ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
VAKRANGEE,closed,2017-08-14,224.33,3,2017-11-15,322.73,4,93
NATIONALUM,closed,2017-08-14,66.15,5,2017-11-15,80.15,6,93
TVSMOTOR,closed,2017-08-14,553.85,8,2017-11-15,697.95,8,93
MRF,closed,2017-08-14,63770.6,9,2017-11-15,68392.3,25,93
FEDERALBNK,closed,2017-08-14,108.8,10,2017-11-15,110.6,18,93
MRPL,closed,2017-08-14,121.1,11,2018-02-15,119.3,33,185
TATACOMM,closed,2017-08-14,628.4,16,2018-02-15,646.45,48,185
CONCOR,closed,2017-08-14,374.42,4,2018-02-15,424.32,25,185
BHARATFORG,closed,2017-08-14,590.4,13,2018-02-15,752.1,,185
SUNTV,closed,2017-11-15,831.5,7,2018-02-15,979.55,,92
NBCC,closed,2017-11-15,88.33,10,2018-02-15,69.37,31,92
SAIL,closed,2017-11-15,75.8,11,2018-02-15,92.3,,92
TATACHEM,closed,2017-11-15,705.9,14,2018-02-15,719.0,,92
BAJAJHLDNG,closed,2017-11-15,2814.4,15,2018-05-21,2721.55,18,187
KANSAINER,closed,2017-11-15,327.57,17,2018-05-21,326.8,20,187
PCJEWELLER,closed,2017-11-15,34.22,1,2018-05-21,16.6,44,187
ADANIENSOL,closed,2018-02-15,209.35,1,2018-05-21,125.3,16,95
JINDALSTEL,closed,2018-02-15,265.35,2,2018-05-21,239.85,1,95
EDELWEISS,closed,2018-02-15,269.4,4,2018-05-21,313.25,4,95
MOTILALOFS,closed,2018-02-15,287.49,9,2018-05-21,229.41,37,95
VOLTAS,closed,2018-02-15,583.75,12,2018-08-17,616.3,23,183
BIOCON,closed,2017-08-14,174.65,2,2018-08-17,295.65,5,368
ENDURANCE,closed,2018-02-15,1237.05,6,2018-08-17,1509.4,7,183
3MINDIA,closed,2018-02-15,20402.9,11,2018-08-17,25223.4,3,183
WHIRLPOOL,closed,2018-05-21,1525.8,14,2018-08-17,1733.5,8,88
CONCOR,closed,2018-05-21,444.24,19,2018-11-22,430.24,17,185
TATACONSUM,closed,2018-02-15,275.62,8,2018-11-22,213.25,34,280
BALKRISIND,closed,2018-05-21,1117.6,9,2018-11-22,957.4,30,185
EDELWEISS,closed,2018-08-17,297.55,17,2019-02-21,151.45,45,188
ALKEM,closed,2018-08-17,2093.5,18,2019-02-21,1803.3,27,188
GMRAIRPORT,closed,2018-08-17,19.1,19,2019-02-21,16.15,25,188
DIVISLAB,closed,2018-05-21,1138.55,3,2019-02-21,1550.0,,276
CHOLAFIN,closed,2018-05-21,307.55,8,2019-02-21,233.99,28,276
BERGEPAINT,closed,2018-05-21,237.46,24,2019-02-21,245.54,,276
PAGEIND,closed,2018-08-17,34011.4,1,2019-02-21,21282.2,17,188
TORNTPHARM,closed,2018-08-17,882.95,10,2019-02-21,884.15,,188
ABFRL,closed,2018-08-17,192.85,20,2019-02-21,219.95,1,188
PIDILITIND,closed,2018-11-22,579.13,3,2019-02-21,536.98,,91
BAYERCROP,closed,2018-11-22,4003.65,15,2019-05-29,3886.65,35,188
MUTHOOTFIN,closed,2019-02-21,534.35,2,2019-05-29,629.15,2,97
HONAUT,closed,2019-02-21,21502.7,3,2019-05-29,25868.2,4,97
INDHOTEL,closed,2019-02-21,142.45,9,2019-05-29,149.55,18,97
ENDURANCE,closed,2019-02-21,1267.75,10,2019-08-29,884.85,43,189
EXIDEIND,closed,2019-02-21,214.45,14,2019-08-29,176.8,41,189
3MINDIA,closed,2018-11-22,20825.8,4,2019-08-29,20424.4,25,280
GLENMARK,closed,2019-02-21,586.85,6,2019-08-29,383.15,39,189
ADANIENSOL,closed,2019-02-21,212.4,12,2019-08-29,236.1,2,189
ABFRL,closed,2019-05-29,211.65,3,2019-08-29,189.65,14,92
LICHSGFIN,closed,2019-05-29,556.8,14,2019-12-04,453.95,26,189
