ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
SUNTV,closed,2017-02-09,737.65,6,2017-03-14,740.55,6,33
TATACHEM,closed,2017-02-09,570.3,19,2017-03-14,564.7,29,33
BAJAJHLDNG,closed,2017-02-09,2058.55,20,2017-03-14,2076.75,17,33
PIIND,closed,2017-02-09,881.75,25,2017-04-13,833.0,32,63
EMAMILTD,closed,2017-02-09,569.92,27,2017-04-13,513.67,36,63
PAGEIND,closed,2017-02-09,14192.2,29,2017-04-13,14052.6,41,63
NATIONALUM,closed,2017-02-09,68.05,5,2017-04-13,72.5,6,63
MRF,closed,2017-02-09,51685.7,12,2017-04-13,60566.6,26,63
TATACOMM,closed,2017-03-14,747.5,7,2017-05-16,679.65,39,63
AIAENG,closed,2017-03-14,1479.1,13,2017-05-16,1505.65,25,63
ALKEM,closed,2017-03-14,1930.5,14,2017-05-16,1916.0,24,63
PCJEWELLER,closed,2017-02-09,19.9,1,2017-05-16,22.99,1,96
MRPL,closed,2017-02-09,110.55,10,2017-05-16,131.7,8,96
EXIDEIND,closed,2017-02-09,207.6,17,2017-05-16,244.7,19,96
MFSL,closed,2017-02-09,627.35,26,2017-06-14,595.75,42,125
ABFRL,closed,2017-04-13,179.0,18,2017-06-14,183.05,26,62
BAJAJHLDNG,closed,2017-04-13,2140.3,25,2017-06-14,2124.15,38,62
SAIL,closed,2017-02-09,65.9,9,2017-06-14,55.9,36,125
TATACHEM,closed,2017-04-13,616.25,23,2017-06-14,614.8,25,62
ABB,closed,2017-05-16,1549.55,9,2017-06-14,1458.0,16,29
INDHOTEL,closed,2017-05-16,144.25,15,2017-06-14,128.1,28,29
NBCC,closed,2017-05-16,66.08,17,2017-07-14,70.1,27,59
SIEMENS,closed,2017-05-16,704.69,22,2017-07-14,664.43,33,59
FORTIS,closed,2017-05-16,207.9,23,2017-07-14,162.95,50,59
BIOCON,closed,2017-02-09,181.63,2,2017-07-14,200.18,23,155
BHARATFORG,closed,2017-02-09,508.88,16,2017-07-14,560.05,24,155
GODREJIND,closed,2017-03-14,501.15,19,2017-08-14,576.3,17,153
GMRAIRPORT,closed,2017-04-13,15.6,19,2017-08-14,16.05,18,123
PCJEWELLER,closed,2017-06-14,25.76,1,2017-08-14,33.04,1,61
SUNTV,closed,2017-06-14,826.95,7,2017-08-14,750.7,30,61
EXIDEIND,closed,2017-06-14,226.05,17,2017-09-14,220.45,37,92
SUNDARMFIN,closed,2017-06-14,1598.05,20,2017-09-14,1733.0,24,92
INDHOTEL,closed,2017-07-14,124.5,8,2017-09-14,118.7,35,62
TATACHEM,closed,2017-07-14,639.2,16,2017-09-14,636.65,26,62
HAVELLS,closed,2017-05-16,518.1,13,2017-09-14,504.85,19,121
VAKRANGEE,closed,2017-06-14,217.85,5,2017-09-14,243.28,3,92
MRPL,closed,2017-06-14,127.95,14,2017-10-16,127.3,23,124
3MINDIA,closed,2017-08-14,13860.7,13,2017-10-16,14199.9,14,63
SIEMENS,closed,2017-08-14,640.89,27,2017-10-16,606.04,33,63
ABFRL,closed,2017-07-14,182.35,10,2017-10-16,152.0,45,94
BAJAJHLDNG,closed,2017-09-14,2751.65,10,2017-10-16,2896.0,5,32
GODREJIND,closed,2017-09-14,635.95,13,2017-10-16,611.8,15,32
ABB,closed,2017-09-14,1426.25,20,2017-11-15,1359.15,39,62
RAMCOCEM,closed,2017-09-14,752.4,22,2017-11-15,700.85,28,62
TVSMOTOR,closed,2017-03-14,436.9,10,2017-11-15,697.95,7,246
FEDERALBNK,closed,2017-03-14,86.35,18,2017-11-15,110.6,30,246
PNBHOUSING,closed,2017-06-14,1351.34,10,2017-11-15,1081.79,25,154
BERGEPAINT,closed,2017-08-14,206.17,22,2017-12-14,204.21,29,122
HAVELLS,closed,2017-10-16,544.1,21,2017-12-14,542.1,24,59
EMAMILTD,closed,2017-10-16,572.63,22,2018-01-15,646.28,26,91
PIDILITIND,closed,2017-10-16,404.88,17,2018-01-15,452.33,30,91
BAJAJHLDNG,closed,2017-11-15,2814.4,8,2018-01-15,2808.9,20,61
CONCOR,closed,2017-03-14,317.9,3,2018-01-15,455.06,25,307
KANSAINER,closed,2017-07-14,299.57,9,2018-01-15,367.9,21,185
BHARATFORG,closed,2017-08-14,590.4,14,2018-01-15,730.75,,154
NBCC,closed,2017-08-14,68.85,20,2018-01-15,82.92,27,154
TATACHEM,closed,2017-10-16,697.8,18,2018-01-15,766.5,,91
LTM,closed,2017-11-15,961.15,9,2018-01-15,1122.25,,61
SAIL,closed,2017-11-15,75.8,10,2018-02-15,92.3,,92
TVSMOTOR,closed,2017-12-14,749.15,7,2018-02-15,656.1,,63
AIAENG,closed,2017-12-14,1591.95,15,2018-02-15,1464.7,,63
PCJEWELLER,closed,2017-09-14,34.14,1,2018-02-15,35.63,26,154
ALKEM,closed,2017-11-15,1994.35,22,2018-02-15,2132.4,13,92
MOTILALOFS,closed,2018-01-15,379.49,12,2018-03-19,281.89,37,63
WHIRLPOOL,closed,2018-01-15,1512.25,15,2018-03-19,1536.35,7,63
VOLTAS,closed,2018-01-15,632.45,17,2018-03-19,620.9,13,63
3MINDIA,closed,2017-11-15,14898.8,20,2018-03-19,19689.2,3,124
JINDALSTEL,closed,2018-01-15,267.3,2,2018-03-19,220.95,2,63
IGL,closed,2018-01-15,161.82,8,2018-03-19,145.18,21,63
EDELWEISS,closed,2018-01-15,278.7,9,2018-04-19,272.85,35,94
TATACONSUM,closed,2018-01-15,319.03,3,2018-04-19,282.69,6,94
ADANIENSOL,closed,2018-01-15,223.85,4,2018-04-19,173.5,47,94
BALKRISIND,closed,2018-01-15,1163.65,11,2018-04-19,1320.0,3,94
PIDILITIND,closed,2018-03-19,453.83,15,2018-04-19,529.2,9,31
PCJEWELLER,closed,2018-03-19,36.52,17,2018-05-21,16.6,50,63
GMRAIRPORT,closed,2018-03-19,17.6,24,2018-05-21,17.0,18,63
PAGEIND,closed,2017-09-14,18846.3,12,2018-05-21,22974.3,21,249
RPOWER,closed,2018-02-15,44.75,22,2018-05-21,33.25,29,95
BAYERCROP,closed,2018-03-19,4120.2,23,2018-05-21,4477.65,8,63
KANSAINER,closed,2018-03-19,327.47,25,2018-05-21,326.8,22,63
COLPAL,closed,2018-04-19,1111.35,20,2018-05-21,1208.45,6,32
EMAMILTD,closed,2018-04-19,584.05,23,2018-06-19,532.83,35,61
GODREJIND,closed,2018-04-19,599.6,27,2018-06-19,596.85,19,61
NBCC,closed,2018-03-19,66.5,27,2018-06-19,56.33,48,92
WHIRLPOOL,closed,2018-05-21,1525.8,7,2018-06-19,1499.25,18,29
BALKRISIND,closed,2018-05-21,1117.6,19,2018-06-19,1093.8,30,29
PNBHOUSING,closed,2018-05-21,1037.83,28,2018-06-19,905.44,40,29
TATACOMM,closed,2018-05-21,609.05,34,2018-07-18,546.5,29,58
SIEMENS,closed,2018-05-21,514.59,36,2018-07-18,477.4,39,58
ENDURANCE,closed,2018-02-15,1237.05,12,2018-07-18,1205.1,21,153
CONCOR,closed,2018-02-15,424.32,19,2018-07-18,416.29,19,153
BERGEPAINT,closed,2018-04-19,224.88,24,2018-07-18,255.21,4,90
TATACONSUM,closed,2018-05-21,240.56,24,2018-07-18,235.72,38,58
JINDALSTEL,closed,2018-06-19,222.35,1,2018-07-18,186.2,41,29
GLAXO,closed,2018-06-19,1400.85,8,2018-08-17,1649.72,3,59
RPOWER,closed,2018-06-19,34.0,22,2018-08-17,32.55,45,59
BIOCON,closed,2017-11-15,195.85,15,2018-08-17,295.65,25,275
3MINDIA,closed,2018-04-19,20579.8,4,2018-08-17,25223.4,6,120
BAJAJHLDNG,closed,2018-06-19,3106.7,14,2018-08-17,2980.6,15,59
LICHSGFIN,closed,2018-07-18,516.75,20,2018-09-19,461.55,37,63
KANSAINER,closed,2018-07-18,319.3,22,2018-09-19,306.53,31,63
CHOLAFIN,closed,2018-02-15,277.02,14,2018-09-19,263.87,33,216
COLPAL,closed,2018-06-19,1192.4,11,2018-09-19,1115.6,14,92
EDELWEISS,closed,2018-06-19,308.75,13,2018-09-19,244.05,26,92
PNBHOUSING,closed,2018-07-18,1020.49,18,2018-10-23,587.62,46,97
VOLTAS,closed,2018-08-17,616.3,17,2018-10-23,509.85,30,67
GMRAIRPORT,closed,2018-08-17,19.1,23,2018-10-23,16.0,28,67
FEDERALBNK,closed,2018-08-17,86.25,28,2018-10-23,79.6,24,67
BALKRISIND,closed,2018-07-18,1148.2,14,2018-10-23,1003.15,34,97
GODREJIND,closed,2018-07-18,598.1,16,2018-10-23,447.3,36,97
EMAMILTD,closed,2018-07-18,550.4,23,2018-10-23,422.05,39,97
ALKEM,closed,2018-08-17,2093.5,26,2018-11-22,1938.4,16,97
ENDURANCE,closed,2018-09-19,1369.85,11,2018-11-22,1097.5,30,64
MFSL,closed,2018-09-19,445.5,20,2018-11-22,424.6,28,64
WHIRLPOOL,closed,2018-09-19,1495.35,23,2018-11-22,1362.75,33,64
GLAXO,closed,2018-10-23,1352.05,4,2018-11-22,1351.15,6,30
COLPAL,closed,2018-10-23,1135.2,7,2018-11-22,1148.4,23,30
BAYERCROP,closed,2018-10-23,4235.8,14,2018-11-22,4003.65,32,30
ADANIENSOL,closed,2018-10-23,159.2,15,2018-11-22,235.15,1,30
CUMMINSIND,closed,2018-10-23,655.5,16,2018-12-24,790.15,5,62
TORNTPHARM,closed,2018-02-15,710.48,17,2018-12-24,884.8,4,312
PAGEIND,closed,2018-07-18,28532.3,1,2018-12-24,23799.1,30,159
ABFRL,closed,2018-08-17,192.85,8,2018-12-24,206.75,1,129
ABB,closed,2018-09-19,1439.25,13,2018-12-24,1302.15,10,96
3MINDIA,closed,2018-10-23,19377.3,12,2018-12-24,21535.2,8,62
VOLTAS,closed,2018-11-22,549.35,15,2019-01-23,532.75,25,62
GODREJIND,closed,2018-11-22,521.45,26,2019-01-23,526.0,37,62
DIVISLAB,closed,2017-10-16,873.7,7,2019-01-23,1503.3,,464
PIDILITIND,closed,2018-07-18,530.05,2,2019-01-23,565.73,,189
BERGEPAINT,closed,2018-09-19,249.75,8,2019-01-23,266.88,,126
NHPC,closed,2018-11-22,26.05,17,2019-01-23,25.25,13,62
LICHSGFIN,closed,2018-11-22,456.2,21,2019-01-23,466.95,34,62
TATAPOWER,closed,2018-11-22,74.9,22,2019-01-23,75.2,11,62
GMRAIRPORT,closed,2018-11-22,16.1,24,2019-01-23,16.15,35,62
COLPAL,closed,2018-12-24,1315.3,9,2019-01-23,1307.25,,30
GLAXO,closed,2018-12-24,1455.3,15,2019-02-21,1331.1,32,59
KANSAINER,closed,2018-12-24,322.6,22,2019-02-21,288.4,26,59
MFSL,closed,2018-12-24,440.7,23,2019-02-21,407.6,,59
BAJAJHLDNG,closed,2018-12-24,2937.85,26,2019-02-21,3152.9,,59
ABFRL,closed,2019-01-23,204.1,1,2019-02-21,219.95,4,29
GODREJPROP,closed,2019-01-23,715.3,15,2019-02-21,719.4,11,29
TATACHEM,closed,2019-01-23,681.25,19,2019-03-26,582.95,40,62
HAL,closed,2019-01-23,377.13,30,2019-03-26,361.0,43,62
TVSMOTOR,closed,2019-01-23,531.55,32,2019-03-26,460.45,46,62
ADANIENSOL,closed,2018-12-24,200.05,3,2019-03-26,216.95,4,92
LTTS,closed,2019-01-23,1669.85,5,2019-03-26,1463.1,32,62
HONAUT,closed,2019-01-23,22154.2,7,2019-03-26,22057.4,20,62
IGL,closed,2019-01-23,142.82,12,2019-03-26,154.25,6,62
BAYERCROP,closed,2019-02-21,4291.2,6,2019-04-26,4106.85,33,64
ABB,closed,2019-02-21,1245.7,10,2019-04-26,1481.1,17,64
TATAPOWER,closed,2019-02-21,67.45,13,2019-04-26,67.9,31,64
GLENMARK,closed,2019-01-23,649.4,8,2019-04-26,647.8,27,93
OBEROIRLTY,closed,2019-01-23,440.2,29,2019-04-26,518.6,6,93
SCHAEFFLER,closed,2019-02-21,1046.57,12,2019-04-26,1092.89,21,64
GMRAIRPORT,closed,2019-03-26,19.45,13,2019-05-29,16.05,26,64
SIEMENS,closed,2018-10-23,427.69,26,2019-05-29,622.67,3,218
FEDERALBNK,closed,2018-11-22,80.7,18,2019-05-29,107.65,4,188
MUTHOOTFIN,closed,2019-01-23,541.7,3,2019-05-29,629.15,1,126
INDHOTEL,closed,2019-02-21,142.45,5,2019-05-29,149.55,19,97
KANSAINER,closed,2019-03-26,302.1,23,2019-05-29,298.3,25,64
IGL,closed,2019-04-26,155.03,7,2019-06-28,157.32,10,63
GODREJIND,closed,2019-04-26,512.55,19,2019-06-28,484.05,32,63
3MINDIA,closed,2019-01-23,20701.6,20,2019-06-28,23215.8,19,156
BEL,closed,2019-03-26,30.8,11,2019-06-28,37.5,6,94
CHOLAFIN,closed,2019-03-26,276.44,15,2019-06-28,285.65,12,94
EDELWEISS,closed,2019-04-26,159.8,22,2019-06-28,169.8,33,63
LICHSGFIN,closed,2019-05-29,556.8,7,2019-06-28,555.25,11,30
ENDURANCE,closed,2019-05-29,1211.55,15,2019-07-29,898.05,45,61
BHEL,closed,2019-03-26,71.05,27,2019-07-29,59.25,37,125
ADANIENSOL,closed,2019-04-26,218.2,4,2019-07-29,207.8,19,94
LTTS,closed,2019-04-26,1731.7,18,2019-07-29,1452.95,35,94
ABFRL,closed,2019-05-29,211.65,14,2019-07-29,197.65,21,61
TATACONSUM,closed,2019-05-29,231.47,18,2019-07-29,252.86,3,61
OIL,closed,2019-06-28,118.67,23,2019-08-29,97.8,34,62
CUMMINSIND,closed,2019-06-28,764.05,26,2019-08-29,569.6,38,62
GMRAIRPORT,closed,2019-06-28,14.9,30,2019-08-29,15.1,27,62
HONAUT,closed,2019-04-26,24038.1,8,2019-08-29,24714.2,8,125
WHIRLPOOL,closed,2019-05-29,1445.7,21,2019-08-29,1549.5,11,92
CONCOR,closed,2019-06-28,456.04,17,2019-08-29,397.4,19,62
LICHSGFIN,closed,2019-07-29,515.9,7,2019-10-01,377.4,46,64
3MINDIA,closed,2019-07-29,21268.8,17,2019-10-01,20008.2,33,64
RECLTD,closed,2019-02-21,96.26,3,2019-10-01,92.7,36,222
OBEROIRLTY,closed,2019-05-29,559.05,5,2019-10-01,490.4,25,125
GODREJPROP,closed,2019-06-28,1002.3,1,2019-10-01,983.25,6,95
BEL,closed,2019-07-29,30.92,6,2019-10-01,35.72,7,64
FEDERALBNK,closed,2019-07-29,93.55,14,2019-11-04,88.4,33,98
ADANIENT,closed,2019-08-29,128.31,13,2019-11-04,194.77,2,67
VOLTAS,closed,2019-03-26,612.9,14,2019-11-04,687.25,17,223
ABB,closed,2019-05-29,1587.9,11,2019-11-04,1456.7,24,159
IGL,closed,2019-08-29,164.85,6,2019-11-04,195.78,8,67
LTTS,closed,2019-08-29,1601.3,16,2019-12-04,1482.5,41,97
CONCOR,closed,2019-10-01,512.16,5,2019-12-04,444.68,17,64
MPHASIS,closed,2019-10-01,937.45,21,2019-12-04,869.25,33,64
CHOLAFIN,closed,2019-07-29,248.2,9,2019-12-04,301.65,21,128
INDHOTEL,closed,2019-07-29,139.55,18,2019-12-04,148.65,23,128
KANSAINER,closed,2019-08-29,309.07,17,2019-12-04,351.03,11,97
TATACHEM,closed,2019-08-29,570.4,21,2019-12-04,665.55,19,97
MUTHOOTFIN,closed,2019-10-01,672.8,9,2019-12-04,671.25,16,64
