ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
KPIL,closed,2007-10-08,55.69754118885639,13,2007-10-15,58.64756082971112,13,7
GRAPHITE,closed,2007-10-08,47.860698036679764,24,2007-10-15,49.10435406277958,23,7
PARACABLES,closed,2007-10-08,29.55,28,2007-10-15,31.0,34,7
MASTEK,closed,2007-10-08,277.1692569067131,32,2007-10-22,280.717023395119,26,14
ASTRAMICRO,closed,2007-10-08,90.25085771106843,36,2007-10-22,75.25271082004181,44,14
BANARISUG,closed,2007-10-08,625.8640645761361,37,2007-10-22,674.7012955089025,38,14
CHAMBLFERT,closed,2007-10-08,31.34967097018294,11,2007-10-22,27.290001348144866,14,14
HINDOILEXP,closed,2007-10-08,99.0489262560778,15,2007-10-22,106.83312398703404,20,14
BATAINDIA,closed,2007-10-15,106.42999957706486,15,2007-10-29,106.57589402473732,14,14
TIMKEN,closed,2007-10-15,105.64252822258628,32,2007-10-29,104.64875392846787,32,14
AUTOAXLES,closed,2007-10-15,449.3209008804308,35,2007-10-29,427.52048333920493,37,14
DYNAMATECH,closed,2007-10-08,1493.3312382948898,17,2007-10-29,1426.6943918909767,28,21
SUVEN,closed,2007-10-08,32.25681859109687,40,2007-10-29,32.45201870359973,40,21
KEI,closed,2007-10-22,87.64065769849651,15,2007-11-05,77.52827411790075,30,14
SHRIRAMFIN,closed,2007-10-15,5.788618226600057,6,2007-11-05,7.087969889357083,7,21
REDINGTON,closed,2007-10-29,26.809180631053053,5,2007-11-12,26.62149384422126,7,14
FINPIPE,closed,2007-10-29,13.336156545669047,29,2007-11-12,12.456945180713058,33,14
SKFINDIA,closed,2007-10-08,177.07351448923959,23,2007-11-12,179.14428064101082,29,35
BASF,closed,2007-10-22,231.51603797308468,28,2007-11-12,243.1907783495052,32,21
DEEPAKFERT,closed,2007-11-05,133.6456751308599,11,2007-11-19,158.77029342469157,9,14
UNICHEMLAB,closed,2007-10-08,84.27442317331693,39,2007-11-19,74.64087604713146,46,42
SHRIRAMFIN,closed,2007-11-12,7.482110939738385,4,2007-11-26,7.910410881152733,6,14
SADBHAV,closed,2007-10-08,68.83000000000001,7,2007-11-26,108.06500000000003,5,49
CENTURYPLY,closed,2007-10-08,45.75933144384822,14,2007-11-26,48.14101961971574,10,49
TRIVENI,closed,2007-10-15,90.76372882542141,4,2007-11-26,121.89059182169645,3,42
ASHAPURMIN,closed,2007-10-22,245.9029660675425,4,2007-11-26,332.81264205690337,4,35
ORIENTPPR,closed,2007-10-22,43.09923530534179,18,2007-11-26,55.54442507778541,12,35
BBL,closed,2007-10-22,1331.9311485534893,5,2007-12-03,1633.4692271676433,9,42
GUJALKALI,closed,2007-10-29,135.69018233665003,24,2007-12-03,166.08160914070672,20,35
SUVEN,closed,2007-11-05,31.476018141085447,36,2007-12-03,33.964819575496854,41,28
CYIENT,closed,2007-11-12,55.464508439637996,43,2007-12-03,63.73866620272252,43,21
DEEPAKFERT,closed,2007-11-26,136.81627705704133,11,2007-12-03,147.3849501443128,14,7
FINPIPE,closed,2007-11-26,14.737671691787009,27,2007-12-03,14.998823582367994,28,7
ASTRAMICRO,closed,2007-11-26,83.570460405895,30,2007-12-10,88.84273474968384,41,14
BSOFT,closed,2007-11-26,22.140893747384794,44,2007-12-10,29.952701017127414,42,14
AUTOIND,closed,2007-11-26,151.7561797752809,46,2007-12-10,164.60786516853932,49,14
WALCHANNAG,closed,2007-10-15,516.0733399825232,1,2007-12-10,812.4662509876072,1,56
RUCHINFRA,closed,2007-11-12,43.11122615803814,16,2007-12-10,41.02038147138965,26,28
BASF,closed,2007-11-19,262.2859045583964,30,2007-12-10,257.2400421923163,40,21
USHAMART,closed,2007-12-03,123.66543624143236,3,2007-12-17,123.27470816484018,4,14
ASHAPURMIN,closed,2007-12-03,353.9285484000967,4,2007-12-17,378.03961876360114,8,14
