ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
CHENNPETRO,closed,2007-07-12,235.16526648793027,3,2007-07-26,223.63794437705639,11,14
GESHIP,closed,2007-07-12,239.92266640497286,4,2007-07-26,232.6208226704497,9,14
SHREECEM,closed,2007-07-12,1256.5344299062167,5,2007-07-26,1213.8297936433676,21,14
TANLA,closed,2007-07-12,230.42851014161613,9,2007-07-26,220.51661040889135,32,14
NDTV,closed,2007-07-12,447.3,10,2007-08-09,364.15000000000003,39,28
TTML,closed,2007-07-12,25.63235294117647,14,2007-08-09,24.044117647058822,38,28
INDUSINDBK,closed,2007-07-12,51.07404851314067,16,2007-08-09,47.72094732626464,30,28
HCL-INSYS,closed,2007-07-12,167.42925184855764,7,2007-08-09,174.29951691242061,6,28
TITAN,closed,2007-07-12,62.88441170226378,12,2007-08-09,55.42996950881449,24,28
AIAENG,closed,2007-07-12,323.96437294217895,17,2007-08-09,260.72675356280513,35,28
UNITDSPR,closed,2007-07-26,50.59031411054025,4,2007-08-24,51.28993431182308,21,29
EXIDEIND,closed,2007-07-26,48.03812054808315,19,2007-08-24,49.17979434538677,6,29
GMRAIRPORT,closed,2007-07-12,9.330000000000002,1,2007-08-24,7.082000000000001,2,43
JINDALSAW,closed,2007-07-12,66.35139081216852,13,2007-08-24,56.75481102095823,24,43
CHENNPETRO,closed,2007-08-09,218.190100365753,18,2007-09-07,213.9265702699503,26,29
SIMPLEXINF,closed,2007-08-09,363.9766667692991,19,2007-09-07,350.76490902059294,31,29
GTL,closed,2007-07-12,223.81205814952403,2,2007-09-07,234.92887686200592,28,57
BEML,closed,2007-07-26,599.9374396834128,12,2007-09-07,564.7723677303886,23,43
PETRONET,closed,2007-08-09,22.576945261687456,7,2007-09-07,23.207586190784863,19,29
GESHIP,closed,2007-08-09,236.08141211809104,9,2007-09-07,230.95973973558185,25,29
ELECTCAST,closed,2007-08-09,37.91696772296668,21,2007-09-21,46.65280448312039,14,43
VOLTAS,closed,2007-07-26,139.2329485589057,5,2007-09-21,159.90227556106436,4,57
NITCO,closed,2007-08-24,223.39135692792664,8,2007-09-21,227.91956010889814,22,28
HCL-INSYS,closed,2007-08-24,156.54389681230714,17,2007-09-21,193.5273366690762,23,28
UNITDSPR,closed,2007-09-07,59.893319398153814,7,2007-10-08,64.74984962872541,4,31
INDUSINDBK,closed,2007-09-07,53.698214659391475,15,2007-10-08,59.52969498439327,21,31
BLUESTARCO,closed,2007-07-26,132.271123785472,17,2007-10-08,141.38924956123356,15,74
UPL,closed,2007-08-09,32.323445024824075,20,2007-10-08,35.54848066466661,16,60
CESC,closed,2007-08-24,29.578838760533422,7,2007-10-08,37.440403394237414,5,45
GMRAIRPORT,closed,2007-09-07,7.647000000000001,3,2007-10-08,39.22,1,31
SHREECEM,closed,2007-09-21,1383.9413082930612,21,2007-10-22,1297.872140725774,33,31
RADICO,closed,2007-07-12,175.00732717877233,15,2007-10-22,183.42641009742093,34,102
WSTCSTPAPR,closed,2007-07-26,392.0204555505292,22,2007-10-22,380.1780594457647,30,88
NECLIFE,closed,2007-09-07,254.0,1,2007-10-22,217.05,44,45
EXIDEIND,closed,2007-09-07,54.449058025249634,14,2007-10-22,53.17565263594944,22,45
PETRONET,closed,2007-09-21,26.036461215593267,16,2007-10-22,26.000424591073415,24,31
KEC,closed,2007-10-08,121.92495736395328,19,2007-11-05,140.91020103211184,22,28
HCL-INSYS,closed,2007-10-08,214.40580452549108,9,2007-11-19,207.9370484588668,29,42
BLUESTARCO,closed,2007-10-22,139.01060805451314,13,2007-11-19,202.09124801214745,25,28
TITAN,closed,2007-09-07,65.52139027623313,8,2007-11-19,73.64357566290671,27,73
VOLTAS,closed,2007-10-08,159.9518422924844,10,2007-11-19,214.77264724305388,11,42
MARICO,closed,2007-10-08,25.883084758546385,24,2007-11-19,28.12395548029504,35,42
HAVELLS,closed,2007-10-22,58.92082514929515,12,2007-12-03,60.018758373336134,28,42
TTML,closed,2007-09-21,32.161764705882355,9,2007-12-03,45.44117647058823,9,73
RAYMOND,closed,2007-10-22,312.69612552888975,14,2007-12-03,412.6587758274378,12,42
PETRONET,closed,2007-11-05,33.712262238321806,6,2007-12-03,39.04568266725994,6,28
CHENNPETRO,closed,2007-11-19,359.7550903986081,9,2007-12-17,307.6452781165755,15,28
EKC,closed,2007-11-19,352.8098507917174,10,2007-12-17,313.1224725943971,17,28
EXIDEIND,closed,2007-11-19,72.84757037410415,19,2007-12-17,65.11931697697194,30,28
THERMAX,closed,2007-07-12,532.7232892379463,11,2007-12-17,798.8671797646704,29,158
CGPOWER,closed,2007-07-26,27.61734927092669,13,2007-12-17,37.773043658253386,27,144
TORNTPOWER,closed,2007-09-21,67.6029062828192,12,2008-01-02,142.13080573414425,8,103
UNITDSPR,closed,2007-10-22,67.35399148905591,10,2008-01-02,78.00959583248296,35,72
TANLA,closed,2007-08-24,200.76228687614775,19,2008-01-02,369.31089962093995,23,131
SIMPLEXINF,closed,2007-10-08,442.5212925061123,14,2008-01-02,637.9875545831231,,86
GMRAIRPORT,closed,2007-10-22,36.3,1,2008-01-02,61.0,,72
GESHIP,closed,2007-10-22,277.0201852836879,9,2008-01-02,376.9620085315692,20,72
NITCO,closed,2007-10-22,267.796962315518,18,2008-01-02,282.5501404212638,24,72
KEC,closed,2007-11-19,162.8724207784136,18,2008-01-02,154.9993488233242,,44
JINDALSAW,closed,2007-12-03,88.29344281560073,14,2008-01-02,111.3988653614968,9,30
BLUESTARCO,closed,2007-12-03,209.99673301977703,19,2008-01-16,228.58278479287668,6,44
INDUSINDBK,closed,2007-12-17,117.9902852425362,5,2008-01-16,119.30236831566161,,30
THOMASCOOK,closed,2007-12-17,101.24815487517934,6,2008-02-13,62.07916065339463,4,58
GSPL,closed,2007-12-17,81.35315059330446,13,2008-02-13,62.24088929899012,25,58
GMDCLTD,closed,2008-01-02,223.30935546276075,6,2008-02-13,162.11711016780603,46,42
PETRONET,closed,2008-01-02,40.54120258483381,21,2008-02-13,24.162556740560948,42,42
ADSL,closed,2008-01-02,961.6510400589885,3,2008-02-27,758.6855987502046,1,56
WALCHANNAG,closed,2008-01-02,857.4802891071473,13,2008-02-27,762.3849573828342,35,56
CHENNPETRO,closed,2008-01-02,333.029073038808,19,2008-02-27,249.14017069083894,38,56
ITI,closed,2007-11-19,63.25,12,2008-03-13,34.65,45,115
MIRZAINT,closed,2007-12-17,30.647945536215612,16,2008-03-13,16.566457046603034,,87
MOTILALOFS,closed,2008-01-02,82.69188169906168,10,2008-03-13,26.75818965148831,50,71
JINDALSAW,closed,2008-01-16,97.84584397861617,5,2008-03-13,71.06868655608312,30,57
TORNTPOWER,closed,2008-01-16,154.5209286464439,14,2008-03-13,86.95545475913013,34,57
ELECTCAST,closed,2007-12-03,77.71062049879544,4,2008-03-13,39.73638304416864,46,101
VOLTAS,closed,2007-12-03,259.48183898393427,5,2008-03-13,172.34352514749557,32,101
OMAXE,closed,2008-01-02,448.1052573441487,12,2008-03-13,161.91972514211085,49,71
MPHASIS,closed,2008-02-13,221.78197840468363,21,2008-03-13,172.12583341765463,40,29
SPARC,closed,2008-01-02,164.0,5,2008-03-13,87.2,43,71
M&MFIN,closed,2008-01-02,66.8699140190421,18,2008-03-13,54.6276052738322,4,71
FORTIS,closed,2008-01-02,110.68452271477118,22,2008-03-31,82.7900376180441,14,89
TANLA,closed,2008-02-13,278.2279518433544,15,2008-03-31,245.66689804846874,24,47
NECLIFE,closed,2008-02-13,223.2,18,2008-03-31,200.35,27,47
RCF,closed,2008-02-27,75.11767671612822,2,2008-03-31,46.239890620069495,47,33
FEDERALBNK,closed,2008-02-27,28.27137857806634,20,2008-03-31,21.04323230243701,35,33
EXIDEIND,closed,2008-01-16,72.49628612877994,20,2008-03-31,59.41094799045384,6,75
UNITDSPR,closed,2008-02-13,61.21288083335114,27,2008-04-15,67.51140603434456,4,62
CESC,closed,2008-03-13,32.04942149110793,23,2008-04-15,29.050645211238184,41,33
BLUESTARCO,closed,2008-02-27,219.0448987512233,7,2008-04-15,201.531567657625,8,48
ADSL,closed,2008-03-13,752.8420639716408,1,2008-04-15,778.6023131204764,16,33
NITCO,closed,2008-03-13,233.61633185270097,14,2008-04-15,234.2493064909013,9,33
SHREECEM,closed,2008-03-13,1051.4013426921772,16,2008-04-15,1034.8096959322186,17,33
M&MFIN,closed,2008-03-31,53.48257249953355,7,2008-04-15,48.11046040011563,11,15
PRAKASH,closed,2008-03-31,233.18318375562993,19,2008-04-30,214.21250883454906,33,30
VOLTAS,closed,2008-03-31,178.09326599222078,22,2008-04-30,190.03884826445156,29,30
J&KBANK,closed,2008-02-13,58.35684695031966,14,2008-04-30,57.036225395421525,34,77
JISLJALEQS,closed,2008-03-13,121.88,5,2008-04-30,123.98,22,48
CUMMINSIND,closed,2008-03-13,191.0344867252612,20,2008-04-30,195.5236280518165,20,48
EXIDEIND,closed,2008-04-15,63.62635893434413,7,2008-05-15,65.82188546762033,22,30
MPHASIS,closed,2008-04-15,209.57677641254475,19,2008-05-15,227.1652614126232,26,30
LUPIN,closed,2008-02-13,96.23534580764374,17,2008-05-15,124.20603151845569,2,92
