ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
INDIAGLYCO,closed,2007-10-01,122.07389799636773,7,2007-10-31,172.59775466422235,6,30
GOLDTECH,closed,2007-10-01,157.1,8,2007-10-31,151.05,22,30
GPIL,closed,2007-10-01,8.857536181729522,13,2007-10-31,9.866048830139663,17,30
JINDRILL,closed,2007-10-01,427.7942436632606,16,2007-10-31,509.716406083062,14,30
ACE,closed,2007-10-01,67.87939958154364,19,2007-10-31,88.07940939561432,15,30
INDOTECH,closed,2007-10-01,520.25,20,2007-11-29,592.65,33,59
RIIL,closed,2007-10-01,1365.1122906947774,3,2007-11-29,1754.1404387214257,3,59
NAVA,closed,2007-10-01,11.88742766183603,5,2007-11-29,13.091825512736714,36,59
BLKASHYAP,closed,2007-10-31,151.16000000000003,1,2007-11-29,170.05500000000004,1,29
IIFL,closed,2007-10-31,13.440985381573412,8,2007-11-29,14.664264660992638,24,29
SANGHVIMOV,closed,2007-10-01,92.93119578727841,4,2008-02-28,120.40798201561516,56,150
STCINDIA,closed,2007-10-01,166.3,12,2008-02-28,359.0,,150
BBTC,closed,2007-10-31,140.61820835362332,7,2008-02-28,102.42906037359577,59,120
VOLTAMP,closed,2007-10-31,1174.3872823519373,12,2008-02-28,1129.8787861450166,,120
EIMCOELECO,closed,2007-11-29,579.7937579024972,11,2008-02-28,376.5308939597945,70,91
GAEL,closed,2007-11-29,7.445758915546911,16,2008-02-28,6.565905572498531,7,91
VINDHYATEL,closed,2007-11-29,196.567009302517,18,2008-02-28,146.3540799117442,58,91
ARIHANT,closed,2007-11-29,623.0,19,2008-02-28,387.5,,91
TIL,closed,2007-10-31,116.95619247399537,13,2008-04-02,110.86529314618103,9,154
BANCOINDIA,closed,2007-11-29,8.222974377086572,10,2008-04-02,7.961730107920435,221,125
KCP,closed,2007-11-29,50.735922215198656,20,2008-04-02,39.33506022788499,20,125
IIFL,closed,2008-02-28,14.581287854783318,10,2008-04-02,9.327347352529525,76,34
PIONEEREMB,closed,2008-02-28,203.0062248995984,16,2008-04-02,99.04799196787148,156,34
SUNFLAG,closed,2008-02-28,27.57147860658841,18,2008-04-02,20.142635365391897,157,34
ALPHAGEO,closed,2008-02-28,506.60450958639376,22,2008-05-06,461.2837466241581,44,68
RSWM,closed,2008-02-28,113.71181926989827,24,2008-05-06,86.68234590065829,25,68
HARRMALAYA,closed,2008-02-28,90.39348534201955,25,2008-05-06,84.27920738327904,54,68
BANARISUG,closed,2008-02-28,997.6748604836566,26,2008-05-06,925.3160244485782,39,68
INDIANHUME,closed,2007-10-31,28.08008858893299,11,2008-05-06,15.421514109902486,209,188
KRBL,closed,2008-04-02,11.125790770495982,7,2008-05-06,10.800531195090253,19,34
ASTRAL,closed,2008-04-02,7.340135789559344,8,2008-05-06,8.219365504369964,11,34
HSCL,closed,2008-04-02,4.44932594969677,10,2008-06-05,4.388485581409054,130,64
GAEL,closed,2008-04-02,5.042659472346024,14,2008-06-05,4.943675971253082,144,64
ARE&M,closed,2008-01-01,19.541713225321967,1,2008-06-05,16.914698483355032,29,156
KOHINOOR,closed,2008-02-28,112.4,6,2008-06-05,83.1,7,98
GOLDTECH,closed,2008-04-02,197.1,12,2008-07-04,188.55,,93
MCLEODRUSS,closed,2008-04-02,67.75,16,2008-07-04,67.2,19,93
KAJARIACER,closed,2008-05-06,15.958104920864741,12,2008-07-04,13.099936875336729,,59
KSCL,closed,2008-05-06,54.267447609924815,16,2008-07-04,48.426798587500706,,59
DCW,closed,2008-05-06,22.63399848566441,18,2008-08-04,17.273314633796524,141,90
AUTOIND,closed,2008-05-06,250.4629213483146,17,2008-09-04,173.73932584269664,83,121
RAMANEWS,closed,2008-06-05,33.15,12,2008-09-04,27.9,52,91
SAGCEM,closed,2008-04-02,67.28683077665337,1,2008-10-06,40.897776831434626,152,187
KRBL,closed,2008-06-05,12.249849597265783,8,2008-10-06,9.10248488231034,49,123
KOHINOOR,closed,2008-07-04,101.1,6,2008-10-06,123.45,12,94
INGERRAND,closed,2008-07-04,218.4782959657848,10,2008-10-06,174.50918932496765,17,94
BASF,closed,2008-07-04,259.76297337535635,11,2008-10-06,231.12028406201958,10,94
NAVA,closed,2008-07-04,13.060515343302553,16,2008-10-06,8.806506989514698,57,94
MASTEK,closed,2008-06-05,354.6879546783826,5,2008-12-10,140.97937083303054,160,188
AARTIIND,closed,2008-06-05,6.907092959260939,16,2008-12-10,6.697787112010607,7,188
ANDHRSUGAR,closed,2008-08-04,17.95545003297639,14,2008-12-10,9.859145375725818,35,128
ZYDUSLIFE,closed,2008-07-04,4.788425492967374,4,2009-01-12,3.9729344639419883,22,192
HARRMALAYA,closed,2008-08-04,109.22546145494029,2,2009-01-12,35.60955483170467,153,161
SRF,closed,2008-08-04,21.91898679492808,10,2009-01-12,10.889340168035039,83,161
TVSMOTOR,closed,2008-10-06,14.662420065286355,19,2009-01-12,7.7489427980359515,44,98
