ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
DUCON,closed,2017-05-15,42.84,19,2017-08-11,26.85,,88
NAVA,closed,2017-05-15,72.08,12,2017-08-11,62.78,34,88
JSL,closed,2017-05-15,80.1,20,2017-08-11,78.4,36,88
NFL,closed,2017-06-13,79.4,21,2017-09-13,67.0,39,92
MOIL,closed,2017-07-13,159.98,18,2017-10-13,207.45,186,92
INDIANHUME,closed,2017-05-15,432.9,9,2017-10-13,529.15,82,151
ICIL,closed,2017-05-15,193.55,10,2017-10-13,110.35,247,151
BLS,closed,2017-05-15,48.19,1,2017-10-13,64.58,88,151
KNRCON,closed,2017-05-15,106.45,3,2017-10-13,104.23,128,151
KSB,closed,2017-05-15,134.1,4,2017-10-13,150.68,124,151
KPRMILL,closed,2017-05-15,151.98,5,2017-10-13,151.96,92,151
BALMLAWRIE,closed,2017-05-15,160.17,6,2017-10-13,148.33,206,151
IMFA,closed,2017-05-15,262.33,7,2017-10-13,368.23,164,151
ADVENZYMES,closed,2017-05-15,396.71,8,2017-10-13,268.8,245,151
KKCL,closed,2017-05-15,353.9,11,2017-10-13,350.24,188,151
MHRIL,closed,2017-05-15,207.45,13,2017-10-13,256.2,72,151
SHILPAMED,closed,2017-05-15,348.6,14,2017-10-13,345.1,187,151
AARTIDRUGS,closed,2017-05-15,133.03,15,2017-10-13,132.5,218,151
KITEX,closed,2017-05-15,95.05,17,2017-10-13,73.85,243,151
MAHSEAMLES,closed,2017-05-15,167.25,18,2017-10-13,230.0,41,151
MAHLIFE,closed,2017-06-13,139.4,19,2017-11-14,131.66,93,154
JAMNAAUTO,closed,2017-08-11,51.68,7,2017-11-14,62.95,51,95
HERITGFOOD,closed,2017-08-11,309.59,9,2017-11-14,351.95,88,95
ITDC,closed,2017-10-13,535.55,11,2017-11-14,523.9,39,32
ESCORTS,closed,2017-10-13,710.35,13,2017-11-14,707.1,23,32
ASIANTILES,closed,2017-10-13,487.2,16,2017-11-14,491.15,24,32
GOCLCORP,closed,2017-10-13,543.7,18,2017-11-14,518.15,49,32
CAPLIPOINT,closed,2017-10-13,702.2,19,2017-12-13,635.05,41,61
APLAPOLLO,closed,2017-10-13,189.41,20,2017-12-13,194.58,31,61
JSL,closed,2017-10-13,114.3,7,2017-12-13,101.7,72,61
JINDALSAW,closed,2017-10-13,61.58,17,2017-12-13,57.1,73,61
GUJALKALI,closed,2017-11-14,779.9,12,2017-12-13,709.65,30,29
DELTACORP,closed,2017-11-14,252.9,15,2018-01-12,319.85,35,59
UNOMINDA,closed,2017-05-15,86.32,2,2018-01-12,206.6,,242
ITI,closed,2017-05-15,102.25,16,2018-01-12,136.45,,242
AVANTIFEED,closed,2017-07-13,538.03,19,2018-01-12,856.23,,183
GRAPHITE,closed,2017-08-11,235.6,15,2018-01-12,852.1,,154
SUNTECK,closed,2017-09-13,311.8,19,2018-01-12,404.7,26,121
