ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PRAJIND,closed,2007-10-08,185.13847317900235,4,2007-10-22,172.46021930904638,6,14
TATAINVEST,closed,2007-10-08,51.979074518852215,6,2007-10-22,51.400342103003396,7,14
ENIL,closed,2007-10-08,462.9081475128645,12,2007-10-22,425.76881891693216,20,14
PRAENG,closed,2007-10-08,300.45,14,2007-10-22,297.85,23,14
MADHUCON,closed,2007-10-08,250.8249180327869,22,2007-11-05,352.64000000000004,11,28
CARBORUNIV,closed,2007-10-08,76.78212306553917,26,2007-11-05,70.75956001177329,29,28
BRITANNIA,closed,2007-10-08,64.09286113231278,30,2007-11-05,66.61804969196947,36,28
BALAJITELE,closed,2007-10-08,262.87063148680755,2,2007-11-05,288.71794822593785,9,28
JAGRAN,closed,2007-10-08,85.2778951136768,9,2007-11-05,100.32831658060051,15,28
CRISIL,closed,2007-10-08,293.32270231091593,21,2007-11-05,265.5342357761977,37,28
GREAVESCOT,closed,2007-10-08,60.26771562193198,24,2007-11-05,52.346190265111275,35,28
KANSAINER,closed,2007-10-08,25.614576316368566,27,2007-11-05,24.47200900836225,32,28
INDORAMA,closed,2007-10-08,57.8609243697479,29,2007-11-05,55.05882352941176,30,28
GSFC,closed,2007-10-22,39.75240156985442,16,2007-11-19,53.38403905420775,11,28
3MINDIA,closed,2007-10-22,1647.5624614785083,31,2007-11-19,1869.6370776711794,32,28
TVSMOTOR,closed,2007-10-22,22.766435713906166,35,2007-11-19,29.700799619426203,34,28
BERGEPAINT,closed,2007-10-08,14.7002016573135,15,2007-11-19,14.454475572579645,29,42
DREDGECORP,closed,2007-10-08,603.1398895324772,23,2007-11-19,1189.3037437783494,4,42
PTC,closed,2007-11-05,112.92317950872604,2,2007-11-19,112.28338812340746,3,14
IPCALAB,closed,2007-11-05,65.66537883850363,27,2007-12-03,57.31983372411659,42,28
ELECON,closed,2007-10-08,112.89811658889646,5,2007-12-03,146.57165981923282,5,56
NFL,closed,2007-10-08,38.48716210848628,8,2007-12-03,65.92829125024316,3,56
GOKEX,closed,2007-10-22,247.95,27,2007-12-03,250.15,28,42
RENUKA,closed,2007-11-05,9.224922230959848,13,2007-12-03,8.329528254806355,34,28
IGL,closed,2007-11-05,12.224151625358745,20,2008-01-02,15.654627044800945,,58
GMDCLTD,closed,2007-10-08,109.79840896478542,1,2008-01-16,204.88037262993933,,100
RCF,closed,2007-10-22,44.29108296941522,12,2008-01-16,109.53184818336385,,86
MRF,closed,2007-10-22,4572.380696769443,17,2008-01-16,6209.127078004572,20,86
EMAMILTD,closed,2007-10-22,32.775078967987184,22,2008-01-16,45.38142274544308,,86
KANSAINER,closed,2007-12-03,27.160688673585625,26,2008-01-16,26.9564851547079,,44
BALRAMCHIN,closed,2007-10-22,64.68856667107997,24,2008-01-30,69.7184416995953,,100
PIDILITIND,closed,2007-11-05,48.1470007704764,10,2008-01-30,41.12754942052329,,86
HONAUT,closed,2007-11-05,1958.716037760185,22,2008-01-30,1703.1403593840828,,86
ENIL,closed,2007-11-19,523.6052683165891,19,2008-01-30,495.55322224944865,33,72
ESCORTS,closed,2007-11-19,149.19607858897555,24,2008-01-30,85.22169275587169,,72
PRAJIND,closed,2007-12-03,189.81414127288681,12,2008-01-30,156.05042263339416,43,58
GHCL,closed,2007-12-03,132.92551824605917,24,2008-01-30,108.51548727522417,,58
GSFC,closed,2007-12-17,49.71230560512729,11,2008-01-30,42.73513990616206,,44
PFOCUS,closed,2007-10-08,94.40000000000002,3,2008-02-13,75.38500000000002,37,128
MSPL,closed,2008-01-02,81.94302171041657,3,2008-02-13,41.878719653318825,8,42
FACT,closed,2007-11-05,34.03767805689728,14,2008-03-13,27.907905873883568,16,129
JAGRAN,closed,2007-11-19,99.83524505048287,18,2008-03-13,79.12624078554263,36,115
BOMDYEING,closed,2008-01-30,147.10964496076244,17,2008-03-13,113.90680350115399,30,43
MRF,closed,2008-01-30,4820.549661529927,25,2008-03-13,4030.232291813742,19,43
HAVELLS,closed,2008-01-30,53.45980076536956,28,2008-03-13,45.086866526378735,34,43
TATAINVEST,closed,2007-11-19,61.461382563144376,13,2008-03-31,43.72545991128524,32,133
ELECON,closed,2008-01-30,118.57649759018292,24,2008-03-31,97.52433396532611,31,61
REDINGTON,closed,2008-02-13,25.89326911131391,17,2008-03-31,27.72884588652883,10,47
PRAENG,closed,2007-11-19,354.65,21,2008-04-15,276.35,36,148
STCINDIA,closed,2008-01-16,578.375,1,2008-04-15,374.45,3,90
