ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
BALAJITELE,closed,2007-07-03,227.64205801060154,2,2007-10-01,263.6524028815639,19,90
ENIL,closed,2007-07-03,576.0053050722862,4,2007-10-01,470.36564567507963,46,90
CRISIL,closed,2007-07-03,340.9419714570497,5,2007-10-01,312.5790663376344,39,90
NIITLTD,closed,2007-07-03,129.58284192161005,6,2007-10-01,130.87414161205396,31,90
BERGEPAINT,closed,2007-07-03,16.015558934418245,7,2007-10-01,15.177199351208627,36,90
3MINDIA,closed,2007-07-03,1973.5788997232717,10,2007-10-01,1701.5539413780807,41,90
PRAJIND,closed,2007-07-03,107.56284533287108,12,2007-10-01,217.05889958917516,1,90
RENUKA,closed,2007-07-03,7.771195247333528,13,2007-10-01,8.915747601414635,21,90
MAHSEAMLES,closed,2007-07-03,139.85673197525188,14,2008-01-01,136.76709770366895,,182
BRITANNIA,closed,2007-07-03,71.86954802399885,15,2008-01-01,65.89401332619181,,182
PRAENG,closed,2007-07-03,272.65,16,2008-01-01,394.55,27,182
LICHSGFIN,closed,2007-07-03,39.92437748939801,8,2008-01-01,73.81603919516881,11,182
TATAINVEST,closed,2007-07-03,42.777229106856026,9,2008-01-01,65.21423969053325,33,182
NFL,closed,2007-10-01,42.662040710084796,2,2008-01-01,76.66990598560602,7,92
RCF,closed,2007-10-01,54.87665179910547,3,2008-01-01,109.57613926633327,,92
GSFC,closed,2007-10-01,43.11016256248145,5,2008-01-01,60.96298529470874,,92
ELECON,closed,2007-10-01,113.2865938917501,6,2008-01-01,160.65602841631016,18,92
GMDCLTD,closed,2007-10-01,101.05856970597944,7,2008-01-01,229.54891434207147,,92
INDORAMA,closed,2007-10-01,61.252941176470586,10,2008-04-02,34.805042016806716,,184
FACT,closed,2007-10-01,28.555767974527292,11,2008-04-02,22.924351253547215,,184
TVSMOTOR,closed,2007-10-01,29.575479789808373,15,2008-04-02,14.5788735122078,,184
PFOCUS,closed,2007-07-03,77.78000000000002,3,2008-04-02,68.32500000000002,45,274
JAGRAN,closed,2007-07-03,75.83909725142514,17,2008-04-02,70.71271864464666,38,274
PTC,closed,2007-10-01,65.25872130249323,4,2008-04-02,67.00037562919375,29,184
DREDGECORP,closed,2007-10-01,653.528294848499,8,2008-04-02,619.7234153326868,30,184
STCINDIA,closed,2008-01-01,578.0,1,2008-04-02,310.65,41,92
MSPL,closed,2008-01-01,79.8834125471386,3,2008-04-02,46.29216786034306,34,92
USHAMART,closed,2008-01-01,134.41045834771796,5,2008-04-02,82.05289608436271,27,92
PVRINOX,closed,2008-01-01,344.85696552637626,8,2008-04-02,179.80906195335646,43,92
ASHAPURMIN,closed,2008-01-01,380.4357499798501,12,2008-04-02,217.29914967357138,35,92
ENIL,closed,2008-01-01,639.9619946091644,23,2008-04-02,365.2692477333987,36,92
RAYMOND,closed,2008-01-01,432.6807499667641,29,2008-07-04,205.61782265631638,41,185
APOLLOTYRE,closed,2007-10-01,36.96357733313977,14,2008-07-04,27.51424177429201,40,277
SIMPLEXINF,closed,2008-01-01,636.2937394871352,15,2008-07-04,430.90656041933767,34,185
GTL,closed,2008-04-02,255.63764092375308,5,2008-07-04,230.3542567723563,17,93
NDTV,closed,2008-04-02,391.3500000000001,10,2008-07-04,375.05,9,93
EKC,closed,2008-04-02,281.2929963459196,12,2008-07-04,259.8578334348356,14,93
MADHUCON,closed,2008-04-02,495.3704918032787,13,2008-07-04,306.39213114754097,45,93
BOMDYEING,closed,2008-04-02,113.70939136337034,15,2008-07-04,103.46276135460103,16,93
BALAJITELE,closed,2008-01-01,341.1454923867826,26,2008-10-06,127.7219016183113,28,279
