ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
RIIL,closed,2007-10-01,1365.1122906947774,3,2007-11-29,1754.1404387214257,3,59
NAVA,closed,2007-10-01,11.88742766183603,5,2007-11-29,13.091825512736714,36,59
INDIAGLYCO,closed,2007-10-01,122.07389799636773,7,2007-11-29,203.29222959295146,5,59
JINDRILL,closed,2007-10-01,427.7942436632606,16,2008-04-02,530.3903874493342,,184
INDOTECH,closed,2007-10-01,520.25,20,2008-04-02,518.95,39,184
APTECHT,closed,2007-10-01,198.53349081057496,23,2008-04-02,102.39354447002077,204,184
POLYPLEX,closed,2007-10-01,29.00195913874231,26,2008-04-02,24.678254892971797,,184
EICHERMOT,closed,2007-10-01,38.46207810705674,29,2008-04-02,23.078171655724958,191,184
SANGHVIMOV,closed,2007-10-01,92.93119578727841,4,2008-04-02,105.32363864930849,21,184
STCINDIA,closed,2007-10-01,166.3,12,2008-04-02,310.65,,184
GPIL,closed,2007-10-01,8.857536181729522,13,2008-04-02,6.209718329536603,150,184
MANALIPETC,closed,2007-10-01,14.746960865945045,28,2008-04-02,14.051817929503192,54,184
BANCOINDIA,closed,2007-11-29,8.222974377086572,10,2008-04-02,7.961730107920435,221,125
EIMCOELECO,closed,2007-11-29,579.7937579024972,11,2008-04-02,291.74306553785533,,125
VOLTAMP,closed,2007-11-29,1356.9713922565359,13,2008-04-02,1031.4306253899317,,125
ARIHANT,closed,2007-11-29,623.0,19,2008-06-05,237.5,208,189
KCP,closed,2007-11-29,50.735922215198656,20,2008-06-05,31.13330144156621,166,189
DCW,closed,2007-10-01,19.95365655973047,21,2008-08-04,17.273314633796524,141,308
BBTC,closed,2007-11-29,139.99152453168395,14,2008-08-04,61.019721677756735,180,249
VINDHYATEL,closed,2007-11-29,196.567009302517,18,2008-08-04,99.07786067709526,138,249
IIFL,closed,2007-11-29,14.664264660992638,24,2008-08-04,8.54661103956001,164,249
GOLDTECH,closed,2007-10-01,157.1,8,2008-08-04,119.6,,308
ACE,closed,2007-10-01,67.87939958154364,19,2008-08-04,79.04562381657695,44,308
GAEL,closed,2007-11-29,7.445758915546911,16,2008-08-04,4.564239217063468,159,249
KOHINOOR,closed,2008-04-02,110.4,2,2008-08-04,117.0,27,124
ASTRAL,closed,2008-04-02,7.340135789559344,8,2008-08-04,7.24538171001835,49,124
HSCL,closed,2008-04-02,4.44932594969677,10,2008-08-04,3.1417567230542094,147,124
INDIANHUME,closed,2008-04-02,13.36645528871313,11,2008-08-04,14.84345227223778,,124
NILKAMAL,closed,2008-04-02,175.41441683761218,23,2008-08-04,164.0124797431674,157,124
SUPREMEIND,closed,2008-04-02,38.16896259503869,31,2008-08-04,30.10178232298501,115,124
NOIDATOLL,closed,2008-04-02,33.62451229998868,32,2008-08-04,31.00075083600397,94,124
SAGCEM,closed,2008-04-02,67.28683077665337,1,2008-10-06,40.897776831434626,152,187
ARE&M,closed,2008-04-02,18.582180001084602,6,2008-10-06,9.30279162522812,203,187
KRBL,closed,2008-04-02,11.125790770495982,7,2008-10-06,9.10248488231034,49,187
RAMANEWS,closed,2008-06-05,33.15,12,2008-10-06,21.35,87,123
EIDPARRY,closed,2008-04-02,73.00097790135302,24,2008-10-06,78.35138671851463,14,187
AARTIIND,closed,2008-06-05,6.907092959260939,16,2008-12-10,6.697787112010607,7,188
SAKHTISUG,closed,2008-08-04,107.05,3,2008-12-10,38.35,84,128
MASTEK,closed,2008-08-04,309.5426261134172,7,2008-12-10,140.97937083303054,160,128
ANDHRSUGAR,closed,2008-08-04,17.95545003297639,14,2008-12-10,9.859145375725818,35,128
VISAKAIND,closed,2008-08-04,11.836711325579415,19,2008-12-10,6.105851778828501,21,128
NAVA,closed,2008-08-04,14.145934550353427,21,2008-12-10,6.247422474429365,130,128
MCLEODRUSS,closed,2008-04-02,67.75,16,2008-12-10,40.75,78,252
HARRMALAYA,closed,2008-08-04,109.22546145494029,2,2008-12-10,30.962703583061888,185,128
JAYSREETEA,closed,2008-08-04,82.62716737040698,6,2008-12-10,38.02840715119936,57,128
FDC,closed,2008-08-04,34.89574476142907,17,2008-12-10,27.253288264091303,5,128
STAR,closed,2008-08-04,61.90557637356453,24,2009-02-11,23.79881718266337,158,191
PUNJABCHEM,closed,2008-06-05,213.66497827606182,4,2009-02-11,126.55923248119288,115,251
SRF,closed,2008-08-04,21.91898679492808,10,2009-02-11,10.04750141488702,120,191
UNICHEMLAB,closed,2008-08-04,67.16723135201535,23,2009-02-11,57.85862529953059,5,191
IIFL,closed,2008-10-06,24.409010493241762,1,2009-02-11,14.728383102154378,,128
