ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
SYMPHONY,closed,2017-12-04,1612.05,29,2018-04-09,1795.0,,126,11.348903569988522,cash
CGPOWER,closed,2017-12-04,84.4,39,2018-04-09,81.2,35,126,-3.791469194312802,cash
HONAUT,closed,2017-03-31,10346.9,28,2018-04-09,18376.1,6,374,77.60005412249077,cash
ASHOKLEY,closed,2017-08-02,54.68,20,2018-04-09,73.18,7,250,33.83321141185078,cash
JSWENERGY,closed,2017-12-04,83.9,24,2018-04-09,80.65,19,126,-3.8736591179976188,cash
SPARC,closed,2017-12-04,440.95,27,2018-04-09,400.3,20,126,-9.218732282571718,cash
APOLLOTYRE,closed,2018-02-02,249.5,23,2018-04-09,293.2,15,66,17.51503006012023,cash
CROMPTON,closed,2018-02-02,245.65,29,2018-06-07,225.15,37,125,-8.345206594748621,cash
TATACHEM,closed,2018-02-02,692.25,31,2018-06-07,739.95,19,125,6.890574214517886,cash
INDHOTEL,closed,2018-02-02,129.0,33,2018-06-07,138.05,33,125,7.015503875969009,cash
EXIDEIND,closed,2018-02-02,211.75,39,2018-06-07,256.3,20,125,21.038961038961034,cash
POONAWALLA,closed,2018-02-02,159.35,13,2018-06-07,171.95,9,125,7.907122685911516,cash
QUESS,closed,2018-04-09,1060.35,12,2018-08-06,983.0,17,119,-7.2947611637666725,cash
SCHAEFFLER,closed,2018-04-09,1059.92,25,2018-08-06,1054.96,14,119,-0.4679598460261225,cash
JMFINANCIL,closed,2018-02-02,158.75,5,2018-08-06,127.85,21,185,-19.464566929133863,cash
HATSUN,closed,2018-04-09,507.75,16,2018-10-10,455.39,34,184,-10.312161496799611,cash
ASHOKLEY,closed,2018-06-07,73.9,5,2018-10-10,57.28,20,125,-22.489851150202977,cash
RAIN,closed,2018-02-02,332.4,2,2018-10-10,166.7,17,250,-49.84957882069796,cash
VBL,closed,2018-02-02,39.85,12,2018-10-10,44.55,3,250,11.794228356336255,cash
OBEROIRLTY,closed,2018-02-02,490.25,14,2018-10-10,375.05,26,250,-23.4982151963284,cash
ABREL,closed,2018-02-02,1293.5,17,2018-10-10,767.15,44,250,-40.69192114418245,cash
MPHASIS,closed,2018-02-02,854.65,18,2018-10-10,1078.9,2,250,26.238811209266967,cash
COROMANDEL,closed,2018-04-09,531.1,8,2018-12-12,411.8,28,247,-22.46281302956129,cash
SPARC,closed,2018-06-07,371.8,14,2018-12-12,212.2,45,188,-42.926304464766005,cash
JSWENERGY,closed,2018-06-07,74.25,18,2018-12-12,68.55,26,188,-7.676767676767682,cash
ITI,closed,2018-06-07,85.5,27,2018-12-12,92.8,37,188,8.538011695906423,cash
GRAPHITE,closed,2018-02-02,684.7,1,2018-12-12,882.2,1,313,28.84474952533955,cash
DBL,closed,2018-02-02,928.0,3,2018-12-12,453.3,44,313,-51.1530172413793,cash
CESC,closed,2018-04-09,101.8,21,2018-12-12,69.02,36,247,-32.20039292730845,cash
HONAUT,closed,2018-06-07,18326.3,6,2019-02-11,21569.9,,249,17.69915367531909,cash
ARE&M,closed,2018-10-10,739.45,10,2019-02-11,740.45,17,124,0.1352356481168382,cash
CROMPTON,closed,2018-10-10,202.75,18,2019-02-11,212.1,24,124,4.611590628853257,cash
CRISIL,closed,2018-10-10,1613.3,22,2019-02-11,1556.65,31,124,-3.5114361866980692,cash
PRESTIGE,closed,2018-02-02,311.75,8,2019-02-11,200.35,,374,-35.73376102646352,cash
THERMAX,closed,2018-04-09,1075.15,30,2019-02-11,1070.15,23,308,-0.46505138817839464,cash
TORNTPOWER,closed,2018-04-09,250.9,31,2019-02-11,235.95,22,308,-5.958549222797938,cash
KRBL,closed,2018-04-09,448.5,32,2019-02-11,324.9,,308,-27.558528428093652,cash
PIIND,closed,2018-04-09,874.5,36,2019-02-11,837.3,19,308,-4.253859348198974,cash
WOCKPHARMA,closed,2018-06-07,659.1,28,2019-02-11,407.2,,249,-38.21878318919739,cash
CGPOWER,closed,2018-08-06,61.75,45,2019-02-11,34.3,,189,-44.45344129554656,cash
SUPREMEIND,closed,2018-10-10,997.4,21,2019-02-11,998.0,35,124,0.060156406657307926,cash
NLCINDIA,closed,2018-10-10,82.0,29,2019-02-11,62.3,,124,-24.024390243902438,cash
DISHTV,closed,2018-10-10,55.351100811123985,38,2019-02-11,29.8,,124,-46.161865684140004,cash
MPHASIS,closed,2018-12-12,965.55,4,2019-02-11,996.65,,61,3.2209621459271975,cash
GLENMARK,closed,2018-12-12,658.6,7,2019-02-11,602.65,,61,-8.495293045854845,cash
ADANIENT,closed,2018-12-12,151.34,10,2019-04-12,137.09,,121,-9.415884762785776,cash
APOLLOTYRE,closed,2018-12-12,237.85,15,2019-04-12,215.0,37,121,-9.606895101955015,cash
CHOLAHLDNG,closed,2018-12-12,517.55,22,2019-04-12,485.7,,121,-6.153994783112737,cash
SJVN,closed,2018-12-12,25.5,30,2019-04-12,24.2,,121,-5.098039215686279,cash
RAIN,closed,2018-12-12,134.65,49,2019-04-12,130.05,,121,-3.4162643891570643,cash
IIFL,closed,2018-02-02,369.6,4,2019-04-12,218.51,44,434,-40.879329004329016,cash
AIAENG,closed,2018-08-06,1722.55,12,2019-04-12,1773.35,8,249,2.9491161359612272,cash
QUESS,closed,2018-10-10,781.55,19,2019-04-12,705.45,40,184,-9.737060968588052,cash
BATAINDIA,closed,2019-02-11,1188.4,1,2019-04-12,1408.05,1,60,18.48283406260518,cash
ASTRAL,closed,2019-02-11,514.1,2,2019-04-12,547.58,6,60,6.512351682552042,cash
PFIZER,closed,2019-02-11,2962.3,4,2019-04-12,3260.65,2,60,10.071566012895383,cash
IPCALAB,closed,2019-02-11,365.33,6,2019-06-18,452.65,5,127,23.901677935017652,cash
THOMASCOOK,closed,2019-02-11,212.45,18,2019-06-18,219.7,30,127,3.4125676629795265,cash
HEG,closed,2019-02-11,443.61,21,2019-06-18,290.25,46,127,-34.57090687766281,cash
GRAPHITE,closed,2019-02-11,435.05,41,2019-06-18,414.35,44,127,-4.758073784622452,cash
SANOFI,closed,2019-02-11,6348.2,7,2019-06-18,5419.55,15,127,-14.628556126145986,cash
SYNGENE,closed,2019-02-11,300.63,16,2019-06-18,318.95,13,127,6.093869540631336,cash
RPOWER,closed,2019-02-11,11.05,47,2019-06-18,4.55,47,127,-58.82352941176471,cash
JUBLFOOD,closed,2019-04-12,270.68,13,2019-06-18,252.41,19,67,-6.749667504063838,cash
MAHABANK,closed,2019-04-12,14.4,20,2019-06-18,15.55,10,67,7.986111111111116,cash
SUPREMEIND,closed,2019-04-12,1137.5,24,2019-08-19,1121.75,19,129,-1.3846153846153841,cash
SUNDARMFIN,closed,2019-04-12,1492.0,29,2019-08-19,1537.95,15,129,3.0797587131367266,cash
ARE&M,closed,2019-04-12,692.6,30,2019-08-19,624.4,30,129,-9.84695350851863,cash
EIHOTEL,closed,2019-02-11,187.9,14,2019-08-19,153.35,20,189,-18.387440127727515,cash
TORNTPOWER,closed,2019-04-12,256.55,15,2019-08-19,285.95,6,129,11.459754433833558,cash
COROMANDEL,closed,2019-04-12,434.85,32,2019-08-19,354.35,26,129,-18.51213061975394,cash
AIAENG,closed,2019-06-18,1686.25,12,2019-10-23,1750.25,21,127,3.7954040029651637,cash
JSWENERGY,closed,2019-06-18,66.6,23,2019-10-23,67.95,24,127,2.0270270270270396,cash
MRPL,closed,2019-06-18,59.2,40,2019-10-23,50.45,37,127,-14.780405405405405,cash
VBL,closed,2019-02-11,47.09,9,2019-10-23,55.53,14,254,17.923125929071993,cash
NATIONALUM,closed,2019-02-11,54.1,34,2019-10-23,43.65,39,254,-19.316081330868762,cash
SUNDRMFAST,closed,2019-04-12,555.25,23,2019-10-23,462.6,35,194,-16.686177397568656,cash
CRISIL,closed,2019-04-12,1540.55,33,2019-10-23,1397.35,31,194,-9.295381519587165,cash
PFIZER,closed,2019-06-18,3159.8,8,2019-10-23,3270.65,16,127,3.5081334261662045,cash
THERMAX,closed,2019-06-18,1041.8,24,2019-10-23,1135.3,12,127,8.974851219043956,cash
QUESS,closed,2019-06-18,587.25,43,2019-12-23,515.95,37,188,-12.141336739037879,cash
RAMCOCEM,closed,2019-08-19,733.75,12,2019-12-23,752.0,15,126,2.4872231686541735,cash
APLLTD,closed,2019-08-19,516.4,24,2019-12-23,541.35,30,126,4.831525948876858,cash
AARTIIND,closed,2019-02-11,385.41,3,2019-12-23,390.95,23,315,1.4374302690641105,cash
PHOENIXLTD,closed,2019-02-11,299.02,20,2019-12-23,381.28,13,315,27.509865560832058,cash
SRF,closed,2019-04-12,488.72,9,2019-12-23,671.44,4,255,37.38746112293339,cash
PIIND,closed,2019-06-18,1199.2,3,2019-12-23,1471.0,2,188,22.665110073382255,cash
BATAINDIA,closed,2019-08-19,1473.55,2,2019-12-23,1708.25,3,126,15.927521970750913,cash
HEG,closed,2019-08-19,192.73,48,2019-12-23,224.17,49,126,16.312976703159855,cash
HDFCAMC,closed,2019-10-23,1543.03,1,2019-12-23,1613.08,1,61,4.539769155492768,cash
JUBLPHARMA,closed,2019-10-23,565.6,34,2020-02-19,526.1,,119,-6.983734087694482,cash
IIFL,closed,2019-10-23,114.57,46,2020-02-19,189.66,,119,65.54071746530505,cash
RPOWER,closed,2019-10-23,3.3,49,2020-02-19,1.75,,119,-46.96969696969697,cash
PVRINOX,closed,2018-08-06,1202.0,38,2020-02-19,2112.8,,562,75.77371048252914,cash
FORTIS,closed,2019-02-11,134.65,12,2020-02-19,157.4,,373,16.89565540289639,cash
ASTRAL,closed,2019-06-18,586.1,6,2020-02-19,672.55,,246,14.750042654837037,cash
SANOFI,closed,2019-08-19,6238.75,16,2020-02-19,7193.75,22,184,15.307553596473644,cash
MAHABANK,closed,2019-08-19,11.9,21,2020-02-19,11.5,,184,-3.361344537815125,cash
NBCC,closed,2019-08-19,22.1,45,2020-02-19,19.67,,184,-10.995475113122167,cash
CROMPTON,closed,2019-10-23,262.65,11,2020-02-19,290.2,14,119,10.489244241385887,cash
EIHOTEL,closed,2019-10-23,175.8,19,2020-02-19,140.35,,119,-20.164960182025037,cash
ATGL,closed,2019-12-23,150.05,5,2020-02-19,164.35,,58,9.530156614461838,cash
PFIZER,closed,2019-12-23,4249.55,6,2020-02-19,4220.05,,58,-0.6941911496511355,cash
SUNDARMFIN,closed,2019-12-23,1629.25,19,2020-02-19,1638.4,,58,0.5616081018873675,cash
JINDALSTEL,closed,2019-12-23,157.8,25,2020-02-19,188.05,,58,19.16983523447402,cash
VARROC,closed,2019-12-23,417.6,45,2020-04-27,142.45,,126,-65.88840996168584,cash
MRPL,closed,2019-12-23,41.0,46,2020-04-27,32.75,,126,-20.12195121951219,cash
GRAPHITE,closed,2019-12-23,307.0,47,2020-04-27,216.3,,126,-29.543973941368073,cash
THOMASCOOK,closed,2019-12-23,69.05,48,2020-04-27,26.45,,126,-61.69442433019551,cash
SYNGENE,closed,2019-10-23,330.95,22,2020-04-27,308.95,12,187,-6.647529838344157,cash
PRESTIGE,closed,2020-02-19,364.8,6,2020-04-27,163.45,34,68,-55.19462719298246,cash
PHOENIXLTD,closed,2020-02-19,433.3,10,2020-04-27,270.65,22,68,-37.5375028848373,cash
TORNTPOWER,closed,2020-02-19,316.95,16,2020-04-27,306.0,9,68,-3.454803596781819,cash
MGL,closed,2020-02-19,1137.75,19,2020-04-27,925.5,19,68,-18.655240606460122,cash
LTTS,closed,2020-02-19,1729.35,23,2020-04-27,1176.55,29,68,-31.96576748489317,cash
AIAENG,closed,2020-02-19,1817.6,25,2020-04-27,1479.75,23,68,-18.587698063380277,cash
ARE&M,closed,2020-02-19,784.8,26,2020-04-27,541.65,25,68,-30.98241590214067,cash
GODREJIND,closed,2020-02-19,414.45,37,2020-06-26,421.45,27,128,1.6889854023404594,cash
TATACOMM,closed,2020-02-19,384.4,41,2020-06-26,589.55,13,128,53.36888657648282,cash
IPCALAB,closed,2019-12-23,564.53,7,2020-06-26,850.18,1,186,50.59961383805997,cash
AARTIIND,closed,2020-02-19,497.85,18,2020-06-26,476.85,17,128,-4.218137993371496,cash
VINATIORGA,closed,2020-02-19,1015.15,20,2020-06-26,989.35,25,128,-2.5414963305915306,cash
ATUL,closed,2020-04-27,4752.8,5,2020-06-26,4486.0,16,60,-5.613533075239863,cash
SANOFI,closed,2020-04-27,7633.65,6,2020-06-26,8182.5,7,60,7.1898764025073225,cash
AAVAS,closed,2020-04-27,1144.65,17,2020-08-25,1507.25,36,120,31.677805442711726,cash
CROMPTON,closed,2020-04-27,216.3,18,2020-08-25,264.45,26,120,22.260748959778077,cash
JSWENERGY,closed,2020-04-27,39.45,36,2020-08-25,57.65,40,120,46.13434727503167,cash
SUPREMEIND,closed,2020-02-19,1399.9,12,2020-08-25,1348.1,20,188,-3.7002643045931927,cash
CRISIL,closed,2020-02-19,1636.4,27,2020-08-25,1837.35,12,188,12.280004888780226,cash
GSPL,closed,2020-04-27,176.7329995677625,14,2020-08-25,197.9913081414633,34,120,12.028488525455018,cash
TORNTPOWER,closed,2020-06-26,325.4,9,2020-10-23,321.85,20,119,-1.0909649661954401,cash
PRESTIGE,closed,2020-06-26,223.95,33,2020-10-23,254.3,40,119,13.55213217235991,cash
TRENT,closed,2020-02-19,516.77,2,2020-10-23,424.1,14,247,-17.932542523753302,cash
MOTILALOFS,closed,2020-04-27,118.73,30,2020-10-23,139.93,36,179,17.85563884443695,cash
ASHOKLEY,closed,2020-04-27,22.15,43,2020-10-23,40.9,23,179,84.65011286681717,cash
BAYERCROP,closed,2020-06-26,5960.7,4,2020-12-23,5322.6,13,180,-10.705118526347569,cash
ATUL,closed,2020-08-25,5870.85,7,2020-12-23,6510.45,6,120,10.894504202968891,cash
MANAPPURAM,closed,2020-08-25,159.1,16,2020-12-23,165.0,37,120,3.7083595223130095,cash
UNOMINDA,closed,2020-08-25,180.43,25,2020-12-23,200.33,25,120,11.029208003103697,cash
COROMANDEL,closed,2019-10-23,449.25,18,2020-12-23,791.35,11,427,76.14913745130774,cash
NATCOPHARM,closed,2019-12-23,573.45,34,2020-12-23,920.0,8,366,60.43247013689073,cash
APLLTD,closed,2020-02-19,674.6,21,2020-12-23,1062.8,3,308,57.545211977468114,cash
APOLLOHOSP,closed,2020-04-27,1418.9,10,2020-12-23,2433.8,5,240,71.52723941081118,cash
POLYCAB,closed,2020-06-26,782.1,8,2020-12-23,1036.25,29,180,32.49584452116097,cash
THERMAX,closed,2020-06-26,773.65,39,2020-12-23,900.1,44,180,16.34460027144058,cash
APOLLOTYRE,closed,2020-06-26,111.0,44,2020-12-23,178.15,28,180,60.49549549549551,cash
VINATIORGA,closed,2020-08-25,1126.0,30,2021-02-23,1432.2,,182,27.193605683836598,cash
GSPL,closed,2020-10-23,186.53915523720244,31,2021-02-23,233.39764033213208,,123,25.119919212320106,cash
MGL,closed,2020-10-23,821.15,39,2021-02-23,1129.05,,123,37.496194361566104,cash
SUNDRMFAST,closed,2019-12-23,435.6,33,2021-02-23,711.35,,428,63.30348943985307,cash
CREDITACC,closed,2020-02-19,948.4,1,2021-02-23,689.65,,370,-27.282792070856175,cash
SYNGENE,closed,2020-06-26,406.95,10,2021-02-23,561.35,,242,37.94077896547488,cash
PHOENIXLTD,closed,2020-06-26,300.1,24,2021-02-23,395.55,44,242,31.806064645118283,cash
TATACOMM,closed,2020-08-25,885.5,3,2021-02-23,1046.85,,182,18.22134387351777,cash
JSWENERGY,closed,2020-10-23,63.75,32,2021-02-23,73.4,,123,15.137254901960784,cash
360ONE,closed,2020-10-23,226.43,45,2021-02-23,287.65,,123,27.037053393984877,cash
IPCALAB,closed,2020-12-23,1078.57,4,2021-02-23,900.45,,62,-16.514458959548286,cash
IRCTC,closed,2020-12-23,282.31,7,2021-02-23,326.58,,62,15.681343204278985,cash
AARTIIND,closed,2020-12-23,601.3,10,2021-02-23,620.75,,62,3.2346582404789714,cash
SUPREMEIND,closed,2020-12-23,1669.2,12,2021-02-23,2007.2,,62,20.249221183800614,cash
TORNTPOWER,closed,2020-12-23,325.6,26,2021-04-29,394.65,39,127,21.207002457002446,cash
MOTILALOFS,closed,2020-12-23,153.1,45,2021-04-29,157.32,,127,2.7563683866753674,cash
INDIANB,closed,2020-12-23,85.35,46,2021-04-29,111.85,,127,31.04862331575864,cash
CRISIL,closed,2020-10-23,1946.75,10,2021-04-29,1847.9,37,188,-5.077693591883903,cash
GODREJIND,closed,2020-12-23,431.45,33,2021-04-29,514.7,18,127,19.295399235137346,cash
NAVINFLUOR,closed,2021-02-23,2509.05,5,2021-04-29,3391.6,15,65,35.17466770291544,cash
APOLLOHOSP,closed,2021-02-23,2996.75,8,2021-04-29,3238.9,11,65,8.080420455493464,cash
CUMMINSIND,closed,2021-02-23,801.5,11,2021-04-29,858.0,9,65,7.049282595134132,cash
SUNDARMFIN,closed,2021-02-23,2423.0,12,2021-04-29,2511.15,16,65,3.63805200165086,cash
ATUL,closed,2021-02-23,6557.15,19,2021-06-29,8869.75,14,126,35.26837116735169,cash
BHEL,closed,2021-02-23,40.7,28,2021-06-29,64.9,19,126,59.45945945945945,cash
RELAXO,closed,2020-04-27,602.75,3,2021-06-29,1153.1,16,428,91.30651182082121,cash
DIXON,closed,2021-02-23,3848.87,1,2021-06-29,4477.75,2,126,16.339341157274735,cash
LAURUSLABS,closed,2021-04-29,458.1,2,2021-06-29,679.35,1,61,48.2973149967256,cash
FEDERALBNK,closed,2021-04-29,77.55,22,2021-08-30,81.35,26,123,4.900064474532551,cash
SANOFI,closed,2020-12-23,8052.8,24,2021-08-30,8816.7,42,250,9.486141466322273,cash
JKCEMENT,closed,2021-02-23,2657.4,6,2021-08-30,3146.1,9,188,18.39015579137502,cash
ENDURANCE,closed,2021-02-23,1364.8,20,2021-10-29,1820.75,17,248,33.407825322391574,cash
INDHOTEL,closed,2021-04-29,110.55,30,2021-10-29,196.65,12,183,77.88331071913161,cash
MANAPPURAM,closed,2021-06-29,162.75,47,2021-10-29,207.8,41,122,27.68049155145931,cash
ARE&M,closed,2020-08-25,741.45,22,2021-10-29,680.65,48,430,-8.20014835794728,cash
HATSUN,closed,2021-02-23,689.21,14,2021-10-29,1312.79,8,248,90.47750322833387,cash
DALBHARAT,closed,2021-04-29,1537.5,5,2021-10-29,2012.25,5,183,30.87804878048781,cash
NAVINFLUOR,closed,2021-06-29,3714.2,10,2021-12-30,4159.5,15,184,11.98912282591138,cash
PVRINOX,closed,2021-06-29,1353.85,35,2021-12-30,1273.4,44,184,-5.942312663884463,cash
CUMMINSIND,closed,2021-08-30,999.4,8,2021-12-30,932.4,16,122,-6.704022413448074,cash
GLENMARK,closed,2021-02-23,466.45,13,2021-12-30,524.85,38,310,12.520098617215147,cash
ESCORTS,closed,2021-02-23,1296.85,16,2021-12-30,1908.85,23,310,47.191271157034365,cash
AJANTPHARM,closed,2021-02-23,1162.83,17,2021-12-30,1508.63,27,310,29.737794862533672,cash
PHOENIXLTD,closed,2021-06-29,409.4,33,2022-03-02,474.7,,246,15.95017098192477,cash
CENTRALBK,closed,2021-10-29,21.8,14,2022-03-02,18.35,,124,-15.825688073394495,cash
SUNDARMFIN,closed,2021-10-29,2390.05,20,2022-03-02,1860.55,43,124,-22.154348235392575,cash
ASHOKLEY,closed,2020-12-23,47.6,23,2022-03-02,58.95,,434,23.844537815126053,cash
SCHAEFFLER,closed,2020-12-23,848.03,40,2022-03-02,1843.85,9,434,117.42744950060731,cash
TIINDIA,closed,2021-02-23,1059.25,4,2022-03-02,1516.25,,372,43.14373377389662,cash
DEEPAKNTR,closed,2021-04-29,1787.25,4,2022-03-02,1941.65,,307,8.638970485382579,cash
POLYCAB,closed,2021-04-29,1539.5,12,2022-03-02,2340.8,,307,52.04936667749271,cash
AAVAS,closed,2021-04-29,2292.55,17,2022-03-02,2797.85,,307,22.040958757715188,cash
JUBLPHARMA,closed,2021-04-29,781.85,20,2022-03-02,414.1,,307,-47.03587644688879,cash
EXIDEIND,closed,2021-04-29,178.2,44,2022-03-02,148.4,,307,-16.722783389450047,cash
APOLLOHOSP,closed,2021-06-29,3591.15,5,2022-03-02,4861.25,,246,35.36750066134804,cash
CRISIL,closed,2021-06-29,2571.9,26,2022-03-02,2784.45,,246,8.264318208328469,cash
MAXHEALTH,closed,2021-08-30,361.0,2,2022-03-02,372.4,,184,3.157894736842093,cash
DIXON,closed,2021-08-30,4115.2,6,2022-03-02,4280.8,,184,4.02410575427683,cash
BHEL,closed,2021-10-29,68.25,6,2022-03-02,50.4,,124,-26.15384615384616,cash
GODREJIND,closed,2021-10-29,580.5,29,2022-03-02,514.3,,124,-11.403962101636534,cash
JKCEMENT,closed,2021-12-30,3307.05,10,2022-03-02,2779.9,31,62,-15.94018838541903,cash
RELAXO,closed,2021-12-30,1309.5,14,2022-05-05,1083.75,,126,-17.23940435280642,cash
SUMICHEM,closed,2021-12-30,381.5,30,2022-05-05,438.65,,126,14.980340760157262,cash
SANOFI,closed,2021-12-30,7750.3,45,2022-05-05,6938.65,,126,-10.472497838793348,cash
ARE&M,closed,2021-12-30,618.8,50,2022-05-05,543.75,,126,-12.128312863606972,cash
FEDERALBNK,closed,2021-10-29,97.45,19,2022-05-05,94.15,22,188,-3.3863519753719817,cash
TRENT,closed,2021-10-29,668.77,25,2022-05-05,808.23,13,188,20.85320812835505,cash
HATSUN,closed,2021-12-30,1241.87,8,2022-05-05,1041.81,18,126,-16.109576686770755,cash
FLUOROCHEM,closed,2022-03-02,2681.0,1,2022-05-05,2701.1,2,64,0.7497202536367098,cash
OIL,closed,2022-03-02,163.0,7,2022-05-05,151.23,8,64,-7.220858895705529,cash
LINDEINDIA,closed,2022-03-02,2613.2,8,2022-05-05,3354.95,10,64,28.384739017296813,cash
SOLARINDS,closed,2022-03-02,2291.8,10,2022-05-05,2998.9,4,64,30.8534776158478,cash
TANLA,closed,2022-03-02,1542.15,13,2022-05-05,1419.8,11,64,-7.933728884998226,cash
LAURUSLABS,closed,2022-03-02,535.85,16,2022-05-05,576.15,20,64,7.520761407110199,cash
EMAMILTD,closed,2022-03-02,493.55,30,2022-07-04,435.45,37,124,-11.771856954715842,cash
SYNGENE,closed,2022-03-02,539.45,37,2022-07-04,556.9,27,124,3.2347761609046177,cash
TRIDENT,closed,2022-03-02,50.25,2,2022-07-04,38.3,3,124,-23.781094527363187,cash
INDHOTEL,closed,2022-03-02,198.05,12,2022-07-04,232.15,8,124,17.217874274173184,cash
NAM-INDIA,closed,2022-03-02,308.05,38,2022-07-04,274.95,39,124,-10.745008927122225,cash
CGPOWER,closed,2022-05-05,175.15,3,2022-07-04,186.95,2,60,6.737082500713654,cash
GRINDWELL,closed,2022-05-05,1699.9,9,2022-07-04,1656.35,10,60,-2.5619154067886507,cash
FORTIS,closed,2022-05-05,253.8,23,2022-07-04,241.5,25,60,-4.846335697399528,cash
CROMPTON,closed,2022-05-05,367.15,33,2022-07-04,349.75,35,60,-4.739207408416169,cash
RECLTD,closed,2022-05-05,92.48,35,2022-07-04,96.79,33,60,4.660467128027679,cash
PFIZER,closed,2022-05-05,4366.3,40,2022-09-02,4258.95,45,120,-2.4586033941781493,cash
SUNDARMFIN,closed,2022-05-05,1935.9,42,2022-09-02,2129.0,41,120,9.974688775246655,cash
WHIRLPOOL,closed,2022-05-05,1609.1,45,2022-09-02,1793.4,35,120,11.453607606736703,cash
3MINDIA,closed,2022-05-05,18545.9,46,2022-09-02,23076.8,25,120,24.4307367126966,cash
HDFCAMC,closed,2022-05-05,975.2,47,2022-09-02,1007.23,48,120,3.2844544708777734,cash
KPRMILL,closed,2022-05-05,645.55,5,2022-09-02,591.7,8,120,-8.34172411122297,cash
GLAXO,closed,2022-07-04,1531.75,24,2022-11-03,1361.25,33,122,-11.131059245960506,cash
HATSUN,closed,2022-07-04,863.74,26,2022-11-03,934.91,43,122,8.239748072336583,cash
NIACL,closed,2022-07-04,82.0,48,2022-11-03,88.75,50,122,8.231707317073166,cash
APLAPOLLO,closed,2022-03-02,849.75,11,2022-11-03,1091.85,10,246,28.490732568402464,cash
BATAINDIA,closed,2022-03-02,1819.8,23,2022-11-03,1832.1,30,246,0.6758984503791643,cash
ENDURANCE,closed,2022-03-02,1269.1,39,2022-11-03,1369.85,42,246,7.938696714206928,cash
VINATIORGA,closed,2022-05-05,1908.65,26,2022-11-03,1946.8,22,182,1.9987949597883192,cash
SCHAEFFLER,closed,2022-07-04,2273.05,5,2022-11-03,2822.5,2,122,24.1723675238116,cash
OIL,closed,2022-07-04,134.43,11,2022-11-03,130.07,36,122,-3.2433236628728768,cash
FEDERALBNK,closed,2022-07-04,95.2,18,2023-01-03,137.75,,183,44.6953781512605,cash
JKCEMENT,closed,2022-07-04,2196.9,38,2023-01-03,2964.65,31,183,34.94697073148527,cash
TVSMOTOR,closed,2022-09-02,1025.85,5,2023-01-03,1041.55,,123,1.5304381732222039,cash
TRIDENT,closed,2022-09-02,39.75,6,2023-01-03,34.4,,123,-13.459119496855354,cash
SAMMAANCAP,closed,2022-03-02,135.1,46,2023-01-03,134.3,,307,-0.5921539600295955,cash
RAMCOCEM,closed,2022-05-05,740.1,44,2023-01-03,713.25,,243,-3.627888123226597,cash
LINDEINDIA,closed,2022-07-04,3453.75,4,2023-01-03,3482.55,11,183,0.8338762214983753,cash
SOLARINDS,closed,2022-07-04,2728.8,6,2023-01-03,4496.35,,183,64.77389328642627,cash
IEX,closed,2022-07-04,158.75,14,2023-01-03,142.65,,183,-10.141732283464567,cash
CUMMINSIND,closed,2022-07-04,1052.15,16,2023-01-03,1395.85,,183,32.66644489854107,cash
INDHOTEL,closed,2022-09-02,296.6,3,2023-01-03,320.2,,123,7.956844234659455,cash
GRINDWELL,closed,2022-09-02,2199.3,9,2023-01-03,1847.2,,123,-16.00963943072796,cash
TRENT,closed,2022-09-02,927.4,13,2023-01-03,898.27,,123,-3.141039465171447,cash
COROMANDEL,closed,2022-09-02,1045.4,15,2023-01-03,900.55,14,123,-13.855940309929228,cash
FLUOROCHEM,closed,2022-11-03,3836.65,1,2023-01-03,3100.3,,61,-19.192524728604376,cash
KPRMILL,closed,2022-11-03,554.95,16,2023-01-03,517.1,,61,-6.820434273357967,cash
SYNGENE,closed,2022-11-03,639.15,18,2023-01-03,590.1,26,61,-7.674254869748875,cash
BAYERCROP,closed,2022-11-03,4620.85,29,2023-01-03,4849.2,25,61,4.9417314996158535,cash
EMAMILTD,closed,2022-11-03,477.15,34,2023-03-03,388.65,,120,-18.547626532536942,cash
PFIZER,closed,2022-11-03,4493.55,35,2023-03-03,3782.65,,120,-15.820453761502595,cash
CLEAN,closed,2022-11-03,1593.7,41,2023-03-03,1400.7,,120,-12.110183848905065,cash
TANLA,closed,2022-11-03,765.45,47,2023-03-03,648.9,,120,-15.22633744855968,cash
TATACHEM,closed,2022-03-02,855.85,20,2023-03-03,1007.95,21,366,17.771805807092367,cash
LTF,closed,2023-01-03,90.4,15,2023-03-03,91.35,9,59,1.050884955752207,cash
CROMPTON,closed,2023-01-03,347.0,36,2023-05-10,256.85,45,127,-25.97982708933717,cash
MFSL,closed,2023-01-03,709.75,42,2023-05-10,663.6,33,127,-6.502289538569917,cash
ADANIPOWER,closed,2023-01-03,58.95,1,2023-05-10,47.64,39,127,-19.185750636132315,cash
FACT,closed,2023-01-03,337.0,2,2023-05-10,313.5,1,127,-6.973293768545997,cash
MAHABANK,closed,2023-01-03,32.05,4,2023-05-10,29.95,2,127,-6.552262090483618,cash
THERMAX,closed,2023-01-03,1955.55,18,2023-05-10,2368.15,23,127,21.098923576487437,cash
UNOMINDA,closed,2023-01-03,526.9,32,2023-07-10,575.8,30,188,9.280698424748524,cash
OBEROIRLTY,closed,2023-03-03,890.6,31,2023-07-10,1017.95,22,129,14.299348753649221,cash
