ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
AARTIIND,closed,2017-02-14,196.46,12,2017-03-01,193.63,16,15
HCC,closed,2017-02-14,30.28,13,2017-03-16,30.85,43,30
GPPL,closed,2017-02-14,165.85,14,2017-03-16,162.05,23,30
PATELENG,closed,2017-02-14,69.66,6,2017-03-30,67.76,45,44
MANAPPURAM,closed,2017-02-14,98.85,9,2017-03-30,97.5,20,44
GTLINFRA,closed,2017-02-14,4.1,3,2017-04-17,6.0,43,62
AARTIIND,closed,2017-03-16,199.18,14,2017-05-02,213.23,27,47
VTL,closed,2017-03-01,263.09,13,2017-05-16,261.57,29,76
FINCABLES,closed,2017-04-17,543.0,14,2017-05-16,536.8,24,29
SUNDRMFAST,closed,2017-02-14,335.7,4,2017-05-16,389.55,26,91
MMTC,closed,2017-02-14,44.2,5,2017-05-30,37.3,26,105
IRB,closed,2017-05-02,13.35,15,2017-05-30,11.19,17,28
GESHIP,closed,2017-03-01,373.9,14,2017-05-30,391.7,19,90
HATHWAY,closed,2017-03-16,38.15,10,2017-06-13,40.9,27,89
NCC,closed,2017-05-16,100.4,15,2017-06-28,89.45,22,43
WELSPUNLIV,closed,2017-03-01,89.9,4,2017-07-12,85.55,25,133
KRBL,closed,2017-02-14,387.65,7,2017-07-12,385.85,23,148
JYOTHYLAB,closed,2017-02-14,175.25,1,2017-07-12,183.88,32,148
KAJARIACER,closed,2017-02-14,574.35,2,2017-07-12,674.5,16,148
DBCORP,closed,2017-02-14,378.45,15,2017-07-12,380.6,40,148
GPPL,closed,2017-03-30,168.2,13,2017-07-26,148.85,35,118
FINPIPE,closed,2017-03-30,113.86,15,2017-07-26,123.47,18,118
SUNDRMFAST,closed,2017-05-30,385.25,10,2017-07-26,411.55,20,57
MANAPPURAM,closed,2017-05-30,87.15,15,2017-08-09,98.7,28,71
J&KBANK,closed,2017-05-16,88.95,14,2017-08-24,81.95,24,100
AARTIIND,closed,2017-07-12,242.28,14,2017-09-08,215.08,23,58
JKCEMENT,closed,2017-05-30,1106.1,6,2017-09-08,1023.1,21,101
JINDALSTEL,closed,2017-03-01,126.25,5,2017-09-22,139.65,24,205
GTLINFRA,closed,2017-07-26,7.6,6,2017-10-09,6.0,31,75
FINCABLES,closed,2017-09-08,561.35,14,2017-10-09,539.65,29,31
NETWORK18,closed,2017-06-13,52.35,12,2017-10-09,46.45,18,118
EIHOTEL,closed,2017-06-28,136.85,13,2017-10-09,135.85,21,103
GVT&D,closed,2017-08-24,380.3,15,2017-10-09,383.75,17,46
KAJARIACER,closed,2017-09-08,712.95,15,2017-10-24,699.15,25,46
PRESTIGE,closed,2017-05-16,239.8,10,2017-10-24,289.9,16,161
GSPL,closed,2017-10-09,182.28067219993443,14,2017-11-07,195.8934487427428,17,29
HATSUN,closed,2017-02-14,324.39,10,2017-11-07,532.9,19,266
SUNDRMFAST,closed,2017-10-24,530.7,9,2017-11-21,491.9,16,28
PHOENIXLTD,closed,2017-07-26,251.13,12,2017-11-21,251.98,17,118
FINPIPE,closed,2017-10-24,141.69,12,2017-12-05,127.35,37,42
MOTILALOFS,closed,2017-02-14,154.61,8,2017-12-05,316.1,25,294
IIFL,closed,2017-07-12,291.55,1,2017-12-19,290.53,40,160
TVSHLTD,closed,2017-07-12,4388.2,9,2017-12-19,5197.2,16,160
MMTC,closed,2017-11-07,64.2,6,2017-12-19,47.77,21,42
PRESTIGE,closed,2017-11-21,306.2,12,2018-01-03,321.0,,43
JMFINANCIL,closed,2017-02-14,78.15,11,2018-01-03,155.05,,323
ADANIENSOL,closed,2017-07-12,125.95,2,2018-01-03,212.0,,175
BATAINDIA,closed,2017-08-09,636.55,14,2018-01-03,772.4,17,147
KRBL,closed,2017-10-09,561.75,8,2018-01-03,605.25,,86
CCAVENUE,closed,2017-10-09,28.16,10,2018-01-03,32.17,25,86
JINDALSTEL,closed,2017-10-09,158.05,15,2018-01-03,219.55,,86
HATSUN,closed,2017-11-21,642.06,6,2018-01-03,602.17,,43
NCC,closed,2017-12-05,118.35,8,2018-01-17,129.75,,43
PHOENIXLTD,closed,2017-12-05,275.58,12,2018-01-17,305.6,35,43
SOLARINDS,closed,2017-09-22,916.75,15,2018-01-17,1154.6,16,117
GTLINFRA,closed,2017-12-19,6.2,13,2018-01-17,6.7,42,29
KEC,closed,2018-01-03,372.8,13,2018-02-01,349.9,29,29
BIRLACORPN,closed,2018-01-03,1226.15,15,2018-02-01,1187.1,20,29
HINDCOPPER,closed,2017-11-07,99.4,5,2018-02-01,80.15,30,86
RCOM,closed,2018-01-03,30.55,10,2018-02-01,28.6,33,29
ASAHIINDIA,closed,2018-01-03,366.15,14,2018-02-16,337.75,30,44
JISLJALEQS,closed,2018-01-17,141.3,12,2018-02-16,118.8,21,30
AVANTIFEED,closed,2018-01-03,853.92,5,2018-02-16,780.78,26,44
PHOENIXLTD,closed,2018-02-01,337.33,11,2018-03-05,325.55,18,32
PFIZER,closed,2018-02-01,2314.9,15,2018-03-05,2221.7,23,32
EIHOTEL,closed,2018-01-17,205.55,5,2018-03-19,166.05,16,61
VGUARD,closed,2018-01-17,243.6,15,2018-03-19,225.15,17,61
JUBLPHARMA,closed,2018-02-16,931.75,14,2018-03-19,802.5,22,31
UNOMINDA,closed,2018-01-03,208.88,2,2018-03-19,166.03,19,75
BBTC,closed,2018-01-03,1628.55,3,2018-03-19,1187.6,26,75
AEGISLOG,closed,2018-01-03,286.4,8,2018-03-19,245.2,25,75
SYNGENE,closed,2018-03-05,292.05,13,2018-04-04,291.77,24,30
AVANTIFEED,closed,2018-03-05,812.82,12,2018-04-04,754.28,29,30
SANOFI,closed,2018-03-19,5063.55,8,2018-04-04,5119.8,16,16
PFIZER,closed,2018-03-19,2144.55,13,2018-04-04,2181.3,18,16
PHOENIXLTD,closed,2018-03-19,296.23,15,2018-04-18,301.93,26,30
FINCABLES,closed,2017-12-05,668.6,10,2018-04-18,694.8,22,134
SUNDRMFAST,closed,2017-12-19,579.5,12,2018-04-18,605.65,21,120
BASF,closed,2018-02-01,2062.25,8,2018-04-18,2014.4,23,76
NETWORK18,closed,2018-04-04,59.35,7,2018-05-03,50.2,31,29
VGUARD,closed,2018-04-04,227.7,15,2018-05-03,234.15,28,29
EIHOTEL,closed,2018-04-18,198.25,5,2018-05-17,170.2,21,29
AEGISLOG,closed,2018-04-18,283.3,14,2018-05-17,269.55,19,29
