ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PNB,closed,2017-02-15,139.8,19,2017-03-02,139.25,18,15
UNIONBANK,closed,2017-02-15,141.45,24,2017-03-17,153.85,30,30
YESBANK,closed,2017-02-15,286.19,28,2017-03-17,301.58,22,30
HEROMOTOCO,closed,2017-02-15,3097.85,21,2017-03-17,3346.1,26,30
INDUSINDBK,closed,2017-02-15,1316.45,26,2017-03-17,1383.55,23,30
POWERGRID,closed,2017-03-02,107.0,11,2017-03-31,111.26,13,29
NTPC,closed,2017-03-02,129.96,14,2017-03-31,138.33,14,29
BAJAJ-AUTO,closed,2017-03-02,2832.05,27,2017-03-31,2805.45,28,29
BAJFINANCE,closed,2017-02-15,104.04,1,2017-03-31,117.11,34,44
ONGC,closed,2017-02-15,194.95,8,2017-03-31,185.0,8,44
SAMMAANCAP,closed,2017-03-17,860.05,12,2017-04-18,857.75,13,32
ITC,closed,2017-03-17,281.25,13,2017-04-18,279.05,9,32
TCS,closed,2017-03-17,1262.88,20,2017-04-18,1154.4,32,32
GRASIM,closed,2017-02-15,1002.61,4,2017-04-18,1060.63,36,62
ADANIPORTS,closed,2017-02-15,299.95,20,2017-05-03,327.45,38,77
HDFCBANK,closed,2017-03-02,345.03,17,2017-05-03,386.08,15,62
RBLBANK,closed,2017-03-17,486.65,11,2017-05-03,589.15,11,47
RELIANCE,closed,2017-02-15,259.39,31,2017-05-17,333.85,19,91
YESBANK,closed,2017-03-31,309.35,20,2017-05-17,290.93,39,47
CENTRALBK,closed,2017-04-18,103.2,29,2017-05-17,120.9,20,29
SBIN,closed,2017-03-31,293.4,17,2017-05-17,307.65,35,47
BANKBARODA,closed,2017-04-18,176.05,20,2017-05-31,178.05,41,43
HEROMOTOCO,closed,2017-04-18,3226.25,26,2017-05-31,3745.45,15,43
WIPRO,closed,2017-03-31,96.69,23,2017-05-31,100.41,30,61
UNIONBANK,closed,2017-05-03,178.5,19,2017-05-31,155.5,43,28
SHREECEM,closed,2017-05-03,19638.7,25,2017-06-14,17885.8,29,42
TCS,closed,2017-05-17,1227.68,22,2017-06-14,1235.1,28,28
ADANIPORTS,closed,2017-05-17,348.55,28,2017-06-14,359.5,24,28
HCLTECH,closed,2017-03-31,437.38,15,2017-06-14,426.83,18,75
ITC,closed,2017-05-31,311.8,8,2017-06-29,311.6,8,29
CENTRALBK,closed,2017-05-31,102.95,26,2017-06-29,89.05,43,29
ASIANPAINT,closed,2017-05-17,1154.95,30,2017-07-13,1125.5,23,57
IOC,closed,2017-02-15,123.07,2,2017-07-13,126.98,34,148
BPCL,closed,2017-02-15,224.9,5,2017-07-13,229.28,38,148
HINDUNILVR,closed,2017-05-03,918.75,29,2017-07-13,1116.17,8,71
HEROMOTOCO,closed,2017-06-14,3789.05,15,2017-07-13,3750.95,22,29
EICHERMOT,closed,2017-06-14,2904.95,19,2017-07-13,2805.59,24,29
AMBUJACEM,closed,2017-06-14,234.05,27,2017-07-27,264.6,19,43
HCLTECH,closed,2017-06-29,423.8,22,2017-07-27,445.13,39,28
MARUTI,closed,2017-02-15,5862.7,16,2017-07-27,7599.6,10,162
ITC,closed,2017-07-13,338.75,7,2017-07-27,288.55,31,14
SHREECEM,closed,2017-07-13,18819.4,13,2017-08-10,17336.3,26,28
ULTRACEMCO,closed,2017-07-13,4198.7,15,2017-08-10,3907.6,29,28
PNB,closed,2017-07-13,152.25,17,2017-08-10,143.15,39,28
INDUSINDBK,closed,2017-03-31,1425.15,21,2017-08-10,1629.4,13,132
RELIANCE,closed,2017-05-31,330.79,20,2017-08-10,390.91,2,71
HDFCBANK,closed,2017-06-29,415.76,14,2017-08-10,440.11,5,42
BHARTIARTL,closed,2017-07-13,370.16,18,2017-08-28,398.86,16,46
ICICIBANK,closed,2017-07-13,297.9,19,2017-08-28,300.9,19,46
EICHERMOT,closed,2017-07-27,2910.22,15,2017-08-28,3128.83,11,32
GRASIM,closed,2017-05-03,1153.91,26,2017-08-28,1138.47,26,117
HEROMOTOCO,closed,2017-07-27,3703.55,20,2017-08-28,3959.2,7,32
TCS,closed,2017-08-10,1255.72,22,2017-09-11,1227.22,39,32
M&M,closed,2017-08-10,693.53,24,2017-09-11,640.1,37,32
POWERGRID,closed,2017-08-10,122.59,25,2017-09-11,121.58,27,32
RBLBANK,closed,2017-05-17,564.25,14,2017-09-11,535.75,25,117
HINDUNILVR,closed,2017-08-28,1180.11,4,2017-09-11,1199.98,3,14
ADANIPORTS,closed,2017-08-28,387.5,6,2017-09-25,388.65,10,28
IOC,closed,2017-08-28,146.9,21,2017-09-25,133.0,25,28
SHREECEM,closed,2017-08-28,17565.4,22,2017-09-25,17555.9,23,28
LT,closed,2017-02-15,986.67,10,2017-09-25,1165.2,16,222
HDFCBANK,closed,2017-09-11,455.84,7,2017-10-10,450.68,5,29
WIPRO,closed,2017-07-27,108.64,18,2017-10-10,107.63,17,75
BPCL,closed,2017-08-28,254.0,24,2017-10-10,241.15,23,43
HEROMOTOCO,closed,2017-09-25,3755.95,20,2017-10-25,3769.65,13,30
BAJAJ-AUTO,closed,2017-09-25,3044.1,24,2017-10-25,3232.25,19,30
ASIANPAINT,closed,2017-07-27,1148.8,21,2017-10-25,1201.7,20,90
YESBANK,closed,2017-08-10,346.02,12,2017-10-25,326.9,33,76
SAMMAANCAP,closed,2017-09-11,1156.95,2,2017-10-25,1138.05,6,44
AMBUJACEM,closed,2017-09-11,285.1,9,2017-10-25,281.75,16,44
GAIL,closed,2017-10-10,111.15,13,2017-11-08,114.31,21,29
ADANIPORTS,closed,2017-10-10,396.85,16,2017-11-08,429.7,6,29
GODREJCP,closed,2017-02-15,538.85,6,2017-11-08,644.07,35,266
ICICIBANK,closed,2017-10-25,305.7,9,2017-11-22,318.9,15,28
HDFCBANK,closed,2017-10-25,448.78,14,2017-11-22,463.81,10,28
INDUSTOWER,closed,2017-08-10,382.45,8,2017-11-22,376.45,38,104
RELIANCE,closed,2017-09-25,405.41,4,2017-11-22,459.29,2,58
BHARTIARTL,closed,2017-10-25,473.55,1,2017-12-06,443.89,2,42
TCS,closed,2017-10-25,1279.95,27,2017-12-06,1316.65,33,42
EICHERMOT,closed,2017-09-11,3249.86,5,2017-12-06,2815.78,38,86
GRASIM,closed,2017-09-11,1227.87,13,2017-12-06,1091.61,37,86
HINDUNILVR,closed,2017-09-25,1226.79,2,2017-12-06,1254.77,6,72
WIPRO,closed,2017-10-25,112.09,11,2017-12-20,111.19,11,56
MARUTI,closed,2017-08-10,7578.75,14,2017-12-20,9733.9,2,132
PNB,closed,2017-11-08,189.05,20,2017-12-20,170.5,9,42
GODREJCP,closed,2017-11-22,637.0,24,2018-01-04,659.63,,43
RELIANCE,closed,2017-12-06,457.27,1,2018-01-04,454.14,7,29
SUNPHARMA,closed,2017-12-06,511.35,24,2018-01-04,581.2,34,29
KOTAKBANK,closed,2017-05-31,193.21,27,2018-01-04,200.08,36,218
YESBANK,closed,2017-11-22,309.75,19,2018-01-04,317.1,35,43
BAJAJ-AUTO,closed,2017-12-06,3109.55,15,2018-01-04,3264.45,16,29
ICICIBANK,closed,2017-12-06,299.5,19,2018-01-04,314.7,30,29
IDBI,closed,2017-12-20,58.9,30,2018-01-18,60.15,,29
NTPC,closed,2017-10-25,152.79,26,2018-01-18,143.46,36,85
SAMMAANCAP,closed,2017-11-08,1065.85,18,2018-01-18,1108.6,25,71
BPCL,closed,2017-11-08,260.1,22,2018-01-18,235.13,38,71
ADANIPORTS,closed,2017-11-22,414.5,6,2018-01-18,416.25,23,57
M&M,closed,2017-12-20,770.88,14,2018-01-18,759.25,21,29
BANKINDIA,closed,2018-01-04,174.65,9,2018-02-02,147.55,43,29
TCS,closed,2018-01-04,1328.55,20,2018-02-02,1576.82,2,29
BAJFINANCE,closed,2017-04-18,123.61,23,2018-02-02,162.89,39,290
BHARTIARTL,closed,2017-12-20,485.63,1,2018-02-02,387.79,31,44
PNB,closed,2018-01-04,176.45,6,2018-02-02,161.85,29,29
GRASIM,closed,2018-01-18,1212.78,14,2018-02-02,1124.38,28,15
ICICIBANK,closed,2018-01-18,346.15,16,2018-02-02,335.1,15,15
HDFCBANK,closed,2018-01-18,483.58,17,2018-02-19,469.55,17,32
YESBANK,closed,2018-01-18,341.2,24,2018-02-19,312.05,40,32
BAJAJFINSV,closed,2018-01-18,492.26,26,2018-02-19,500.08,36,32
INDUSINDBK,closed,2017-10-10,1725.15,7,2018-02-19,1630.45,27,132
DMART,closed,2018-01-04,1203.1,2,2018-02-19,1168.9,2,46
MARUTI,closed,2018-01-04,9386.25,8,2018-02-19,8724.85,8,46
MOTHERSON,closed,2018-01-04,111.21,12,2018-02-19,97.01,25,46
WIPRO,closed,2018-01-18,122.01,6,2018-02-19,108.73,26,32
HCLTECH,closed,2018-02-02,495.45,13,2018-03-06,466.4,13,32
IOC,closed,2018-02-02,136.22,16,2018-03-06,127.4,44,32
M&M,closed,2018-02-02,770.25,19,2018-03-06,719.9,14,32
ONGC,closed,2018-02-02,192.7,8,2018-03-06,185.4,6,32
RELIANCE,closed,2018-02-02,446.26,14,2018-03-06,449.47,8,32
HINDUNILVR,closed,2018-02-19,1314.09,11,2018-03-20,1291.81,11,29
SAMMAANCAP,closed,2018-02-19,1115.15,22,2018-03-20,1068.15,26,29
TATASTEEL,closed,2018-02-02,67.05,6,2018-03-20,59.3,40,46
TCS,closed,2018-02-19,1461.8,6,2018-03-20,1432.43,5,29
ADANIPORTS,closed,2018-02-19,393.85,24,2018-03-20,370.0,33,29
DMART,closed,2018-03-06,1327.15,3,2018-03-20,1346.5,3,14
BANKBARODA,closed,2018-03-06,135.25,27,2018-04-05,147.8,14,30
GRASIM,closed,2018-03-06,1129.46,29,2018-04-05,1089.92,36,30
AXISBANK,closed,2017-11-22,540.5,25,2018-04-05,503.1,34,134
BAJAJ-AUTO,closed,2018-02-02,3241.3,10,2018-04-05,2808.15,39,62
ICICIBANK,closed,2018-02-19,319.75,13,2018-04-05,278.65,29,45
KOTAKBANK,closed,2018-02-19,211.24,16,2018-04-05,223.66,10,45
NTPC,closed,2018-03-06,136.13,28,2018-04-05,140.79,27,30
M&M,closed,2018-03-20,740.95,4,2018-04-05,774.6,4,16
RELIANCE,closed,2018-03-20,439.08,9,2018-04-05,448.16,8,16
INDUSTOWER,closed,2018-03-20,341.9,32,2018-04-19,335.95,48,30
SUNPHARMA,closed,2018-02-19,561.4,9,2018-04-19,509.2,37,59
ULTRACEMCO,closed,2018-02-19,4116.6,21,2018-04-19,4103.45,20,59
BHARTIARTL,closed,2018-03-20,367.64,17,2018-04-19,363.0,39,30
DMART,closed,2018-04-05,1401.3,2,2018-04-19,1488.65,4,14
SAMMAANCAP,closed,2018-04-05,1194.6,11,2018-04-19,1219.0,15,14
HCLTECH,closed,2018-04-05,481.03,12,2018-05-04,464.93,12,29
HDFCBANK,closed,2018-04-05,477.23,17,2018-05-04,497.13,10,29
SBIN,closed,2018-04-05,259.3,23,2018-05-04,241.95,41,29
WIPRO,closed,2018-03-20,110.1,16,2018-05-04,101.21,32,45
MOTHERSON,closed,2018-03-20,90.34,31,2018-05-04,99.11,33,45
M&M,closed,2018-04-19,801.9,6,2018-05-18,836.0,9,29
ICICIBANK,closed,2018-04-19,289.6,14,2018-05-18,286.1,33,29
BANKBARODA,closed,2018-04-19,145.35,16,2018-05-18,126.7,44,29
GAIL,closed,2018-04-05,110.8,16,2018-05-18,107.17,31,43
MARUTI,closed,2018-04-19,9077.65,7,2018-05-18,8510.95,17,29
AXISBANK,closed,2018-04-19,512.9,29,2018-05-18,532.9,23,29
RELIANCE,closed,2018-05-04,470.74,17,2018-06-01,459.19,24,28
ADANIPORTS,closed,2018-05-04,408.25,25,2018-06-01,387.6,27,28
INDUSINDBK,closed,2018-03-06,1710.3,23,2018-06-01,1915.4,9,87
HINDUNILVR,closed,2018-05-04,1440.29,7,2018-06-15,1594.83,7,42
EICHERMOT,closed,2018-05-18,3008.62,21,2018-06-15,2957.38,24,28
BAJAJFINSV,closed,2018-04-05,544.39,18,2018-06-15,597.91,10,71
HCLTECH,closed,2018-05-18,445.35,19,2018-06-15,474.15,18,28
NIACL,closed,2018-05-18,667.15,28,2018-06-15,618.4,21,28
HDFCBANK,closed,2018-06-01,527.65,11,2018-06-29,527.11,10,28
SAMMAANCAP,closed,2018-06-01,1099.4,20,2018-06-29,1018.4,22,28
MARUTI,closed,2018-06-01,8808.85,21,2018-06-29,8825.6,28,28
DMART,closed,2018-05-18,1417.2,3,2018-06-29,1485.4,4,42
YESBANK,closed,2018-05-18,345.5,11,2018-06-29,339.65,13,42
RBLBANK,closed,2018-05-18,508.5,22,2018-06-29,552.05,14,42
TCS,closed,2018-04-05,1478.97,5,2018-07-13,1981.1,1,99
HEROMOTOCO,closed,2018-05-04,3659.75,24,2018-07-13,3455.9,26,70
GRASIM,closed,2018-06-29,1002.86,33,2018-07-27,1021.39,35,28
ICICIBANK,closed,2018-06-29,275.4,34,2018-07-27,293.2,38,28
SUNPHARMA,closed,2018-06-15,571.3,16,2018-07-27,557.05,23,42
AXISBANK,closed,2018-07-13,523.0,25,2018-08-10,615.5,17,28
ADANIPORTS,closed,2018-07-13,370.4,31,2018-08-10,379.3,34,28
KOTAKBANK,closed,2018-04-19,230.78,13,2018-08-10,257.1,9,113
ASIANPAINT,closed,2018-05-04,1190.45,18,2018-08-10,1418.6,7,98
HINDUNILVR,closed,2018-06-29,1614.35,7,2018-08-10,1724.08,6,42
EICHERMOT,closed,2018-06-29,2859.04,23,2018-08-10,2899.77,20,42
MARUTI,closed,2018-07-13,9431.05,17,2018-08-10,9148.25,23,28
TCS,closed,2018-07-27,1943.75,5,2018-08-28,2069.2,5,32
ITC,closed,2018-07-27,302.55,16,2018-08-28,311.65,14,32
HDFCLIFE,closed,2018-06-15,469.75,8,2018-08-28,461.45,32,74
WIPRO,closed,2018-06-15,100.09,30,2018-08-28,110.85,30,74
RBLBANK,closed,2018-08-10,568.75,12,2018-08-28,634.35,7,18
ULTRACEMCO,closed,2018-08-10,4246.2,22,2018-08-28,4427.65,22,18
SBIN,closed,2018-08-10,304.45,24,2018-08-28,305.35,17,18
SAMMAANCAP,closed,2018-08-10,1181.0,25,2018-09-11,1007.5,37,32
ICICIBANK,closed,2018-08-10,328.6,28,2018-09-11,326.55,19,32
TITAN,closed,2018-01-04,892.9,1,2018-09-11,820.75,28,250
M&M,closed,2018-06-15,909.45,5,2018-09-11,943.15,5,88
INDUSINDBK,closed,2018-06-15,1967.35,9,2018-09-11,1826.5,22,88
HCLTECH,closed,2018-08-10,483.0,21,2018-09-11,542.55,13,32
YESBANK,closed,2018-08-28,370.6,15,2018-09-11,316.6,24,14
MARUTI,closed,2018-08-28,9427.95,21,2018-09-11,8517.05,30,14
EICHERMOT,closed,2018-08-28,2867.79,23,2018-09-27,2490.22,35,30
LT,closed,2018-08-28,1355.6,26,2018-09-27,1309.9,24,30
RELIANCE,closed,2018-06-29,479.87,15,2018-09-27,618.68,2,90
BANKBARODA,closed,2018-08-10,148.3,31,2018-09-27,104.35,46,48
HDFCBANK,closed,2018-08-28,523.72,16,2018-09-27,494.04,21,30
SUNPHARMA,closed,2018-08-28,621.2,19,2018-09-27,631.25,5,30
KOTAKBANK,closed,2018-09-11,241.28,18,2018-10-12,233.43,15,31
HDFCLIFE,closed,2018-09-11,445.95,23,2018-10-12,373.25,41,31
BAJFINANCE,closed,2018-04-05,191.56,19,2018-10-12,228.74,4,190
BAJAJFINSV,closed,2018-07-27,692.72,2,2018-10-12,581.36,12,77
DMART,closed,2018-08-28,1592.45,11,2018-10-12,1411.7,23,45
