ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
WEIZMANIND,closed,2008-01-01,39.71778005472948,4,2008-01-30,32.05476820636768,1,29
EXCELINDUS,closed,2008-01-01,82.73718832775049,11,2008-01-30,48.00746421526557,22,29
VARDHACRLC,closed,2008-01-01,6.943952772227522,12,2008-02-28,3.76575900340031,32,58
SAMBHAAV,closed,2008-01-01,6.0,14,2008-04-02,2.95,,92
PNC,closed,2008-01-01,95.05,23,2008-04-02,49.25,106,92
CINEVISTA,closed,2008-01-01,18.150000000000002,2,2008-04-02,9.5,,92
SAKUMA,closed,2008-01-01,0.9101676646706589,8,2008-04-02,0.345745508982036,14,92
THEMISMED,closed,2008-01-01,31.954292503151972,9,2008-04-02,17.52460576083794,58,92
HBLENGINE,closed,2008-01-01,4.4730643986859615,15,2008-04-02,2.6687949196789793,35,92
JAYAGROGN,closed,2008-01-01,28.220965906440625,17,2008-04-02,15.769857182094084,89,92
SHREYANIND,closed,2008-01-30,53.617261934084716,5,2008-04-02,25.538748447550876,,63
MALUPAPER,closed,2008-01-30,45.0,8,2008-04-02,31.25,65,63
SARLAPOLY,closed,2008-01-30,16.326527796238295,10,2008-04-02,13.448151508462182,10,63
SURYAROSNI,closed,2008-01-30,3.848935605048984,14,2008-04-02,2.878266747133731,48,63
GREENPLY,closed,2008-01-01,79.64497713474705,3,2008-04-02,57.857476194119215,2,92
RUCHIRA,closed,2008-01-01,22.14605924851157,18,2008-04-02,12.131480985397882,19,92
PEARLPOLY,closed,2008-01-01,29.8,21,2008-05-06,15.05,71,126
TTKPRESTIG,closed,2008-01-30,11.924905692843238,20,2008-05-06,12.061649973975333,27,97
TAINWALCHM,closed,2008-02-28,12.826350238211852,19,2008-05-06,12.925014470813482,28,68
KABRAEXTRU,closed,2008-02-28,6.4918692809162915,21,2008-05-06,6.503461904632213,33,68
BAJFINANCE,closed,2008-02-28,0.04061863680749355,23,2008-05-06,0.028694788770926228,81,68
AMBICAAGAR,closed,2008-01-01,29.3,6,2008-05-06,13.95,25,126
KKCL,closed,2008-01-01,11.67322315048451,13,2008-05-06,9.013519530341023,8,126
CENTEXT,closed,2008-04-02,5.4,4,2008-05-06,5.05,13,34
TOKYOPLAST,closed,2008-04-02,12.45,7,2008-05-06,11.7,23,34
POLYPLEX,closed,2008-04-02,24.678254892971797,12,2008-05-06,29.017373414128304,36,34
IVP,closed,2008-04-02,27.275351627454356,13,2008-05-06,35.19965121745314,6,34
CEMPRO,closed,2008-04-02,3.745827906230099,24,2008-07-04,2.4434935823907367,63,93
SRHHYPOLTD,closed,2008-04-02,19.42833243640891,29,2008-07-04,23.188654843455797,14,93
ATLASCYCLE,closed,2008-04-02,80.125,30,2008-07-04,57.175,53,93
CALSOFT,closed,2008-02-28,89.3,10,2008-08-04,79.4,30,158
TFCILTD,closed,2008-05-06,5.30161994896488,9,2008-08-04,3.6334791331965453,82,90
SAKUMA,closed,2008-05-06,0.3555958083832336,18,2008-08-04,0.2827035928143713,21,90
GREENPLY,closed,2008-05-06,47.611569987822136,20,2008-08-04,33.21946049181729,79,90
RUCHIRA,closed,2008-05-06,13.27135168201245,21,2008-08-04,10.543803943684736,,90
BLUECHIP,closed,2008-01-30,2.7,4,2008-09-04,1.25,54,218
WILLAMAGOR,closed,2008-04-02,43.65,27,2008-09-04,39.35,48,155
KABRAEXTRU,closed,2008-06-05,7.143954364936901,4,2008-09-04,6.66575863665512,8,91
AEGISLOG,closed,2008-01-30,0.49914268950583807,6,2008-09-04,0.3254436164436512,51,218
SARLAPOLY,closed,2008-05-06,14.514566329834972,12,2008-09-04,9.248553318100308,56,121
ZODIACLOTH,closed,2008-05-06,189.43465740394248,17,2008-09-04,166.55417892187737,30,121
UNOMINDA,closed,2008-04-02,0.055877236972294485,15,2008-09-04,0.10763498010353134,1,155
PTL,closed,2008-05-06,9.330128653749453,14,2008-11-06,3.8251864355835545,,184
CENTEXT,closed,2008-06-05,5.05,5,2008-11-06,2.45,,154
SUDARSCHEM,closed,2008-07-04,9.29189312225325,4,2008-11-06,10.66355353553825,,125
SKMEGGPROD,closed,2008-08-04,8.198444971814329,10,2008-11-06,6.350908076757579,13,94
IVP,closed,2008-08-04,27.275351627454356,14,2008-11-06,15.279450590660625,,94
TOKYOPLAST,closed,2008-08-04,11.2,17,2008-11-06,10.0,,94
GOACARBON,closed,2008-04-02,49.259120199239604,20,2008-12-10,34.10944603114934,,252
NORBTEAEXP,closed,2008-04-02,4.25,22,2008-12-10,4.0,,252
BHARATRAS,closed,2008-05-06,18.134937478692184,11,2008-12-10,15.501440019639155,,218
RSYSTEMS,closed,2008-07-04,6.158496720966022,11,2008-12-10,3.339442262236193,30,159
PONNIERODE,closed,2008-07-04,32.12255954898206,18,2008-12-10,22.324935164542914,,159
SHYAMTEL,closed,2008-09-04,105.4,6,2008-12-10,43.45,,97
AMBICAAGAR,closed,2008-09-04,16.4,16,2008-12-10,8.8,19,97
EXCELINDUS,closed,2008-09-04,56.39795796099667,11,2009-01-12,29.150478271251348,23,130
KABRAEXTRU,closed,2008-11-06,5.0283005367811455,7,2009-01-12,4.637049486368779,11,67
ALKYLAMINE,closed,2008-11-06,5.35781803367531,10,2009-01-12,4.939238499794427,15,67
KSB,closed,2008-11-06,0.34156374442651066,20,2009-01-12,0.3302045806395782,20,67
APCOTEXIND,closed,2008-02-28,0.13694394979783597,9,2009-01-12,0.11102348665229372,,319
SRHHYPOLTD,closed,2008-09-04,27.045395773760294,2,2009-01-12,17.837426802658303,9,130
PGHH,closed,2008-09-04,680.7957712011067,9,2009-01-12,630.5994477700792,6,130
GILLETTE,closed,2008-09-04,793.8840084063088,10,2009-01-12,598.356760434263,12,130
KAKATCEM,closed,2008-09-04,86.66862132497864,13,2009-01-12,57.683102343645814,14,130
AROGRANITE,closed,2008-09-04,40.666666666666664,15,2009-01-12,21.666666666666664,52,130
UNOMINDA,closed,2008-10-06,0.0634824563711701,3,2009-01-12,0.03274469463404781,30,98
AARTIDRUGS,closed,2008-12-10,1.0396876579995018,18,2009-01-12,0.9995968742720146,17,33
INDNIPPON,closed,2008-12-10,20.08854676268398,22,2009-02-11,20.400555254816467,22,63
PLASTIBLEN,closed,2008-07-04,9.113320175896906,10,2009-02-11,5.29331278367681,27,222
SOMANYCERA,closed,2008-11-06,9.109199192154527,9,2009-02-11,8.737395143495156,,97
VARDHACRLC,closed,2008-12-10,2.0831858316682568,23,2009-02-11,2.003063299681016,21,63
NORBTEAEXP,closed,2009-01-12,6.2,2,2009-02-11,6.8,2,30
BHARATRAS,closed,2009-01-12,15.201895284960136,3,2009-02-11,13.017714927925633,,30
GOACARBON,closed,2009-01-12,50.34771954065926,7,2009-02-11,54.24853384741304,,30
RSYSTEMS,closed,2009-01-12,3.342888539080605,24,2009-02-11,3.3222108780141277,54,30
COFORGE,closed,2009-01-12,1.599037065123128,28,2009-02-11,1.429833627698952,80,30
BALPHARMA,closed,2009-01-12,15.293857493570732,31,2009-02-11,15.673829108317829,37,30
IMPAL,closed,2008-11-06,26.817199954378292,8,2009-03-17,25.63090470292533,14,131
PONNIERODE,closed,2009-01-12,27.78430795587219,13,2009-03-17,26.809419957420534,8,64
PGHH,closed,2009-02-11,652.7257441830646,5,2009-03-17,633.4194659403618,3,34
AVTNPL,closed,2009-02-11,1.4304323230208724,8,2009-03-17,1.1554344810757746,24,34
KAKATCEM,closed,2009-02-11,56.62733840723965,14,2009-03-17,48.99704450321329,25,34
GMBREW,closed,2009-02-11,8.493602735296099,15,2009-03-17,8.72761798681058,15,34
GILLETTE,closed,2009-02-11,576.9758093881916,16,2009-03-17,549.7073500830568,21,34
DTIL,closed,2009-02-11,46.225293924125154,17,2009-03-17,39.49377694665212,,34
TTKPRESTIG,closed,2008-12-10,10.99987084989081,4,2009-04-21,8.011606118092319,23,132
SAMBHAAV,closed,2009-02-11,1.95,12,2009-04-21,2.1,,69
NORBTEAEXP,closed,2009-03-17,5.75,2,2009-04-21,5.75,,35
SRHHYPOLTD,closed,2009-03-17,15.668010029362025,6,2009-04-21,18.319519418946367,34,35
TOKYOPLAST,closed,2009-03-17,7.4,16,2009-04-21,9.2,,35
VHL,closed,2009-03-17,117.70945215797445,17,2009-04-21,124.84636209934217,22,35
SHIVAMAUTO,closed,2009-03-17,3.900000000000001,19,2009-04-21,5.005000000000001,8,35
INDNIPPON,closed,2009-03-17,22.44061078029811,22,2009-04-21,25.284688189351936,26,35
TAINWALCHM,closed,2008-08-04,15.440952402155038,6,2009-05-22,13.960988913130594,34,291
SKMEGGPROD,closed,2009-02-11,6.882074934086395,7,2009-05-22,7.574901269732676,28,100
MOTOGENFIN,closed,2009-03-17,10.1,20,2009-05-22,16.375,30,66
PONNIERODE,closed,2009-04-21,35.14471234418219,4,2009-05-22,38.99551993806623,26,31
TFCILTD,closed,2009-04-21,3.0678451784245238,6,2009-05-22,4.371679379254947,5,31
VARDHACRLC,closed,2009-04-21,2.697458576903768,9,2009-05-22,3.7123439820754833,3,31
IFBAGRO,closed,2009-04-21,48.25,13,2009-05-22,58.1,39,31
RPGLIFE,closed,2009-04-21,24.150945394164378,18,2009-05-22,29.42270026565175,40,31
JAYAGROGN,closed,2009-04-21,11.615619602116393,19,2009-05-22,12.358276599654305,85,31
FIEMIND,closed,2009-01-12,10.342774537431794,29,2009-06-22,12.14449270382013,24,161
AMDIND,closed,2009-03-17,18.3,10,2009-06-22,25.6,7,97
GMBREW,closed,2009-04-21,11.589509423364731,2,2009-06-22,11.627872579350711,13,62
KAKATCEM,closed,2009-04-21,68.72063440607387,15,2009-06-22,81.72572653180436,21,62
AARTIDRUGS,closed,2009-05-22,1.5408224545930922,10,2009-08-19,1.730585497569865,35,89
MMFL,closed,2008-08-04,2.035375828864663,9,2009-09-17,12.23007267813864,101,409
STARPAPER,closed,2009-05-22,28.34581920631302,14,2009-09-17,31.474599909481014,49,118
VIVIMEDLAB,closed,2009-05-22,15.3,19,2009-09-17,18.22,25,118
AJANTPHARM,closed,2009-05-22,6.478459546203058,21,2009-09-17,7.039432591695084,95,118
SAMBHAAV,closed,2009-06-22,2.4,28,2009-09-17,3.4,18,87
KSB,closed,2009-02-11,0.34834768946592864,13,2009-10-22,0.6097662227290825,66,253
NORBTEAEXP,closed,2009-05-22,6.85,2,2009-10-22,6.65,121,153
IMPAL,closed,2009-05-22,36.368175591988646,11,2009-10-22,61.25439860422088,22,153
VHL,closed,2009-06-22,177.43151104233624,5,2009-10-22,225.06047252604716,,122
IFBAGRO,closed,2009-06-22,59.55,15,2009-10-22,79.2,,122
SRHHYPOLTD,closed,2009-06-22,27.672116174934775,16,2009-10-22,37.603224070468855,44,122
TARIL,closed,2009-07-21,0.30326612232406136,17,2009-10-22,0.36252501978968255,31,93
APCOTEXIND,closed,2009-06-22,0.1785964859507883,6,2009-11-23,0.24361931691850594,,154
RICOAUTO,closed,2009-06-22,17.007068923833447,19,2009-11-23,26.549924264428885,18,154
ARIHANT,closed,2009-08-19,206.85,1,2009-11-23,152.0,4,96
CENTEXT,closed,2009-05-22,4.5,17,2009-11-23,5.55,49,185
SIYSIL,closed,2009-09-17,21.199865372209068,16,2009-11-23,25.087224053036042,,67
GOACARBON,closed,2009-09-17,88.49405479623984,19,2009-11-23,87.22402223125025,106,67
BAJFINANCE,closed,2009-05-22,0.012214673598434813,8,2009-11-23,0.027919253939279572,3,185
MUNJALAU,closed,2009-06-22,1.3255590214522635,12,2009-11-23,2.3137335183824543,15,154
VARDHACRLC,closed,2009-08-19,5.154549557845815,3,2009-11-23,5.04771951519616,29,96
KNRCON,closed,2009-09-17,4.997578847026445,4,2009-11-23,6.073980444847526,12,67
JOCIL,closed,2009-09-17,88.29162170253089,7,2009-11-23,110.10027783281643,,67
WELSPUNLIV,closed,2009-09-17,0.2932368898656722,11,2009-12-22,0.4473432619697075,6,96
RSSOFTWARE,closed,2009-10-22,19.403195000243592,5,2009-12-22,16.455195759875092,7,61
GABRIEL,closed,2009-10-22,11.8966080475135,8,2009-12-22,13.88683007049978,5,61
TRIGYN,closed,2009-10-22,19.4,15,2009-12-22,19.8,52,61
RPGLIFE,closed,2009-10-22,53.84399206348215,16,2009-12-22,62.40496151290609,33,61
PCBL,closed,2009-08-19,0.7163367847657521,4,2009-12-22,0.8211402057646631,4,125
TALBROAUTO,closed,2009-09-17,8.213748418220566,21,2009-12-22,8.663548926837407,46,96
MARALOVER,closed,2009-11-23,16.9,9,2010-02-24,13.0,,93
TVSSRICHAK,closed,2009-11-23,191.68660155670943,16,2010-02-24,197.15656661353862,5,93
SSWL,closed,2009-11-23,4.927619855710198,25,2010-02-24,4.8756198471826036,56,93
PRECOT,closed,2009-11-23,53.984325298132696,27,2010-02-24,66.13079849021256,30,93
PRECWIRE,closed,2009-11-23,0.31271508110785323,28,2010-02-24,0.29356925981553567,64,93
BANSWRAS,closed,2009-05-22,16.20858681956012,7,2010-03-29,49.3603601537189,,311
HBLENGINE,closed,2009-09-17,3.2959421885054456,15,2010-03-29,34.77639060782271,,193
SASKEN,closed,2009-10-22,91.93613738790907,14,2010-03-29,101.48255345979126,,158
WILLAMAGOR,closed,2009-11-23,62.7,5,2010-03-29,55.2,20,126
COFORGE,closed,2009-12-22,4.658906860984751,12,2010-03-29,4.586575620559149,36,97
GOLDIAM,closed,2009-12-22,4.770674612613822,16,2010-03-29,5.036012928184853,,97
ICIL,closed,2009-12-22,2.0435823516852767,24,2010-03-29,1.7927790630693563,,97
PONNIERODE,closed,2009-09-17,87.10624266165543,3,2010-05-28,101.6808182385077,62,253
KOPRAN,closed,2010-02-24,26.56380543906582,12,2010-05-28,29.415018903008484,,93
INDIANCARD,closed,2010-02-24,111.5151236953459,18,2010-05-28,95.4457296618773,,93
TALBROAUTO,closed,2010-02-24,9.807606742232416,31,2010-05-28,11.333017162759091,,93
WEBELSOLAR,closed,2009-10-22,8.489598959895993,12,2010-06-28,15.000000000000004,17,249
CENTUM,closed,2010-02-24,83.67791682940567,13,2010-06-28,112.19700471006219,,124
LUMAXTECH,closed,2010-03-29,19.01770975780758,2,2010-06-28,21.727176071363576,,91
GREENPLY,closed,2010-03-29,39.7078699668167,18,2010-06-28,37.535099973652535,47,91
SIYSIL,closed,2010-03-29,27.71893147855165,23,2010-06-28,34.75401864872083,32,91
PCBL,closed,2010-04-29,1.1782281505083751,5,2010-07-27,1.0718040580507184,98,89
IMPAL,closed,2009-11-23,64.31971626125991,23,2010-08-25,113.32150332675131,47,275
JBMA,closed,2009-11-23,2.746322928172159,26,2010-08-25,3.5527432061718014,108,275
SOMANYCERA,closed,2010-03-29,29.59560227328572,7,2010-08-25,47.45617286213822,,149
PGHH,closed,2010-03-29,1657.910374756506,14,2010-08-25,1949.4134837738548,117,149
VINYLINDIA,closed,2010-05-28,12.149876132537374,3,2010-08-25,17.707976239049387,3,89
AARTIDRUGS,closed,2010-05-28,3.233989887350636,21,2010-08-25,3.736461043401809,59,89
CERA,closed,2010-03-29,56.89442792118329,8,2010-08-25,80.49020151264664,14,149
SSWL,closed,2010-05-28,6.648572518885368,9,2010-08-25,11.321144713722123,21,89
NORBTEAEXP,closed,2010-05-28,13.0,12,2010-08-25,14.7,29,89
