ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
INDUSINDBK,closed,2016-11-11,1158.8609275859806,17,2016-11-28,1020.8492265609382,37,17
TMPV,closed,2016-11-11,297.5723180174366,18,2016-12-05,257.6863032979747,43,24
ITC,closed,2016-11-11,172.16484594374876,20,2016-12-05,164.79495749832796,35,24
HDFCBANK,closed,2016-11-11,290.8915746289037,15,2016-12-12,270.06311770591395,23,31
IOB,closed,2016-11-21,25.25,18,2016-12-12,24.85,33,21
KOTAKBANK,closed,2016-11-11,161.4504528235015,11,2016-12-12,144.4759845429531,28,31
IDBI,closed,2016-11-11,68.80641261447826,13,2016-12-19,67.60266151905353,22,38
PNB,closed,2016-11-11,145.32315871275046,1,2016-12-26,107.38233403919037,37,45
EICHERMOT,closed,2016-11-11,2100.7130694408174,19,2016-12-26,1963.8894690461605,39,45
BAJAJFINSV,closed,2016-11-11,301.1536650400433,4,2016-12-26,260.89154723929954,41,45
UNIONBANK,closed,2016-11-11,135.19351728062404,8,2017-01-02,125.55,30,52
BANKINDIA,closed,2016-11-11,111.01608577087327,9,2017-01-02,107.45,,52
BANKBARODA,closed,2016-11-11,150.29194743211892,16,2017-01-02,148.9,34,52
YESBANK,closed,2016-12-19,235.96,8,2017-01-02,228.93,40,14
SBIN,closed,2016-11-11,245.1992936963967,3,2017-01-02,243.6,21,52
TATASTEEL,closed,2016-11-11,39.0180363640215,6,2017-01-02,40.66,,52
ICICIBANK,closed,2016-11-11,266.14145888417653,7,2017-01-02,229.05,35,52
DRREDDY,closed,2016-11-11,643.0675848600497,10,2017-01-02,616.68,,52
RELIANCE,closed,2016-11-21,238.40991644806994,14,2017-01-02,267.73,27,42
LUPIN,closed,2016-11-28,1458.9384807804133,16,2017-01-02,1505.75,24,35
DABUR,closed,2016-11-28,261.60393968083537,19,2017-01-02,277.15,,35
BHARTIARTL,closed,2016-12-05,312.229085890282,19,2017-01-02,285.55,33,28
IOB,closed,2016-12-26,24.15,18,2017-01-09,24.75,,14
HDFCBANK,closed,2016-12-26,267.90844974836324,20,2017-01-16,311.91,25,21
GRASIM,closed,2017-01-02,869.84,4,2017-01-16,851.37,44,14
MARUTI,closed,2016-11-11,4720.310386038009,14,2017-01-23,5700.0,23,73
ADANIPORTS,closed,2016-11-11,264.59440360538036,5,2017-01-31,293.35,35,81
IDBI,closed,2016-12-26,63.5099077946094,19,2017-01-31,77.25,23,36
INFY,closed,2016-12-05,409.18269982010776,20,2017-01-31,464.3,21,57
TCS,closed,2016-12-12,950.712696846043,13,2017-02-07,1122.3,22,57
