ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
OIL,closed,2017-05-30,140.0,10,2017-06-20,131.16,17,21
NMDC,closed,2017-05-16,42.72,9,2017-06-28,35.53,11,43
PETRONET,closed,2017-05-16,224.75,10,2017-07-19,206.05,25,64
RECLTD,closed,2017-05-16,162.75,7,2017-08-02,129.15,,78
BHEL,closed,2017-07-19,96.8,10,2017-08-09,88.67,20,21
UPL,closed,2017-08-02,568.51,7,2017-08-09,531.1,32,7
ZYDUSLIFE,closed,2017-08-02,540.8,10,2017-08-17,481.6,26,15
PFC,closed,2017-05-16,128.96,8,2017-08-24,97.12,16,100
NHPC,closed,2017-06-13,32.75,9,2017-09-08,28.4,17,87
BEL,closed,2017-05-16,55.33,1,2017-10-09,55.43,18,146
HINDPETRO,closed,2017-05-16,240.89,3,2017-10-09,293.33,12,146
SHRIRAMFIN,closed,2017-05-16,202.06,5,2017-10-09,213.18,29,146
UNITDSPR,closed,2017-05-16,424.3,6,2017-10-09,470.48,21,146
RECLTD,closed,2017-08-09,131.44,7,2017-10-16,114.34,25,68
JSWSTEEL,closed,2017-05-16,201.65,2,2017-10-24,259.45,12,161
HINDALCO,closed,2017-10-09,249.5,6,2017-10-31,267.4,11,22
VEDL,closed,2017-10-09,121.35,10,2017-10-31,124.29,19,22
HINDPETRO,closed,2017-10-16,306.97,10,2017-11-07,296.47,22,22
PETRONET,closed,2017-10-24,269.1,8,2017-11-07,262.9,13,14
CANBK,closed,2017-10-31,81.12,9,2017-11-14,75.49,18,14
BAJAJFINSV,closed,2017-08-24,550.63,10,2017-11-14,501.44,13,82
INDIGO,closed,2017-11-07,1208.2,9,2017-11-21,1166.25,12,14
HINDALCO,closed,2017-11-14,261.0,10,2017-11-28,250.65,12,14
JSWSTEEL,closed,2017-11-14,266.55,9,2017-11-28,255.65,13,14
TATASTEEL,closed,2017-10-09,69.7,4,2017-12-05,67.55,11,57
BAJAJFINSV,closed,2017-11-28,524.02,10,2017-12-12,510.97,14,14
LTF,closed,2017-07-05,149.1,10,2017-12-12,166.05,11,160
INDIANB,closed,2017-11-21,409.8,9,2017-12-19,391.8,11,28
BANKINDIA,closed,2017-10-31,191.1,3,2017-12-27,171.85,14,57
SHRIRAMFIN,closed,2017-12-05,274.53,6,2018-01-03,290.42,13,29
MOTHERSON,closed,2017-05-16,82.73,4,2018-01-03,110.79,,232
TITAN,closed,2017-08-17,621.5,9,2018-01-03,856.3,,139
BRITANNIA,closed,2017-10-09,2172.25,9,2018-01-03,2340.48,11,86
TATASTEEL,closed,2017-12-12,68.96,7,2018-01-03,73.47,,22
INDIANB,closed,2017-12-27,385.6,7,2018-01-10,373.45,11,14
HINDALCO,closed,2018-01-03,276.5,9,2018-01-17,262.75,11,14
BHARATFORG,closed,2018-01-03,733.1,10,2018-01-17,735.15,13,14
SHRIRAMFIN,closed,2018-01-10,304.22,9,2018-01-24,287.58,14,14
DLF,closed,2017-10-31,201.35,7,2018-01-24,258.95,13,85
INDIANB,closed,2018-01-17,386.2,8,2018-02-08,340.45,32,22
LTF,closed,2017-12-19,177.4,7,2018-02-16,160.55,15,59
TVSMOTOR,closed,2018-01-03,769.85,2,2018-03-05,665.75,13,61
VAKRANGEE,closed,2018-01-03,417.65,1,2018-03-12,205.4,28,68
M&MFIN,closed,2017-10-09,257.17,8,2018-03-12,252.97,17,154
BHARATFORG,closed,2018-02-08,761.2,8,2018-03-12,735.6,11,32
DLF,closed,2018-03-12,217.7,9,2018-03-19,214.35,15,7
LTF,closed,2018-03-12,162.5,10,2018-03-26,156.05,20,14
VEDL,closed,2018-01-17,125.43,9,2018-04-11,111.16,16,84
IDBI,closed,2018-03-05,84.65,4,2018-05-03,65.1,16,59
M&MFIN,closed,2018-03-19,263.27,8,2018-05-17,287.08,17,59
DABUR,closed,2018-05-03,369.9,10,2018-05-24,369.5,11,21
SAIL,closed,2018-01-03,93.8,6,2018-05-24,69.9,12,141
BHARATFORG,closed,2018-03-26,699.1,10,2018-05-31,650.7,17,66
IDBI,closed,2018-05-24,67.1,8,2018-05-31,65.3,12,7
GODREJCP,closed,2018-05-24,745.67,9,2018-05-31,759.43,11,7
SUNTV,closed,2018-05-17,974.85,6,2018-06-07,928.9,13,21
DABUR,closed,2018-05-31,383.3,10,2018-06-14,386.9,11,14
INDIANB,closed,2018-06-14,359.3,8,2018-06-21,343.35,11,7
DABUR,closed,2018-06-21,385.6,8,2018-06-28,387.45,11,7
SHRIRAMFIN,closed,2018-02-01,276.01,9,2018-07-05,230.42,14,154
UNITDSPR,closed,2017-11-28,675.06,9,2018-07-26,578.4,12,240
SAIL,closed,2018-05-31,75.95,9,2018-07-26,73.7,13,56
INDIANB,closed,2018-06-28,347.05,9,2018-07-26,354.25,15,28
DABUR,closed,2018-07-05,376.8,10,2018-07-26,373.3,11,21
MARICO,closed,2018-07-26,364.5,10,2018-08-02,351.4,11,7
SHRIRAMFIN,closed,2018-07-26,282.2,6,2018-08-09,283.17,11,14
M&MFIN,closed,2018-07-26,312.17,7,2018-08-17,293.21,13,22
OFSS,closed,2018-08-17,4036.45,10,2018-09-03,4113.65,13,17
MARICO,closed,2018-08-09,363.75,10,2018-09-10,344.45,12,32
DRREDDY,closed,2018-09-03,518.68,10,2018-09-10,512.78,11,7
LUPIN,closed,2018-09-10,944.4,10,2018-09-18,929.35,14,8
AUROPHARMA,closed,2018-09-10,795.95,9,2018-09-26,759.1,11,16
DRREDDY,closed,2018-09-26,520.17,10,2018-10-04,474.49,13,8
CIPLA,closed,2018-09-18,663.7,10,2018-10-11,616.2,11,23
DRREDDY,closed,2018-10-11,491.8,10,2018-10-26,480.91,12,15
GODREJCP,closed,2018-06-07,776.07,9,2018-11-02,714.45,11,148
CIPLA,closed,2018-10-26,603.7,10,2018-11-02,607.1,12,7
BOSCHLTD,closed,2018-11-02,19625.4,10,2018-11-12,19620.8,13,10
JSWSTEEL,closed,2017-12-12,249.95,10,2018-11-19,336.65,11,342
UPL,closed,2018-11-19,495.74,10,2018-12-04,480.55,12,15
LUPIN,closed,2018-12-04,887.65,10,2018-12-18,845.0,11,14
TECHM,closed,2018-01-24,603.15,10,2018-12-26,693.55,11,336
BRITANNIA,closed,2018-02-16,2390.98,10,2019-01-02,3116.85,,320
DABUR,closed,2018-08-02,428.9,8,2019-01-02,416.4,,153
MARICO,closed,2018-11-02,338.05,8,2019-01-02,372.85,12,61
GODREJCP,closed,2018-12-18,838.7,9,2019-01-02,806.65,,15
PIDILITIND,closed,2019-01-02,553.83,10,2019-01-23,565.73,14,21
BERGEPAINT,closed,2019-01-02,272.75,5,2019-02-13,252.42,13,42
LTM,closed,2018-01-03,1124.8,5,2019-02-13,1789.3,12,406
NESTLEIND,closed,2018-04-18,448.76,7,2019-02-20,526.09,11,308
COLPAL,closed,2019-01-02,1301.8,8,2019-02-27,1262.9,23,56
MARICO,closed,2019-01-30,365.9,10,2019-03-07,337.8,14,36
LTM,closed,2019-02-20,1735.5,9,2019-03-14,1655.95,22,22
NESTLEIND,closed,2019-02-27,535.68,9,2019-03-22,530.04,16,23
BAJAJHLDNG,closed,2019-02-13,3132.35,7,2019-03-29,3416.55,19,44
PETRONET,closed,2019-03-29,251.55,10,2019-04-12,239.2,19,14
PIDILITIND,closed,2019-04-12,645.1,10,2019-05-09,579.75,14,27
ACC,closed,2019-03-07,1555.05,10,2019-05-16,1583.35,11,70
TORNTPHARM,closed,2019-01-02,888.88,1,2019-05-23,776.1,25,141
IDFCFIRSTB,closed,2019-02-20,44.75,10,2019-05-30,45.75,22,99
LTM,closed,2019-05-16,1803.25,9,2019-05-30,1824.75,21,14
HAVELLS,closed,2018-07-26,614.75,8,2019-05-30,720.4,13,308
AUROPHARMA,closed,2018-10-04,757.05,7,2019-06-14,616.9,25,253
PETRONET,closed,2019-05-30,242.55,10,2019-06-14,235.2,15,15
DRREDDY,closed,2018-11-12,483.11,8,2019-06-28,510.09,22,228
PIDILITIND,closed,2019-05-23,599.8,10,2019-07-05,603.13,14,43
BAJAJHLDNG,closed,2019-05-16,3167.45,10,2019-07-05,3601.8,12,50
HAVELLS,closed,2019-06-07,788.65,8,2019-07-12,710.45,16,35
NESTLEIND,closed,2019-06-14,574.45,10,2019-07-12,583.61,11,28
IDFCFIRSTB,closed,2019-07-05,43.4,8,2019-07-19,40.25,18,14
CANBK,closed,2019-06-28,56.88,8,2019-07-19,53.07,13,21
DLF,closed,2019-07-12,186.15,9,2019-07-26,180.5,13,14
UNITDSPR,closed,2019-07-12,587.3,10,2019-08-02,582.9,15,21
HAVELLS,closed,2019-07-19,717.05,8,2019-08-02,646.1,19,14
HINDPETRO,closed,2019-05-30,211.77,6,2019-08-09,164.73,17,71
UPL,closed,2019-02-13,522.6,10,2019-08-09,511.71,12,177
PFC,closed,2018-12-26,80.0,9,2019-08-20,85.12,16,237
DIVISLAB,closed,2019-01-02,1470.9,4,2019-08-27,1593.55,15,237
UPL,closed,2019-08-20,517.9,9,2019-09-04,538.18,12,15
MARICO,closed,2019-08-02,372.65,6,2019-09-12,385.75,14,41
SHREECEM,closed,2019-05-09,19318.9,9,2019-09-12,18582.1,12,126
BAJAJHLDNG,closed,2019-07-12,3505.15,6,2019-09-12,3362.55,11,62
DIVISLAB,closed,2019-09-04,1663.45,8,2019-09-26,1675.05,12,22
IDFCFIRSTB,closed,2019-07-26,42.35,10,2019-09-26,43.6,18,62
PFC,closed,2019-09-04,83.72,7,2019-10-14,74.76,25,40
SHREECEM,closed,2019-09-19,17927.1,10,2019-10-14,18695.6,12,25
UPL,closed,2019-09-12,544.18,10,2019-10-22,572.67,11,40
COLPAL,closed,2019-09-26,1512.2,10,2019-10-22,1533.2,12,26
DIVISLAB,closed,2019-10-14,1683.7,9,2019-11-05,1687.45,13,22
PIDILITIND,closed,2019-07-19,597.67,9,2019-11-13,662.0,11,117
NMDC,closed,2019-10-22,36.53,9,2019-11-27,33.93,20,36
BAJAJHLDNG,closed,2019-09-26,3481.95,7,2019-12-04,3461.55,17,69
NMDC,closed,2019-12-04,37.78,10,2019-12-18,39.98,13,14
INDIGO,closed,2019-03-22,1427.05,10,2019-12-18,1309.25,16,271
HINDPETRO,closed,2019-09-12,175.1,8,2019-12-26,172.4,24,105
DIVISLAB,closed,2019-12-18,1837.85,10,2020-01-02,1825.9,21,15
ICICIPRULI,closed,2019-07-05,398.45,9,2020-01-02,486.45,,181
NESTLEIND,closed,2019-08-02,570.58,9,2020-01-02,736.47,,153
PETRONET,closed,2019-08-27,258.5,6,2020-01-02,268.95,16,128
SHREECEM,closed,2019-10-22,19515.6,10,2020-01-02,21232.2,,72
DLF,closed,2019-11-13,202.2,8,2020-01-02,233.75,,50
PIDILITIND,closed,2019-11-27,656.63,10,2020-01-09,707.2,13,43
MRF,closed,2019-12-18,64126.9,9,2020-01-23,69878.6,11,36
GODREJPROP,closed,2020-01-09,962.1,9,2020-01-30,1087.95,11,21
COLPAL,closed,2019-11-13,1560.8,10,2020-02-05,1372.5,14,84
NMDC,closed,2019-12-26,42.08,9,2020-02-12,38.22,17,48
MRF,closed,2020-01-30,69818.6,9,2020-02-19,69959.3,15,20
PIDILITIND,closed,2020-01-30,760.43,10,2020-02-19,796.88,11,20
GODREJPROP,closed,2020-02-05,1151.4,8,2020-02-27,1039.75,14,22
ADANIENSOL,closed,2020-01-02,356.65,3,2020-03-05,250.35,19,63
UNITDSPR,closed,2020-02-19,730.1,10,2020-03-05,662.15,13,15
ABFRL,closed,2020-02-19,274.2,9,2020-03-20,186.35,17,30
TATACONSUM,closed,2020-01-02,319.38,4,2020-03-20,260.96,11,78
IGL,closed,2020-01-02,210.93,7,2020-03-20,171.75,12,78
MUTHOOTFIN,closed,2020-01-02,768.55,8,2020-03-27,618.7,14,85
PIDILITIND,closed,2020-02-27,776.53,10,2020-03-27,649.58,11,29
MRF,closed,2020-03-20,58988.9,10,2020-04-07,57701.1,14,18
WHIRLPOOL,closed,2020-01-02,2332.7,6,2020-04-16,1810.3,12,105
TATACONSUM,closed,2020-03-27,281.25,9,2020-04-23,325.9,11,27
PIDILITIND,closed,2020-04-16,737.9,9,2020-04-30,763.5,11,14
HDFCAMC,closed,2020-01-02,1585.9,2,2020-04-30,1265.38,13,119
COLPAL,closed,2020-04-07,1318.85,8,2020-05-15,1351.8,12,38
WHIRLPOOL,closed,2020-04-30,2059.25,10,2020-06-08,2049.9,12,39
BERGEPAINT,closed,2019-08-09,299.46,6,2020-07-06,421.96,14,332
IGL,closed,2020-03-27,178.7,7,2020-07-20,208.8,13,115
IDBI,closed,2020-06-08,37.3,8,2020-08-17,38.6,11,70
LUPIN,closed,2020-08-03,927.65,10,2020-08-31,927.55,11,28
IDBI,closed,2020-08-24,42.2,10,2020-08-31,39.25,14,7
HEROMOTOCO,closed,2020-08-31,3006.05,10,2020-09-21,3055.35,11,21
TATACONSUM,closed,2020-04-30,347.28,9,2020-10-13,463.19,11,166
HEROMOTOCO,closed,2020-10-13,3288.05,9,2020-10-27,2911.95,12,14
TATACONSUM,closed,2020-10-27,492.63,8,2020-11-03,483.49,12,7
TORNTPHARM,closed,2020-02-27,1084.47,8,2020-11-10,1215.85,11,257
LUPIN,closed,2020-09-21,1040.55,10,2020-11-10,858.7,14,50
HEROMOTOCO,closed,2020-11-10,2951.25,10,2020-11-17,3031.3,13,7
MUTHOOTFIN,closed,2020-04-23,817.3,9,2020-11-24,1137.75,11,215
AMBUJACEM,closed,2020-11-17,268.05,10,2020-11-24,255.15,12,7
HAVELLS,closed,2020-11-03,783.3,10,2020-12-02,836.35,14,29
LUPIN,closed,2020-11-24,895.35,10,2020-12-02,914.3,12,8
BIOCON,closed,2020-03-20,274.5,9,2020-12-09,450.95,14,264
HEROMOTOCO,closed,2020-11-24,3074.15,8,2020-12-09,3190.7,11,15
