ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
GNFC,closed,2008-04-15,114.88193685692502,13,2008-04-30,132.7316311965253,15,15
BALAJITELE,closed,2008-04-15,178.83020655050476,22,2008-04-30,172.72261752897114,34,15
MRF,closed,2008-04-15,3974.9130474239073,26,2008-05-15,4151.2709966380535,27,30
PVRINOX,closed,2008-04-15,181.33772560439456,35,2008-05-15,183.43963812457196,40,30
LICHSGFIN,closed,2008-04-15,55.863141823026226,9,2008-05-15,67.41535679873611,8,30
ASHAPURMIN,closed,2008-04-15,210.46019182719434,11,2008-05-15,236.418280003224,7,30
TATAINVEST,closed,2008-04-15,44.063795785166086,18,2008-05-15,49.02753919802325,18,30
DREDGECORP,closed,2008-04-15,615.2586199249382,24,2008-05-15,653.2829764195018,22,30
STCINDIA,closed,2008-04-30,433.55,2,2008-05-30,305.4,2,30
PFOCUS,closed,2008-04-30,66.50000000000001,25,2008-05-30,52.460000000000015,41,30
PRAENG,closed,2008-04-30,265.15,37,2008-05-30,216.9,40,30
RENUKA,closed,2008-04-15,26.3101547495339,1,2008-05-30,27.207367399978835,1,45
USHAMART,closed,2008-04-15,80.68534781628999,8,2008-05-30,90.60007275981717,8,45
RADICO,closed,2008-04-30,110.59387029230702,42,2008-06-13,102.47368972579979,41,44
FACT,closed,2008-05-15,35.83175772021837,19,2008-06-13,33.140638225236735,12,29
PTC,closed,2008-04-15,67.00037562919375,12,2008-06-13,60.815725571114335,15,59
MADHUCON,closed,2008-05-15,499.5567213114754,4,2008-06-13,406.4131147540984,6,29
ENIL,closed,2008-05-15,401.272666013232,32,2008-06-13,408.4338397451605,26,29
PRAJIND,closed,2008-05-30,172.23542757376347,12,2008-06-27,148.40750363377532,12,28
DREDGECORP,closed,2008-05-30,598.1353935809346,22,2008-06-27,504.6690721330075,22,28
RIIL,closed,2008-04-15,884.2606546843301,6,2008-06-27,791.8773703537144,6,73
JAGRAN,closed,2008-04-15,71.22144323921246,29,2008-06-27,54.511796940781856,37,73
GNFC,closed,2008-05-15,135.0545366242815,14,2008-06-27,96.38019888848092,17,43
LICHSGFIN,closed,2008-05-30,65.87570702410251,7,2008-06-27,52.94845891632993,11,28
MSPL,closed,2008-06-13,49.87196473937382,3,2008-07-11,49.6758114857283,3,28
MRF,closed,2008-06-13,3880.2710814176635,28,2008-07-11,3274.9785076194935,27,28
GTL,closed,2008-04-15,263.6555234464723,10,2008-07-11,209.6946821739387,23,87
SHRIRAMFIN,closed,2008-04-30,8.60972453155579,4,2008-07-11,7.934425902611052,4,72
NFL,closed,2008-05-30,49.62017171274898,9,2008-07-25,47.57622073071638,7,56
ASAHIINDIA,closed,2008-06-27,54.569698275011,45,2008-07-25,52.386910344010566,44,28
REDINGTON,closed,2008-04-15,25.851978018210918,5,2008-07-25,23.67481129096214,15,101
TRIVENI,closed,2008-05-15,117.94234666287689,6,2008-07-25,84.24453333062635,5,71
USHAMART,closed,2008-06-13,89.67209357791067,8,2008-07-25,80.09925570140169,9,42
EKC,closed,2008-06-13,316.00701887941534,11,2008-07-25,279.9999238733252,10,42
PRAENG,closed,2008-06-13,138.3,45,2008-07-25,59.2,48,42
APOLLOTYRE,closed,2008-06-27,31.868347374937546,19,2008-07-25,28.9038499447108,29,28
BALAJITELE,closed,2008-06-27,185.76842767896696,28,2008-07-25,168.3251534334669,37,28
RENUKA,closed,2008-07-11,26.71026309365124,1,2008-07-25,30.032374799352752,2,14
PRAJIND,closed,2008-07-11,163.55846659184326,7,2008-08-08,167.46984278576585,24,28
KEC,closed,2008-07-11,75.9596977926226,32,2008-08-08,77.63541703157742,37,28
SIMPLEXINF,closed,2008-05-30,547.8281967595353,10,2008-08-08,443.8279498658744,12,70
STCINDIA,closed,2008-06-27,250.55,2,2008-08-08,304.95,2,42
UPL,closed,2008-06-27,27.904628487136133,25,2008-08-08,33.916168008429025,20,42
RADICO,closed,2008-07-11,85.88460918195375,44,2008-08-08,76.51900214819081,46,28
RIIL,closed,2008-07-25,839.4058865390857,6,2008-08-08,853.2255729741248,6,14
NDTV,closed,2008-07-25,398.3,16,2008-08-25,319.85,20,31
3MINDIA,closed,2008-07-25,1511.949397083238,26,2008-08-25,1479.4323352116069,26,31
ELECON,closed,2008-05-15,69.30600392399859,36,2008-08-25,57.552499144043196,40,102
ASHAPURMIN,closed,2008-07-11,117.61010719754977,39,2008-08-25,118.30897880228903,38,45
SHRIRAMFIN,closed,2008-08-08,8.57908968251096,8,2008-09-09,9.038612418183414,4,32
BEML,closed,2008-08-08,337.1723466905581,40,2008-09-09,364.34535683607675,37,32
PRAENG,closed,2008-08-08,72.7,48,2008-09-09,61.75,48,32
REDINGTON,closed,2008-08-08,23.46835582544717,16,2008-09-09,21.355002605721204,19,32
MRF,closed,2008-08-08,3360.755527568637,30,2008-09-23,3181.8718116007926,17,46
PVRINOX,closed,2008-08-25,184.01288699371122,19,2008-09-23,156.01923388407604,19,29
RAYMOND,closed,2008-06-27,208.90574488017631,39,2008-09-23,154.43419758936218,42,88
DREDGECORP,closed,2008-07-25,520.565706332025,17,2008-09-23,407.2285921353259,30,60
ENIL,closed,2008-07-25,306.79456015682433,35,2008-09-23,266.1981132075472,38,60
TRIVENI,closed,2008-08-08,103.98575912472408,4,2008-09-23,79.24036214095972,34,46
GTL,closed,2008-08-08,189.92051791545327,31,2008-09-23,174.62259481995832,25,46
TATAINVEST,closed,2008-08-25,43.23576325172086,13,2008-10-08,28.896554702112862,23,44
RIIL,closed,2008-09-09,842.4873031090606,5,2008-10-08,406.37348219790874,46,29
ASAHIINDIA,closed,2008-09-09,52.63495442707879,45,2008-10-08,43.7549762532361,35,29
STCINDIA,closed,2008-08-25,268.05,2,2008-10-08,157.5,6,44
MADHUCON,closed,2008-08-25,286.2085245901639,12,2008-10-08,111.48327868852459,33,44
ELECON,closed,2008-09-09,57.800463379907235,42,2008-10-08,33.69833965392275,44,29
FACT,closed,2008-09-23,27.010866042223025,9,2008-10-23,18.53882318765123,7,30
SIMPLEXINF,closed,2008-09-23,396.6431007633526,11,2008-10-23,217.0987005886286,21,30
BEML,closed,2008-09-23,322.36965829926527,37,2008-10-23,207.74727620205596,36,30
LICHSGFIN,closed,2008-07-25,59.2523079936033,8,2008-10-23,43.33291032380696,2,90
JAGRAN,closed,2008-07-25,50.98985743994168,36,2008-10-23,44.532968355068014,16,90
USHAMART,closed,2008-09-23,59.634872689885036,5,2008-11-07,31.16056410822822,25,45
GNFC,closed,2008-07-25,96.33944616167818,21,2008-11-07,49.31079943131582,22,105
PTC,closed,2008-07-25,53.95574016186532,24,2008-11-07,45.034204733256495,13,105
NFL,closed,2008-09-23,39.095998571219404,8,2008-11-07,24.092528596724748,15,45
MRF,closed,2008-10-08,2510.4635786616823,11,2008-11-07,2007.390271130851,38,30
3MINDIA,closed,2008-10-08,1029.8322658651243,16,2008-11-07,871.6170240706422,19,30
STCINDIA,closed,2008-10-23,110.9,28,2008-11-24,100.85,45,32
NDTV,closed,2008-10-23,98.6,40,2008-11-24,75.35,33,32
ASHAPURMIN,closed,2008-09-09,113.51671636979124,40,2008-11-24,23.062762956395584,47,76
EKC,closed,2008-09-23,269.7548112058465,6,2008-11-24,136.61808008526188,10,62
RENUKA,closed,2008-10-08,18.126120438042943,1,2008-11-24,12.415483162913695,1,47
RAYMOND,closed,2008-10-08,108.59958031943393,42,2008-12-10,88.77390004421869,32,63
RADICO,closed,2008-11-07,59.431751017442465,28,2008-12-10,56.89108102424082,15,33
