ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
EICHERMOT,closed,2007-10-08,43.67327815834947,13,2007-10-22,44.65818109617143,10,14
INDOTECH,closed,2007-10-08,475.95,22,2007-10-22,460.45,22,14
MANGLMCEM,closed,2007-10-08,196.92849705128032,30,2007-10-22,184.3141831848619,43,14
TIL,closed,2007-10-08,79.20900471148683,34,2007-10-22,80.9707222300699,30,14
SUPREMEIND,closed,2007-10-08,39.9869187126846,35,2007-11-05,54.222164383894004,50,28
MANINDS,closed,2007-10-08,132.82064428563436,41,2007-11-05,114.89659309701082,99,28
ESABINDIA,closed,2007-10-08,338.78562525242876,46,2007-11-05,339.76717486871615,77,28
MANALIPETC,closed,2007-10-08,12.165001387732445,49,2007-11-05,12.711185123508187,60,28
ACE,closed,2007-10-08,65.00060739594912,17,2007-11-05,86.34437976187216,20,28
VENKEYS,closed,2007-10-08,108.87817160354125,23,2007-11-05,117.08045387384874,44,28
RALLIS,closed,2007-10-08,26.076852001306744,25,2007-11-05,27.701363046006307,55,28
CHOLAFIN,closed,2007-10-08,5.431659898210227,32,2007-11-19,7.498366710345475,32,42
INDIAGLYCO,closed,2007-10-22,144.06221833904294,8,2007-11-19,189.72846314891063,9,28
NAUKRI,closed,2007-10-22,54.49746736943478,25,2007-11-19,63.81461521398011,41,28
NAVA,closed,2007-10-08,13.87457974859071,4,2007-11-19,15.068540876346672,25,42
GOLDTECH,closed,2007-10-08,148.0,8,2007-11-19,197.25,,42
RATNAMANI,closed,2007-10-22,85.321233678263,40,2007-11-19,107.6766467163671,45,28
POLYPLEX,closed,2007-10-22,24.44704076218193,41,2007-11-19,31.861307222843664,,28
EICHERMOT,closed,2007-11-05,40.33478087615484,35,2007-12-03,41.365923388522425,80,28
RIIL,closed,2007-10-08,1659.338388532374,2,2007-12-03,1814.4563233777883,4,56
GPIL,closed,2007-10-08,9.182375461741774,10,2007-12-03,11.120079539024182,23,56
JINDRILL,closed,2007-10-08,438.4093054407968,19,2007-12-03,584.6021608097813,26,56
GALLANTT,closed,2007-10-22,17.524005147235055,39,2007-12-03,27.132337514895188,14,42
BLKASHYAP,closed,2007-11-05,143.32000000000002,1,2007-12-03,178.16000000000003,1,28
JINDALPHOT,closed,2007-11-05,128.54145290867848,14,2007-12-03,142.32547253973678,16,28
HEG,closed,2007-11-05,59.73103762836675,29,2007-12-03,78.38888886152252,11,28
GAEL,closed,2007-11-19,6.28545231940186,22,2007-12-17,7.346775414453967,22,28
TCI,closed,2007-11-19,69.94124836890481,27,2008-01-02,86.46529417352777,54,44
SANGHVIMOV,closed,2007-10-08,89.41474918259277,5,2008-01-16,141.38540486425708,3,100
STCINDIA,closed,2007-10-08,201.7,6,2008-01-16,578.375,,100
APARINDS,closed,2007-11-19,289.3920318459495,33,2008-01-16,325.47121537064925,,58
SAGCEM,closed,2007-11-19,46.27881173587438,35,2008-01-16,66.42662981502002,14,58
EIMCOELECO,closed,2007-12-03,638.41588013401,8,2008-01-16,550.1180179548184,43,44
VINDHYATEL,closed,2007-12-03,202.87371471976647,19,2008-01-16,194.54501214584158,61,44
JHS,closed,2007-12-03,55.78205128205128,44,2008-01-16,65.71517094017095,37,44
BBTC,closed,2007-10-22,116.43785411633246,7,2008-01-30,117.36341791488904,48,100
ARIHANT,closed,2007-10-22,491.0,37,2008-01-30,455.65,89,100
VOLTAMP,closed,2007-11-05,1466.4639475164977,9,2008-01-30,1302.990362934945,,86
JINDALPOLY,closed,2007-12-03,59.95396604337936,41,2008-01-30,58.33621853196336,57,58
RIIL,closed,2007-12-17,1726.0767979438124,3,2008-01-30,1607.6324102505694,,44
SAKUMA,closed,2007-12-17,0.6511047904191617,18,2008-01-30,0.43341317365269466,,44
NILKAMAL,closed,2007-12-03,293.6345014484345,33,2008-02-13,209.66638980958803,34,72
GAEL,closed,2008-01-02,10.99266770471069,10,2008-02-13,6.428428487647222,7,42
KCP,closed,2007-10-22,34.51322351913907,21,2008-02-27,49.59537237832222,19,128
HSCL,closed,2007-11-19,6.417162779724058,28,2008-02-27,6.2904951277152055,14,100
IFBIND,closed,2007-12-03,48.75,7,2008-02-27,51.6,42,86
BANCOINDIA,closed,2007-12-03,8.546419662720842,10,2008-02-27,9.09378860764037,189,86
KHANDSE,closed,2008-01-16,97.7,6,2008-02-27,60.5,,42
PUNJABCHEM,closed,2008-01-16,217.49107207309825,26,2008-02-27,167.801542241456,30,42
MANALIPETC,closed,2007-11-19,20.85428809325562,26,2008-03-13,12.661532056619484,139,115
BLBLIMITED,closed,2008-01-02,76.7,3,2008-03-13,29.55,14,71
ASTRAZEN,closed,2008-01-16,570.1376436341806,24,2008-03-13,523.9882222270294,6,57
ASTRAL,closed,2008-01-16,9.662712529936272,31,2008-03-13,6.87738330808007,15,57
WSI,closed,2008-01-30,108.82791619479049,19,2008-03-13,72.91030577576444,,43
