ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
GMDCLTD,closed,2008-01-02,223.30935546276075,4,2008-01-16,204.88037262993933,4,14
VOLTAS,closed,2008-01-02,249.91545981986562,7,2008-01-16,246.64405554614268,7,14
PETRONET,closed,2008-01-02,40.54120258483381,9,2008-01-16,38.70333473432135,8,14
THOMASCOOK,closed,2008-01-02,108.09657021710144,18,2008-01-30,75.82526051236059,19,28
ITI,closed,2008-01-02,77.0,21,2008-01-30,46.45,34,28
GSPL,closed,2008-01-02,91.7571873170679,22,2008-01-30,73.10325363172993,18,28
CHENNPETRO,closed,2008-01-02,333.029073038808,15,2008-01-30,234.77049518276337,23,28
EXIDEIND,closed,2008-01-02,68.76389102221043,24,2008-01-30,67.05138032625499,10,28
CUMMINSIND,closed,2008-01-02,251.08443885377162,27,2008-01-30,206.25452067488362,32,28
J&KBANK,closed,2008-01-02,80.3944502915026,32,2008-01-30,65.9794573583962,33,28
SHREECEM,closed,2008-01-16,1234.8521642539977,30,2008-02-13,1110.9333025155534,27,28
BIOCON,closed,2008-01-16,43.799992404553656,36,2008-02-13,32.714883276666896,33,28
HCL-INSYS,closed,2008-01-02,247.01725752343822,19,2008-02-13,169.7044694995772,21,42
JISLJALEQS,closed,2008-01-02,124.98,30,2008-02-13,126.03,15,42
JINDALSAW,closed,2008-01-16,97.84584397861617,15,2008-02-13,73.39051890454475,18,28
PETRONET,closed,2008-01-30,25.982406278813485,14,2008-02-27,27.207651512488464,18,28
CESC,closed,2008-01-30,34.039518476839675,25,2008-02-27,37.79821192763096,15,28
PHOENIXLTD,closed,2008-01-30,205.77165463836528,28,2008-02-27,203.28757958056377,31,28
ELECTCAST,closed,2008-01-02,86.91783120415158,10,2008-02-27,53.43706500285649,10,56
TORNTPOWER,closed,2008-01-16,154.5209286464439,6,2008-02-27,113.5324555679904,5,42
TITAN,closed,2008-01-16,72.38579030257878,25,2008-02-27,56.14627584336418,32,42
MFSL,closed,2008-01-16,232.64274851655694,34,2008-02-27,185.38499911928167,40,42
BHARATFORG,closed,2008-01-16,156.01023015662864,35,2008-02-27,126.47075218566988,37,42
WOCKPHARMA,closed,2008-02-13,295.94147062311856,38,2008-03-13,279.6334365900517,41,29
MPHASIS,closed,2008-02-13,221.78197840468363,39,2008-03-13,172.12583341765463,42,29
FORTIS,closed,2008-02-13,70.33182452324249,41,2008-03-13,69.48804116622406,37,29
WALCHANNAG,closed,2008-01-02,857.4802891071473,3,2008-03-13,545.670607556346,2,71
TANLA,closed,2008-01-02,369.31089962093995,16,2008-03-13,263.75379919626795,8,71
M&MFIN,closed,2008-01-02,66.8699140190421,29,2008-03-13,54.6276052738322,16,71
FEDERALBNK,closed,2008-01-16,33.444749400341365,26,2008-03-13,24.448427557286582,32,57
VOLTAS,closed,2008-01-30,199.0599933828997,8,2008-03-13,172.34352514749557,5,43
CHENNPETRO,closed,2008-02-27,249.14017069083894,25,2008-03-31,221.900950634322,22,33
BIOCON,closed,2008-02-27,35.589245267935475,33,2008-03-31,34.46832415713436,25,33
ITI,closed,2008-02-27,43.55,34,2008-03-31,33.95,36,33
NECLIFE,closed,2008-01-02,303.35,17,2008-03-31,200.35,9,89
UNITDSPR,closed,2008-02-13,61.21288083335114,11,2008-03-31,58.375532239259684,16,47
RCF,closed,2008-02-27,75.11767671612822,7,2008-03-31,46.239890620069495,13,33
PHOENIXLTD,closed,2008-03-13,197.5112373802868,24,2008-04-15,191.2638629834207,25,33
NITCO,closed,2008-01-02,282.5501404212638,28,2008-04-15,234.2493064909013,18,104
BLUESTARCO,closed,2008-01-30,228.83930495536615,7,2008-04-15,201.531567657625,3,76
SHREECEM,closed,2008-02-27,1206.8066249864532,29,2008-04-15,1034.8096959322186,35,48
TORNTPOWER,closed,2008-03-13,86.95545475913013,6,2008-04-15,85.34586175239633,6,33
ELECTCAST,closed,2008-03-13,39.73638304416864,22,2008-04-15,43.39283514246797,13,33
THERMAX,closed,2008-01-02,823.6427564827943,14,2008-04-30,483.6560337844739,40,119
CGPOWER,closed,2008-01-02,38.39210613727935,20,2008-04-30,24.910869507251213,35,119
J&KBANK,closed,2008-02-13,58.35684695031966,30,2008-04-30,57.036225395421525,29,77
CUMMINSIND,closed,2008-02-27,211.69683584474865,27,2008-04-30,195.5236280518165,37,63
JISLJALEQS,closed,2008-03-13,121.88,14,2008-04-30,123.98,19,48
RCF,closed,2008-04-15,53.90224797377833,9,2008-04-30,63.15908431438611,8,15
TITAN,closed,2008-04-15,54.487844567101675,29,2008-05-15,62.05155382853312,20,30
GMDCLTD,closed,2008-01-30,163.56557919336032,4,2008-05-15,135.30929112562453,5,106
EXIDEIND,closed,2008-02-27,66.96355926492394,9,2008-05-15,65.82188546762033,10,78
WALCHANNAG,closed,2008-03-31,421.94552666329787,2,2008-05-15,402.0087837705792,7,45
M&MFIN,closed,2008-03-31,53.48257249953355,17,2008-05-15,56.86996112350043,14,45
BHARATFORG,closed,2008-03-31,118.75803671845942,30,2008-05-30,114.04594542437121,29,60
ADSL,closed,2008-04-30,818.3383496147104,2,2008-05-30,907.3548627414996,2,30
