ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
BLBLIMITED,closed,2008-01-30,52.25,2,2008-04-02,28.9,28,63
IIFL,closed,2008-01-30,14.738440896846425,6,2008-04-02,9.327347352529525,57,63
JINDALPHOT,closed,2008-01-30,139.50850027386574,8,2008-04-02,82.40327608805283,27,63
INDIAGLYCO,closed,2008-01-30,160.84092596445683,10,2008-04-02,122.19123161612588,8,63
CHOLAFIN,closed,2008-01-30,9.39329999041349,13,2008-04-02,5.65767770356185,63,63
NAVA,closed,2008-01-30,13.098087546623544,15,2008-04-02,11.204865968171344,36,63
INDOTECH,closed,2008-01-30,645.5,19,2008-06-05,404.65,144,127
GPIL,closed,2008-01-30,9.492105938032532,20,2008-06-05,7.346655809579496,57,127
DCW,closed,2008-01-30,27.349414836844495,14,2008-06-05,17.918582134484325,30,127
GOLDTECH,closed,2008-04-02,197.1,6,2008-08-04,119.6,91,124
NOIDATOLL,closed,2008-04-02,33.62451229998868,12,2008-08-04,31.00075083600397,31,124
ASTRAL,closed,2008-04-02,7.340135789559344,15,2008-08-04,7.24538171001835,18,124
GAEL,closed,2008-04-02,5.042659472346024,18,2008-08-04,4.564239217063468,35,124
MANALIPETC,closed,2008-04-02,14.051817929503192,19,2008-10-06,8.043796835970024,,187
MARKSANS,closed,2008-04-02,18.640663753252085,2,2008-10-06,10.581172528371209,,187
SAGCEM,closed,2008-04-02,67.28683077665337,4,2008-10-06,40.897776831434626,53,187
GENESYS,closed,2008-06-05,55.225,3,2008-10-06,40.925,3,123
KRBL,closed,2008-06-05,12.249849597265783,5,2008-10-06,9.10248488231034,26,123
MASTEK,closed,2008-06-05,354.6879546783826,11,2008-10-06,240.84899748165742,12,123
RALLIS,closed,2008-06-05,26.058035271059257,26,2008-10-06,25.86359572516858,22,123
KOHINOOR,closed,2008-04-02,110.4,10,2008-10-06,123.45,2,187
AARTIIND,closed,2008-08-04,9.93156245202823,4,2008-12-10,6.697787112010607,5,128
KAJARIACER,closed,2008-08-04,16.57737466406248,10,2008-12-10,14.243204093547932,,128
ARE&M,closed,2008-01-30,21.873261943971908,1,2008-12-10,9.294015406713758,82,315
MCLEODRUSS,closed,2008-08-04,95.4,6,2008-12-10,40.75,54,128
ZYDUSLIFE,closed,2008-10-06,4.867677438041673,6,2008-12-10,3.9017225712665318,2,65
TATACONSUM,closed,2008-10-06,6.581444155771377,18,2009-02-11,5.312661367387114,,128
FDC,closed,2008-10-06,25.955512632467908,40,2009-02-11,29.031721537056697,,128
HARRMALAYA,closed,2008-10-06,73.32242128121607,42,2009-02-11,31.45184581976113,115,128
EIDPARRY,closed,2008-08-04,99.3035876465195,8,2009-02-11,62.12894718488063,,191
JAYSREETEA,closed,2008-08-04,82.62716737040698,9,2009-02-11,36.90846060551613,44,191
IIFL,closed,2008-10-06,24.409010493241762,5,2009-02-11,14.728383102154378,,128
UNICHEMLAB,closed,2008-12-10,59.29218885997485,1,2009-02-11,57.85862529953059,2,63
EICHERMOT,closed,2008-12-10,19.277278628074,14,2009-02-11,20.42402007680568,,63
KOHINOOR,closed,2008-12-10,78.6,18,2009-02-11,87.0,3,63
SASKEN,closed,2008-12-10,33.382808996706096,86,2009-04-21,45.62712526281588,,132
PUNJABCHEM,closed,2008-06-05,213.66497827606182,6,2009-04-21,183.40405460859168,36,320
JINDALPOLY,closed,2008-12-10,34.93361543448682,22,2009-04-21,68.11568469119992,1,132
JBCHEPHARM,closed,2009-02-11,12.95849609925718,9,2009-04-21,13.440224578783468,16,69
ANDHRSUGAR,closed,2009-02-11,11.255059971803503,15,2009-04-21,11.725682607052551,44,69
INDSWFTLAB,closed,2009-02-11,29.8,42,2009-04-21,28.75,82,69
KRBL,closed,2009-02-11,5.7877071506019515,51,2009-04-21,5.950336938304816,144,69
ASTRAMICRO,closed,2009-02-11,26.32862467333056,53,2009-06-22,49.51353296775597,4,131
DHAMPURSUG,closed,2009-02-11,27.68425200360678,60,2009-06-22,57.75360879521661,,131
ZYDUSLIFE,closed,2009-02-11,4.129141196262344,5,2009-06-22,5.25245137427196,41,131
TVSMOTOR,closed,2009-04-21,11.654744154458385,11,2009-06-22,18.672654613056984,5,62
KCPSUGIND,closed,2009-04-21,16.530800275631442,14,2009-06-22,17.734724105229247,,62
KAJARIACER,closed,2009-04-21,13.123754942382796,21,2009-06-22,14.600475099238935,76,62
SUNFLAG,closed,2009-04-21,14.508680424081787,24,2009-06-22,18.547179098826202,26,62
ZENSARTECH,closed,2009-04-21,9.634998450947231,25,2009-06-22,9.992340426463134,89,62
NOCIL,closed,2009-04-21,17.546733312595588,28,2009-08-19,28.377466273739493,21,120
ATUL,closed,2009-04-21,47.406977100152595,33,2009-08-19,62.57525886779401,117,120
MTNL,closed,2008-10-06,80.13553895410885,104,2009-08-19,91.908537886873,135,317
JAYSREETEA,closed,2009-04-21,55.02670694456923,31,2009-08-19,102.36311427544696,26,120
ARE&M,closed,2009-06-22,19.540250522236242,1,2009-08-19,25.275509321374525,19,58
VSTIND,closed,2009-06-22,23.189465693716887,6,2009-08-19,24.54618235836444,60,58
JKLAKSHMI,closed,2009-06-22,49.70110991804146,7,2009-08-19,63.47341553461104,4,58
ECLERX,closed,2009-06-22,42.76648883135774,8,2009-08-19,54.1481613061106,2,58
INDORAMA,closed,2009-06-22,26.054621848739494,13,2009-10-22,37.0172268907563,42,122
ICRA,closed,2009-06-22,670.1336777051293,16,2009-10-22,722.5102433207898,115,122
SONATSOFTW,closed,2009-06-22,7.4911905946525765,25,2009-10-22,9.791230245497879,69,122
SEAMECLTD,closed,2009-08-19,194.79074186414002,1,2009-12-22,213.92197544008235,23,125
NAVA,closed,2009-08-19,19.39769363677651,3,2009-12-22,22.008961767585443,57,125
MCLEODRUSS,closed,2009-08-19,156.0,5,2009-12-22,257.75,3,125
RAJSREESUG,closed,2009-08-19,101.3,12,2009-12-22,79.8,195,125
VOLTAMP,closed,2009-08-19,620.214216402284,25,2009-12-22,716.8573290164123,92,125
WANBURY,closed,2009-08-19,85.4702380952381,45,2009-12-22,65.70833333333334,129,125
ORIENTPPR,closed,2009-06-22,40.24145098722512,2,2009-12-22,38.313610704828235,163,183
EVEREADY,closed,2009-10-22,63.616013849465524,3,2010-02-24,56.36112320875844,56,125
MUNJALSHOW,closed,2009-10-22,57.641230677816445,24,2010-02-24,41.073966127902644,112,125
SUPREMEINF,closed,2009-10-22,146.89714460534367,1,2010-02-24,171.42145625127475,,125
CENTENKA,closed,2009-10-22,165.36808072816945,22,2010-02-24,220.54847929619248,,125
DHAMPURSUG,closed,2009-12-22,113.33506858707331,6,2010-02-24,86.92855129132529,47,64
ANIKINDS,closed,2009-12-22,76.85,13,2010-02-24,59.35,49,64
JKIL,closed,2009-12-22,87.03467742845446,18,2010-02-24,90.1868871998472,22,64
VENKEYS,closed,2009-12-22,150.90299234754914,49,2010-02-24,191.91440369908665,9,64
MANGLMCEM,closed,2009-12-22,138.62132684139664,90,2010-04-29,179.7766602113301,101,128
RALLIS,closed,2009-08-19,46.60590470131323,23,2010-04-29,90.03178199080146,50,253
OILCOUNTUB,closed,2009-08-19,72.01815378958236,59,2010-04-29,107.596843311129,78,253
BANCOINDIA,closed,2009-10-22,17.801930913178346,13,2010-04-29,26.83311394489389,5,189
SWARAJENG,closed,2009-12-22,232.97683161143527,40,2010-04-29,242.50719827637107,,128
BANSWRAS,closed,2010-02-24,43.17550465678148,10,2010-04-29,59.95281382088758,,64
ZENSARTECH,closed,2010-02-24,25.146287165933707,13,2010-06-28,28.971169792752047,74,124
SKFINDIA,closed,2010-02-24,155.10038476766684,82,2010-06-28,212.69069229970512,43,124
VIPIND,closed,2010-02-24,42.34637573438372,2,2010-06-28,60.18884376328737,16,124
KRBL,closed,2010-02-24,24.681461898434772,3,2010-06-28,22.529008825896856,39,124
GENESYS,closed,2010-04-29,176.375,3,2010-06-28,200.15,3,60
GKWLIMITED,closed,2010-04-29,616.05,4,2010-06-28,605.0,,60
NILKAMAL,closed,2010-04-29,240.54855951073608,8,2010-06-28,262.10606810630577,20,60
KPRMILL,closed,2010-04-29,12.75669447303482,9,2010-06-28,12.648952121066621,26,60
NELCO,closed,2010-04-29,135.86917727282588,12,2010-08-25,114.31751467092936,70,118
STAR,closed,2010-04-29,118.1345349541236,28,2010-08-25,150.56467635201926,20,118
CYIENT,closed,2010-06-28,161.39925220124752,6,2010-08-25,132.55668683687068,22,58
BANCOINDIA,closed,2010-06-28,28.749764940957736,7,2010-08-25,28.432438617106108,87,58
RANEHOLDIN,closed,2010-06-28,178.9412062985974,12,2010-08-25,191.6799145445791,24,58
EVERESTIND,closed,2010-06-28,245.4948080578735,13,2010-08-25,253.7910134488329,44,58
SPIC,closed,2010-06-28,21.483229488763843,22,2010-08-25,22.159106371556412,60,58
DICIND,closed,2010-06-28,276.1939354407189,33,2010-10-25,273.0052788006563,69,119
HBLENGINE,closed,2010-02-24,33.018033779337294,1,2010-10-25,27.35221733199539,209,243
LAOPALA,closed,2010-04-29,21.067244311046956,22,2010-10-25,33.35924836952617,42,179
HONDAPOWER,closed,2010-08-25,562.2373366613763,11,2010-10-25,572.1749102529437,24,61
SMSPHARMA,closed,2010-08-25,19.78392626519371,91,2010-12-24,17.559697868515126,131,121
RALLIS,closed,2010-06-28,97.36246648305091,40,2010-12-24,131.82971769771206,32,179
SASKEN,closed,2010-08-25,117.7588963898016,104,2010-12-24,104.0502531255145,147,121
RANEHOLDIN,closed,2010-10-25,223.10016161094921,43,2011-02-23,212.45440496623777,41,121
TNPETRO,closed,2010-10-25,18.894034679089028,149,2011-02-23,15.087374129493694,,121
CHOLAFIN,closed,2010-06-28,24.545533661186358,2,2011-02-23,27.6555386628247,,240
TATACONSUM,closed,2010-08-25,112.95881280869449,2,2011-02-23,92.01118942265846,,182
VENKEYS,closed,2010-08-25,452.39228660750047,7,2011-02-23,312.1617619244055,56,182
BANSWRAS,closed,2010-08-25,56.848537690240825,43,2011-02-23,61.350551203945734,,182
JINDALPOLY,closed,2010-10-25,568.3767346875696,4,2011-02-23,439.8813609236703,,121
ASTEC,closed,2010-10-25,84.1,140,2011-02-23,48.7,,121
KPIL,closed,2010-12-24,146.8162587152314,7,2011-02-23,113.04225648183723,,61
KERNEX,closed,2010-12-24,149.15,61,2011-04-28,93.55,191,125
TITAGARH,closed,2010-12-24,17.917514203329166,62,2011-04-28,13.99760823454862,,125
NESCO,closed,2010-08-25,118.05298489454582,4,2011-04-28,99.55687853860002,171,246
VIPIND,closed,2011-02-23,102.21596420749286,2,2011-04-28,132.965166764855,6,64
PAGEIND,closed,2011-02-23,1416.1356681789036,5,2011-04-28,1429.563079927263,14,64
INSECTICID,closed,2011-02-23,120.3589463714329,6,2011-04-28,126.22237024496208,32,64
