ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
KKCL,closed,2008-04-07,8.72737605318734,8,2008-04-15,8.527075619179762,12,8
CENTEXT,closed,2008-04-07,5.05,10,2008-04-15,5.1,8,8
RADAAN,closed,2008-04-07,6.0,18,2008-04-23,6.15,28,16
THEMISMED,closed,2008-04-07,16.330424789060224,20,2008-04-23,17.216109009795364,33,16
CALSOFT,closed,2008-04-07,85.0,12,2008-04-23,90.0,17,16
AMBICAAGAR,closed,2008-04-07,13.95,13,2008-04-30,13.75,36,23
EXCELINDUS,closed,2008-04-15,48.785963634972575,18,2008-04-30,50.08346266781759,24,15
POLYPLEX,closed,2008-04-07,24.616597791427832,15,2008-04-30,28.986544863356322,13,23
CINEVISTA,closed,2008-04-07,10.0,3,2008-05-08,9.4,44,31
AEGISLOG,closed,2008-04-15,0.43812201142265345,6,2008-05-08,0.492362614163262,3,23
GLFL,closed,2008-04-23,8.9,6,2008-05-08,8.05,,15
RADAAN,closed,2008-04-30,8.35,9,2008-05-15,6.9,23,15
NORBTEAEXP,closed,2008-04-30,5.9,18,2008-05-15,5.55,22,15
KKCL,closed,2008-05-08,9.299663007494708,8,2008-05-23,8.012017360303131,10,15
LCCINFOTEC,closed,2008-04-07,1.4,2,2008-05-23,1.35,,46
BLUECHIP,closed,2008-04-07,2.0,6,2008-05-23,1.8,9,46
UNOMINDA,closed,2008-04-15,0.07478465742227693,16,2008-05-23,0.10467739478174638,,38
SARLAPOLY,closed,2008-04-30,15.458296260253368,16,2008-05-30,14.500410380878696,,30
GREENPLY,closed,2008-04-23,52.8840256134361,1,2008-05-30,41.41219872292254,7,37
KABRAEXTRU,closed,2008-05-15,8.590134173498162,13,2008-05-30,7.656927964366447,14,15
WILLAMAGOR,closed,2008-05-23,55.85,15,2008-06-06,43.0,24,14
IVP,closed,2008-04-15,28.720113431155788,19,2008-06-06,26.355957752371626,,52
CALSOFT,closed,2008-05-08,93.4,15,2008-06-06,90.0,11,29
AEGISLOG,closed,2008-05-30,0.46524231279295775,4,2008-06-13,0.4061587990933663,5,14
ZODIACLOTH,closed,2008-04-23,203.15421981120556,8,2008-06-13,183.34919172568112,7,51
WEIZMANIND,closed,2008-05-15,18.339275813367568,6,2008-06-13,12.988155675189498,,29
POLYPLEX,closed,2008-05-23,29.672480118032926,5,2008-06-13,27.591552940924124,6,21
PLASTIBLEN,closed,2008-06-06,10.101405228849913,18,2008-06-27,9.7338140633168,31,21
NORBTEAEXP,closed,2008-05-23,5.7,13,2008-07-04,4.15,,42
KKCL,closed,2008-05-30,7.650045861703723,10,2008-07-04,7.073466755239051,6,35
GLFL,closed,2008-06-13,6.45,12,2008-07-11,5.7,45,28
TFCILTD,closed,2008-06-13,3.8156324406655013,16,2008-07-11,3.0390841298767937,63,28
BLUECHIP,closed,2008-05-30,1.6,11,2008-07-18,1.25,20,49
AEGISLOG,closed,2008-06-20,0.38872431964102777,8,2008-07-25,0.32415217352125575,8,35
ANTGRAPHIC,closed,2008-06-27,0.65,3,2008-07-25,0.7,3,28
CENTEXT,closed,2008-05-08,5.55,6,2008-08-01,4.4,17,85
BHARATRAS,closed,2008-07-04,15.576326203308907,12,2008-08-01,13.242373478934896,28,28
SAMBHAAV,closed,2008-07-11,3.05,6,2008-08-01,2.5,,21
KKCL,closed,2008-07-11,6.585592126692021,11,2008-08-08,5.865941281650508,22,28
SARLAPOLY,closed,2008-06-06,13.372653114028708,12,2008-08-18,9.248553318100308,48,73
KABRAEXTRU,closed,2008-06-06,7.094685714144233,14,2008-08-25,6.84254614832293,3,80
WEIZMANIND,closed,2008-06-27,13.092060920591013,8,2008-08-25,14.286971242708447,90,59
SRHHYPOLTD,closed,2008-07-18,19.81400652943936,9,2008-08-25,29.600486640087023,4,38
TOKYOPLAST,closed,2008-07-18,10.0,11,2008-08-25,10.4,10,38
GOACARBON,closed,2008-06-13,81.46351738290454,3,2008-08-25,128.18257245216495,,73
TAINWALCHM,closed,2008-07-04,11.839707912195555,14,2008-08-25,14.996963355447702,21,52
SUDARSCHEM,closed,2008-08-01,11.769731288187447,8,2008-08-25,12.198928256215334,2,24
ANTGRAPHIC,closed,2008-08-08,0.75,4,2008-08-25,0.75,33,17
ZODIACLOTH,closed,2008-06-27,179.7284487056403,6,2008-09-01,162.01734429435632,18,66
CALSOFT,closed,2008-08-08,79.95,6,2008-09-01,70.95,43,24
SAMBHAAV,closed,2008-08-18,2.7,18,2008-09-09,2.6,,22
ZENITHEXPO,closed,2008-08-25,79.5,11,2008-09-16,71.8,,22
AMBICAAGAR,closed,2008-08-25,12.8,17,2008-09-16,13.4,49,22
NORBTEAEXP,closed,2008-07-11,4.65,12,2008-09-23,4.35,24,74
MMFL,closed,2008-08-25,2.143469905565383,14,2008-09-23,2.0947681787002237,7,29
IVP,closed,2008-06-13,27.713158234636605,14,2008-09-30,20.883375162593463,26,109
KAKATCEM,closed,2008-08-08,97.94609973658993,7,2008-09-30,68.24074170770744,33,53
SHYAMTEL,closed,2008-08-08,103.75,8,2008-09-30,76.55,25,53
BHARATRAS,closed,2008-08-25,15.077084978843878,13,2008-09-30,13.35470275443953,,36
TOKYOPLAST,closed,2008-09-09,13.1,3,2008-09-30,9.5,9,21
PLASTIBLEN,closed,2008-09-16,8.822187972794682,16,2008-10-08,7.175379551206342,15,22
SUDARSCHEM,closed,2008-09-16,12.774140687592917,2,2008-10-16,9.911352663736798,,30
AROGRANITE,closed,2008-09-16,42.199999999999996,12,2008-10-16,28.099999999999998,20,30
POLYPLEX,closed,2008-07-18,26.95956765009849,8,2008-10-23,16.709074518414386,18,97
EXCELINDUS,closed,2008-08-25,53.84620986306814,16,2008-10-23,32.394225853363885,20,59
KABRAEXTRU,closed,2008-09-16,6.462887721626486,6,2008-10-23,5.002217133420321,6,37
UNOMINDA,closed,2008-05-30,0.11143758980296917,1,2008-10-31,0.04858890171503868,13,154
SURYAROSNI,closed,2008-10-08,2.408504545843194,12,2008-10-31,1.5182921975412376,31,23
ZODIACLOTH,closed,2008-10-16,130.65211259062932,13,2008-11-07,109.93099289762465,36,22
TOKYOPLAST,closed,2008-10-16,9.0,15,2008-11-07,10.0,5,22
AVTNPL,closed,2008-09-30,1.7741796254522448,14,2008-11-17,1.2308371151574948,22,48
SKMEGGPROD,closed,2008-10-31,6.050683331310857,8,2008-11-24,6.512567555075044,7,24
POLYPLEX,closed,2008-10-31,17.926802273907683,12,2008-11-24,17.18691705538011,27,24
BALAMINES,closed,2008-09-23,21.749840833800032,13,2008-12-02,13.7553047435384,17,70
KABRAEXTRU,closed,2008-10-31,4.674725513445526,9,2008-12-02,4.231307656311511,8,32
SUDARSCHEM,closed,2008-11-07,11.05292810447077,2,2008-12-02,8.853846732204165,4,25
TAINWALCHM,closed,2008-09-01,16.772919542277037,7,2008-12-02,14.602306425041187,,92
CENTEXT,closed,2008-11-17,2.7,12,2008-12-10,2.25,77,23
PLASTIBLEN,closed,2008-11-24,6.528419099868065,12,2008-12-10,6.528419099868065,15,16
KAKATCEM,closed,2008-11-24,55.57157447083349,13,2008-12-10,51.828411423575275,19,16
UNOMINDA,closed,2008-11-24,0.049117041951071715,15,2008-12-10,0.039293633560857376,30,16
PONNIERODE,closed,2008-08-18,40.31161873597597,11,2008-12-10,22.324935164542914,18,114
SOMANYCERA,closed,2008-10-16,7.9937870461764176,10,2008-12-10,7.9937870461764176,,55
TOKYOPLAST,closed,2008-12-02,10.35,10,2008-12-17,9.2,,15
AVTNPL,closed,2008-12-02,1.3971664550436431,11,2008-12-17,1.4237791494254266,27,15
AROGRANITE,closed,2008-12-02,23.166666666666664,16,2008-12-17,23.633333333333333,18,15
SRHHYPOLTD,closed,2008-09-23,25.261653093494463,14,2008-12-17,17.49996197125666,,85
GILLETTE,closed,2008-10-23,599.7290367953981,7,2008-12-24,646.5192340121633,6,62
BHARATRAS,closed,2008-11-17,14.415590356427716,5,2008-12-24,15.401591774746148,,37
ZENITHEXPO,closed,2008-12-10,84.7,3,2008-12-24,69.6,,14
TTKPRESTIG,closed,2008-09-01,13.642252988237527,8,2009-01-01,10.931498709324762,5,122
PGHH,closed,2008-09-30,632.6385378316683,10,2009-01-01,660.7953346395651,2,93
REMSONSIND,closed,2008-12-17,4.666430251811255,5,2009-01-09,4.434076878277084,,23
SOMATEX,closed,2008-12-17,33.84137351870859,4,2009-01-09,29.312601474293178,,23
PONNIERODE,closed,2008-12-17,24.81089956059464,11,2009-01-09,27.881796755717357,,23
SOMANYCERA,closed,2008-12-24,8.923297167824842,9,2009-01-09,8.551493119165473,,16
EXCELINDUS,closed,2008-12-24,32.004976143510376,17,2009-01-09,27.80972927064483,29,16
INDNIPPON,closed,2008-12-24,21.744591836310256,18,2009-01-16,19.440529125178045,20,23
BALAMINES,closed,2008-12-24,13.52017132911894,19,2009-01-16,12.9421350186711,30,23
NORBTEAEXP,closed,2008-09-30,4.0,16,2009-01-16,6.1,,108
ALKYLAMINE,closed,2008-12-17,4.718532927384506,14,2009-01-16,4.79463829718103,12,30
KABRAEXTRU,closed,2009-01-01,4.637049486368779,10,2009-01-23,4.176242693660882,7,22
AJANTPHARM,closed,2008-12-24,4.242358656533452,16,2009-01-23,3.9112287338471865,14,30
AVTNPL,closed,2009-01-01,1.723171961220493,12,2009-01-23,1.3860778323845664,22,22
GILLETTE,closed,2009-01-09,614.2928730151859,14,2009-01-23,619.6934445009432,6,14
GOACARBON,closed,2009-01-01,49.84877817584192,6,2009-02-02,52.02597685868124,,32
BHARATRAS,closed,2009-01-09,14.715135091106733,3,2009-02-02,14.477995509485844,,24
PLASTIBLEN,closed,2009-01-09,6.284338565954079,13,2009-02-02,5.646200302588598,12,24
KSB,closed,2009-01-09,0.3439302368821216,16,2009-02-02,0.34487683386436596,14,24
SOMANYCERA,closed,2009-01-16,7.807885021846737,13,2009-02-09,8.402771499701727,12,24
ALKYLAMINE,closed,2009-01-23,4.4369430591373655,12,2009-02-16,3.8204895637855194,,24
KABRAEXTRU,closed,2009-02-02,4.10378879543637,6,2009-02-16,3.9125105041236576,16,14
SRHHYPOLTD,closed,2009-01-01,18.12668237243114,9,2009-02-16,19.331913913151297,3,46
TTKPRESTIG,closed,2009-01-16,10.903345474974037,4,2009-02-24,7.870839946338689,9,39
SKMEGGPROD,closed,2009-02-02,7.020640201215651,11,2009-02-24,6.466379132698626,4,22
APCOTEXIND,closed,2008-09-01,0.14113916926647863,4,2009-03-03,0.0972391941124678,,183
INDNIPPON,closed,2009-01-23,21.120574852045284,13,2009-03-03,19.776538270551494,17,39
VARDHACRLC,closed,2009-02-16,2.056478321005843,17,2009-03-03,1.9496482783561888,19,15
KAKATCEM,closed,2009-02-02,57.587123803972524,13,2009-03-12,46.06969904317802,21,38
PGHH,closed,2009-02-09,648.5607942700321,2,2009-03-12,606.1737519259408,2,31
AVTNPL,closed,2009-02-16,1.4548272928708408,11,2009-03-12,1.1875914867870963,17,24
GMBREW,closed,2009-02-24,8.328641164556382,13,2009-03-19,8.957796922726464,14,23
UNOMINDA,closed,2009-03-03,0.03464599948376671,10,2009-03-19,0.031371530020361936,30,16
IMPAL,closed,2008-10-31,26.496813645591725,11,2009-03-19,26.669995434125,8,139
GILLETTE,closed,2009-02-02,611.548320292916,4,2009-03-19,557.2770035589951,11,45
AJANTPHARM,closed,2009-03-12,4.043680702921692,13,2009-03-26,3.9579764876381875,22,14
APCOTEXIND,closed,2009-03-12,0.09454226731119748,9,2009-04-02,0.10488048671606695,,21
TOKYOPLAST,closed,2009-03-19,7.8,12,2009-04-02,7.75,,14
KSB,closed,2009-02-09,0.34535013235548817,10,2009-04-02,0.4000949911619543,8,52
TTKPRESTIG,closed,2009-03-03,8.01562800871385,8,2009-04-02,7.388213071754813,12,30
SRHHYPOLTD,closed,2009-03-12,14.703824796785899,5,2009-04-15,18.994449081749654,12,34
AMDIND,closed,2009-03-26,20.25,19,2009-04-15,18.3,47,20
FIEMIND,closed,2009-02-24,11.391876254569306,6,2009-04-15,11.141004104819032,21,50
CENTEXT,closed,2009-04-02,3.55,13,2009-04-15,3.35,44,13
AARTIDRUGS,closed,2009-04-02,1.0610694093208284,14,2009-04-22,1.2267779820611089,13,20
SHIVAMAUTO,closed,2009-04-02,4.3450000000000015,15,2009-04-22,5.200000000000001,12,20
PGHH,closed,2009-04-15,701.0565171322127,4,2009-04-22,677.1948249221306,3,7
APCOTEXIND,closed,2009-04-15,0.11237195005292888,8,2009-04-29,0.11162280371924269,,14
VARDHACRLC,closed,2009-04-15,3.1514862581647987,10,2009-04-29,2.8577036408782495,13,14
TAINWALCHM,closed,2008-12-10,13.31967140122,5,2009-04-29,12.333029075203704,,140
SKMEGGPROD,closed,2009-03-03,6.258531232004742,6,2009-05-08,6.489473343886836,17,66
GOACARBON,closed,2009-03-19,45.40366419837831,4,2009-05-08,49.259120199239604,20,50
GMBREW,closed,2009-04-02,9.46035426614281,9,2009-05-08,10.553704211743256,16,36
AARTIDRUGS,closed,2009-04-29,1.2748869225340937,14,2009-05-08,1.253505171212767,19,9
RSYSTEMS,closed,2009-04-29,4.700721615779326,17,2009-05-15,5.045349300220625,30,16
KABRAEXTRU,closed,2009-04-29,4.564595588144267,18,2009-05-15,4.883392740332121,17,16
SRHHYPOLTD,closed,2009-04-22,19.187286128264876,5,2009-05-15,19.331913913151297,4,23
VARDHACRLC,closed,2009-05-08,3.418561364788934,6,2009-05-22,3.7123439820754833,5,14
GILLETTE,closed,2009-05-08,655.5054308286282,14,2009-05-22,711.0604899649011,34,14
CENTEXT,closed,2009-05-08,4.55,12,2009-05-22,4.5,16,14
RSSOFTWARE,closed,2009-05-15,8.629597776351433,12,2009-05-22,10.344797334384015,11,7
SHIVAMAUTO,closed,2009-05-15,5.065000000000001,15,2009-05-29,6.280000000000001,19,14
IMPAL,closed,2009-04-22,29.33699497753751,9,2009-05-29,38.5416070380813,13,37
KAKATCEM,closed,2009-04-22,67.8568275490143,10,2009-05-29,85.08497542036942,17,37
DTIL,closed,2009-05-08,65.25923848111786,13,2009-06-05,91.356301837134,15,28
TAINWALCHM,closed,2009-05-22,13.960988913130594,3,2009-06-05,16.032937797764816,16,14
MOTOGENFIN,closed,2009-05-15,14.375,14,2009-06-05,19.0,20,21
KSB,closed,2009-05-22,0.5334073994947033,8,2009-06-05,0.6694018326104779,6,14
AARTIDRUGS,closed,2009-05-22,1.5408224545930922,10,2009-06-12,1.498058951950439,8,21
SKMEGGPROD,closed,2009-05-29,12.124460873809925,2,2009-06-12,10.138358711623917,,14
VARDHACRLC,closed,2009-05-29,4.193079173998926,6,2009-06-12,5.181257068508228,2,14
BANSWRAS,closed,2009-05-29,21.54035879967858,7,2009-06-12,23.128042011536078,,14
CENTEXT,closed,2009-06-05,6.95,8,2009-06-12,5.7,,7
IMPAL,closed,2009-06-05,40.62844758990731,11,2009-06-19,37.23408453465504,9,14
IFBAGRO,closed,2009-06-05,72.25,14,2009-06-19,61.1,28,14
AMDIND,closed,2009-06-12,28.2,9,2009-06-26,26.5,15,14
TTKPRESTIG,closed,2009-06-12,10.468981287848548,19,2009-06-26,11.10444000605065,21,14
MMFL,closed,2008-09-30,14.263666736508236,1,2009-06-26,9.873384236663597,,269
KAKATCEM,closed,2009-06-05,95.11473281622796,12,2009-07-03,81.96567288098757,12,28
SHIVAMAUTO,closed,2009-06-12,5.580000000000001,18,2009-07-03,5.500000000000001,17,21
SRHHYPOLTD,closed,2009-05-22,20.29609914572742,9,2009-07-03,29.88974220985986,3,42
DTIL,closed,2009-06-12,88.20608453240524,10,2009-07-03,82.10461101587796,,21
APCOTEXIND,closed,2009-06-19,0.1797951200846862,11,2009-07-03,0.19103231508997906,,14
HIRECT,closed,2009-06-26,30.65062946964633,17,2009-07-10,24.62507924084502,71,14
HBLENGINE,closed,2009-06-26,2.650234486489411,18,2009-07-10,2.230182577462339,27,14
PGHH,closed,2009-06-26,801.5793186790496,12,2009-07-10,808.3473622877275,7,14
VARDHACRLC,closed,2009-07-03,5.074427025858574,1,2009-07-10,4.9141819618840925,3,7
IFBAGRO,closed,2009-07-03,62.45,16,2009-07-10,53.15,28,7
TVSSRICHAK,closed,2009-07-03,76.10386166023203,26,2009-07-17,77.38811432574845,32,14
RSYSTEMS,closed,2009-07-03,6.0309844777227415,27,2009-07-17,5.8173153133691375,34,14
NORBTEAEXP,closed,2009-03-19,6.15,2,2009-07-17,5.0,18,120
BHARATRAS,closed,2009-06-12,16.21285876450182,17,2009-07-17,13.953792223797564,,35
IMPAL,closed,2009-07-10,42.62003815804003,6,2009-07-17,40.44660671194736,9,7
TAINWALCHM,closed,2009-07-10,14.700970657642815,8,2009-07-17,15.786277216260741,13,7
ATLASCYCLE,closed,2009-07-10,61.125,16,2009-07-24,59.125,33,14
GMBREW,closed,2009-07-10,11.052425239561003,17,2009-07-24,10.868282090828297,41,14
VHL,closed,2009-07-03,183.378935993476,15,2009-07-24,182.58594599999068,24,21
VARDHACRLC,closed,2009-07-17,5.635284749769259,2,2009-07-24,6.142727452355116,2,7
ARIHANT,closed,2009-07-17,199.5,6,2009-07-24,191.8,8,7
BAJFINANCE,closed,2009-07-17,0.016964824442270574,12,2009-07-31,0.017934242981828892,9,14
SOMANYCERA,closed,2009-07-17,12.948075994562505,4,2009-07-31,14.35163627825162,4,14
IFBAGRO,closed,2009-07-17,72.5,7,2009-07-31,63.35,24,14
SRHHYPOLTD,closed,2009-07-17,26.85255872724507,11,2009-07-31,31.673484890125692,,14
DTIL,closed,2009-07-24,79.51811680778488,6,2009-07-31,89.30037054352155,,7
SHIVAMAUTO,closed,2009-07-24,6.505000000000001,14,2009-08-07,6.000000000000001,24,14
KSB,closed,2009-06-19,0.5840503380447771,5,2009-08-07,0.6197054910426485,6,49
FIEMIND,closed,2009-07-24,13.854984633935644,10,2009-08-07,14.288309256231573,21,14
RICOAUTO,closed,2009-07-31,25.98302196696777,5,2009-08-07,27.400277710620554,,7
MUNJALAU,closed,2009-07-31,1.455099751434119,12,2009-08-14,1.4338818732474357,24,14
IMPAL,closed,2009-07-24,41.078720240093844,12,2009-08-14,44.4297878482128,13,21
SUPRAJIT,closed,2009-07-31,7.179769934051117,8,2009-08-14,7.317671339228058,22,14
PGHH,closed,2009-07-31,888.4358783237486,11,2009-08-14,849.823321838343,12,14
VHL,closed,2009-07-31,203.25324770520137,13,2009-08-14,202.3611339625304,,14
SOMANYCERA,closed,2009-08-07,16.00616429478581,4,2009-08-14,16.619640975073768,,7
AARTIDRUGS,closed,2009-08-07,1.7038583084182068,11,2009-08-14,1.7198946219092015,21,7
BVCL,closed,2009-08-07,35.343778452200304,18,2009-08-21,28.21684370257967,,14
TVSSRICHAK,closed,2009-08-07,115.53517498293975,10,2009-08-21,114.15579249034805,,14
BAJFINANCE,closed,2009-08-14,0.019097545229298876,4,2009-08-21,0.019000603375343043,6,7
KAKATCEM,closed,2009-08-14,103.27290868845739,8,2009-08-21,94.20293668933174,33,7
KSB,closed,2009-08-14,0.608346327255716,10,2009-08-21,0.5943051386857578,32,7
DTIL,closed,2009-08-14,109.89284366180111,6,2009-09-11,107.53847072879331,,28
TTKPRESTIG,closed,2009-08-14,12.918312676361712,9,2009-09-11,16.650627173143675,25,28
WELSPUNLIV,closed,2009-08-21,0.232367288344956,12,2009-09-11,0.27922721967439623,14,21
GABRIEL,closed,2009-08-21,8.74355967401838,11,2009-09-18,10.867953968217218,5,28
GMBREW,closed,2009-08-28,16.051144464534275,9,2009-09-18,13.081836191219375,30,21
WEBELSOLAR,closed,2009-08-28,8.179102288624021,14,2009-09-18,8.230823082308232,19,21
PONNIERODE,closed,2009-04-15,36.46081114209192,7,2009-09-29,82.08556946962942,,167
BAJFINANCE,closed,2009-09-04,0.02142414972423884,8,2009-09-29,0.021714975286106337,8,25
RSSOFTWARE,closed,2009-08-21,16.097862518618303,3,2009-10-07,16.669595704629167,4,47
FIEMIND,closed,2009-09-11,20.582919559056656,6,2009-10-07,19.989949023283277,18,26
CENTEXT,closed,2009-09-11,6.1,13,2009-10-07,5.7,16,26
AARTIDRUGS,closed,2009-09-18,2.3252654561942583,8,2009-10-15,2.5043376235103687,8,27
NORBTEAEXP,closed,2009-09-11,7.8,7,2009-10-22,6.65,23,41
JAGSNPHARM,closed,2009-09-29,7.860447596086945,12,2009-10-22,6.63225265919836,21,23
MMFL,closed,2009-07-10,8.80907332761035,1,2009-10-29,10.633606314558772,121,111
IMPAL,closed,2009-09-18,53.22742270570338,7,2009-10-29,62.12896663631393,14,41
CENTEXT,closed,2009-10-15,5.95,13,2009-11-06,5.8,20,22
GABRIEL,closed,2009-09-29,10.241816702558612,14,2009-11-13,11.31519487225908,11,45
BAJFINANCE,closed,2009-10-07,0.026368184275986264,3,2009-11-13,0.025398765736427947,4,37
RSSOFTWARE,closed,2009-10-22,19.403195000243592,2,2009-11-13,17.348528863017062,3,22
ARIHANT,closed,2009-08-14,197.2,11,2009-11-20,145.45,12,98
PGHH,closed,2009-09-11,1041.6279423124759,9,2009-11-20,1597.995834861736,23,70
VHL,closed,2009-09-11,219.8564756937999,11,2009-11-20,241.86194801301698,,70
ATLASCYCLE,closed,2009-10-07,108.5,8,2009-11-20,86.975,34,44
WELSPUNLIV,closed,2009-10-22,0.3657007011998581,9,2009-11-20,0.4091789880003696,5,29
SIYSIL,closed,2009-10-29,20.26242710625743,15,2009-11-20,24.588403691337003,17,22
APCOTEXIND,closed,2009-10-29,0.2336952711570425,17,2009-11-20,0.24554009996911177,28,22
KNRCON,closed,2009-08-21,4.781802489859547,9,2009-11-20,6.078940820874351,3,91
TRIGYN,closed,2009-10-29,21.35,16,2009-11-27,17.55,37,29
MUNJALAU,closed,2009-09-29,1.9459569631466114,15,2009-11-27,2.1996762322650087,8,59
HBLENGINE,closed,2009-11-06,3.777536586529507,13,2009-11-27,36.97433664342949,1,21
