ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
CENTEXT,closed,2008-04-02,5.4,8,2008-05-06,5.05,13,34
KKCL,closed,2008-04-02,8.607195792782793,10,2008-05-06,9.013519530341023,9,34
AMBICAAGAR,closed,2008-04-02,14.4,11,2008-05-06,13.95,27,34
POLYPLEX,closed,2008-04-02,24.678254892971797,12,2008-05-06,29.017373414128304,11,34
THEMISMED,closed,2008-04-02,17.52460576083794,16,2008-05-06,16.619018523906508,30,34
IVP,closed,2008-04-02,27.275351627454356,17,2008-05-06,35.19965121745314,8,34
ATLASCYCLE,closed,2008-04-02,80.125,18,2008-05-06,75.575,36,34
IDEA,closed,2008-04-02,103.63963603639637,28,2008-06-05,106.93930606939304,46,64
KAKATCEM,closed,2008-04-02,78.22250983372935,30,2008-06-05,75.67907853238722,27,64
MALUPAPER,closed,2008-04-02,31.25,31,2008-06-05,25.35,34,64
LCCINFOTEC,closed,2008-04-02,1.45,1,2008-06-05,1.2,,64
CALSOFT,closed,2008-04-02,83.1,13,2008-06-05,88.9,11,64
HBLENGINE,closed,2008-04-02,2.6687949196789793,20,2008-06-05,2.7889493029588164,19,64
AEGISLOG,closed,2008-05-06,0.5236801050313514,2,2008-06-05,0.43134193608007737,7,30
GREENPLY,closed,2008-05-06,47.611569987822136,4,2008-06-05,35.68126869508127,12,30
WILLAMAGOR,closed,2008-05-06,53.35,22,2008-07-04,29.9,56,59
TVSSRICHAK,closed,2008-05-06,107.4491396815401,26,2008-07-04,74.24883003226387,61,59
BLUECHIP,closed,2008-04-02,2.05,5,2008-07-04,1.2,29,93
SURYAROSNI,closed,2008-04-02,2.878266747133731,26,2008-07-04,2.156753531891912,57,93
NORBTEAEXP,closed,2008-05-06,6.3,12,2008-07-04,4.15,,59
EXCELINDUS,closed,2008-05-06,51.424211668424114,20,2008-07-04,41.51996905104049,32,59
TTKPRESTIG,closed,2008-05-06,12.061649973975333,24,2008-07-04,8.89240016420789,28,59
KABRAEXTRU,closed,2008-05-06,6.503461904632213,28,2008-09-04,6.66575863665512,4,121
KKCL,closed,2008-06-05,7.568494970714923,8,2008-09-04,5.4367260659199825,45,91
PLASTIBLEN,closed,2008-06-05,9.892613446827102,21,2008-09-04,9.016276108196164,21,91
SARLAPOLY,closed,2008-05-06,14.514566329834972,19,2008-09-04,9.248553318100308,60,121
ANTGRAPHIC,closed,2008-07-04,0.55,3,2008-09-04,0.75,,62
AROGRANITE,closed,2008-07-04,36.911111111111104,16,2008-09-04,40.666666666666664,33,62
