ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
REDINGTON,closed,2007-10-01,24.845976840792517,2,2007-10-31,25.930806468680267,5,30
CHAMBLFERT,closed,2007-10-01,37.60027340411459,6,2007-10-31,32.18738057473048,16,30
HINDOILEXP,closed,2007-10-01,112.57147487844408,10,2007-10-31,113.76904376012966,23,30
DYNAMATECH,closed,2007-10-01,1679.3856220824498,15,2007-10-31,1474.7257999161336,25,30
BATAINDIA,closed,2007-10-01,95.87696786208974,18,2007-10-31,118.00429242574727,15,30
BASF,closed,2007-10-01,261.2965197807336,20,2007-10-31,246.15893268249346,27,30
KEI,closed,2007-10-01,81.04562492854276,25,2007-11-29,78.4564639151535,36,59
BBL,closed,2007-10-01,1262.395272702147,4,2007-11-29,1615.9292943700827,9,59
SADBHAV,closed,2007-10-01,69.70500000000001,9,2007-11-29,110.01000000000002,5,59
SKFINDIA,closed,2007-10-01,180.57080843445323,24,2007-11-29,203.30321907834207,32,59
ASHAPURMIN,closed,2007-10-31,325.22489320544855,2,2007-11-29,323.27803659224634,4,29
ORIENTPPR,closed,2007-10-31,50.18958657988375,17,2007-11-29,55.396124909804605,12,29
GUJALKALI,closed,2007-10-31,141.6018306314339,18,2008-01-01,199.6470752976675,13,62
SUVEN,closed,2007-10-31,32.84241892860543,37,2008-01-01,59.68243439774807,,62
WALCHANNAG,closed,2007-10-01,500.05553527606935,1,2008-01-01,847.9126071012789,,92
KPIL,closed,2007-10-01,55.39117975590881,14,2008-01-01,62.55797192890712,,92
ALEMBICLTD,closed,2007-10-01,35.285471215378834,16,2008-01-01,42.32071686946675,,92
TRIVENI,closed,2007-10-31,125.74701732565971,3,2008-01-01,167.75450942240255,,62
MASTEK,closed,2007-10-31,293.17855318564483,29,2008-01-01,307.2365778959533,,62
UNICHEMLAB,closed,2007-10-31,80.22221684246114,41,2008-01-01,88.15460187691943,,62
USHAMART,closed,2007-11-29,128.94026527542712,2,2008-01-01,134.41045834771796,,33
CHAMBLFERT,closed,2007-11-29,38.599081009536654,10,2008-01-01,55.32105350031255,4,33
EIDPARRY,closed,2007-11-29,67.69337235472871,19,2008-01-01,73.55742041833783,,33
RUCHINFRA,closed,2007-11-29,37.684986376021804,25,2008-01-01,52.96806539509537,,33
BSOFT,closed,2007-11-29,27.555592157783536,37,2008-01-30,20.06518495856747,,62
ASTRAMICRO,closed,2007-11-29,80.81970857435302,38,2008-01-30,65.52683827280403,,62
CYIENT,closed,2007-11-29,61.803066314700175,41,2008-01-30,52.02722336376536,,62
CENTURYPLY,closed,2007-10-01,47.34390288742742,12,2008-01-30,70.61971147024634,1,121
PARACABLES,closed,2007-10-31,27.75,35,2008-01-30,34.35,14,91
HEG,closed,2008-01-01,105.54272592406174,1,2008-01-30,68.37510164214031,6,29
VOLTAMP,closed,2008-01-01,1535.4190248184834,3,2008-01-30,1302.990362934945,5,29
APARINDS,closed,2008-01-01,372.8814433925938,6,2008-01-30,264.8809439586042,10,29
GIPCL,closed,2008-01-01,98.3816796374206,7,2008-02-28,77.9690302869369,3,58
GSFC,closed,2008-01-01,60.96298529470874,10,2008-02-28,47.65404172393255,16,58
GRAPHITE,closed,2007-10-01,46.21586264732195,30,2008-02-28,44.20996583103194,27,150
EMAMILTD,closed,2008-01-01,47.157063760112806,18,2008-02-28,39.47440980819523,15,58
PIDILITIND,closed,2008-01-30,41.12754942052329,12,2008-02-28,37.77871100059658,24,29
INDORAMA,closed,2008-01-30,45.91512605042017,28,2008-04-02,34.805042016806716,44,63
