ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
ASTRAL,closed,2012-03-02,16.400144561215864,36,2012-03-16,16.674883540625586,48,14,1.6752229127262819,cash
MBLINFRA,closed,2012-03-09,87.525,3,2012-03-23,91.8,5,14,4.884318766066831,cash
RKFORGE,closed,2012-03-09,27.019540381287975,20,2012-03-23,26.86386423937202,17,14,-0.5761613251710429,cash
BALAJITELE,closed,2012-03-09,42.1667946046682,21,2012-03-23,41.43388392208416,73,14,-1.7381228273464666,cash
AUTOAXLES,closed,2012-02-09,450.5515621422065,12,2012-03-23,451.6735000433699,27,43,0.2490143183233151,cash
RAMCOSYS,closed,2012-03-09,99.4,6,2012-03-23,107.0,,14,7.645875251509038,cash
ESSARSHPNG,closed,2012-03-09,29.55,31,2012-03-23,29.0,14,14,-1.8612521150592198,cash
KIRIINDUS,closed,2012-03-16,92.9135687732342,10,2012-03-30,93.06342936802974,20,14,0.1612903225806539,cash
GRAVITA,closed,2012-03-16,112.38847678867864,11,2012-03-30,124.54135523313079,15,14,10.813278008298767,cash
NATCOPHARM,closed,2012-03-16,61.64667804702863,22,2012-03-30,63.75441075640979,24,14,3.4190531852717587,cash
GTL,closed,2012-03-16,46.05,26,2012-03-30,41.6,136,14,-9.663409337676432,cash
RIIL,closed,2012-02-02,463.39427257587323,20,2012-03-30,409.9129603492634,28,57,-11.541211316515165,cash
ONELIFECAP,closed,2012-03-09,310.3,16,2012-03-30,322.85,42,21,4.044473090557532,cash
SARDAEN,closed,2012-03-09,9.367473911368128,24,2012-03-30,10.024907171679157,8,21,7.018255578093302,cash
BALRAMCHIN,closed,2012-03-09,48.374276361199755,28,2012-03-30,50.08006006652235,11,21,3.5262206148282127,cash
BSOFT,closed,2012-03-16,74.75704199473799,1,2012-03-30,72.10161425380508,1,14,-3.55207706201085,cash
STCINDIA,closed,2012-03-16,265.4,2,2012-03-30,255.25,3,14,-3.8244159758854424,cash
STAR,closed,2012-03-16,204.00009431520022,27,2012-04-10,214.47587163036806,,25,5.13518258426966,cash
PTC,closed,2012-03-23,43.96788575772556,22,2012-04-10,44.67876507474619,,18,1.616814874696848,cash
BEML,closed,2012-03-23,324.9624243710579,29,2012-04-17,275.07143052543137,112,25,-15.352850084801982,grace
AUTOIND,closed,2012-01-25,140.45,5,2012-04-17,166.3,44,83,18.405126379494497,cash
KAJARIACER,closed,2012-02-09,66.14277218692744,26,2012-04-17,83.17269012486518,7,68,25.7472092185812,cash
FSL,closed,2012-02-24,11.41219118847415,5,2012-04-17,8.116251495052012,54,53,-28.880866425992792,cash
JAICORPLTD,closed,2012-02-24,92.20364624097027,26,2012-04-17,77.03980828993494,120,53,-16.446028513238286,cash
KEC,closed,2012-03-23,58.603365563448065,8,2012-04-17,59.586329362834974,35,25,1.6773162939297093,cash
BALKRISIND,closed,2012-03-23,115.85238996296292,16,2012-04-17,124.08648875326284,9,25,7.107405201508832,cash
BOMDYEING,closed,2012-03-30,109.92539438589166,12,2012-04-17,107.8129018877829,24,18,-1.921751120303361,cash
MBLINFRA,closed,2012-03-30,89.85,19,2012-04-17,90.65,30,18,0.8903728436282732,cash
IIFL,closed,2012-03-30,22.149062121502062,27,2012-04-17,21.12648307618802,49,18,-4.616805170821814,cash
HEIDELBERG,closed,2012-03-30,36.912417566944875,30,2012-04-17,35.19556093592418,71,18,-4.651162790697693,cash
NECLIFE,closed,2012-03-30,24.15,32,2012-04-17,23.9,118,18,-1.0351966873705987,cash
NIITLTD,closed,2012-03-30,47.689885550120025,33,2012-04-17,41.69583571492145,86,18,-12.56880733944955,cash
APARINDS,closed,2012-03-30,154.57265718809978,34,2012-04-24,145.32799563331102,54,25,-5.9807871087697695,grace
CYIENT,closed,2012-04-10,144.03142962475516,3,2012-04-24,137.5001714794799,64,14,-4.534606205250579,cash
NAVA,closed,2012-04-10,10.79992111015621,8,2012-04-24,10.555701788569763,116,14,-2.261306532663321,cash
JKCEMENT,closed,2012-03-23,149.43598678111056,23,2012-04-24,129.47486557700464,66,32,-13.35764003977461,cash
ARE&M,closed,2012-03-23,66.56896699112947,28,2012-04-24,70.67976272743844,13,32,6.1752433936022255,cash
RKFORGE,closed,2012-03-30,25.71575269274185,16,2012-04-24,25.686563416132607,,25,-0.11350737797958255,cash
VSTIND,closed,2012-04-17,122.98494573097977,10,2012-04-24,130.75185068503362,10,7,6.315329821784332,cash
TDPOWERSYS,closed,2012-04-17,64.32958957360628,21,2012-04-30,58.45469642608529,34,13,-9.132489708797076,cash
APLAPOLLO,closed,2012-04-17,18.572040914728838,26,2012-04-30,16.93290097584024,89,13,-8.825847123719466,cash
BALRAMCHIN,closed,2012-04-17,50.823606809868096,28,2012-04-30,48.11184809884243,52,13,-5.3356282271944995,cash
MANINFRA,closed,2012-03-16,10.840107080961872,18,2012-04-30,15.426028464313495,3,45,42.305129913391056,cash
AJANTPHARM,closed,2012-03-16,36.676897858386745,23,2012-04-30,45.49741363263935,5,45,24.04924159155859,cash
BBTC,closed,2012-03-30,115.3737928574208,14,2012-04-30,113.0359940873552,13,31,-2.026282323018236,cash
GRAVITA,closed,2012-04-17,158.95741161074275,4,2012-04-30,159.47038806081557,11,13,0.32271313735845464,cash
KSCL,closed,2012-04-17,122.09255924985459,17,2012-04-30,127.61128273560966,15,13,4.520114509567574,cash
NATCOPHARM,closed,2012-04-17,66.13236560801931,19,2012-04-30,77.1213993919724,8,13,16.616725687823486,cash
ICRA,closed,2012-04-17,1159.3269257210281,20,2012-04-30,1063.5355853753106,51,13,-8.26266846913276,cash
TIMKEN,closed,2012-04-17,244.16682549001885,27,2012-05-08,205.73097247341173,94,21,-15.741636047186237,cash
BALKRISIND,closed,2012-04-24,125.7195083457525,15,2012-05-08,122.22346640126761,12,14,-2.7808269301134336,cash
FMGOETZE,closed,2012-04-24,280.35,22,2012-05-08,278.15,157,14,-0.7847333690030434,cash
TI,closed,2011-12-08,36.717733919994,26,2012-05-08,53.75992977189919,43,152,46.41407307171852,cash
JKLAKSHMI,closed,2012-03-30,63.15931031879454,6,2012-05-08,59.58334324642209,111,39,-5.6618209640397765,cash
SARDAEN,closed,2012-04-24,10.629137740404321,25,2012-05-08,10.275719860583942,123,14,-3.3249910618519785,cash
NAUKRI,closed,2012-04-24,71.25962458654345,34,2012-05-08,68.29583411560866,46,14,-4.159144098963541,cash
BOMDYEING,closed,2012-04-30,98.8987519293958,27,2012-05-08,90.704554571261,49,8,-8.285440613026818,cash
PTC,closed,2012-04-30,42.72384695293947,35,2012-05-08,39.91587365070801,85,8,-6.57237936772046,cash
AUTOIND,closed,2012-04-30,165.05,40,2012-05-15,144.45,68,15,-12.481066343532277,cash
JKCEMENT,closed,2012-04-30,136.06253088754085,44,2012-05-15,134.2794034350649,74,15,-1.3105205678922371,cash
UNITDSPR,closed,2012-04-30,30.373233682914627,48,2012-05-15,25.884004058016505,61,15,-14.780216264636248,cash
HEG,closed,2012-04-30,42.88975239335624,49,2012-05-15,40.74336531609793,80,15,-5.004428697962815,cash
AARTIIND,closed,2012-04-17,14.804079251509497,29,2012-05-15,15.181111981510488,21,28,2.5468164794007597,cash
MBLINFRA,closed,2012-04-24,96.4,23,2012-05-15,86.275,55,21,-10.503112033195016,cash
DCW,closed,2012-04-24,11.813358858745898,24,2012-05-15,12.756442128981915,76,21,7.983193277310918,cash
ASTRAL,closed,2012-04-24,17.281968059643845,27,2012-05-15,17.246517868752267,48,21,-0.20512820512820218,cash
MANINFRA,closed,2012-05-08,15.462138081505241,3,2012-05-15,15.671573861217361,3,7,1.3545072396076385,cash
VSTIND,closed,2012-05-08,117.67498737431895,8,2012-05-15,120.94084671757494,4,7,2.775321600730196,cash
NATCOPHARM,closed,2012-05-08,67.82575769931701,11,2012-05-15,67.06012829633667,7,7,-1.1288180610889764,cash
VINATIORGA,closed,2012-05-08,48.90416882176717,17,2012-05-22,48.95304855072446,13,14,0.09995002498750516,cash
CEATLTD,closed,2012-05-08,99.05600353863132,21,2012-05-22,86.03214633444748,74,14,-13.147973609802065,cash
BALAJITELE,closed,2012-05-08,44.609830213281654,40,2012-05-22,35.179712764033724,184,14,-21.13910186199344,cash
APLLTD,closed,2012-04-30,50.53218580317301,17,2012-05-22,45.57168682983401,40,22,-9.816513761467881,cash
KSCL,closed,2012-05-08,127.80443805761108,5,2012-05-22,124.84272312025583,16,14,-2.31738035264486,cash
ICRA,closed,2012-05-08,1034.043060658062,38,2012-05-22,1087.6615154177618,35,14,5.185321269462162,cash
RKFORGE,closed,2012-05-15,25.102777883947777,10,2012-05-22,24.713587529157888,46,7,-1.5503875968992276,cash
BBTC,closed,2012-05-15,98.60815648967012,20,2012-05-22,100.57425503688009,27,7,1.9938498164864482,cash
GRAPHITE,closed,2012-05-15,74.98042299292078,22,2012-05-22,72.61346474969855,41,7,-3.1567683253076684,cash
APARINDS,closed,2012-05-15,149.2557792990762,23,2012-05-22,142.8372059916063,60,7,-4.300385109114247,cash
KIRLOSENG,closed,2012-05-15,130.2114606455151,34,2012-05-29,130.642624422487,66,14,0.3311258278145601,cash
VTL,closed,2012-05-15,41.077117129120445,40,2012-05-29,39.90993964882463,58,14,-2.8414298808432603,cash
BSOFT,closed,2012-04-30,77.05241173690031,2,2012-05-29,104.55184139300202,2,29,35.68925233644862,cash
RUSHIL,closed,2012-04-30,24.613520682462372,9,2012-05-29,20.70551054791062,37,29,-15.877493451541403,cash
CYIENT,closed,2012-04-30,139.30486123014805,43,2012-05-29,142.57049030278571,31,29,2.344231955582976,cash
STAR,closed,2012-05-08,249.78909020389116,14,2012-05-29,241.26520985855797,14,21,-3.4124309986379164,cash
BALKRISIND,closed,2012-05-15,120.59044680877795,39,2012-05-29,121.80946143415757,53,14,1.0108716383749883,cash
DHANUKA,closed,2012-05-15,82.5897585495631,43,2012-05-29,89.47223842869336,20,14,8.333333333333325,cash
INDOCO,closed,2012-05-22,60.04754469268613,23,2012-06-05,53.684890950414754,90,14,-10.596026490066224,cash
GOKUL,closed,2012-05-22,92.45,25,2012-06-05,79.5,61,14,-14.007571660356955,cash
PERSISTENT,closed,2012-05-22,77.45894672530137,31,2012-06-05,75.91730961264145,38,14,-1.9902634593356283,cash
VSTTILLERS,closed,2012-05-22,452.5120364974572,37,2012-06-05,459.13322084009866,60,14,1.463206237317105,cash
CERA,closed,2012-04-30,251.21943209835538,14,2012-06-05,237.54666074686298,28,36,-5.4425612052730665,cash
JYOTHYLAB,closed,2012-05-15,44.762983903443605,28,2012-06-05,49.38845369455118,34,21,10.3332472229398,cash
GHCL,closed,2012-05-15,33.0060401486403,35,2012-06-05,33.26593022855086,20,21,0.7874015748031482,cash
REPRO,closed,2012-05-22,209.55,38,2012-06-05,219.9,22,14,4.9391553328561155,cash
BBTC,closed,2012-05-29,110.28736875518605,17,2012-06-12,107.85175413700055,93,14,-2.2084257206208546,cash
PVRINOX,closed,2012-05-29,160.55957269184816,22,2012-06-12,151.2611397115522,43,14,-5.791266646020443,cash
ASTRAMICRO,closed,2012-05-29,40.32798667314251,28,2012-06-12,38.16668166264523,91,14,-5.359317904993899,cash
NAVINFLUOR,closed,2012-05-22,69.61269984683713,22,2012-06-12,56.27546138843888,125,21,-19.159202972651602,cash
AARTIIND,closed,2012-05-22,14.39377892768489,28,2012-06-12,15.968445035336087,14,21,10.939907550077033,cash
SHANTIGEAR,closed,2012-05-29,44.588904854642,11,2012-06-12,45.6129562580022,10,14,2.2966507177033524,cash
GODFRYPHLP,closed,2012-05-29,206.6381554048582,26,2012-06-12,197.88802635942227,54,14,-4.234517593467735,cash
ATUL,closed,2012-06-05,203.96705579510098,23,2012-06-12,201.62597050620454,30,7,-1.1477761836442002,cash
ASTRAL,closed,2012-06-05,18.6689567782768,27,2012-06-19,19.510898811951755,31,14,4.50985046285306,cash
NAUKRI,closed,2012-06-05,70.18274894919416,29,2012-06-19,69.32982532492191,71,14,-1.215289564804145,cash
ARE&M,closed,2012-06-05,69.1613606987117,32,2012-06-19,70.37885988637979,58,14,1.76037483266398,cash
FLEXITUFF,closed,2012-05-22,362.95,4,2012-06-19,258.45,79,28,-28.79184460669514,cash
SHALPAINTS,closed,2012-05-22,117.48,11,2012-06-19,115.87,,28,-1.3704460333673785,cash
DCW,closed,2012-05-29,17.273314633796524,4,2012-06-19,16.528775209925982,3,21,-4.310344827586221,cash
NATCOPHARM,closed,2012-05-29,72.67174144994549,7,2012-06-19,67.22226158167368,45,21,-7.498760535448678,cash
ASIANHOTNR,closed,2012-06-05,215.1,19,2012-06-19,197.4,46,14,-8.228730822873075,cash
MANINFRA,closed,2012-06-12,15.014378828327603,5,2012-06-19,15.122707679902838,16,7,0.721500721500723,cash
RAMCOSYS,closed,2012-06-12,124.75,13,2012-06-26,134.6,20,14,7.895791583166334,cash
ZYDUSWELL,closed,2012-06-12,73.8560770143112,31,2012-06-26,72.99336001515977,85,14,-1.1681056373793908,cash
RUSHIL,closed,2012-06-12,20.065747467508114,32,2012-06-26,20.631119492049862,122,14,2.8175976272861947,cash
AJANTPHARM,closed,2012-05-15,44.56618002027539,5,2012-06-26,57.018910014181394,5,42,27.94210764360021,cash
GHCL,closed,2012-06-12,33.04935516195873,29,2012-06-26,33.04935516195873,46,14,0.0,cash
FINCABLES,closed,2012-06-19,40.61734605521781,13,2012-06-26,40.715219178242435,10,7,0.24096385542169418,cash
TDPOWERSYS,closed,2012-06-19,58.170269211931526,17,2012-07-03,57.45429725906168,49,14,-1.230821109425062,cash
ATUL,closed,2012-06-19,202.21124182842865,32,2012-07-03,219.47674583403975,41,14,8.538350217076673,cash
VSTIND,closed,2012-06-05,124.86793349209654,6,2012-07-03,114.45947529740295,71,28,-8.335573356271164,cash
KSCL,closed,2012-06-05,126.63630825312624,15,2012-07-03,149.75975965843998,10,28,18.259732713538646,cash
UNITDSPR,closed,2012-06-05,22.795958225132033,31,2012-07-03,28.925408544148784,50,28,26.888320545609567,cash
VINATIORGA,closed,2012-06-12,54.01210049780382,8,2012-07-03,53.303344427923136,13,21,-1.3122171945701422,cash
VGUARD,closed,2012-06-12,15.418993045601713,26,2012-07-03,16.60265215847739,22,21,7.676630434782616,cash
JKTYRE,closed,2012-06-19,15.998103271420613,26,2012-07-03,17.787178975699554,27,14,11.183048852266065,cash
ICRA,closed,2012-06-19,1163.1262847828316,30,2012-07-03,1247.3770719783215,52,14,7.243477195704551,cash
DHANUKA,closed,2012-06-26,91.85816478679185,25,2012-07-10,88.55457444480933,41,14,-3.5964035964035856,cash
CEATLTD,closed,2012-06-26,93.68774698493546,35,2012-07-10,94.71471780390337,93,14,1.096163428002006,cash
NOIDATOLL,closed,2012-06-26,21.33410887050519,36,2012-07-10,21.62692997264938,63,14,1.3725490196078383,cash
PERSISTENT,closed,2012-06-19,82.80476750445304,24,2012-07-10,84.18004089991945,47,21,1.6608625770158092,cash
FINPIPE,closed,2012-06-19,11.142086650105973,29,2012-07-10,13.108898860835904,10,21,17.652099400171362,cash
AARTIIND,closed,2012-06-26,16.034980222983314,24,2012-07-10,16.434191348866722,51,14,2.489626556016633,cash
CERA,closed,2012-06-26,260.8234894836597,28,2012-07-10,273.1715632647653,44,14,4.734264465808091,cash
RAMCOSYS,closed,2012-07-03,149.15,4,2012-07-10,134.0,28,7,-10.157559503855184,cash
BSOFT,closed,2012-07-03,107.25227638378124,5,2012-07-10,107.97239238132235,4,7,0.6714225765841242,cash
GABRIEL,closed,2012-07-03,25.412098533239515,15,2012-07-10,26.789448047236235,14,7,5.4200542005419905,cash
BLISSGVS,closed,2012-07-03,28.912291664026732,18,2012-07-10,28.764528674261687,24,7,-0.5110732538330609,cash
POLYMED,closed,2012-07-03,35.32478941407062,28,2012-07-10,35.80593740781399,25,7,1.362068965517227,cash
MUNJALSHOW,closed,2012-07-03,76.73259370486393,30,2012-07-17,76.73259370486393,90,14,0.0,cash
GHCL,closed,2012-07-03,34.65201065474047,32,2012-07-17,34.955215747969454,68,14,0.8750000000000036,cash
ASTRAL,closed,2012-07-03,20.330684476319476,33,2012-07-17,21.05298211573536,24,14,3.5527462946817856,cash
SUNDARAM,closed,2012-04-17,15.5,1,2012-07-17,15.0,113,91,-3.2258064516129004,cash
ZENSARTECH,closed,2012-04-17,31.908284132097265,23,2012-07-17,42.50270135568547,41,91,33.2027168234065,cash
GENESYS,closed,2012-05-29,177.9,10,2012-07-17,215.45,56,49,21.107363687464865,cash
REPRO,closed,2012-06-12,233.0,19,2012-07-17,232.2,75,35,-0.34334763948498104,cash
GRAVITA,closed,2012-06-19,162.80007156401544,5,2012-07-17,175.1581405884967,47,28,7.590948152391874,cash
ZEELEARN,closed,2012-07-10,26.11595052083333,2,2012-07-17,26.016080729166667,5,7,-0.3824091778202532,cash
JYOTHYLAB,closed,2012-07-10,56.54636819629015,5,2012-07-24,27.972528561723088,229,14,-50.53169734151328,cash
AJANTPHARM,closed,2012-07-10,57.77679710995812,8,2012-07-24,59.590888562615184,9,14,3.139826960647496,cash
KIRLOSBROS,closed,2012-07-10,143.44355942776716,20,2012-07-24,122.67791481139253,104,14,-14.476526307081382,cash
BFUTILITIE,closed,2012-07-10,479.25,31,2012-07-24,444.2,57,14,-7.3135106937923915,cash
SOLARINDS,closed,2012-07-10,186.84011406458157,36,2012-07-24,183.85187153420927,38,14,-1.5993581171436344,cash
HONDAPOWER,closed,2012-05-22,441.60092647528046,18,2012-07-24,476.2391036574268,45,63,7.8437736665584845,cash
STAR,closed,2012-06-19,271.0808837555742,14,2012-07-24,262.98677888983764,33,35,-2.985863390144017,cash
ASTRAMICRO,closed,2012-07-03,42.68577395732137,39,2012-07-24,40.96655406260762,52,21,-4.027617951668594,cash
JKLAKSHMI,closed,2012-07-10,78.23636067798651,27,2012-07-24,81.23244119808234,15,14,3.829524397776396,cash
WALCHANNAG,closed,2012-07-10,101.15,33,2012-07-24,93.35,,14,-7.71131982204648,cash
SAKHTISUG,closed,2012-07-10,31.4,34,2012-07-24,30.4,,14,-3.1847133757961776,cash
GABRIEL,closed,2012-07-17,25.48096600893935,20,2012-07-24,23.18538348561148,61,7,-9.009009009009006,cash
WABAG,closed,2012-07-17,125.51994973797981,25,2012-07-24,122.27374414130792,34,7,-2.586206896551735,cash
TATAELXSI,closed,2012-07-17,115.13449341040031,27,2012-07-31,105.3234123435786,59,14,-8.521408985446111,cash
PERSISTENT,closed,2012-07-17,86.49804202614911,31,2012-07-31,85.36676874923322,58,14,-1.3078599820489534,cash
PVRINOX,closed,2012-07-17,169.46021174785338,33,2012-07-31,165.03475434011892,31,14,-2.611502347417849,cash
RAMCOIND,closed,2012-06-26,48.91861860953048,40,2012-08-14,52.295643562851126,27,49,6.903353057199202,grace
JKCEMENT,closed,2012-07-24,211.05294652777997,4,2012-08-14,221.60311728826272,5,21,4.998826566533676,grace
ZEELEARN,closed,2012-07-24,28.562760416666666,5,2012-08-14,26.815039062500002,,21,-6.118881118881115,grace
BSOFT,closed,2012-07-24,113.2382406133418,6,2012-08-14,122.41971958199116,53,21,8.108108108108137,grace
THANGAMAYL,closed,2012-07-24,96.72625436263341,23,2012-08-14,95.17500675997583,68,21,-1.6037503084135207,grace
ZYDUSWELL,closed,2012-07-24,80.52337904036192,25,2012-08-14,75.8628317732069,45,21,-5.787818795854227,grace
BALRAMCHIN,closed,2012-07-24,54.497602482870604,26,2012-08-14,60.096072079826826,14,21,10.272873194221521,grace
DHANUKA,closed,2012-07-24,89.56400482708176,28,2012-08-14,87.08631207059487,110,21,-2.7663934426229497,grace
FINCABLES,closed,2012-07-10,41.4982041624394,15,2012-08-23,38.17051797960228,103,44,-8.018867924528294,grace
HGS,closed,2012-07-31,67.22024291933394,22,2012-08-23,59.74607945704556,150,23,-11.118917661838223,grace
ALLCARGO,closed,2012-07-31,11.765070757192708,38,2012-08-30,11.269790821328613,61,30,-4.2097488921713495,grace
RAMCOSYS,closed,2012-07-17,144.1,13,2012-09-06,129.7,79,51,-9.99306037473977,grace
VENKEYS,closed,2012-07-17,287.4297550522255,32,2012-09-06,323.5739988557268,39,51,12.574983337036194,grace
CCCL,closed,2012-07-17,18.35,35,2012-09-06,14.0,118,51,-23.705722070844693,grace
ZENSARTECH,closed,2012-07-24,44.66159518802955,12,2012-09-06,41.57746114182371,57,44,-6.905561776782365,grace
BANARISUG,closed,2012-07-31,804.0202896625034,5,2012-09-06,921.478813446718,5,37,14.608900458658724,grace
JKLAKSHMI,closed,2012-08-14,94.23156474494978,9,2012-09-06,91.42877974227947,8,23,-2.9743589743589816,grace
ARE&M,closed,2012-08-14,84.22039057507779,18,2012-09-06,88.64134770140105,26,23,5.249271697905766,grace
DCW,closed,2012-07-10,19.10984521267719,3,2012-09-06,19.506932905408142,54,58,2.0779220779220564,cash
ONELIFECAP,closed,2012-07-24,506.0,1,2012-09-06,661.3,1,44,30.69169960474307,cash
JKTYRE,closed,2012-07-31,17.391699083174736,23,2012-09-06,20.489624907952475,11,37,17.81266919328639,cash
UNICHEMLAB,closed,2012-08-14,162.05914600082684,28,2012-09-06,179.02334574716417,13,23,10.467906418716266,cash
VGUARD,closed,2012-07-10,19.022344681258634,6,2012-09-06,28.180863421886645,2,58,48.14610866372981,cash
PENINLAND,closed,2012-07-24,38.9,19,2012-09-20,40.05,53,58,2.956298200514129,grace
PVRINOX,closed,2012-08-14,188.9521140380994,19,2012-09-20,186.06810808699157,37,37,-1.5263157894736867,grace
GALLANTT,closed,2012-08-14,23.000256755746015,15,2012-09-27,26.93320109276752,67,44,17.099567099567103,grace
APLLTD,closed,2012-08-23,65.55276213365747,18,2012-09-27,68.51978955696303,21,35,4.526166902404527,grace
KPRMILL,closed,2012-08-30,11.001512920934847,7,2012-09-27,11.93530429370476,12,28,8.487845076225797,grace
AUTOIND,closed,2012-09-06,198.9,31,2012-09-27,184.5,61,21,-7.239819004524895,grace
SHANTIGEAR,closed,2012-09-06,62.25379156260544,16,2012-10-05,64.17388794390581,,29,3.084304318026043,grace
AJANTPHARM,closed,2012-09-06,66.08936727746676,23,2012-10-05,63.372261412820386,73,29,-4.111260217152624,grace
JKCEMENT,closed,2012-09-06,207.48669162282803,15,2012-10-12,256.57222788404135,19,36,23.657197421819042,grace
SAKHTISUG,closed,2012-09-06,28.65,24,2012-10-12,33.15,96,36,15.706806282722518,grace
JKTYRE,closed,2012-09-12,21.770226464699505,21,2012-10-12,21.054596182987932,64,30,-3.287197231833894,grace
ORIENTPPR,closed,2012-07-31,58.346314913926726,20,2012-10-19,75.7738516241681,24,80,29.869130100076944,grace
ASTRAL,closed,2012-08-14,21.425209120096927,25,2012-10-19,27.500485584140954,32,66,28.355739400206815,grace
BALRAMCHIN,closed,2012-09-06,58.74019272431399,19,2012-10-19,60.839618823172565,56,43,3.5740878629932915,grace
ECLERX,closed,2012-09-06,196.34008558346508,29,2012-10-19,184.82954829983078,65,43,-5.862550813008138,grace
ONMOBILE,closed,2012-09-27,45.0,20,2012-10-19,44.3,53,22,-1.5555555555555656,grace
VENKEYS,closed,2012-10-05,380.344728080661,19,2012-10-29,333.599875670479,55,24,-12.290127602417744,grace
RUSHIL,closed,2012-10-05,24.633358297358573,32,2012-10-29,26.299717948639522,31,24,6.764646668008845,grace
TRIVENI,closed,2012-07-17,16.533145901926552,36,2012-11-05,20.233198384227396,115,111,22.379603399433435,grace
BLISSGVS,closed,2012-07-24,32.45860341838777,7,2012-11-05,41.225874144446976,50,104,27.010622154779963,grace
CERA,closed,2012-08-14,302.78801608841326,24,2012-11-05,359.3927934371951,38,83,18.694523673702278,grace
MOTHERSON,closed,2012-09-20,1.0100356692132428,20,2012-11-05,1.6020023291177024,2,46,58.608490566037744,grace
LAOPALA,closed,2012-10-05,68.55219749509395,20,2012-11-05,73.44206617787157,17,31,7.133058984910834,grace
HIKAL,closed,2012-10-12,53.67843944763499,14,2012-11-05,58.83156963460796,23,24,9.600000000000009,grace
BALAJITELE,closed,2012-10-12,52.769569146050586,16,2012-11-05,46.9062836853783,66,24,-11.111111111111116,grace
PENINLAND,closed,2012-10-05,51.1,18,2012-11-12,73.8,5,38,44.42270058708413,grace
GALLANTT,closed,2012-10-19,27.928883203405874,25,2012-11-12,27.879099097873954,56,24,-0.17825311942959443,grace
KCP,closed,2012-10-19,45.25469467536171,26,2012-11-12,38.458487353129506,78,24,-15.017684620314775,grace
DCW,closed,2012-10-19,24.32162117977097,19,2012-11-20,20.896739829966485,62,32,-14.081632653061227,grace
KSCL,closed,2012-10-19,197.45072844784,22,2012-11-20,228.7510884845475,11,32,15.852238319280776,grace
VGUARD,closed,2012-09-12,27.796785243667397,5,2012-11-27,36.09985713280709,55,76,29.87061926893606,grace
PERSISTENT,closed,2012-11-05,107.23805210294086,31,2012-11-27,106.26205162873889,47,22,-0.9101251422070522,grace
MASTEK,closed,2012-07-24,110.20249654610912,16,2012-12-05,130.4247655300229,,134,18.350100603621744,grace
HEIDELBERG,closed,2012-08-14,39.05848835572073,17,2012-12-05,52.03029401232151,,113,33.21123321123321,grace
JMFINANCIL,closed,2012-09-06,11.137663831585655,28,2012-12-05,13.950983761363348,56,90,25.259515570934266,grace
RUSHIL,closed,2012-11-05,28.16445374888249,20,2012-12-05,29.77625995919889,28,30,5.722838527909846,grace
HIMATSEIDE,closed,2012-11-05,36.200222761867266,28,2012-12-05,40.3217844754955,65,30,11.385459533607678,grace
JKIL,closed,2012-09-06,97.17859038228222,27,2012-12-05,111.03341822681206,69,90,14.257078426459536,cash
ONELIFECAP,closed,2012-09-12,700.85,1,2012-12-05,772.05,91,84,10.15909253049867,cash
JKLAKSHMI,closed,2012-09-27,105.00778984142353,8,2012-12-05,127.76833701828062,32,69,21.675103543488248,cash
JYOTHYLAB,closed,2012-10-19,39.8831132738251,17,2012-12-12,40.16064146129156,,54,0.6958538706871575,grace
ASTRAL,closed,2012-11-05,30.544770726955136,14,2012-12-12,32.3891547642052,,37,6.038297205558774,grace
JKCEMENT,closed,2012-11-12,325.8170106218579,18,2012-12-12,303.82510537465436,,30,-6.749771967163265,grace
MANINDS,closed,2012-09-20,148.37004410659307,5,2012-12-19,124.21253307784954,87,90,-16.281932902431517,grace
PGEL,closed,2012-10-12,23.16722960154542,7,2012-12-19,32.13535061400478,8,68,38.710373086047035,grace
WSTCSTPAPR,closed,2012-09-06,62.27752447358075,21,2012-12-27,102.43958675900292,6,112,64.48885472713297,grace
PANACEABIO,closed,2012-09-12,118.8,4,2012-12-27,113.75,168,106,-4.250841750841749,grace
IFBIND,closed,2012-09-20,90.65,13,2012-12-27,103.75,70,98,14.451185879757311,grace
HIKAL,closed,2012-12-05,60.32825082861848,19,2012-12-27,60.08827662873494,51,22,-0.3977808018423512,grace
MOTHERSON,closed,2012-11-27,1.8199699322615979,5,2013-01-03,2.091536126342517,2,37,14.92146596858639,grace
TITAGARH,closed,2012-12-12,15.289681437406138,6,2013-01-03,14.708859881440887,,22,-3.7987812783611963,grace
NAVA,closed,2012-12-12,9.741637383281608,8,2013-01-03,9.361740660813801,,22,-3.8997214484679743,grace
BSOFT,closed,2012-12-12,102.43650065022496,10,2013-01-03,97.26066691789812,,22,-5.0527240773286515,grace
DHANUKA,closed,2012-11-12,121.31517866946935,19,2013-01-10,115.57977877019414,38,59,-4.727685325264741,grace
LAOPALA,closed,2012-11-20,88.74641479560344,10,2013-01-10,132.28505325956573,2,51,49.05960264900664,grace
PURVA,closed,2012-12-05,82.55262406869916,17,2013-01-10,96.14387133464169,,36,16.46373742721017,grace
USHAMART,closed,2012-12-05,33.21188651033729,18,2013-01-10,31.404769156098347,68,36,-5.441176470588238,grace
BLKASHYAP,closed,2012-12-05,11.75,23,2013-01-10,11.95,,36,1.7021276595744705,grace
