ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
APTECHT,closed,2016-11-21,86.56863362205038,10,2016-12-05,90.92173286553263,48,14
SARDAEN,closed,2016-11-21,17.59919006661417,13,2016-12-05,21.102753462870524,35,14
JBMA,closed,2016-11-21,38.6853184445746,17,2016-12-19,45.7654987394637,116,28
BPL,closed,2016-11-21,52.65,18,2016-12-19,66.6,90,28
PILITA,closed,2016-11-21,12.6,19,2016-12-19,12.45,52,28
RUCHIRA,closed,2016-11-21,89.3843925323102,20,2016-12-19,96.08604611068205,32,28
NAVA,closed,2016-11-21,22.598029072175375,7,2016-12-19,24.220300411498048,166,28
TIRUMALCHM,closed,2016-11-21,61.13500000000001,8,2016-12-19,76.38000000000001,25,28
JAYBARMARU,closed,2016-11-21,49.12351626140636,9,2016-12-19,55.590730574613744,29,28
SESHAPAPER,closed,2016-11-21,115.17113332021754,12,2016-12-19,139.21118722963683,22,28
EKC,closed,2016-11-21,28.696262180267965,15,2016-12-19,33.61988428745432,71,28
AKSHOPTFBR,closed,2016-11-21,20.95,16,2016-12-19,25.6,53,28
SUBROS,closed,2016-12-05,164.00235275757996,16,2017-01-02,168.25,56,28
ADVENZYMES,closed,2016-12-05,79.1332774879954,17,2017-01-02,385.38,,28
GTL,closed,2016-12-05,17.1,20,2017-01-02,16.8,,28
BAJFINANCE,closed,2016-11-21,80.96602836853543,1,2017-01-02,87.01,,42
ICIL,closed,2016-11-21,131.4921153157815,2,2017-01-02,169.75,,42
IMFA,closed,2016-11-21,72.28952221864976,4,2017-01-02,325.77,,42
VARDMNPOLY,closed,2016-11-21,7.515000000000002,6,2017-01-02,5.87,,42
BALMLAWRIE,closed,2016-11-21,18.64376183430319,14,2017-01-02,156.33,,42
KPRMILL,closed,2016-12-05,23.01138132515879,6,2017-01-02,113.61,,28
JKPAPER,closed,2016-12-05,78.13522422515821,19,2017-01-16,90.55,,42
INDIANHUME,closed,2016-12-19,382.2945281593422,4,2017-01-16,379.8,,28
DUCON,closed,2016-12-19,52.95454545454545,7,2017-01-16,71.73,,28
GRAVITA,closed,2016-12-19,41.05015817682592,17,2017-01-16,41.65,53,28
NATHBIOGEN,closed,2016-12-19,146.25839079946104,19,2017-01-16,164.45,,28
AGARIND,closed,2016-11-21,266.50829874822256,5,2017-01-16,349.9,70,56
GENESYS,closed,2016-11-21,85.2,11,2017-01-16,136.4,51,56
ASTEC,closed,2016-12-19,672.5,13,2017-01-16,584.38,64,28
TANLA,closed,2016-12-19,53.699290500779696,14,2017-01-16,58.75,39,28
RSSOFTWARE,closed,2016-12-19,117.31059063136456,16,2017-01-16,110.72403258655804,40,28
BHARATWIRE,closed,2016-12-19,59.3,18,2017-01-16,79.65,33,28
DATAMATICS,closed,2017-01-02,142.6,29,2017-01-16,138.1,38,14
MASTEK,closed,2017-01-02,177.0,36,2017-01-16,175.9,61,14
NUCLEUS,closed,2017-01-02,265.25,37,2017-01-16,278.65,35,14
SAKSOFT,closed,2017-01-02,23.56,40,2017-01-16,25.13,36,14
JAYBARMARU,closed,2017-01-02,57.91,42,2017-01-16,72.6,44,14
SESHAPAPER,closed,2017-01-02,139.18,45,2017-01-16,144.4,77,14
GUFICBIO,closed,2017-01-02,53.15,46,2017-01-16,55.3,68,14
DLINKINDIA,closed,2017-01-02,116.1,48,2017-01-31,120.5,38,29
TIRUMALCHM,closed,2017-01-02,77.22,51,2017-01-31,78.41,240,29
PUNJABCHEM,closed,2017-01-02,250.4,52,2017-01-31,273.45,57,29
RAMANEWS,closed,2017-01-02,35.3,53,2017-02-14,35.3,105,43
WINDMACHIN,closed,2017-01-02,47.2,54,2017-02-14,47.1,154,43
ALANKIT,closed,2016-11-21,49.38304914744232,3,2017-03-01,27.75,272,100
POLYPLEX,closed,2017-01-16,401.4,27,2017-03-01,376.1,41,44
LGBBROSLTD,closed,2017-01-16,291.77,20,2017-03-01,280.88,28,44
DALMIASUG,closed,2017-01-31,189.35,25,2017-03-16,175.75,41,44
TVSELECT,closed,2016-12-05,170.56624355234777,10,2017-03-16,179.25,259,101
AURIONPRO,closed,2017-01-16,69.58,16,2017-03-30,61.68,31,73
BHARATWIRE,closed,2017-01-31,116.05,19,2017-03-30,94.6,117,58
CGCL,closed,2017-02-14,10.76,8,2017-03-30,12.41,263,44
MANAKSIA,closed,2017-03-01,71.1,25,2017-03-30,69.3,27,29
GULPOLY,closed,2017-01-16,62.08,9,2017-04-17,72.75,123,91
DHAMPURSUG,closed,2017-02-14,200.25,22,2017-04-17,219.4,59,62
