ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
NATIONALUM,closed,2017-02-09,68.05,5,2017-04-13,72.5,6,63
SUNTV,closed,2017-02-09,737.65,6,2017-04-13,781.75,7,63
MRF,closed,2017-02-09,51685.7,12,2017-04-13,60566.6,26,63
PIIND,closed,2017-02-09,881.75,25,2017-06-14,833.1,43,125
EMAMILTD,closed,2017-02-09,569.92,27,2017-06-14,561.48,33,125
PAGEIND,closed,2017-02-09,14192.2,29,2017-06-14,16555.2,24,125
SAIL,closed,2017-02-09,65.9,9,2017-06-14,55.9,36,125
TATACHEM,closed,2017-02-09,570.3,19,2017-06-14,614.8,25,125
BAJAJHLDNG,closed,2017-02-09,2058.55,20,2017-08-14,2555.7,8,186
MFSL,closed,2017-02-09,627.35,26,2017-08-14,601.2,39,186
PCJEWELLER,closed,2017-02-09,19.9,1,2017-08-14,33.04,1,186
BIOCON,closed,2017-02-09,181.63,2,2017-08-14,174.65,38,186
EXIDEIND,closed,2017-02-09,207.6,17,2017-08-14,207.95,33,186
GMRAIRPORT,closed,2017-04-13,15.6,19,2017-10-16,16.05,27,186
GODREJIND,closed,2017-04-13,528.05,22,2017-10-16,611.8,15,186
SUNTV,closed,2017-06-14,826.95,7,2017-10-16,817.0,26,124
SUNDARMFIN,closed,2017-06-14,1598.05,20,2017-10-16,1650.6,31,124
MRPL,closed,2017-02-09,110.55,10,2017-10-16,127.3,23,249
ABFRL,closed,2017-04-13,179.0,18,2017-10-16,152.0,45,186
VAKRANGEE,closed,2017-06-14,217.85,5,2017-12-14,373.25,1,183
SIEMENS,closed,2017-08-14,640.89,27,2017-12-14,567.61,46,122
FEDERALBNK,closed,2017-04-13,92.6,14,2017-12-14,103.75,44,245
PNBHOUSING,closed,2017-06-14,1351.34,10,2017-12-14,1100.32,48,183
HAVELLS,closed,2017-06-14,492.95,15,2017-12-14,542.1,24,183
BERGEPAINT,closed,2017-08-14,206.17,22,2018-02-15,205.42,36,185
PIDILITIND,closed,2017-10-16,404.88,17,2018-02-15,444.15,24,122
EMAMILTD,closed,2017-10-16,572.63,22,2018-02-15,545.15,38,122
BHARATFORG,closed,2017-02-09,508.88,16,2018-02-15,752.1,,371
TVSMOTOR,closed,2017-04-13,474.0,13,2018-02-15,656.1,,308
KANSAINER,closed,2017-08-14,305.3,5,2018-02-15,334.9,23,185
NBCC,closed,2017-08-14,68.85,20,2018-02-15,69.37,34,185
PCJEWELLER,closed,2017-10-16,37.48,1,2018-02-15,35.63,26,122
TATACHEM,closed,2017-10-16,697.8,18,2018-02-15,719.0,,122
SAIL,closed,2017-12-14,77.55,6,2018-02-15,92.3,,63
LTM,closed,2017-12-14,1043.6,10,2018-04-19,1392.15,,126
AIAENG,closed,2017-12-14,1591.95,15,2018-04-19,1436.45,,126
ALKEM,closed,2017-12-14,2089.85,21,2018-04-19,1797.5,30,126
JINDALSTEL,closed,2018-02-15,265.35,1,2018-04-19,260.05,2,63
ADANIENSOL,closed,2018-02-15,209.35,2,2018-04-19,173.5,47,63
TATACONSUM,closed,2018-02-15,275.62,6,2018-04-19,282.69,6,63
IGL,closed,2018-02-15,152.1,15,2018-06-19,125.98,45,124
PAGEIND,closed,2017-10-16,18877.2,8,2018-06-19,26330.1,4,246
BAYERCROP,closed,2018-04-19,4571.8,13,2018-06-19,4642.15,7,61
KANSAINER,closed,2018-04-19,329.8,22,2018-08-17,338.13,24,120
CONCOR,closed,2017-04-13,377.28,3,2018-08-17,408.64,27,491
3MINDIA,closed,2017-08-14,13860.7,13,2018-08-17,25223.4,6,368
BIOCON,closed,2017-12-14,256.77,4,2018-08-17,295.65,25,246
ENDURANCE,closed,2018-02-15,1237.05,12,2018-08-17,1509.4,7,183
RPOWER,closed,2018-02-15,44.75,22,2018-08-17,32.55,45,183
BERGEPAINT,closed,2018-04-19,224.88,24,2018-08-17,278.54,2,120
JINDALSTEL,closed,2018-06-19,222.35,1,2018-08-17,198.8,44,59
BAJAJHLDNG,closed,2018-06-19,3106.7,14,2018-10-23,2626.25,8,126
TATACONSUM,closed,2018-06-19,263.77,23,2018-10-23,215.62,33,126
CHOLAFIN,closed,2018-02-15,277.02,14,2018-10-23,222.35,40,250
EDELWEISS,closed,2018-02-15,269.4,21,2018-10-23,143.25,47,250
EMAMILTD,closed,2018-04-19,584.05,23,2018-10-23,422.05,39,187
GODREJIND,closed,2018-04-19,599.6,27,2018-10-23,447.3,36,187
ABFRL,closed,2018-08-17,192.85,8,2018-10-23,172.75,1,67
BALKRISIND,closed,2018-08-17,1369.35,10,2018-10-23,1003.15,34,67
PNBHOUSING,closed,2018-08-17,1095.56,13,2018-10-23,587.62,46,67
VOLTAS,closed,2018-08-17,616.3,17,2018-10-23,509.85,30,67
TORNTPHARM,closed,2018-02-15,710.48,17,2018-12-24,884.8,4,312
PAGEIND,closed,2018-08-17,34011.4,1,2018-12-24,23799.1,30,129
ALKEM,closed,2018-08-17,2093.5,26,2018-12-24,1855.15,25,129
3MINDIA,closed,2018-10-23,19377.3,12,2018-12-24,21535.2,8,62
WHIRLPOOL,closed,2018-10-23,1468.55,13,2018-12-24,1291.8,36,62
BAYERCROP,closed,2018-10-23,4235.8,14,2018-12-24,4217.9,29,62
CUMMINSIND,closed,2018-10-23,655.5,16,2019-02-21,694.0,9,121
ENDURANCE,closed,2018-10-23,1080.65,23,2019-02-21,1267.75,30,121
DIVISLAB,closed,2017-10-16,873.7,7,2019-02-21,1550.0,,493
COLPAL,closed,2018-04-19,1111.35,20,2019-02-21,1239.2,,308
GLAXO,closed,2018-06-19,1400.85,8,2019-02-21,1331.1,32,247
GMRAIRPORT,closed,2018-08-17,19.1,23,2019-02-21,16.15,28,188
PIDILITIND,closed,2018-10-23,461.78,17,2019-02-21,536.98,,121
MFSL,closed,2018-10-23,378.2,21,2019-02-21,407.6,,121
BERGEPAINT,closed,2018-12-24,269.58,6,2019-02-21,245.54,,59
NHPC,closed,2018-12-24,25.95,17,2019-02-21,23.75,18,59
LICHSGFIN,closed,2018-12-24,472.15,24,2019-04-26,502.8,14,123
BAJAJHLDNG,closed,2018-12-24,2937.85,26,2019-04-26,3268.6,,123
TATAPOWER,closed,2018-12-24,76.8,14,2019-04-26,67.9,31,123
BAYERCROP,closed,2019-02-21,4291.2,6,2019-04-26,4106.85,33,64
OBEROIRLTY,closed,2019-02-21,486.7,8,2019-04-26,518.6,6,64
ABB,closed,2019-02-21,1245.7,10,2019-06-28,1602.45,9,127
SCHAEFFLER,closed,2019-02-21,1046.57,12,2019-06-28,977.63,42,127
GLENMARK,closed,2019-02-21,586.85,14,2019-06-28,443.35,50,127
FEDERALBNK,closed,2018-08-17,86.25,28,2019-06-28,108.4,14,315
