ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
IMFA,closed,2017-08-11,240.4,8,2017-11-14,313.65,26,95
ADVENZYMES,closed,2017-08-11,278.2,11,2017-11-14,268.15,23,95
NAVA,closed,2017-08-11,62.78,12,2017-11-14,65.97,42,95
AARTIDRUGS,closed,2017-08-11,128.76,13,2018-02-14,164.09,,187
ICIL,closed,2017-08-11,115.1,17,2018-02-14,106.65,230,187
JSL,closed,2017-08-11,78.4,19,2018-02-14,122.4,23,187
UNOMINDA,closed,2017-08-11,125.85,1,2018-02-14,195.23,,187
BLS,closed,2017-08-11,44.95,2,2018-02-14,49.1,167,187
KNRCON,closed,2017-08-11,103.3,3,2018-02-14,161.18,55,187
KSB,closed,2017-08-11,135.79,4,2018-02-14,159.1,121,187
KPRMILL,closed,2017-08-11,153.1,5,2018-02-14,141.39,147,187
BALMLAWRIE,closed,2017-08-11,152.03,6,2018-02-14,158.03,169,187
INDIANHUME,closed,2017-08-11,503.25,7,2018-02-14,381.75,210,187
MHRIL,closed,2017-08-11,228.17,9,2018-02-14,209.3,166,187
KKCL,closed,2017-08-11,330.0,10,2018-02-14,313.54,,187
MAHSEAMLES,closed,2017-08-11,193.4,14,2018-02-14,244.35,50,187
SHILPAMED,closed,2017-08-11,284.63,15,2018-02-14,240.48,228,187
GRAPHITE,closed,2017-08-11,235.6,16,2018-02-14,749.25,,187
RAIN,closed,2017-08-11,115.75,18,2018-02-14,383.6,,187
AVANTIFEED,closed,2017-08-11,548.93,20,2018-02-14,804.37,,187
JAMNAAUTO,closed,2017-11-14,62.95,9,2018-02-14,79.3,40,92
HERITGFOOD,closed,2017-11-14,351.95,10,2018-05-18,352.16,84,185
ITI,closed,2017-11-14,145.05,14,2018-05-18,108.05,,185
KITEX,closed,2017-11-14,102.55,16,2018-05-18,75.3,,185
DBL,closed,2017-11-14,854.75,20,2018-05-18,1150.15,,185
KOLTEPATIL,closed,2018-02-14,367.35,6,2018-05-18,299.8,28,93
DELTACORP,closed,2018-02-14,364.45,10,2018-05-18,247.85,39,93
PRAKASH,closed,2018-02-14,220.55,11,2018-05-18,174.85,22,93
GEOJITFSL,closed,2018-02-14,89.23,15,2018-08-16,67.12,192,183
NOCIL,closed,2018-02-14,198.45,17,2018-08-16,173.55,53,183
HSCL,closed,2017-11-14,168.3,19,2018-08-16,133.3,26,275
VENKEYS,closed,2018-02-14,2829.9,2,2018-08-16,2975.55,24,183
RANEHOLDIN,closed,2018-02-14,2539.25,8,2018-08-16,2004.9,63,183
PURVA,closed,2018-02-14,149.0,9,2018-08-16,95.75,48,183
WELENT,closed,2018-02-14,167.5,13,2018-08-16,152.85,57,183
LUXIND,closed,2018-02-14,1768.2,16,2018-08-16,1830.15,29,183
JAMNAAUTO,closed,2018-05-18,92.0,18,2018-11-21,72.2,26,187
SIYSIL,closed,2018-05-18,649.2,19,2018-11-21,371.2,182,187
BEPL,closed,2018-02-14,120.17,1,2018-11-21,53.77,213,280
BOMDYEING,closed,2018-02-14,261.25,3,2018-11-21,108.9,215,280
PCBL,closed,2018-02-14,121.42,4,2018-11-21,112.38,29,280
SUNTECK,closed,2018-02-14,409.8,7,2018-11-21,352.9,57,280
JAICORPLTD,closed,2018-02-14,171.35,20,2018-11-21,111.45,66,280
IFBIND,closed,2018-05-18,1343.1,9,2018-11-21,885.95,123,187
KEI,closed,2018-05-18,435.0,14,2018-11-21,345.25,39,187
KIOCL,closed,2018-08-16,161.55,6,2018-11-21,161.95,244,97
KIRIINDUS,closed,2018-08-16,550.7,8,2018-11-21,480.3,82,97
KOLTEPATIL,closed,2018-08-16,293.4,10,2019-02-20,239.85,129,188
TATAELXSI,closed,2018-08-16,1434.15,20,2019-02-20,889.6,50,188
RADICO,closed,2018-02-14,360.65,12,2019-02-20,368.15,25,371
VIPIND,closed,2018-02-14,351.95,14,2019-02-20,434.4,,371
DEEPAKNTR,closed,2018-02-14,274.4,18,2019-02-20,216.3,74,371
SONATSOFTW,closed,2018-05-18,128.12,10,2019-02-20,129.24,29,278
BSOFT,closed,2018-05-18,261.15,13,2019-02-20,108.4,199,278
FSL,closed,2018-05-18,70.8,20,2019-02-20,39.7,63,278
IPCALAB,closed,2018-08-16,367.13,18,2019-02-20,399.53,,188
VINATIORGA,closed,2018-11-21,751.08,4,2019-02-20,798.78,,91
ATUL,closed,2018-11-21,3524.15,7,2019-02-20,3399.1,,91
RELAXO,closed,2018-11-21,388.55,10,2019-02-20,373.63,,91
GVPIL,closed,2018-11-21,836.9,15,2019-05-28,872.05,67,188
MAHLOG,closed,2018-11-21,483.17,18,2019-05-28,470.12,85,188
APOLLOHOSP,closed,2018-11-21,1213.35,19,2019-05-28,1190.8,,188
TEAMLEASE,closed,2018-02-14,2185.45,19,2019-05-28,3086.25,41,468
ZENSARTECH,closed,2018-08-16,283.57,19,2019-05-28,247.8,72,285
RESPONIND,closed,2019-02-20,93.3,1,2019-05-28,91.0,26,97
NEWGEN,closed,2019-02-20,148.13,11,2019-05-28,163.45,22,97
NRBBEARING,closed,2019-02-20,187.6,15,2019-08-28,96.55,199,189
EXCELINDUS,closed,2019-02-20,991.25,18,2019-08-28,891.65,186,189
SKFINDIA,closed,2019-02-20,946.53,20,2019-08-28,884.07,35,189
ASTRAZEN,closed,2018-08-16,1708.25,14,2019-08-28,1834.95,34,377
RHIM,closed,2018-11-21,245.85,3,2019-08-28,200.8,68,280
SUVEN,closed,2018-11-21,226.19,16,2019-08-28,234.35,27,280
ANDHRAPAP,closed,2019-02-20,89.63,7,2019-08-28,88.67,67,189
TCIEXP,closed,2019-02-20,624.8,10,2019-08-28,628.35,75,189
VINDHYATEL,closed,2019-02-20,1367.9,16,2019-12-03,829.85,235,286
DCMSHRIRAM,closed,2019-05-28,580.6,4,2019-12-03,334.75,102,189
KIRIINDUS,closed,2019-05-28,567.1,18,2019-12-03,365.45,151,189
ADANIPOWER,closed,2018-11-21,9.28,9,2019-12-03,11.96,33,377
LINDEINDIA,closed,2018-11-21,634.0,13,2019-12-03,646.5,77,377
PRAJIND,closed,2019-02-20,140.2,4,2019-12-03,104.65,88,286
CGCL,closed,2019-02-20,31.83,8,2019-12-03,43.4,24,286
JUSTDIAL,closed,2019-05-28,686.85,10,2019-12-03,543.65,65,189
HEIDELBERG,closed,2019-05-28,212.2,12,2019-12-03,184.95,31,189
HATHWAY,closed,2019-08-28,33.25,3,2019-12-03,19.9,189,97
DEN,closed,2019-08-28,91.1,6,2019-12-03,39.45,215,97
JBCHEPHARM,closed,2019-08-28,175.28748329453637,15,2019-12-03,188.22081927279584,26,97
KPIL,closed,2019-08-28,440.65,20,2020-03-02,333.05,,187
PGHL,closed,2019-02-20,2973.95,2,2020-03-02,4021.0,,376
NAUKRI,closed,2019-02-20,342.01,6,2020-03-02,537.05,,376
TIINDIA,closed,2019-02-20,356.75,9,2020-03-02,546.85,,376
LALPATHLAB,closed,2019-02-20,517.03,14,2020-03-02,822.53,24,376
BALRAMCHIN,closed,2019-05-28,155.65,1,2020-03-02,142.45,69,279
JKCEMENT,closed,2019-08-28,1063.55,11,2020-03-02,1402.2,,187
AAVAS,closed,2019-12-03,1764.6,1,2020-03-02,1858.4,,90
CREDITACC,closed,2019-12-03,809.3,2,2020-03-02,859.75,,90
ASTRAZEN,closed,2019-12-03,2790.75,5,2020-03-02,2653.65,32,90
TIMKEN,closed,2019-12-03,898.8,6,2020-03-02,920.0,,90
EPL,closed,2019-12-03,147.6,7,2020-03-02,155.4,38,90
VAKRANGEE,closed,2019-12-03,40.65,8,2020-06-08,31.55,142,188
KEI,closed,2019-12-03,514.75,15,2020-06-08,349.25,117,188
FMGOETZE,closed,2019-12-03,598.85,20,2020-06-08,446.2,85,188
ORIENTELEC,closed,2019-05-28,165.45,15,2020-06-08,182.9,40,377
BRIGADE,closed,2019-08-28,150.68,7,2020-06-08,100.71,89,285
GRSE,closed,2020-03-02,157.3,8,2020-06-08,154.35,25,98
WELCORP,closed,2020-03-02,169.4,14,2020-06-08,78.35,186,98
APLAPOLLO,closed,2020-03-02,181.21,16,2020-06-08,166.94,45,98
ESABINDIA,closed,2020-03-02,1405.45,18,2020-06-08,1589.8,27,98
NESCO,closed,2020-03-02,692.75,19,2020-06-08,460.95,67,98
FINEORG,closed,2019-08-28,1420.15,5,2020-09-03,2545.75,34,372
VAIBHAVGBL,closed,2019-08-28,166.83,16,2020-09-03,343.38,21,372
MCX,closed,2019-12-03,234.26,10,2020-09-03,315.0,37,275
MIDHANI,closed,2020-03-02,237.95,5,2020-09-03,212.4,32,185
ASTRAZEN,closed,2020-06-08,3363.7,7,2020-09-03,3709.15,23,87
RALLIS,closed,2020-06-08,246.75,8,2020-09-03,311.3,24,87
LALPATHLAB,closed,2020-06-08,824.45,13,2020-09-03,926.73,43,87
METROPOLIS,closed,2020-06-08,363.8,14,2020-09-03,455.31,35,87
AMBER,closed,2020-03-02,1375.2,6,2020-12-03,2314.5,21,276
EPL,closed,2020-06-08,179.65,19,2020-12-03,262.85,39,178
SCI,closed,2020-06-08,48.0,20,2020-12-03,60.9,142,178
ALEMBICLTD,closed,2020-09-03,96.05,10,2020-12-03,105.3,27,91
GMMPFAUDLR,closed,2019-05-28,453.32,9,2021-03-04,1431.23,124,646
DIXON,closed,2019-12-03,657.87,11,2021-03-04,3912.12,,457
NAVINFLUOR,closed,2020-03-02,1378.4,2,2021-03-04,2831.75,,367
DEEPAKNTR,closed,2020-03-02,505.1,3,2021-03-04,1612.4,,367
GRANULES,closed,2020-03-02,161.65,11,2021-03-04,363.75,49,367
JBCHEPHARM,closed,2020-03-02,248.0404110857545,15,2021-03-04,568.4593169410365,45,367
