ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
GRASIM,closed,2017-06-14,1112.28,4,2017-08-14,1104.26,31,61
RELIANCE,closed,2017-06-14,334.94,20,2017-08-14,388.12,10,61
EICHERMOT,closed,2017-06-14,2904.95,21,2017-08-14,3038.56,24,61
INDUSINDBK,closed,2017-06-14,1500.1,23,2017-10-16,1716.0,7,124
SBIN,closed,2017-06-14,284.2,28,2017-10-16,252.05,39,124
IOC,closed,2017-06-14,140.23,1,2017-10-16,137.85,25,124
BPCL,closed,2017-06-14,230.67,5,2017-10-16,249.2,30,124
GODREJCP,closed,2017-06-14,630.45,6,2017-10-16,650.83,20,124
LT,closed,2017-06-14,1176.3,8,2017-10-16,1144.7,21,124
HEROMOTOCO,closed,2017-06-14,3789.05,22,2017-10-16,3776.65,22,124
WIPRO,closed,2017-06-14,96.04,26,2017-10-16,109.01,24,124
POWERGRID,closed,2017-08-14,125.61,9,2017-10-16,116.02,34,63
ONGC,closed,2017-08-14,161.7,19,2017-12-14,184.35,42,122
HCLTECH,closed,2017-08-14,430.05,20,2017-12-14,441.43,32,122
ADANIPORTS,closed,2017-08-14,396.2,21,2017-12-14,395.1,9,122
RBLBANK,closed,2017-06-14,518.1,10,2017-12-14,508.25,29,183
GAIL,closed,2017-08-14,93.13,1,2017-12-14,121.78,8,122
YESBANK,closed,2017-08-14,355.7,22,2017-12-14,303.9,38,122
RELIANCE,closed,2017-10-16,432.67,3,2017-12-14,454.73,5,59
EICHERMOT,closed,2017-10-16,3173.99,13,2018-02-15,2834.04,34,122
AMBUJACEM,closed,2017-10-16,279.8,15,2018-02-15,253.4,,122
ASIANPAINT,closed,2017-10-16,1171.05,19,2018-02-15,1135.45,31,122
MARUTI,closed,2017-06-14,7351.05,15,2018-02-15,9020.25,6,246
KOTAKBANK,closed,2017-06-14,193.61,27,2018-02-15,208.43,25,246
GRASIM,closed,2017-10-16,1137.98,14,2018-02-15,1099.28,36,122
INDUSTOWER,closed,2017-10-16,471.5,16,2018-02-15,331.05,41,122
BPCL,closed,2017-12-14,256.77,12,2018-02-15,237.53,33,63
GODREJCP,closed,2017-12-14,664.17,13,2018-02-15,684.17,,63
PNB,closed,2017-12-14,169.6,15,2018-04-19,96.1,47,126
NTPC,closed,2017-12-14,147.75,22,2018-04-19,147.96,25,126
BAJAJ-AUTO,closed,2017-12-14,3162.8,24,2018-04-19,2857.95,29,126
SAMMAANCAP,closed,2017-10-16,1154.45,2,2018-04-19,1219.0,8,185
HINDUNILVR,closed,2017-10-16,1260.38,4,2018-04-19,1430.45,4,185
BHARTIARTL,closed,2017-10-16,416.21,10,2018-06-19,340.83,32,246
RELIANCE,closed,2018-02-15,461.71,4,2018-06-19,491.52,9,124
INDUSINDBK,closed,2017-12-14,1650.35,11,2018-06-19,1931.5,11,187
TATASTEEL,closed,2018-02-15,70.06,3,2018-06-19,55.5,41,124
ADANIPORTS,closed,2018-02-15,411.7,17,2018-06-19,362.45,36,124
WIPRO,closed,2018-02-15,109.69,20,2018-06-19,97.88,35,124
BAJAJFINSV,closed,2018-02-15,513.04,21,2018-06-19,591.32,18,124
MARUTI,closed,2018-04-19,9077.65,9,2018-08-17,9152.1,21,120
GAIL,closed,2018-04-19,111.78,19,2018-08-17,129.23,19,120
EICHERMOT,closed,2018-04-19,3092.02,23,2018-08-17,2847.61,29,120
ICICIBANK,closed,2017-12-14,304.35,16,2018-08-17,340.0,23,246
MOTHERSON,closed,2018-02-15,101.1,10,2018-08-17,92.41,35,183
TCS,closed,2018-02-15,1462.93,12,2018-08-17,2012.75,3,183
KOTAKBANK,closed,2018-04-19,230.78,13,2018-08-17,252.65,10,120
ASIANPAINT,closed,2018-06-19,1269.2,21,2018-08-17,1400.65,15,59
BAJAJ-AUTO,closed,2018-06-19,2849.8,26,2018-10-23,2586.5,28,126
HEROMOTOCO,closed,2018-06-19,3652.75,28,2018-10-23,2724.25,33,126
BAJFINANCE,closed,2017-06-14,136.1,2,2018-10-23,208.34,3,496
TITAN,closed,2018-02-15,814.85,1,2018-10-23,778.2,26,250
M&M,closed,2018-04-19,801.9,14,2018-10-23,729.95,15,187
SUNPHARMA,closed,2018-06-19,559.95,16,2018-10-23,575.85,12,126
HCLTECH,closed,2018-06-19,460.23,17,2018-10-23,475.78,8,126
BAJAJFINSV,closed,2018-08-17,709.74,5,2018-12-24,627.45,4,129
YESBANK,closed,2018-08-17,393.2,9,2018-12-24,182.3,48,129
SAMMAANCAP,closed,2018-08-17,1129.3,22,2018-12-24,730.25,47,129
LT,closed,2018-08-17,1240.15,25,2018-12-24,1404.8,16,129
RBLBANK,closed,2018-06-19,542.05,20,2018-12-24,561.2,7,188
ICICIBANK,closed,2018-10-23,322.85,14,2018-12-24,352.75,8,62
ULTRACEMCO,closed,2018-10-23,3343.65,34,2018-12-24,3917.15,25,62
INDUSTOWER,closed,2018-10-23,265.5,36,2018-12-24,262.55,41,62
TATASTEEL,closed,2018-10-23,54.56,37,2018-12-24,51.37,31,62
IOC,closed,2018-10-23,86.67,38,2019-02-21,87.4,40,121
GRASIM,closed,2018-10-23,822.68,39,2019-02-21,744.84,,121
MOTHERSON,closed,2018-10-23,73.72,40,2019-02-21,60.33,,121
DMART,closed,2018-06-19,1485.05,5,2019-02-21,1461.05,15,247
INDUSINDBK,closed,2018-08-17,1990.4,11,2019-02-21,1471.55,45,188
WIPRO,closed,2018-08-17,105.02,27,2019-02-21,140.46,1,188
ASIANPAINT,closed,2018-10-23,1138.45,18,2019-02-21,1397.8,18,121
M&M,closed,2018-12-24,788.65,18,2019-04-26,659.45,47,123
BANKINDIA,closed,2018-12-24,100.9,22,2019-04-26,92.3,,123
INFY,closed,2018-02-15,557.23,15,2019-04-26,738.0,17,435
HDFCBANK,closed,2018-12-24,520.16,15,2019-04-26,570.24,26,123
BAJAJ-AUTO,closed,2019-02-21,2813.95,20,2019-06-28,2827.05,26,127
INDUSTOWER,closed,2019-02-21,312.55,25,2019-06-28,267.05,29,127
RELIANCE,closed,2018-08-17,594.01,7,2019-06-28,618.36,21,315
AXISBANK,closed,2018-12-24,615.0,9,2019-06-28,808.55,6,186
HCLTECH,closed,2018-12-24,468.93,21,2019-06-28,532.33,30,186
TECHM,closed,2019-02-21,820.65,7,2019-06-28,706.6,34,127
DABUR,closed,2019-02-21,426.55,9,2019-06-28,400.5,37,127
PNB,closed,2019-04-26,88.15,12,2019-06-28,79.55,27,63
ITC,closed,2019-04-26,304.55,15,2019-08-29,241.2,33,125
TATASTEEL,closed,2019-04-26,54.53,18,2019-08-29,33.56,47,125
ADANIPORTS,closed,2018-10-23,319.0,31,2019-08-29,366.2,26,310
RBLBANK,closed,2019-02-21,559.5,11,2019-08-29,319.2,48,189
ULTRACEMCO,closed,2019-02-21,3631.25,27,2019-08-29,4073.9,22,189
POWERGRID,closed,2019-04-26,107.59,20,2019-08-29,115.49,12,125
KOTAKBANK,closed,2019-06-28,295.42,8,2019-08-29,290.17,4,62
LT,closed,2019-06-28,1553.2,9,2019-08-29,1342.45,28,62
BANKBARODA,closed,2019-06-28,121.6,19,2019-11-04,101.95,36,129
BAJFINANCE,closed,2018-12-24,256.49,1,2019-11-04,411.3,2,315
HINDUNILVR,closed,2018-12-24,1755.51,2,2019-11-04,2122.91,12,315
TCS,closed,2019-02-21,1914.2,17,2019-11-04,2193.95,16,256
WIPRO,closed,2019-06-28,140.25,12,2019-11-04,128.3,32,129
INFY,closed,2019-08-29,806.95,3,2019-11-04,709.0,33,67
HCLTECH,closed,2019-08-29,558.88,10,2019-11-04,577.95,11,67
BHARTIARTL,closed,2019-08-29,343.5,11,2019-11-04,378.0,5,67
RELIANCE,closed,2019-08-29,612.76,13,2020-01-03,758.53,16,127
HDFCBANK,closed,2019-08-29,556.74,14,2020-01-03,634.2,20,127
BAJAJFINSV,closed,2019-08-29,697.99,7,2020-01-03,934.59,7,127
AXISBANK,closed,2019-08-29,661.15,20,2020-01-03,742.95,31,127
LT,closed,2019-11-04,1452.2,18,2020-01-03,1335.05,33,60
ULTRACEMCO,closed,2019-11-04,4238.7,19,2020-01-03,4219.2,21,60
SBIN,closed,2019-11-04,314.3,20,2020-01-03,333.7,19,60
EICHERMOT,closed,2019-11-04,2174.07,21,2020-03-03,1788.84,32,120
TECHM,closed,2019-11-04,769.5,23,2020-03-03,752.3,21,120
TITAN,closed,2018-12-24,879.85,20,2020-03-03,1247.0,22,435
HDFCLIFE,closed,2019-06-28,464.05,10,2020-03-03,563.5,5,249
DABUR,closed,2019-08-29,442.85,16,2020-03-03,506.6,7,187
