ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
GMDCLTD,closed,2007-10-01,101.05856970597944,2,2007-11-29,211.29820462008755,1,59
BALAJITELE,closed,2007-10-01,263.6524028815639,4,2007-11-29,337.52979968603466,11,59
ELECON,closed,2007-10-01,113.2865938917501,5,2007-11-29,143.84405322472838,4,59
NFL,closed,2007-10-01,42.662040710084796,6,2007-11-29,62.449225748911076,3,59
RENUKA,closed,2007-10-01,8.915747601414635,11,2007-11-29,8.108256216014192,32,59
JAGRAN,closed,2007-10-01,88.75287542117246,13,2007-11-29,99.40478577815796,18,59
BERGEPAINT,closed,2007-10-01,15.177199351208627,16,2007-11-29,13.760660745095823,30,59
GSFC,closed,2007-10-01,43.11016256248145,20,2007-11-29,44.33116655980036,17,59
FACT,closed,2007-10-01,28.555767974527292,21,2008-04-02,22.924351253547215,34,184
IGL,closed,2007-10-01,12.381101481150218,23,2008-04-02,11.641195018133272,,184
GHCL,closed,2007-10-01,119.98621727615314,43,2008-04-02,73.50793066339253,,184
TORNTPHARM,closed,2007-10-01,36.258574790837386,44,2008-04-02,27.675674630208036,,184
FINCABLES,closed,2007-10-01,72.86654009183052,45,2008-04-02,70.86014106982577,,184
PFOCUS,closed,2007-10-01,97.08000000000001,3,2008-04-02,68.32500000000002,41,184
TVSMOTOR,closed,2007-10-01,29.575479789808373,27,2008-04-02,14.5788735122078,,184
INDORAMA,closed,2007-10-01,61.252941176470586,28,2008-04-02,34.805042016806716,,184
BALRAMCHIN,closed,2007-10-01,68.53751451898735,32,2008-04-02,71.33674931746546,,184
EMAMILTD,closed,2007-10-01,31.86957279317554,33,2008-04-02,37.918071070237716,,184
MUKANDLTD,closed,2007-10-01,88.9770918675607,34,2008-04-02,82.79745662119728,,184
PIDILITIND,closed,2007-11-29,47.25318268686607,13,2008-04-02,31.569654713116826,,125
PRAJIND,closed,2007-11-29,169.7627184856515,14,2008-04-02,126.46783027016357,45,125
ESCORTS,closed,2007-11-29,142.87302882640137,23,2008-04-02,80.57239145986124,,125
GOKEX,closed,2007-11-29,248.9,28,2008-04-02,186.15,,125
HONAUT,closed,2007-11-29,1918.5207768426944,29,2008-04-02,1436.128983289324,,125
NIITLTD,closed,2007-11-29,121.83504377894647,31,2008-04-02,80.40941532105575,,125
GREAVESCOT,closed,2007-11-29,52.26017172717936,37,2008-04-02,33.422111920090465,,125
CARBORUNIV,closed,2007-11-29,71.09291221032122,39,2008-04-02,49.469466264512356,,125
HIMATSEIDE,closed,2007-11-29,99.76165641782076,43,2008-06-05,46.67792784109085,,189
SUBROS,closed,2007-11-29,46.56734479569628,50,2008-06-05,34.863517988684215,,189
DREDGECORP,closed,2007-10-01,653.528294848499,22,2008-06-05,550.1511088690854,40,248
STCINDIA,closed,2008-01-30,412.775,1,2008-06-05,261.35,46,127
LICHSGFIN,closed,2007-11-29,62.59305750460071,6,2008-06-05,63.05785743656558,7,189
SHRIRAMFIN,closed,2008-01-30,10.289313429187573,4,2008-06-05,8.876114523249965,5,127
MADHUCON,closed,2008-04-02,495.3704918032787,1,2008-06-05,440.9495081967213,2,64
SIMPLEXINF,closed,2008-04-02,549.3284329874103,4,2008-06-05,494.06166614117456,18,64
EKC,closed,2008-04-02,281.2929963459196,7,2008-06-05,308.3977847137637,10,64
USHAMART,closed,2008-04-02,82.05289608436271,8,2008-06-05,88.10918127154187,30,64
3MINDIA,closed,2008-04-02,1781.7658266596911,14,2008-08-04,1503.7731416415272,16,124
APOLLOTYRE,closed,2008-04-02,38.21422468651667,16,2008-08-04,27.23632014020825,36,124
BOMDYEING,closed,2008-04-02,113.70939136337034,26,2008-08-04,119.59415318492044,19,124
RENUKA,closed,2008-04-02,11.760760417994419,5,2008-08-04,32.20265945380739,1,124
GTL,closed,2008-04-02,255.63764092375308,12,2008-08-04,191.64214913198808,24,124
GNFC,closed,2008-04-02,110.07311509420168,28,2008-08-04,104.12321698100159,31,124
UPL,closed,2008-06-05,31.01394046851407,12,2008-10-06,24.898858726489692,3,123
TMPV,closed,2008-06-05,5.544107327981727,24,2008-10-06,4.497440765045274,20,123
RIIL,closed,2008-06-05,983.0652620817057,43,2008-10-06,472.90406723145884,32,123
PTC,closed,2007-11-29,103.04195700213936,2,2008-10-06,42.83047885049256,26,312
NDTV,closed,2008-04-02,391.3500000000001,19,2008-10-06,190.3,44,187
TRIVENI,closed,2008-04-02,98.70612897048865,23,2008-10-06,63.63102081539407,25,187
ELECON,closed,2008-04-02,93.28414553205106,31,2008-10-06,38.979977877826755,46,187
ASAHIINDIA,closed,2008-06-05,56.6036597561705,37,2008-10-06,46.18580826730477,18,123
MSPL,closed,2008-08-04,55.511370781682565,5,2008-10-06,28.29510683836647,30,63
TATAINVEST,closed,2008-08-04,41.91803405871124,18,2008-12-10,18.960164300770092,27,128
BEML,closed,2008-08-04,328.1841728316823,40,2008-12-10,142.49035413903283,37,128
ASHAPURMIN,closed,2008-04-02,217.29914967357138,24,2008-12-10,24.85986136858225,48,252
RAYMOND,closed,2008-04-02,286.4908946700656,30,2008-12-10,88.77390004421869,25,252
NFL,closed,2008-04-02,34.92111996962089,33,2008-12-10,21.048346283059164,16,252
AIAENG,closed,2008-06-05,279.28613239094454,8,2008-12-10,119.70752215204169,21,188
RADICO,closed,2008-06-05,105.06417677769167,29,2008-12-10,56.89108102424082,12,188
JAGRAN,closed,2008-06-05,55.5683787910339,44,2008-12-10,39.64138571501221,7,188
AUROPHARMA,closed,2008-08-04,28.115076346481114,11,2009-02-11,13.11943784473982,,191
RENUKA,closed,2008-10-06,20.92687884686429,1,2009-02-11,20.611641969680935,,128
FSL,closed,2008-10-06,23.565968807968282,15,2009-02-11,10.876600988293053,,128
3MINDIA,closed,2008-10-06,1183.2545303317072,22,2009-02-11,902.2544869901557,21,128
PRAJIND,closed,2008-10-06,83.8023589134678,23,2009-02-11,54.17480820318063,41,128
MRF,closed,2007-11-29,6910.299738766682,9,2009-02-11,1643.2836598917613,,440
PVRINOX,closed,2008-04-02,179.80906195335646,22,2009-02-11,83.69433489433595,27,315
ENIL,closed,2008-04-02,365.2692477333987,36,2009-02-11,136.1610757167361,,315
REDINGTON,closed,2008-06-05,22.725116149593276,27,2009-02-11,8.273233563545354,,251
STCINDIA,closed,2008-08-04,311.9,25,2009-02-11,114.9,,191
PRAENG,closed,2008-08-04,67.25,49,2009-02-11,16.65,,191
LICHSGFIN,closed,2008-10-06,52.16410903113924,5,2009-02-11,42.24837714922229,,128
BALAJITELE,closed,2008-10-06,127.7219016183113,24,2009-02-11,38.74654475260937,,128
BRIGADE,closed,2008-10-06,35.992975283743654,45,2009-02-11,17.13192818499303,,128
COLPAL,closed,2008-12-10,146.89215260528047,2,2009-02-11,157.14646870196964,,63
GODREJCP,closed,2008-12-10,34.97791392816851,3,2009-02-11,37.6290874713002,,63
MARICO,closed,2008-12-10,20.270628730680485,5,2009-02-11,24.341201234407404,,63
PTC,closed,2008-12-10,47.7710901037859,6,2009-02-11,45.53182025517093,11,63
GNFC,closed,2008-12-10,42.6273522356664,26,2009-04-21,59.825002946422835,,132
DREDGECORP,closed,2008-12-10,201.6517486356855,29,2009-04-21,348.5484239191994,,132
