ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
WALCHANNAG,closed,2008-01-30,571.5492816641494,3,2008-04-02,395.9984421632155,2,63
M&MFIN,closed,2008-01-30,58.348961790302866,26,2008-06-05,51.54555872301164,12,127
PHOENIXLTD,closed,2008-01-30,205.77165463836528,28,2008-06-05,157.47350067021236,41,127
GMDCLTD,closed,2008-01-30,163.56557919336032,4,2008-06-05,110.06136180327066,6,127
BLUESTARCO,closed,2008-01-30,228.83930495536615,7,2008-06-05,190.17472046377364,8,127
VOLTAS,closed,2008-01-30,199.0599933828997,8,2008-06-05,133.33450751992038,23,127
THERMAX,closed,2008-01-30,635.0193227967635,13,2008-06-05,431.68539043434635,42,127
HCL-INSYS,closed,2008-01-30,179.07301276848128,22,2008-06-05,139.1005614878238,36,127
NITCO,closed,2008-04-02,228.7959865310216,14,2008-08-04,98.20844963461813,49,124
TORNTPOWER,closed,2008-01-30,131.3502758285784,5,2008-08-04,83.17478281308098,30,187
JISLJALEQS,closed,2008-01-30,125.77000000000001,21,2008-08-04,105.67000000000002,13,187
CONCOR,closed,2008-04-02,120.37216899882893,37,2008-08-04,118.76269882028464,19,124
SPARC,closed,2008-06-05,87.05,17,2008-08-04,79.0,14,60
NECLIFE,closed,2008-06-05,263.0,19,2008-08-04,328.4,5,60
CESC,closed,2008-06-05,30.67611826294031,26,2008-10-06,18.17326579607428,33,123
J&KBANK,closed,2008-06-05,53.52603911269553,29,2008-10-06,37.7947263235669,22,123
THOMASCOOK,closed,2008-04-02,95.04023880983988,5,2008-10-06,64.93677281045566,12,187
GESHIP,closed,2008-06-05,323.3920838820815,5,2008-10-06,182.9959699912731,23,123
RCF,closed,2008-08-04,62.71617348469196,4,2008-10-06,36.6730166986758,39,63
GSPL,closed,2008-08-04,58.20760633999812,6,2008-10-06,38.40785363221923,32,63
ITI,closed,2008-08-04,40.15,15,2008-12-10,13.75,32,128
