ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PATELENG,closed,2017-05-15,81.02,8,2017-06-13,76.67,43,29
JKCEMENT,closed,2017-05-15,1118.75,12,2017-07-13,978.8,33,59
HCC,closed,2017-05-15,33.64,13,2017-07-13,30.21,42,59
FINCABLES,closed,2017-05-15,537.95,15,2017-07-13,510.05,21,59
KAJARIACER,closed,2017-05-15,717.65,3,2017-08-11,623.25,23,88
HATHWAY,closed,2017-06-13,40.9,12,2017-08-11,30.8,36,59
SUNDRMFAST,closed,2017-05-15,387.7,5,2017-08-11,373.15,17,88
AARTIIND,closed,2017-05-15,232.73,9,2017-08-11,216.19,19,88
MMTC,closed,2017-05-15,44.3,11,2017-09-13,39.4,33,121
GESHIP,closed,2017-05-15,426.85,14,2017-09-13,414.2,21,121
WELSPUNLIV,closed,2017-06-13,82.55,9,2017-09-13,75.7,32,92
PHOENIXLTD,closed,2017-07-13,270.75,11,2017-10-13,261.9,19,92
NETWORK18,closed,2017-08-11,51.05,14,2017-10-13,50.1,17,63
SOLARINDS,closed,2017-08-11,870.05,15,2017-10-13,994.1,18,63
JYOTHYLAB,closed,2017-05-15,192.45,1,2017-10-13,193.83,28,151
GTLINFRA,closed,2017-05-15,5.65,2,2017-10-13,5.7,23,151
DBCORP,closed,2017-07-13,379.8,12,2017-11-14,369.95,39,124
FINPIPE,closed,2017-06-13,126.52,13,2017-11-14,131.88,19,154
MANAPPURAM,closed,2017-09-13,108.2,7,2017-11-14,95.45,34,62
SUNDRMFAST,closed,2017-09-13,457.85,10,2017-12-13,502.5,18,91
GSPL,closed,2017-10-13,183.58600693691605,15,2017-12-13,188.7607267870932,21,61
JINDALSTEL,closed,2017-06-13,122.95,10,2017-12-13,161.1,20,183
BATAINDIA,closed,2017-08-11,635.5,9,2018-01-12,746.1,27,154
MOTILALOFS,closed,2017-05-15,265.66,4,2018-01-12,385.69,,242
HATSUN,closed,2017-05-15,445.78,6,2018-01-12,626.63,,242
JMFINANCIL,closed,2017-05-15,118.2,7,2018-01-12,167.35,,242
KRBL,closed,2017-05-15,418.35,10,2018-01-12,635.85,,242
PRESTIGE,closed,2017-07-13,274.95,14,2018-01-12,337.95,,183
ADANIENSOL,closed,2017-10-13,218.2,1,2018-01-12,220.35,,91
IIFL,closed,2017-10-13,291.75,4,2018-01-12,342.23,,91
TVSHLTD,closed,2017-10-13,5657.6,7,2018-01-12,5247.4,24,91
SOLARINDS,closed,2017-11-14,1079.8,12,2018-01-12,1160.7,22,59
HINDCOPPER,closed,2017-11-14,97.05,15,2018-02-14,79.35,26,92
NCC,closed,2017-12-13,118.8,11,2018-02-14,126.15,,63
FINCABLES,closed,2017-12-13,667.85,13,2018-02-14,704.25,17,63
NETWORK18,closed,2017-12-13,51.45,14,2018-02-14,51.7,41,63
BIRLACORPN,closed,2018-01-12,1207.3,9,2018-03-16,767.6,45,63
SFL,closed,2018-01-12,833.93,12,2018-03-16,749.98,34,63
ASTRAL,closed,2018-01-12,376.31,14,2018-03-16,384.57,17,63
SYNGENE,closed,2018-02-14,305.45,14,2018-04-18,317.73,18,63
PHOENIXLTD,closed,2017-11-14,254.15,13,2018-04-18,301.93,34,155
AVANTIFEED,closed,2018-01-12,856.23,2,2018-04-18,720.83,20,96
EIHOTEL,closed,2017-09-13,143.75,14,2018-05-18,167.55,22,247
KEC,closed,2018-01-12,376.7,6,2018-05-18,381.55,16,126
ASAHIINDIA,closed,2018-01-12,386.55,7,2018-05-18,334.5,29,126
CCAVENUE,closed,2018-02-14,35.38,9,2018-05-18,36.96,26,93
