ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
DUCON,closed,2017-02-08,61.88,15,2017-05-15,42.84,,96
IMFA,closed,2017-02-08,353.65,7,2017-06-13,195.9,48,125
AARTIDRUGS,closed,2017-02-08,156.74,13,2017-06-13,124.88,16,125
INDIANHUME,closed,2017-02-08,434.05,9,2017-07-13,535.35,61,155
ICIL,closed,2017-02-08,181.7,11,2017-07-13,167.75,178,155
BLS,closed,2017-02-08,45.84,1,2017-07-13,49.94,170,155
KNRCON,closed,2017-02-08,93.0,3,2017-07-13,109.98,102,155
KSB,closed,2017-02-08,125.13,4,2017-07-13,157.49,103,155
BALMLAWRIE,closed,2017-02-08,148.33,5,2017-07-13,163.03,183,155
KPRMILL,closed,2017-02-08,123.01,6,2017-07-13,167.96,49,155
ADVENZYMES,closed,2017-02-08,364.02,8,2017-07-13,354.6,208,155
KKCL,closed,2017-02-08,359.58,10,2017-07-13,352.0,191,155
MHRIL,closed,2017-02-08,195.33,12,2017-07-13,282.73,27,155
SHILPAMED,closed,2017-02-08,361.3,14,2017-07-13,351.8,186,155
KITEX,closed,2017-03-10,99.95,15,2017-07-13,92.85,222,125
JAMNAAUTO,closed,2017-05-15,48.15,8,2017-07-13,52.98,53,59
HERITGFOOD,closed,2017-05-15,297.3,12,2017-08-11,309.59,81,88
MAHLIFE,closed,2017-06-13,139.4,14,2017-08-11,127.08,52,59
MAHSEAMLES,closed,2017-06-13,179.13,15,2017-08-11,193.4,31,59
ITDC,closed,2017-07-13,581.55,2,2017-08-11,443.4,30,29
RAIN,closed,2017-07-13,124.1,4,2017-08-11,115.75,17,29
JSL,closed,2017-07-13,80.6,10,2017-08-11,78.4,23,29
ASIANTILES,closed,2017-07-13,447.15,13,2017-09-13,451.2,24,62
SIMPLEXINF,closed,2017-07-13,538.45,15,2017-09-13,478.7,17,62
CAPLIPOINT,closed,2017-07-13,738.65,5,2017-09-13,685.4,16,62
RUPA,closed,2017-07-13,513.4,7,2017-09-13,435.9,22,62
ESCORTS,closed,2017-07-13,672.25,8,2017-10-13,710.35,46,92
BRIGADE,closed,2017-08-11,126.02,13,2017-10-13,131.88,100,63
KEC,closed,2017-07-13,294.55,9,2017-10-13,302.0,31,92
SUNTECK,closed,2017-07-13,237.3,11,2017-10-13,319.35,21,92
LUXIND,closed,2017-08-11,1118.4,10,2017-10-13,1160.1,26,63
TEAMLEASE,closed,2017-08-11,1424.15,12,2017-10-13,1627.6,20,63
ASAHIINDIA,closed,2017-09-13,416.65,7,2017-10-13,372.95,16,30
GABRIEL,closed,2017-09-13,208.75,13,2017-10-13,201.7,18,30
RCF,closed,2017-09-13,97.4,14,2017-11-14,88.85,189,62
ITI,closed,2017-07-13,97.65,14,2017-11-14,145.05,33,124
CHAMBLFERT,closed,2017-08-11,132.95,8,2017-11-14,139.8,126,95
BLS,closed,2017-10-13,64.58,7,2017-11-14,61.63,50,32
CAPLIPOINT,closed,2017-10-13,702.2,10,2017-11-14,667.2,38,32
DEEPAKFERT,closed,2017-10-13,435.15,13,2017-11-14,410.4,19,32
WELCORP,closed,2017-10-13,138.6,15,2017-11-14,137.9,22,32
BBTC,closed,2017-10-13,1528.5,11,2017-12-13,1471.6,17,61
JPPOWER,closed,2017-11-14,7.65,14,2017-12-13,6.95,19,29
TEAMLEASE,closed,2017-11-14,1857.0,15,2017-12-13,2144.25,21,29
UNOMINDA,closed,2017-02-08,64.37,2,2018-01-12,206.6,,338
AVANTIFEED,closed,2017-07-13,538.03,1,2018-01-12,856.23,,183
DBL,closed,2017-07-13,544.75,3,2018-01-12,969.2,,183
GRAPHITE,closed,2017-07-13,177.8,12,2018-01-12,852.1,,183
