ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
LTF,closed,2017-08-14,172.2,8,2017-11-15,183.05,9,93
NMDC,closed,2017-08-14,40.32,11,2017-11-15,40.8,21,93
VEDL,closed,2017-08-14,108.3,14,2017-11-15,110.67,24,93
INDIGO,closed,2017-08-14,1284.95,17,2018-02-15,1262.0,8,185
OIL,closed,2017-08-14,124.47,21,2018-02-15,160.89,,185
BANKINDIA,closed,2017-08-14,144.95,24,2018-02-15,133.35,,185
HINDPETRO,closed,2017-08-14,292.4,3,2018-02-15,260.6,35,185
MOTHERSON,closed,2017-08-14,95.87,4,2018-02-15,101.1,,185
BAJAJFINSV,closed,2017-08-14,522.21,9,2018-02-15,513.04,,185
PETRONET,closed,2017-08-14,217.4,10,2018-02-15,249.65,16,185
TATASTEEL,closed,2017-08-14,62.35,15,2018-02-15,70.06,,185
INDIANB,closed,2017-08-14,293.9,16,2018-02-15,345.35,26,185
HINDALCO,closed,2017-08-14,229.15,18,2018-05-21,228.25,13,280
ACC,closed,2017-11-15,1770.85,26,2018-05-21,1344.1,35,187
COLPAL,closed,2017-11-15,1040.65,27,2018-05-21,1208.45,,187
BRITANNIA,closed,2017-08-14,2080.0,22,2018-05-21,2760.8,4,280
NESTLEIND,closed,2017-11-15,386.06,28,2018-05-21,474.32,6,187
TECHM,closed,2017-11-15,496.55,29,2018-05-21,685.35,2,187
VEDL,closed,2018-02-15,121.5,18,2018-08-17,80.6,40,183
TVSMOTOR,closed,2018-02-15,656.1,2,2018-08-17,515.9,27,183
ZEEL,closed,2018-05-21,554.1,16,2018-08-17,503.5,25,88
INDIGO,closed,2018-05-21,1133.95,19,2018-08-17,1049.95,39,88
ICICIPRULI,closed,2018-05-21,416.2,21,2018-08-17,389.7,30,88
PETRONET,closed,2018-05-21,210.2,24,2018-11-22,211.55,27,185
CIPLA,closed,2018-05-21,520.45,26,2018-11-22,517.95,21,185
LTF,closed,2018-02-15,166.1,5,2018-11-22,133.3,38,280
SAIL,closed,2018-02-15,92.3,13,2018-11-22,60.5,32,280
GODREJCP,closed,2018-02-15,684.17,17,2018-11-22,717.3,9,280
HAVELLS,closed,2018-02-15,516.25,22,2018-11-22,661.35,4,280
INDIANB,closed,2018-05-21,307.25,30,2018-11-22,227.2,47,185
NESTLEIND,closed,2018-08-17,543.65,3,2019-02-21,531.1,2,188
DABUR,closed,2018-08-17,456.2,5,2019-02-21,426.55,,188
DRREDDY,closed,2018-08-17,472.83,13,2019-02-21,517.26,8,188
UNITDSPR,closed,2017-08-14,494.99,5,2019-02-21,536.5,27,556
DLF,closed,2017-11-15,203.6,13,2019-02-21,165.3,36,463
M&MFIN,closed,2018-02-15,277.26,7,2019-02-21,240.56,21,371
BHARATFORG,closed,2018-02-15,752.1,9,2019-02-21,480.8,,371
BRITANNIA,closed,2018-08-17,3314.95,4,2019-02-21,3001.6,,188
TECHM,closed,2018-11-22,690.8,2,2019-02-21,820.65,,91
ICICIPRULI,closed,2018-11-22,320.05,26,2019-05-29,382.5,29,188
ZYDUSLIFE,closed,2018-11-22,353.9,31,2019-05-29,263.75,42,188
MARICO,closed,2017-11-15,290.05,30,2019-05-29,366.9,12,560
HINDALCO,closed,2018-11-22,218.1,24,2019-05-29,199.3,35,188
TORNTPHARM,closed,2019-02-21,884.15,4,2019-05-29,755.48,17,97
ZEEL,closed,2019-02-21,446.5,28,2019-08-29,362.1,36,189
SHRIRAMFIN,closed,2019-02-21,211.1,29,2019-08-29,193.43,35,189
LTM,closed,2018-02-15,1490.7,1,2019-08-29,1631.5,22,560
AUROPHARMA,closed,2019-02-21,731.1,5,2019-08-29,591.1,21,189
AMBUJACEM,closed,2019-02-21,209.6,26,2019-08-29,200.05,23,189
NESTLEIND,closed,2019-05-29,560.3,13,2019-08-29,635.84,7,92
CANBK,closed,2019-05-29,54.49,19,2019-12-04,44.81,37,189
CIPLA,closed,2019-05-29,564.35,20,2019-12-04,470.0,32,189
ACC,closed,2018-11-22,1456.5,29,2019-12-04,1509.1,20,377
HAVELLS,closed,2019-02-21,698.75,3,2019-12-04,672.8,21,286
IDFCFIRSTB,closed,2019-02-21,45.0,25,2019-12-04,45.8,11,286
MARICO,closed,2019-08-29,388.8,13,2020-03-03,296.1,32,187
UPL,closed,2018-11-22,497.72,12,2020-03-03,500.29,27,467
SHREECEM,closed,2018-11-22,15738.0,23,2020-03-03,23593.2,,467
BAJAJHLDNG,closed,2019-05-29,3507.1,8,2020-03-03,3368.3,21,279
BERGEPAINT,closed,2019-08-29,308.46,9,2020-03-03,451.38,4,187
HINDPETRO,closed,2019-08-29,177.27,15,2020-06-09,141.1,34,285
