ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PNC,closed,2007-07-05,105.35,2,2007-07-12,107.65,2,7
LYKALABS,closed,2007-07-05,47.8,24,2007-07-12,47.85,53,7
ESABINDIA,closed,2007-07-05,332.8963275547043,28,2007-07-12,350.4132130146026,46,7
POLYPLEX,closed,2007-07-05,22.289042208143172,42,2007-07-19,23.475941412864493,43,14
MANGLMCEM,closed,2007-07-05,150.01050950496148,49,2007-07-19,154.9110343163758,80,14
AARTIIND,closed,2007-07-05,8.874567923414054,5,2007-07-19,8.539678567813523,26,14
GOLDTECH,closed,2007-07-05,103.95,12,2007-07-19,136.4,5,14
RALLIS,closed,2007-07-05,22.22569454398808,30,2007-07-19,19.735613907904188,125,14
NAVA,closed,2007-07-12,10.257211506630773,1,2007-07-26,10.516042240619829,5,14
KCP,closed,2007-07-12,35.01858909726724,12,2007-07-26,35.35240856171888,9,14
AJANTPHARM,closed,2007-07-12,8.44186520542515,22,2007-07-26,8.558734589902654,19,14
SAREGAMA,closed,2007-07-05,28.467133416459717,7,2007-07-26,25.621751766693517,39,21
IFBIND,closed,2007-07-05,26.1,18,2007-07-26,31.3,4,21
ASTRAL,closed,2007-07-12,5.99374642677917,10,2007-07-26,5.132145377929665,49,14
MALUPAPER,closed,2007-07-12,43.9,19,2007-07-26,45.35,11,14
TCI,closed,2007-07-19,54.56098776725281,9,2007-08-02,50.448228207633846,7,14
VIPIND,closed,2007-07-19,25.8720504152585,24,2007-08-02,24.032134357280597,,14
TALBROAUTO,closed,2007-07-19,13.577600018532275,29,2007-08-02,12.88180841615909,35,14
VENKEYS,closed,2007-07-05,96.65392080686674,17,2007-08-02,94.7854472394994,33,28
JINDALPHOT,closed,2007-07-05,64.10663098254093,46,2007-08-02,72.66694476135292,42,28
BBTC,closed,2007-07-12,86.70411708770206,9,2007-08-02,85.80747715785036,8,21
EICHERMOT,closed,2007-07-26,33.75026546085682,22,2007-08-02,33.77338524812965,20,7
APARINDS,closed,2007-07-26,207.0404657718318,25,2007-08-02,198.60144518392568,27,7
ARIHANT,closed,2007-07-26,471.6,28,2007-08-09,446.5,31,14
VIMTALABS,closed,2007-07-26,37.57189100617311,57,2007-08-09,38.71532930341688,40,14
INDOTECH,closed,2007-07-05,400.25,16,2007-08-09,497.45,22,35
RAMCOIND,closed,2007-07-26,46.33530776485488,27,2007-08-09,44.61744688135236,25,14
VOLTAMP,closed,2007-07-26,658.7753815905377,54,2007-08-09,795.5686873119937,28,14
POLYPLEX,closed,2007-08-02,26.805424896238577,14,2007-08-17,24.978833262998627,13,15
AJANTPHARM,closed,2007-08-02,7.795187944649621,26,2007-08-17,7.5731361141423585,50,15
VINDHYATEL,closed,2007-07-05,127.33767808110639,32,2007-08-17,128.5412478172227,10,43
HONDAPOWER,closed,2007-07-26,226.9875583343133,43,2007-08-17,227.84754066435278,23,22
NAVA,closed,2007-08-02,9.925323710628678,2,2007-08-17,9.574649812966086,11,15
KCP,closed,2007-08-02,33.071308887966005,12,2007-08-17,31.71284912290586,31,15
CHOLAFIN,closed,2007-08-09,6.644923477337743,4,2007-08-24,6.107905171822285,4,15
TCI,closed,2007-08-09,54.463644345723374,5,2007-08-24,51.64068512136952,9,15
IIFL,closed,2007-07-05,8.708792978969136,1,2007-08-24,7.1674359424141825,65,50
RATNAMANI,closed,2007-08-09,88.6084167556637,16,2007-08-24,87.04614875663864,31,15
BATLIBOI,closed,2007-08-17,158.73525555420662,8,2007-08-24,138.38458176520578,13,7
JINDRILL,closed,2007-08-02,363.6202710947384,16,2007-09-14,402.574404405925,63,43
KCP,closed,2007-08-24,30.69748158519879,30,2007-09-14,31.680394452750836,56,21
ESABINDIA,closed,2007-07-19,349.84693438982146,44,2007-09-21,358.4166175781768,119,64
BLKASHYAP,closed,2007-08-02,8.989250000000004,22,2007-09-21,9.793000000000005,50,50
NUCLEUS,closed,2007-08-09,341.1451143445253,7,2007-09-21,275.9206259722527,38,43
PRAKASH,closed,2007-08-31,89.41290673526893,7,2007-09-21,110.08668464178349,,21
VIMTALABS,closed,2007-08-17,36.453310063217245,41,2007-09-28,29.79153911405787,220,42
VENKEYS,closed,2007-08-24,88.19828618844164,36,2007-09-28,111.6333783893202,63,35
AARTIIND,closed,2007-09-07,6.907092959260939,27,2007-09-28,6.676856527285573,223,21
TIL,closed,2007-07-19,81.92669297658783,14,2007-10-08,79.20900471148683,79,81
MALUPAPER,closed,2007-08-02,45.1,6,2007-10-08,49.25,46,67
MURUDCERA,closed,2007-08-02,126.87910841164336,19,2007-10-08,126.28598441439378,17,67
INDOTECH,closed,2007-08-24,463.6,19,2007-10-08,475.95,60,45
DCW,closed,2007-08-31,14.444064823088473,38,2007-10-08,16.578411171517352,13,38
VLSFINANCE,closed,2007-09-14,29.74724240646297,10,2007-10-08,23.738200117344405,25,24
EIMCOELECO,closed,2007-08-09,319.3219022019807,36,2007-10-15,342.02315948914503,116,67
BBTC,closed,2007-08-17,87.35008348877801,4,2007-10-15,121.50917242925709,26,59
JINDALPHOT,closed,2007-08-17,64.79036211503389,51,2007-10-15,80.16063797347589,42,59
LAOPALA,closed,2007-09-21,25.754010115927446,10,2007-10-15,21.136849743792705,52,24
ARIHANT,closed,2007-09-28,473.85,18,2007-10-22,491.0,44,24
GOLDTECH,closed,2007-08-24,121.75,6,2007-10-29,145.0,71,66
MANGLMCEM,closed,2007-09-28,209.58818614743404,28,2007-10-29,187.49044926633417,48,31
BAGFILMS,closed,2007-10-08,81.65,8,2007-10-29,94.65,,21
BASML,closed,2007-10-08,53.604215542522,20,2007-10-29,59.474917521994136,22,21
INDRAMEDCO,closed,2007-10-08,35.73787683905035,39,2007-10-29,32.96079341588848,54,21
MANALIPETC,closed,2007-09-14,15.839328337496529,9,2007-11-05,12.711185123508187,36,52
NIPPOBATRY,closed,2007-09-28,210.48872413946265,15,2007-11-05,216.65774606761087,29,38
NAVA,closed,2007-10-08,13.87457974859071,12,2007-11-05,14.296223363637395,34,28
SANDESH,closed,2007-10-15,162.3188588244978,45,2007-11-05,155.263562150005,61,21
SANGHVIMOV,closed,2007-09-21,95.5018395120831,2,2007-11-12,103.60179238080724,6,52
INDIAGLYCO,closed,2007-09-21,125.14803883403096,7,2007-11-19,189.72846314891063,5,59
VOLTAMP,closed,2007-08-31,1042.8473028556477,4,2007-11-26,1353.3312921950032,57,87
INDOTECH,closed,2007-11-05,681.45,45,2007-11-26,599.15,106,21
MADRASFERT,closed,2007-08-17,14.85,15,2007-12-03,16.0,,108
RKFORGE,closed,2007-08-17,39.98930895466099,19,2007-12-03,35.1049700020479,,108
JINDALPOLY,closed,2007-08-24,42.998025961319954,38,2007-12-03,59.95396604337936,,101
VLSFINANCE,closed,2007-10-22,24.334138195604098,22,2007-12-03,27.959428171683893,46,42
VENKEYS,closed,2007-11-12,112.74179491233474,48,2007-12-03,117.87217996171626,121,21
RANASUG,closed,2007-11-12,16.0,59,2007-12-03,17.05,80,21
BLKASHYAP,closed,2007-10-15,12.095250000000005,24,2007-12-10,189.93500000000003,1,56
DCM,closed,2007-11-05,53.8191659053953,62,2007-12-17,82.16454416193741,31,42
INDIAGLYCO,closed,2007-11-26,202.4474275306929,4,2007-12-17,211.1770488406984,17,21
GAEL,closed,2007-11-26,6.274454152613755,14,2007-12-17,7.346775414453967,11,21
STCINDIA,closed,2007-09-21,171.275,5,2007-12-26,475.5,6,96
EIMCOELECO,closed,2007-12-03,638.41588013401,13,2007-12-26,602.905278875574,26,23
ASTRAL,closed,2007-12-03,7.386411037707271,41,2007-12-26,8.494813410012389,22,23
