ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
REDINGTON,closed,2007-10-01,24.845976840792517,2,2007-11-29,31.978074740400583,7,59
BBL,closed,2007-10-01,1262.395272702147,4,2007-11-29,1615.9292943700827,9,59
SADBHAV,closed,2007-10-01,69.70500000000001,9,2007-11-29,110.01000000000002,5,59
BASF,closed,2007-10-01,261.2965197807336,20,2007-11-29,251.35320276522293,31,59
SKFINDIA,closed,2007-10-01,180.57080843445323,24,2008-01-30,160.99056404381616,,121
KEI,closed,2007-10-01,81.04562492854276,25,2008-01-30,87.20098884716626,,121
WALCHANNAG,closed,2007-10-01,500.05553527606935,1,2008-01-30,571.5492816641494,,121
CENTURYPLY,closed,2007-10-01,47.34390288742742,12,2008-01-30,70.61971147024634,1,121
KPIL,closed,2007-10-01,55.39117975590881,14,2008-01-30,50.94377558323168,,121
ALEMBICLTD,closed,2007-10-01,35.285471215378834,16,2008-01-30,28.94938040890214,,121
USHAMART,closed,2007-11-29,128.94026527542712,2,2008-01-30,92.94444121937039,,62
TRIVENI,closed,2007-11-29,117.48324838859556,3,2008-01-30,111.05587254865677,,62
MASTEK,closed,2007-11-29,251.6696852712955,29,2008-04-02,281.1161471250647,,125
UNICHEMLAB,closed,2007-11-29,71.77374892624293,44,2008-04-02,50.442323146832244,,125
CHAMBLFERT,closed,2007-11-29,38.599081009536654,10,2008-04-02,31.639647371757093,27,125
SUNDARMFIN,closed,2008-01-30,163.12046089986157,7,2008-04-02,130.15231390747297,4,63
BBL,closed,2008-01-30,1487.5110723009368,9,2008-04-02,1082.916890587571,26,63
GUJALKALI,closed,2008-01-30,133.34932831388326,13,2008-04-02,118.82809827434701,21,63
BALRAMCHIN,closed,2008-01-30,69.7184416995953,15,2008-04-02,71.33674931746546,11,63
BATAINDIA,closed,2008-01-30,85.81025097268949,19,2008-06-05,73.50648588564475,34,127
ESCORTS,closed,2008-01-30,85.22169275587169,29,2008-06-05,80.06096831730007,44,127
GRAPHITE,closed,2007-11-29,71.12910110564394,11,2008-06-05,55.64357768388502,23,189
