ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
NHPC,closed,2017-08-11,30.3,12,2017-11-14,27.1,21,95
NMDC,closed,2017-08-11,39.22,13,2018-02-14,44.55,38,187
CANBK,closed,2017-08-11,65.18,19,2018-02-14,61.76,33,187
BEL,closed,2017-08-11,51.86,1,2018-02-14,53.53,26,187
HINDPETRO,closed,2017-08-11,286.03,3,2018-02-14,255.1,35,187
MOTHERSON,closed,2017-08-11,95.78,4,2018-02-14,105.85,,187
RECLTD,closed,2017-08-11,123.9,7,2018-02-14,116.06,,187
BAJAJFINSV,closed,2017-08-11,499.2,10,2018-02-14,518.9,,187
PFC,closed,2017-08-11,94.12,11,2018-02-14,89.0,42,187
TATASTEEL,closed,2017-08-11,59.66,15,2018-02-14,70.8,,187
INDIANB,closed,2017-08-11,279.85,20,2018-02-14,349.35,22,187
TITAN,closed,2017-11-14,774.3,8,2018-05-18,939.95,,185
BANKINDIA,closed,2017-11-14,195.6,10,2018-05-18,93.45,,185
OIL,closed,2017-11-14,156.09,17,2018-05-18,162.27,,185
PETRONET,closed,2017-08-11,210.95,9,2018-08-16,218.8,23,370
INDIGO,closed,2017-08-11,1242.35,18,2018-08-16,1050.05,37,370
VAKRANGEE,closed,2018-02-14,222.3,10,2018-08-16,46.0,48,183
LTF,closed,2017-08-11,163.8,8,2018-08-16,176.5,21,370
VEDL,closed,2017-08-11,104.53,14,2018-08-16,78.2,41,370
HINDALCO,closed,2017-08-11,221.0,16,2018-08-16,216.1,25,370
TVSMOTOR,closed,2018-02-14,654.0,2,2018-08-16,519.3,27,183
BHARATFORG,closed,2018-02-14,763.8,5,2018-11-21,580.25,27,280
ZEEL,closed,2018-05-18,567.6,17,2018-11-21,438.7,30,187
DLF,closed,2017-11-14,206.05,15,2018-11-21,182.8,21,372
SUNTV,closed,2018-02-14,998.4,12,2018-11-21,621.35,39,280
SAIL,closed,2018-02-14,93.55,14,2018-11-21,61.9,34,280
INDIANB,closed,2018-08-16,336.85,13,2018-11-21,231.45,47,97
JSWSTEEL,closed,2017-08-11,223.5,2,2019-02-20,274.05,,558
UNITDSPR,closed,2017-08-11,483.76,5,2019-02-20,528.1,26,558
SHRIRAMFIN,closed,2017-08-11,190.41,6,2019-02-20,210.2,29,558
