ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
TITAN,closed,2007-07-03,65.21787064294938,4,2007-08-01,53.51172542646109,23,29
HCL-INSYS,closed,2007-07-03,162.8788165465185,11,2007-08-01,161.67428955480224,13,29
SHREECEM,closed,2007-07-03,1218.779006455287,12,2007-08-01,1145.5306568388771,22,29
INDUSINDBK,closed,2007-07-03,52.43472725564109,14,2007-08-01,46.55465126126428,36,29
EKC,closed,2007-07-03,221.74203562728383,15,2007-08-01,200.2272990255786,37,29
TTML,closed,2007-07-03,25.323529411764703,16,2007-08-01,23.955882352941174,39,29
EXIDEIND,closed,2007-07-03,43.03232005221342,20,2007-08-31,55.59073182255325,5,59
GSPL,closed,2007-07-03,53.21183540215576,23,2007-08-31,54.12849062010849,30,59
NDTV,closed,2007-07-03,422.0,7,2007-08-31,357.85,43,59
AIAENG,closed,2007-07-03,327.18799283005285,8,2007-08-31,268.2862364577609,42,59
JINDALSAW,closed,2007-07-03,67.70129334034387,9,2007-08-31,57.476395281473785,33,59
CHENNPETRO,closed,2007-07-03,212.2290536577326,10,2007-08-31,206.62330112436237,28,59
HTMEDIA,closed,2007-07-03,226.19591559330803,19,2007-08-31,209.08451757480404,40,59
GESHIP,closed,2007-08-01,228.39890354432728,7,2007-10-01,239.2305485154446,39,61
THOMASCOOK,closed,2007-08-01,63.754312607533855,10,2007-10-01,62.42404487924682,36,61
SIMPLEXINF,closed,2007-08-01,363.49271959901677,21,2007-10-01,412.6133573826677,30,61
GTL,closed,2007-07-03,216.77796489339613,3,2007-10-01,239.30673909833726,31,90
GMRAIRPORT,closed,2007-08-01,7.423000000000002,1,2007-10-01,43.88,1,61
KEC,closed,2007-08-01,113.85529264898646,24,2007-10-31,138.99108123330882,25,91
ELECTCAST,closed,2007-08-31,39.441223657920375,15,2007-10-31,52.423831288869934,15,61
