ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PFOCUS,closed,2007-07-03,77.78000000000002,3,2007-08-01,82.66000000000003,4,29
ENIL,closed,2007-07-03,576.0053050722862,4,2007-08-01,458.26573143837294,8,29
RENUKA,closed,2007-07-03,7.771195247333528,13,2007-08-31,6.4047646296964444,44,59
ESCORTS,closed,2007-07-03,111.9086821949717,34,2007-08-31,88.42971065011889,49,59
BALAJITELE,closed,2007-07-03,227.64205801060154,2,2007-08-31,257.2027888748243,9,59
NIITLTD,closed,2007-07-03,129.58284192161005,6,2007-08-31,107.31251218926194,36,59
BALRAMCHIN,closed,2007-07-03,64.7760427585324,33,2007-08-31,51.65462964066628,48,59
EMAMILTD,closed,2007-07-03,29.825109632858616,35,2007-08-31,32.10302360386916,24,59
GREAVESCOT,closed,2007-07-03,52.20543265758633,39,2007-08-31,48.334598450650255,39,59
GMDCLTD,closed,2007-08-01,82.47359790117528,5,2007-10-01,101.05856970597944,7,61
BRITANNIA,closed,2007-08-01,73.45170156403155,11,2007-10-01,64.71186753144987,40,61
TORNTPHARM,closed,2007-08-01,42.63921878195817,22,2007-10-01,36.258574790837386,50,61
BERGEPAINT,closed,2007-07-03,16.015558934418245,7,2007-10-01,15.177199351208627,36,90
PRAJIND,closed,2007-08-01,185.63301499662472,1,2007-10-01,217.05889958917516,1,61
HONAUT,closed,2007-08-01,1704.6002356885922,27,2007-10-01,1749.4671007805125,42,61
PFOCUS,closed,2007-08-31,88.72000000000003,3,2007-10-01,97.08000000000001,12,31
IPCALAB,closed,2007-08-31,66.55320278684268,19,2007-10-31,61.408622934845596,40,61
HIMATSEIDE,closed,2007-08-31,112.77188736927373,26,2007-10-31,107.6075208847275,46,61
FINCABLES,closed,2007-08-31,75.26443160593374,43,2007-10-31,81.43043835648487,35,61
JAGRAN,closed,2007-07-03,75.83909725142514,17,2007-10-31,105.86167486303162,13,120
MADHUCON,closed,2007-08-31,238.4655737704918,14,2007-10-31,346.85901639344263,10,61
GSFC,closed,2007-10-01,43.11016256248145,5,2007-11-29,44.33116655980036,26,59
ELECON,closed,2007-10-01,113.2865938917501,6,2007-11-29,143.84405322472838,14,59
FACT,closed,2007-10-01,28.555767974527292,11,2007-11-29,39.071068223436995,7,59
IGL,closed,2007-07-03,11.044785566125674,23,2007-11-29,13.399033402997773,20,149
GHCL,closed,2007-07-03,104.54637654825913,48,2007-11-29,126.13833890294896,12,149
NFL,closed,2007-10-01,42.662040710084796,2,2007-11-29,62.449225748911076,2,59
GMDCLTD,closed,2007-10-31,225.2079640931796,1,2008-01-01,229.54891434207147,,62
PIDILITIND,closed,2007-10-31,49.30300549194576,7,2008-01-01,45.95416707201906,,62
FMGOETZE,closed,2007-10-31,142.85,49,2008-01-01,179.1,,62
MUKANDLTD,closed,2007-07-03,82.36295101793735,41,2008-01-01,117.12339927873154,,182
INDORAMA,closed,2007-08-31,54.12478991596638,22,2008-01-01,77.42647058823529,,123
TVSMOTOR,closed,2007-08-31,27.486815962844506,31,2008-01-01,30.36917204405465,,123
RENUKA,closed,2007-10-01,8.915747601414635,21,2008-01-01,12.439732153466261,21,92
EMAMILTD,closed,2007-10-01,31.86957279317554,25,2008-01-01,47.157063760112806,,92
BALRAMCHIN,closed,2007-10-01,68.53751451898735,26,2008-01-01,101.55973753228375,,92
MRF,closed,2007-10-31,8075.2229854432135,2,2008-01-01,7088.440582159908,6,62
LICHSGFIN,closed,2007-10-31,68.8484899222944,3,2008-01-01,73.81603919516881,11,62
