ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
ENGINERSIN,closed,2017-02-09,158.95,1,2017-03-14,148.65,1,33
TORNTPOWER,closed,2017-02-09,208.3,10,2017-03-14,195.95,10,33
NATCOPHARM,closed,2017-02-09,751.75,11,2017-03-14,793.2,11,33
CROMPTON,closed,2017-02-09,197.85,14,2017-04-13,214.8,16,63
EDELWEISS,closed,2017-02-09,118.0,18,2017-04-13,175.65,7,63
STAR,closed,2017-02-09,1205.35,20,2017-04-13,1104.95,23,63
SANOFI,closed,2017-02-09,4143.15,23,2017-04-13,4638.15,17,63
GODREJPROP,closed,2017-02-09,366.2,31,2017-05-16,514.4,12,96
COROMANDEL,closed,2017-03-14,317.85,13,2017-05-16,405.0,6,63
APOLLOTYRE,closed,2017-02-09,183.6,22,2017-05-16,234.4,19,96
PFIZER,closed,2017-02-09,1764.4,26,2017-05-16,1765.5,33,96
SYNGENE,closed,2017-04-13,261.75,29,2017-06-14,231.05,45,62
BALKRISIND,closed,2017-02-09,592.25,7,2017-06-14,774.48,18,125
SUPREMEIND,closed,2017-02-09,985.8,25,2017-06-14,1212.85,17,125
POONAWALLA,closed,2017-03-14,100.45,31,2017-06-14,143.65,19,92
CROMPTON,closed,2017-05-16,244.15,10,2017-07-14,216.1,11,59
SRF,closed,2017-05-16,368.27,34,2017-07-14,310.21,44,59
LTTS,closed,2017-05-16,768.75,38,2017-07-14,761.6,45,59
SYMPHONY,closed,2017-02-09,1349.6,2,2017-07-14,1325.55,31,155
MGL,closed,2017-02-09,921.4,3,2017-07-14,987.4,28,155
PVRINOX,closed,2017-02-09,1282.9,24,2017-07-14,1403.2,29,155
THERMAX,closed,2017-02-09,859.8,33,2017-07-14,911.65,30,155
CESC,closed,2017-03-14,82.12,4,2017-07-14,90.47,14,122
ASHOKLEY,closed,2017-03-14,45.4,20,2017-08-14,52.38,24,153
TORNTPOWER,closed,2017-06-14,184.65,30,2017-08-14,203.05,37,61
MUTHOOTFIN,closed,2017-02-09,339.0,30,2017-08-14,453.9,8,186
CGPOWER,closed,2017-04-13,79.85,30,2017-08-14,81.45,22,123
BALKRISIND,closed,2017-07-14,839.13,9,2017-09-14,835.13,19,62
VBL,closed,2017-07-14,30.98,22,2017-09-14,31.72,5,62
WHIRLPOOL,closed,2017-03-14,1038.6,23,2017-09-14,1233.75,24,184
TATACONSUM,closed,2017-03-14,137.79,32,2017-09-14,209.45,6,184
NATCOPHARM,closed,2017-04-13,908.45,6,2017-09-14,793.75,38,154
HONAUT,closed,2017-04-13,10820.7,21,2017-09-14,14049.5,9,154
ENDURANCE,closed,2017-05-16,798.9,20,2017-09-14,1012.5,8,121
GODREJPROP,closed,2017-06-14,551.5,6,2017-09-14,626.1,4,92
APOLLOTYRE,closed,2017-06-14,258.15,16,2017-09-14,259.45,11,92
EMBDL,closed,2017-07-14,197.05,1,2017-10-16,208.25,1,94
SCHAEFFLER,closed,2017-07-14,910.07,27,2017-10-16,958.66,28,94
PVRINOX,closed,2017-08-14,1288.0,33,2017-10-16,1372.1,44,63
APOLLOHOSP,closed,2017-08-14,1191.25,38,2017-10-16,1081.65,40,63
ADANIENT,closed,2017-02-09,90.79,17,2017-10-16,113.82,31,249
THOMASCOOK,closed,2017-02-09,193.95,34,2017-10-16,240.7,21,249
EDELWEISS,closed,2017-05-16,189.85,5,2017-10-16,287.1,2,153
MGL,closed,2017-08-14,1033.1,23,2017-10-16,1166.6,15,63
SPARC,closed,2017-08-14,335.1,26,2017-10-16,368.15,22,63
JSWENERGY,closed,2017-09-14,78.3,18,2017-11-15,79.2,18,62
CGPOWER,closed,2017-09-14,85.25,22,2017-11-15,79.7,46,62
THERMAX,closed,2017-09-14,953.9,30,2017-11-15,997.7,37,62
VOLTAS,closed,2017-02-09,342.65,32,2017-11-15,583.85,6,279
QUESS,closed,2017-03-14,679.4,8,2017-11-15,808.65,39,246
POONAWALLA,closed,2017-07-14,169.6,4,2017-11-15,173.4,7,124
SUPREMEIND,closed,2017-07-14,1189.4,16,2017-11-15,1111.25,41,124
CROMPTON,closed,2017-09-14,218.65,26,2017-11-15,240.5,36,62
OBEROIRLTY,closed,2017-09-14,388.65,29,2017-11-15,467.65,16,62
SRF,closed,2017-09-14,313.14,39,2017-11-15,341.28,42,62
TATACONSUM,closed,2017-10-16,207.03,8,2017-12-14,280.81,1,59
MUTHOOTFIN,closed,2017-10-16,503.35,12,2017-12-14,422.1,47,59
TORNTPOWER,closed,2017-10-16,234.75,24,2017-12-14,263.45,5,59
NATCOPHARM,closed,2017-10-16,989.7,25,2017-12-14,1024.2,38,59
BALKRISIND,closed,2017-10-16,862.15,14,2017-12-14,1222.78,3,59
SYMPHONY,closed,2017-11-15,1560.0,27,2018-01-15,2088.4,,61
SANOFI,closed,2017-11-15,4355.35,30,2018-01-15,4713.3,,61
COROMANDEL,closed,2017-07-14,420.7,24,2018-01-15,575.0,15,185
ARVIND,closed,2017-09-14,409.3,34,2018-01-15,463.9,,123
PFIZER,closed,2017-09-14,1800.0,35,2018-01-15,2032.25,,123
LTTS,closed,2017-09-14,783.2,36,2018-01-15,1043.05,,123
HONAUT,closed,2017-10-16,15678.8,6,2018-01-15,18511.2,7,91
ENDURANCE,closed,2017-10-16,1132.7,9,2018-01-15,1352.05,,91
WHIRLPOOL,closed,2017-10-16,1351.5,20,2018-01-15,1512.25,,91
EDELWEISS,closed,2017-11-15,282.55,3,2018-01-15,278.7,,61
GODREJPROP,closed,2017-11-15,672.65,9,2018-01-15,833.0,,61
