ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
BBL,closed,2008-04-02,1082.916890587571,5,2008-07-04,621.8398062675594,37,93
DEEPAKFERT,closed,2008-04-02,93.05236259111273,18,2008-07-04,82.53172892696526,16,93
MUKANDLTD,closed,2008-04-02,82.79745662119728,23,2008-07-04,70.53474292919488,22,93
APOLLOHOSP,closed,2008-04-02,256.70446523476295,24,2008-07-04,242.6543651271658,15,93
GRAPHITE,closed,2008-04-02,41.72265377883232,25,2008-07-04,45.61409360243495,13,93
KANSAINER,closed,2008-04-02,22.07828998151781,26,2008-07-04,19.514401355608598,23,93
PARACABLES,closed,2008-04-02,26.6,29,2008-10-06,12.35,39,187
CENTURYPLY,closed,2008-07-04,53.38266601082376,2,2008-10-06,36.81230000022417,15,94
SUNDARMFIN,closed,2008-07-04,129.42798798659663,4,2008-10-06,108.67152331648313,4,94
SADBHAV,closed,2008-07-04,69.70000000000002,5,2008-10-06,60.860000000000014,7,94
GIPCL,closed,2008-07-04,52.85418135393105,9,2009-01-12,32.91539707765499,17,192
GUJALKALI,closed,2008-07-04,126.64417018087335,11,2009-01-12,61.29863500296032,,192
EMAMILTD,closed,2008-04-02,37.918071070237716,12,2009-01-12,31.416819705769722,,285
PFIZER,closed,2008-04-02,463.1229896511724,33,2009-01-12,323.42893444476107,,285
JINDRILL,closed,2008-07-04,733.0437650291321,1,2009-01-12,247.36237354030948,14,192
CHAMBLFERT,closed,2008-07-04,41.33774702440362,3,2009-01-12,22.618159322783583,,192
BALRAMCHIN,closed,2008-07-04,70.3307743117624,10,2009-01-12,41.33245132127827,11,192
GRAPHITE,closed,2008-10-06,37.028855228713674,11,2009-01-12,24.632412904041384,18,98
HEG,closed,2008-10-06,34.5392365089967,12,2009-01-12,20.499573651507955,,98
TRENT,closed,2008-10-06,29.219610866280078,14,2009-04-21,21.861207453757714,17,197
PIDILITIND,closed,2008-10-06,27.83945391084972,18,2009-04-21,21.535057027784863,,197
EICHERMOT,closed,2009-01-12,20.849424162625493,5,2009-04-21,18.486581903343694,9,99
SAKHTISUG,closed,2009-01-12,37.95,10,2009-04-21,36.35,23,99
CENTURYPLY,closed,2009-01-12,30.193815616981766,12,2009-04-21,28.986062992302497,28,99
ENIL,closed,2009-01-12,150.23648615535407,26,2009-04-21,144.45815976476354,33,99
NDTV,closed,2009-01-12,95.7,31,2009-07-21,127.15,44,190
HINDOILEXP,closed,2008-04-02,119.05830632090762,6,2009-07-21,133.97801863857376,21,475
TATACONSUM,closed,2009-01-12,5.904043175532321,2,2009-07-21,7.315539590345016,16,190
BATAINDIA,closed,2009-01-12,47.73180013017554,15,2009-07-21,77.15384707745643,18,190
JYOTHYLAB,closed,2009-04-21,15.021213146621864,3,2009-07-21,23.196731002404512,2,91
BALRAMCHIN,closed,2009-04-21,62.6328786159476,5,2009-07-21,93.20577118057565,8,91
DEEPAKFERT,closed,2009-04-21,63.26792025425682,14,2009-10-22,86.80723758499778,24,184
RIIL,closed,2009-04-21,700.4620121111242,4,2009-10-22,940.0563467884381,9,184
STCINDIA,closed,2009-07-21,350.75,5,2009-10-22,351.0,14,93
TRENT,closed,2009-07-21,33.121046232651,10,2009-10-22,43.19563882429235,25,93
