ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
LT,closed,2008-04-07,541.107358432106,10,2008-04-15,558.5406076408785,8,8
JSWSTEEL,closed,2008-04-07,74.56385882771512,12,2008-04-15,73.20485179420564,20,8
SAIL,closed,2008-04-07,126.95750481658781,15,2008-04-23,131.3014837079617,26,16
TATASTEEL,closed,2008-04-07,62.2596123037159,16,2008-04-23,72.95869636648804,16,16
BANKBARODA,closed,2008-04-07,51.96192076060261,23,2008-04-30,58.02475818645905,24,23
NTPC,closed,2008-04-07,99.82954530700034,32,2008-04-30,103.26741871268305,28,23
IOB,closed,2008-04-07,115.69258944961152,24,2008-04-30,131.07700715250218,25,23
PNB,closed,2008-04-07,94.18233045860615,34,2008-05-08,97.55547864437422,34,31
BHARTIARTL,closed,2008-04-15,390.21526491417984,38,2008-05-08,396.18770376740287,37,23
GTLINFRA,closed,2008-04-07,45.55,19,2008-05-08,52.2,13,31
HDFCBANK,closed,2008-04-07,58.95304582783659,21,2008-05-08,68.22297581281057,16,31
UCOBANK,closed,2008-04-15,34.87856322202844,7,2008-05-08,44.74985469996102,6,23
JMFINANCIL,closed,2008-04-15,975.3315755027411,21,2008-05-08,1168.6960270817506,12,23
PATELENG,closed,2008-04-23,561.95,10,2008-05-15,563.15,20,22
LT,closed,2008-04-30,597.6758639982429,6,2008-05-15,590.8796829425398,7,15
SAIL,closed,2008-04-30,139.72502538427798,21,2008-05-15,130.8859726835694,25,15
BHEL,closed,2008-04-07,201.50852416997148,20,2008-05-23,214.94653149695426,14,46
YESBANK,closed,2008-05-08,33.95,31,2008-05-23,32.02,33,15
CANBK,closed,2008-05-08,40.073070090749695,33,2008-05-23,37.167070776381365,39,15
WIPRO,closed,2008-05-08,50.580835818202914,40,2008-05-23,48.992228935247475,37,15
SBIN,closed,2008-04-15,137.2457248293821,9,2008-05-30,118.34705199370859,24,45
SUZLON,closed,2008-04-15,292.35,23,2008-05-30,277.4,27,45
TATAPOWER,closed,2008-04-30,127.66319154163672,5,2008-05-30,123.9136368633122,4,30
NTPC,closed,2008-05-08,101.16795403745698,26,2008-06-06,86.91783755435992,22,29
ITC,closed,2008-04-07,45.327108196851086,18,2008-06-06,45.995109315986994,10,60
ADANIENT,closed,2008-04-23,380.0362298471151,3,2008-06-06,359.3284189906018,2,44
JINDALSTEL,closed,2008-04-07,311.83869111392835,2,2008-06-06,354.3057483664721,3,60
RELIANCE,closed,2008-04-07,274.73976851729753,9,2008-06-06,256.9723148427842,11,60
IDBI,closed,2008-04-07,77.75481234353404,31,2008-06-13,68.31126532791757,40,67
SAIL,closed,2008-05-23,130.3949142001967,22,2008-06-13,120.27155469682106,14,21
IOB,closed,2008-05-23,120.86493678075578,26,2008-06-13,90.98026331192224,29,21
LT,closed,2008-05-30,593.576264298463,7,2008-06-20,510.30065777550794,10,21
WIPRO,closed,2008-06-06,51.4871564116839,29,2008-06-20,48.24375069231654,29,14
YESBANK,closed,2008-06-06,31.12,33,2008-06-20,26.810000000000002,36,14
TCS,closed,2008-06-06,196.91067765514586,39,2008-06-20,176.0518411223326,41,14
UNIONBANK,closed,2008-04-07,130.5947996144788,17,2008-06-27,97.55009122146208,27,81
UCOBANK,closed,2008-05-23,41.41241805742191,6,2008-06-27,32.904304926441924,6,35
SUZLON,closed,2008-06-06,280.15,24,2008-06-27,230.2,28,21
KOTAKBANK,closed,2008-04-15,33.466426165366876,16,2008-07-04,22.3167244055781,35,80
JMFINANCIL,closed,2008-05-15,1189.773499984489,11,2008-07-04,989.3238843722955,5,50
ADANIENT,closed,2008-06-13,392.26931384064267,2,2008-07-04,293.9624822300063,3,21
ABB,closed,2008-05-08,1061.3500754937108,23,2008-07-04,814.0669516874681,30,57
BHARTIARTL,closed,2008-05-15,409.0881716903646,35,2008-07-11,355.9095761412667,20,57
ITC,closed,2008-06-13,42.69820056670332,13,2008-07-11,37.61277269199124,10,28
PATELENG,closed,2008-06-20,402.4,22,2008-07-11,354.2,21,21
IOB,closed,2008-06-20,91.64338476463305,27,2008-07-11,69.80458492202392,39,21
GTLINFRA,closed,2008-06-06,42.15,26,2008-07-18,39.9,31,42
WIPRO,closed,2008-06-27,44.87814444349109,24,2008-07-18,37.29661992836082,30,21
TCS,closed,2008-06-27,176.38810961553378,33,2008-07-18,161.78590504713057,34,21
RCOM,closed,2008-04-07,506.25,26,2008-07-18,435.1,26,102
TATAPOWER,closed,2008-07-04,101.03678069787617,4,2008-07-25,92.35793340585187,4,21
