ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
RIIL,closed,2007-10-01,1365.1122906947774,3,2007-11-29,1754.1404387214257,3,59
INDIAGLYCO,closed,2007-10-01,122.07389799636773,7,2007-11-29,203.29222959295146,5,59
GPIL,closed,2007-10-01,8.857536181729522,13,2008-04-02,6.209718329536603,150,184
POLYPLEX,closed,2007-10-01,29.00195913874231,26,2008-04-02,24.678254892971797,,184
MURUDCERA,closed,2007-10-01,137.11049736419892,33,2008-04-02,61.734322713729085,212,184
GIPCL,closed,2007-10-01,64.59145473045918,43,2008-04-02,68.16366836679383,,184
ESABINDIA,closed,2007-10-01,355.09444964612715,47,2008-04-02,327.2335413068924,63,184
EXCELINDUS,closed,2007-10-01,53.110960411122626,59,2008-04-02,47.05596492451256,,184
AJANTPHARM,closed,2007-10-01,8.169169974977637,62,2008-04-02,6.287572884889799,,184
SANGHVIMOV,closed,2007-10-01,92.93119578727841,4,2008-04-02,105.32363864930849,21,184
NAVA,closed,2007-10-01,11.88742766183603,5,2008-04-02,11.204865968171344,57,184
STCINDIA,closed,2007-10-01,166.3,12,2008-04-02,310.65,,184
MANGLMCEM,closed,2007-10-01,209.36130999875746,32,2008-04-02,123.9651276368889,195,184
VENKEYS,closed,2007-10-01,112.39343543367302,34,2008-04-02,89.11668845036796,109,184
HONDAPOWER,closed,2007-10-01,243.56610658563022,49,2008-04-02,207.87683988899119,86,184
EIMCOELECO,closed,2007-10-01,357.2029158679116,66,2008-04-02,291.74306553785533,,184
BANCOINDIA,closed,2007-11-29,8.222974377086572,10,2008-04-02,7.961730107920435,221,125
VOLTAMP,closed,2007-11-29,1356.9713922565359,13,2008-04-02,1031.4306253899317,,125
VINDHYATEL,closed,2007-11-29,196.567009302517,18,2008-04-02,128.05981992277617,81,125
RALLIS,closed,2007-11-29,27.84876076627827,68,2008-06-05,26.058035271059257,44,189
KAMATHOTEL,closed,2007-11-29,208.6,69,2008-06-05,147.3,,189
SHANTIGEAR,closed,2007-11-29,71.19126616013727,70,2008-06-05,52.38139687026757,108,189
SURYAROSNI,closed,2007-11-29,3.506346596373012,71,2008-06-05,2.800405608798283,,189
INDOTECH,closed,2007-10-01,520.25,20,2008-06-05,404.65,128,248
DCW,closed,2007-10-01,19.95365655973047,21,2008-06-05,17.918582134484325,72,248
GOLDTECH,closed,2007-10-01,157.1,8,2008-08-04,119.6,,308
ASTRAL,closed,2007-10-01,5.5574369442415685,48,2008-08-04,7.24538171001835,49,308
