ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
NAVA,closed,2008-04-07,11.311320544247488,10,2008-04-15,12.037716475119998,11,8
ASTRAL,closed,2008-04-07,7.055873550936361,16,2008-04-15,7.196902878625283,14,8
INFOMEDIA,closed,2008-04-07,225.25,27,2008-04-23,232.4,,16
INDIANHUME,closed,2008-04-07,12.909639472084029,38,2008-04-23,15.284346894185436,41,16
IIFL,closed,2008-04-07,9.146307048072826,14,2008-04-23,11.452056481222732,18,16
OILCOUNTUB,closed,2008-04-07,59.68038242323956,19,2008-04-23,70.2487834773549,,16
DCW,closed,2008-04-07,19.01057328949445,23,2008-04-23,20.996011753149222,29,16
KOHINOOR,closed,2008-04-15,121.9,24,2008-04-30,94.05,47,15
CHOLAFIN,closed,2008-04-23,7.330209463163867,15,2008-04-30,6.549091927868655,29,7
JINDALPHOT,closed,2008-04-23,104.55616478082509,17,2008-05-08,95.83175553021476,27,15
GPIL,closed,2008-04-23,8.005777371929945,22,2008-05-08,8.362722859850388,23,15
RALLIS,closed,2008-04-23,27.945980539223616,38,2008-05-15,26.25247481694994,50,22
INDOTECH,closed,2008-04-15,506.5,27,2008-05-15,469.8,39,30
ACE,closed,2008-04-23,90.14399773073765,19,2008-05-15,86.46069459765376,17,22
GAEL,closed,2008-04-30,5.6200632287215235,22,2008-05-23,5.196633807379491,20,23
GOLDTECH,closed,2008-04-07,183.35,5,2008-05-23,224.8,,46
KCP,closed,2008-04-15,39.90997152777392,18,2008-05-30,34.48540523043476,38,45
JINDALPHOT,closed,2008-05-15,96.07789873791225,23,2008-05-30,88.31071307279208,21,15
INDIAGLYCO,closed,2008-04-15,115.57361546176683,13,2008-05-30,138.8526056217816,8,45
NAVA,closed,2008-04-30,13.196192744183913,12,2008-05-30,14.615587091865825,10,30
IIFL,closed,2008-05-15,11.023342982474576,15,2008-05-30,8.848344880321175,50,15
SANGHVIMOV,closed,2008-05-30,105.27513593751974,4,2008-06-20,100.74013238526996,5,21
INDOTECH,closed,2008-05-30,490.75,37,2008-06-20,360.45,72,21
VENKEYS,closed,2008-05-30,94.02539019514657,44,2008-06-20,93.70869975999956,62,21
ALPHAGEO,closed,2008-05-15,504.3706899901508,12,2008-06-27,335.71731047381223,,43
EIDPARRY,closed,2008-05-30,85.94896723888412,16,2008-06-27,78.69381288281296,18,28
AARTIIND,closed,2008-05-30,7.105933514148754,36,2008-06-27,7.043141759973653,112,28
DCW,closed,2008-05-08,22.733270408847147,17,2008-07-04,14.394428861497103,20,57
INDIAGLYCO,closed,2008-06-20,125.21843900588586,9,2008-07-11,106.49199329248688,11,21
KCP,closed,2008-06-27,29.371476490293656,37,2008-07-18,23.617727109953574,121,21
SESHAPAPER,closed,2008-06-27,26.325938337131564,42,2008-07-18,23.861974581075405,47,21
NAVA,closed,2008-06-20,13.346481557467877,13,2008-07-25,14.66985805221837,14,35
MASTEK,closed,2008-07-04,315.6625233059174,23,2008-07-25,309.8087086000476,23,21
NOIDATOLL,closed,2008-06-20,32.09062098258224,19,2008-08-01,30.072342933363228,28,42
GAEL,closed,2008-07-11,4.26728871378464,25,2008-08-01,4.580736467245625,24,21
PUNJABCHEM,closed,2008-05-23,222.3606459965992,17,2008-08-08,284.2241106369938,4,77
GOLDTECH,closed,2008-06-20,237.9,4,2008-08-08,123.35,72,49
INDIAGLYCO,closed,2008-07-18,106.70319380805152,12,2008-08-08,104.63812210030828,37,21
SAGCEM,closed,2008-05-08,74.87571481595207,6,2008-08-18,66.49353433425817,5,102
SUNFLAG,closed,2008-07-25,16.35342673229837,36,2008-08-18,17.948882998864065,38,24
MANALIPETC,closed,2008-05-23,17.27926727726894,19,2008-08-25,11.370552317513182,31,94
GENESYS,closed,2008-06-06,53.225,2,2008-08-25,61.4,4,80
JINDALPOLY,closed,2008-07-11,60.30670798195879,10,2008-08-25,63.2502786418285,25,45
KOHINOOR,closed,2008-06-20,105.9,14,2008-08-25,120.4,8,66
JAYSREETEA,closed,2008-07-25,68.6651671008894,17,2008-08-25,82.70183047345253,14,31
DCW,closed,2008-07-25,15.635327901281336,22,2008-09-01,15.585691939689966,45,38
JINDALPHOT,closed,2008-08-01,72.06526136475911,42,2008-09-09,74.60874117763296,34,39
RAJSREESUG,closed,2008-08-18,71.7,27,2008-09-09,70.85,23,22
SANGHVIMOV,closed,2008-08-25,109.34936372777618,9,2008-09-16,97.2721884923731,34,22
GUJAPOLLO,closed,2008-08-25,115.64895022945959,56,2008-09-16,103.9233003288439,58,22
NOIDATOLL,closed,2008-08-18,37.58033727645794,13,2008-09-23,28.780644981863063,21,36
INDIAGLYCO,closed,2008-08-25,98.11437284175577,28,2008-09-23,88.79808343295953,79,29
KOHINOOR,closed,2008-09-01,120.05,8,2008-09-30,124.0,2,29
SUNFLAG,closed,2008-09-16,15.256550549034456,51,2008-10-08,11.01861984096933,168,22
MARKSANS,closed,2008-04-07,19.234000530543923,3,2008-10-16,7.5650439104710046,,192
EIDPARRY,closed,2008-07-18,72.38033047856227,20,2008-10-16,66.47347914441586,9,90
INDOCO,closed,2008-09-16,31.77761326432029,31,2008-10-16,26.630669304292407,28,30
JINDALPHOT,closed,2008-09-16,64.24337720903952,38,2008-10-16,38.23424492900693,99,30
MTNL,closed,2008-09-23,88.99002134471718,124,2008-10-16,65.69135538954109,133,23
RALLIS,closed,2008-07-18,26.086260366430484,15,2008-10-23,22.141019257874397,28,97
ZYDUSLIFE,closed,2008-09-30,4.753968125543767,19,2008-11-07,3.986717410911431,20,38
HIKAL,closed,2008-10-16,48.935437185122574,18,2008-11-07,41.23744984846445,23,22
MCLEODRUSS,closed,2008-09-09,90.1,9,2008-11-17,39.1,25,69
EIDPARRY,closed,2008-10-23,74.90572344026255,6,2008-11-17,67.88598707214652,6,25
PAGEIND,closed,2008-10-23,324.09670800443007,15,2008-11-17,315.4848249451174,14,25
ANDHRSUGAR,closed,2008-10-23,10.409534559322163,23,2008-11-17,10.178211569115003,19,25
HARRMALAYA,closed,2008-08-01,103.06226927252985,13,2008-12-02,31.989902280130295,101,123
DWARKESH,closed,2008-08-08,8.854705657337954,15,2008-12-02,2.8148934217656034,40,116
ARE&M,closed,2008-04-07,17.67530408793343,1,2008-12-02,8.548036832992633,44,239
GODFRYPHLP,closed,2008-11-07,70.2603665942519,25,2008-12-02,52.289464899399505,34,25
KRBL,closed,2008-06-20,13.330859362584823,24,2008-12-10,5.897721418753888,32,173
