ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
ITI,closed,2017-05-16,98.8,18,2017-06-14,103.05,17,29
DUCON,closed,2017-05-16,40.72,19,2017-06-14,31.61,80,29
JSL,closed,2017-05-16,74.65,23,2017-07-14,77.8,25,59
JKPAPER,closed,2017-05-16,116.6,26,2017-07-14,96.75,86,59
CHAMBLFERT,closed,2017-05-16,125.3,27,2017-07-14,125.35,23,59
ESCORTS,closed,2017-05-16,655.9,24,2017-07-14,675.95,48,59
SWANCORP,closed,2017-05-16,147.3,28,2017-07-14,138.0,94,59
SWARAJENG,closed,2017-06-14,2274.45,25,2017-08-14,1950.4,45,61
RUPA,closed,2017-06-14,565.2,29,2017-08-14,415.45,62,61
GNFC,closed,2017-06-14,301.4,30,2017-08-14,268.5,81,61
ITI,closed,2017-07-14,94.5,16,2017-08-14,85.4,24,31
NFL,closed,2017-07-14,80.35,21,2017-09-14,66.95,36,62
ICIL,closed,2017-05-16,198.3,10,2017-09-14,122.4,216,121
INDIANHUME,closed,2017-07-14,530.1,9,2017-10-16,519.45,82,94
CHAMBLFERT,closed,2017-08-14,137.65,22,2017-10-16,144.6,36,63
BLS,closed,2017-05-16,47.83,1,2017-10-16,65.96,78,153
KSB,closed,2017-05-16,135.22,4,2017-10-16,154.63,109,153
BALMLAWRIE,closed,2017-05-16,160.83,6,2017-10-16,148.97,198,153
ADVENZYMES,closed,2017-05-16,394.25,8,2017-10-16,265.6,241,153
MHRIL,closed,2017-05-16,211.0,12,2017-10-16,257.23,66,153
KITEX,closed,2017-05-16,96.0,16,2017-10-16,73.1,240,153
RAIN,closed,2017-06-14,97.05,28,2017-10-16,214.1,3,124
MOIL,closed,2017-07-14,159.95,18,2017-10-16,207.3,185,94
GRAPHITE,closed,2017-07-14,173.55,22,2017-10-16,451.35,1,94
JAMNAAUTO,closed,2017-08-14,48.88,7,2017-10-16,57.3,52,63
HERITGFOOD,closed,2017-08-14,318.92,9,2017-11-15,342.82,94,93
SUNTECK,closed,2017-09-14,316.85,20,2017-11-15,365.25,6,62
ITI,closed,2017-10-16,151.1,6,2017-11-15,140.6,7,30
BBTC,closed,2017-10-16,1544.0,8,2017-11-15,1530.05,9,30
ITDC,closed,2017-10-16,529.65,11,2017-11-15,506.25,57,30
ESCORTS,closed,2017-10-16,722.15,13,2017-11-15,689.55,25,30
GOCLCORP,closed,2017-10-16,544.6,16,2017-11-15,509.0,41,30
APLAPOLLO,closed,2017-10-16,191.59,17,2017-11-15,188.86,30,30
JPPOWER,closed,2017-10-16,8.0,21,2017-12-14,6.7,129,59
DEEPAKFERT,closed,2017-10-16,440.45,22,2017-12-14,386.6,51,59
UNOMINDA,closed,2017-05-16,90.93,2,2017-12-14,184.14,8,212
JSL,closed,2017-09-14,118.6,19,2017-12-14,100.1,87,91
HSCL,closed,2017-10-16,164.65,4,2017-12-14,151.75,4,59
ASIANTILES,closed,2017-10-16,490.45,14,2017-12-14,502.35,38,59
ASAHIINDIA,closed,2017-10-16,374.75,19,2017-12-14,364.9,35,59
RAIN,closed,2017-11-15,365.7,2,2017-12-14,366.45,2,29
REDINGTON,closed,2017-11-15,94.98,18,2018-01-15,94.93,51,61
AVANTIFEED,closed,2017-06-14,466.33,22,2018-01-15,849.33,,215
DBL,closed,2017-10-16,744.4,5,2018-01-15,944.4,,91
DCMSHRIRAM,closed,2017-10-16,518.3,20,2018-01-15,563.4,44,91
GRAPHITE,closed,2017-11-15,610.0,1,2018-01-15,844.2,,61
TEAMLEASE,closed,2017-11-15,1843.55,12,2018-01-15,2259.25,20,61
LUXIND,closed,2017-11-15,1286.15,19,2018-01-15,1523.6,25,61
KEC,closed,2017-11-15,294.4,23,2018-01-15,384.75,,61
STERTOOLS,closed,2017-12-14,407.1330027643396,16,2018-01-15,385.43215978534806,,32
SIMPLEXINF,closed,2017-12-14,553.05,17,2018-01-15,629.35,47,32
ORIENTPPR,closed,2017-12-14,133.9,23,2018-02-15,38.5,235,63
CHAMBLFERT,closed,2017-12-14,147.2,24,2018-02-15,158.3,84,63
GREENLAM,closed,2017-12-14,115.31,26,2018-02-15,117.83,25,63
GUJALKALI,closed,2017-11-15,730.9,15,2018-02-15,807.4,26,92
IFBIND,closed,2017-12-14,1278.5,13,2018-02-15,1306.9,11,63
PRAKASH,closed,2018-01-15,256.1,6,2018-02-15,219.35,8,31
WELCORP,closed,2018-01-15,185.75,15,2018-02-15,168.15,20,31
GEOJITFSL,closed,2018-01-15,109.08,23,2018-02-15,87.11,87,31
DEEPAKNTR,closed,2018-01-15,281.9,24,2018-03-19,252.35,26,63
WELENT,closed,2018-01-15,190.15,26,2018-03-19,149.75,40,63
BLS,closed,2018-01-15,65.11,27,2018-03-19,34.54,217,63
RADICO,closed,2017-12-14,270.75,12,2018-03-19,321.7,5,95
HSCL,closed,2018-01-15,191.4,3,2018-03-19,151.6,6,63
BOMDYEING,closed,2018-01-15,283.45,5,2018-03-19,267.7,1,63
PURVA,closed,2018-02-15,142.4,10,2018-03-19,138.55,8,32
SONATSOFTW,closed,2018-02-15,126.81,12,2018-03-19,116.76,9,32
KOLTEPATIL,closed,2018-02-15,356.4,14,2018-03-19,314.25,21,32
SIYSIL,closed,2018-02-15,680.6,15,2018-04-19,698.0,44,63
TEAMLEASE,closed,2018-02-15,2140.85,21,2018-04-19,2211.6,38,63
RANEHOLDIN,closed,2018-01-15,2451.5,9,2018-04-19,2731.45,29,94
KIRIINDUS,closed,2018-01-15,657.4,13,2018-04-19,433.55,32,94
DELTACORP,closed,2018-02-15,377.85,9,2018-04-19,282.6,22,63
LUXIND,closed,2018-02-15,1710.65,13,2018-04-19,1791.9,41,63
IFBIND,closed,2018-03-19,1287.1,11,2018-04-19,1208.85,27,31
BSOFT,closed,2018-03-19,226.2,14,2018-04-19,234.75,25,31
MINDACORP,closed,2018-03-19,185.35,18,2018-04-19,176.65,33,31
JINDALSAW,closed,2018-03-19,60.58,27,2018-05-21,48.8,114,63
HFCL,closed,2017-12-14,28.25,14,2018-05-21,26.6,23,158
VENKEYS,closed,2018-01-15,2579.55,12,2018-05-21,3007.4,36,126
SUNTECK,closed,2018-02-15,408.6,22,2018-05-21,421.9,22,95
NOCIL,closed,2018-03-19,194.95,29,2018-06-19,171.35,68,92
BOMDYEING,closed,2018-04-19,280.05,3,2018-06-19,220.65,36,61
GUJALKALI,closed,2018-03-19,696.15,17,2018-06-19,580.6,53,92
KEI,closed,2018-03-19,363.3,22,2018-06-19,413.5,28,92
BAJAJELEC,closed,2018-03-19,557.55,28,2018-06-19,536.55,33,92
RADICO,closed,2018-04-19,421.25,2,2018-06-19,400.4,1,61
VIPIND,closed,2018-04-19,424.05,5,2018-06-19,427.25,5,61
PURVA,closed,2018-04-19,160.6,6,2018-06-19,115.2,20,61
JAICORPLTD,closed,2018-04-19,163.2,11,2018-06-19,138.05,37,61
HSCL,closed,2018-04-19,146.6,12,2018-07-18,120.95,176,90
MINDACORP,closed,2018-05-21,172.5,27,2018-07-18,150.0,62,58
TVTODAY,closed,2018-03-19,464.3,16,2018-07-18,422.95,37,121
FSL,closed,2018-04-19,59.1,23,2018-07-18,73.3,3,90
BEPL,closed,2018-06-19,97.57,10,2018-07-18,85.8,48,29
WHEELS,closed,2018-06-19,1187.88,11,2018-07-18,1121.25,10,29
ZENSARTECH,closed,2018-06-19,251.55,13,2018-07-18,246.15,6,29
APEX,closed,2018-06-19,470.25,14,2018-07-18,355.15,152,29
ASTRAZEN,closed,2018-06-19,1437.65,15,2018-07-18,1420.75,13,29
LUXIND,closed,2018-06-19,1756.75,17,2018-08-17,1815.95,12,59
SHOPERSTOP,closed,2018-06-19,521.37,30,2018-08-17,525.96,70,59
BSOFT,closed,2018-05-21,251.75,4,2018-08-17,296.7,4,88
IFBIND,closed,2018-05-21,1322.45,8,2018-08-17,1201.9,72,88
RADICO,closed,2018-07-18,344.0,7,2018-08-17,404.15,3,30
ELGIEQUIP,closed,2018-07-18,141.8,18,2018-08-17,141.32,50,30
KEI,closed,2018-07-18,414.3,21,2018-08-17,407.9,32,30
PERSISTENT,closed,2018-07-18,417.15,22,2018-08-17,435.88,19,30
VAIBHAVGBL,closed,2018-07-18,135.84,23,2018-09-19,152.92,36,63
KIRIINDUS,closed,2018-07-18,563.5,24,2018-09-19,549.65,50,63
FDC,closed,2018-07-18,226.15,26,2018-09-19,241.35,32,63
TEAMLEASE,closed,2018-05-21,2707.65,11,2018-09-19,2487.05,23,121
TATAELXSI,closed,2018-06-19,1309.65,19,2018-09-19,1332.85,10,92
SIS,closed,2018-07-18,590.55,12,2018-09-19,499.85,109,63
VIPIND,closed,2018-08-17,569.95,2,2018-09-19,522.95,6,33
FSL,closed,2018-08-17,64.8,5,2018-09-19,69.65,1,33
ZENSARTECH,closed,2018-08-17,274.55,7,2018-09-19,293.35,3,33
ASTRAZEN,closed,2018-08-17,1838.35,8,2018-09-19,1714.4,7,33
RHIM,closed,2018-08-17,238.6,9,2018-10-23,214.95,4,67
JTEKTINDIA,closed,2018-08-17,138.28,21,2018-10-23,104.38,26,67
DEEPAKNTR,closed,2018-08-17,275.85,28,2018-10-23,237.9,45,67
JAMNAAUTO,closed,2018-04-19,94.35,19,2018-10-23,69.4,52,187
BAJAJELEC,closed,2018-07-18,525.15,17,2018-10-23,490.25,35,97
MAHLOG,closed,2018-08-17,513.7,24,2018-10-23,490.15,16,67
SUVEN,closed,2018-09-19,265.19,5,2018-10-23,204.1,10,34
IPCALAB,closed,2018-09-19,375.13,12,2018-10-23,332.8,6,34
GREAVESCOT,closed,2018-09-19,153.1,13,2018-10-23,115.0,67,34
VINATIORGA,closed,2018-09-19,676.73,14,2018-10-23,600.3,5,34
PERSISTENT,closed,2018-09-19,412.38,17,2018-10-23,276.83,76,34
WELCORP,closed,2018-09-19,167.15,18,2018-11-22,159.6,46,64
TVTODAY,closed,2018-09-19,433.7,35,2018-11-22,381.85,106,64
SONATSOFTW,closed,2018-05-21,127.86,5,2018-11-22,118.24,53,185
CYIENT,closed,2018-06-19,711.05,24,2018-11-22,629.0,29,156
LUXIND,closed,2018-09-19,1849.85,21,2018-11-22,1506.0,70,64
ZENSARTECH,closed,2018-10-23,245.15,2,2018-11-22,226.7,12,30
FSL,closed,2018-10-23,57.7,3,2018-11-22,51.95,18,30
ATUL,closed,2018-10-23,3196.2,12,2018-11-22,3532.45,8,30
RADICO,closed,2018-10-23,339.7,13,2018-11-22,398.35,19,30
BSOFT,closed,2018-10-23,207.25,15,2018-12-24,218.55,52,62
LALPATHLAB,closed,2018-10-23,447.8,19,2018-12-24,469.48,32,62
APOLLOHOSP,closed,2018-10-23,1143.45,22,2018-12-24,1269.35,17,62
VIPIND,closed,2018-10-23,404.05,7,2018-12-24,505.7,3,62
TEAMLEASE,closed,2018-10-23,2417.75,11,2018-12-24,2870.15,8,62
VAIBHAVGBL,closed,2018-10-23,137.67,20,2018-12-24,142.89,22,62
MAHLOG,closed,2018-11-22,485.13,16,2018-12-24,470.08,37,32
JUSTDIAL,closed,2018-11-22,496.6,22,2019-01-23,484.4,34,62
JYOTHYLAB,closed,2018-11-22,183.55,24,2019-01-23,191.55,,62
SKFINDIA,closed,2018-11-22,900.65,26,2019-01-23,920.98,35,62
NAUKRI,closed,2018-09-19,297.29,25,2019-01-23,345.81,9,126
KSCL,closed,2018-09-19,619.6,30,2019-01-23,554.65,31,126
TIINDIA,closed,2018-10-23,294.55,17,2019-01-23,331.05,8,92
SUVEN,closed,2018-11-22,230.36,11,2019-01-23,186.77,28,62
ORIENTPPR,closed,2018-11-22,45.3,15,2019-01-23,39.7,,62
ASTRAZEN,closed,2018-12-24,1470.3,4,2019-01-23,1653.1,3,30
ATUL,closed,2018-12-24,3375.35,11,2019-01-23,3536.4,,30
RADICO,closed,2018-12-24,396.75,15,2019-01-23,421.5,39,30
IPCALAB,closed,2018-12-24,400.93,16,2019-02-21,400.1,,59
TRITURBINE,closed,2018-12-24,122.1,26,2019-02-21,100.4,34,59
GRINDWELL,closed,2018-12-24,547.1,27,2019-02-21,528.5,32,59
RHIM,closed,2018-11-22,242.05,4,2019-02-21,190.45,28,91
LINDEINDIA,closed,2018-11-22,646.75,10,2019-02-21,427.2,36,91
PRAJIND,closed,2019-01-23,134.65,7,2019-02-21,142.45,5,29
CGCL,closed,2019-01-23,30.88,12,2019-02-21,31.75,7,29
TEAMLEASE,closed,2019-01-23,2706.75,19,2019-03-26,2973.25,86,62
NRBBEARING,closed,2019-01-23,203.0,20,2019-03-26,189.5,41,62
INTELLECT,closed,2019-01-23,210.7,21,2019-03-26,198.4,62,62
PGHL,closed,2019-01-23,3304.25,2,2019-03-26,3368.6,12,62
VINDHYATEL,closed,2019-01-23,1689.15,6,2019-03-26,1399.6,8,62
TCIEXP,closed,2019-01-23,628.45,13,2019-03-26,729.3,21,62
SUVEN,closed,2019-02-21,214.27,12,2019-03-26,242.5,22,33
JUSTDIAL,closed,2019-02-21,522.15,14,2019-03-26,604.55,46,33
RESPONIND,closed,2019-02-21,91.35,15,2019-03-26,89.55,29,33
LEMONTREE,closed,2019-02-21,74.85,18,2019-04-26,74.05,97,64
NEWGEN,closed,2019-02-21,149.4,21,2019-04-26,166.15,18,64
FMGOETZE,closed,2019-02-21,486.45,24,2019-04-26,559.15,24,64
ADANIPOWER,closed,2018-11-22,9.51,2,2019-04-26,9.68,1,155
LALPATHLAB,closed,2019-01-23,535.0,18,2019-04-26,519.88,56,93
DCMSHRIRAM,closed,2019-02-21,361.05,10,2019-04-26,421.5,46,64
TIINDIA,closed,2019-03-26,378.25,6,2019-04-26,380.1,8,31
ASTRAZEN,closed,2019-03-26,1975.6,11,2019-05-29,1985.65,56,64
RHIM,closed,2019-03-26,240.4,14,2019-05-29,226.6,102,64
GRANULES,closed,2019-03-26,112.35,16,2019-05-29,113.25,66,64
ANDHRAPAP,closed,2019-01-23,88.79,11,2019-05-29,85.58,140,126
PRAJIND,closed,2019-03-26,151.1,3,2019-05-29,144.8,3,64
HEIDELBERG,closed,2019-03-26,174.75,15,2019-05-29,212.75,13,64
HCC,closed,2019-03-26,13.13,19,2019-05-29,10.82,41,64
JBCHEPHARM,closed,2019-03-26,157.93244498840988,20,2019-05-29,171.40579085581538,24,64
HATHWAY,closed,2019-04-26,29.0,7,2019-05-29,25.45,14,33
PCJEWELLER,closed,2019-04-26,12.4,10,2019-05-29,8.64,146,33
STAR,closed,2019-04-26,479.6,22,2019-06-28,398.9,147,63
J&KBANK,closed,2019-04-26,62.9,25,2019-06-28,40.25,163,63
VAKRANGEE,closed,2019-04-26,60.1,27,2019-06-28,33.8,92,63
CGCL,closed,2019-03-26,35.76,4,2019-06-28,41.08,7,94
HIKAL,closed,2019-04-26,180.95,28,2019-06-28,168.6,100,63
DCMSHRIRAM,closed,2019-05-29,551.1,6,2019-06-28,562.3,28,30
NAUKRI,closed,2019-05-29,409.98,10,2019-06-28,449.43,5,30
KEI,closed,2019-05-29,528.5,16,2019-06-28,480.1,13,30
CHAMBLFERT,closed,2019-05-29,186.65,20,2019-07-29,151.7,72,61
JUSTDIAL,closed,2019-05-29,690.4,25,2019-07-29,700.5,11,61
GMMPFAUDLR,closed,2019-01-23,373.6,5,2019-07-29,411.98,21,187
TIINDIA,closed,2019-05-29,395.0,7,2019-07-29,337.2,48,61
BEML,closed,2019-05-29,492.2,23,2019-07-29,447.0,9,61
CREDITACC,closed,2019-06-28,519.15,6,2019-07-29,540.45,2,31
KNRCON,closed,2019-06-28,139.95,8,2019-07-29,135.25,13,31
NEWGEN,closed,2019-06-28,154.9,15,2019-08-29,142.43,101,62
LINDEINDIA,closed,2019-06-28,520.65,24,2019-08-29,495.25,144,62
PGHL,closed,2019-04-26,3712.3,6,2019-08-29,4215.1,4,125
KPIL,closed,2019-05-29,530.0,8,2019-08-29,444.75,20,92
PNCINFRA,closed,2019-06-28,201.15,12,2019-08-29,176.65,35,62
SOBHA,closed,2019-06-28,527.74,18,2019-08-29,523.41,33,62
AAVAS,closed,2019-07-29,1437.65,1,2019-08-29,1500.95,1,31
BLUESTARCO,closed,2019-07-29,354.63,18,2019-08-29,362.38,30,31
CAPACITE,closed,2019-07-29,248.4,20,2019-08-29,194.45,106,31
ORIENTELEC,closed,2019-07-29,155.0,22,2019-08-29,153.75,38,31
JKLAKSHMI,closed,2019-07-29,340.25,26,2019-10-01,307.75,53,64
FMGOETZE,closed,2019-07-29,525.3,28,2019-10-01,535.85,49,64
BALRAMCHIN,closed,2018-12-24,102.3,13,2019-10-01,159.65,5,281
ADANIPOWER,closed,2019-05-29,9.67,5,2019-10-01,12.35,28,125
BRIGADE,closed,2019-06-28,129.42,16,2019-10-01,153.72,8,95
TIMKEN,closed,2019-08-29,703.9,8,2019-10-01,792.95,9,33
SUNTECK,closed,2019-08-29,461.8,14,2019-10-01,407.1,38,33
DEN,closed,2019-08-29,88.7,15,2019-11-04,45.75,218,67
NESCO,closed,2019-08-29,525.35,25,2019-11-04,564.0,37,67
VSTIND,closed,2019-08-29,309.49,29,2019-11-04,362.63,38,67
JBCHEPHARM,closed,2019-07-29,171.40579085581538,27,2019-11-04,170.8831580695075,52,98
CREDITACC,closed,2019-08-29,525.05,6,2019-11-04,669.2,2,67
LALPATHLAB,closed,2019-08-29,595.25,11,2019-11-04,720.6,26,67
DIXON,closed,2019-08-29,528.19,17,2019-11-04,603.05,27,67
NAUKRI,closed,2019-10-01,412.8,18,2019-12-04,489.2,26,64
BLUESTARCO,closed,2019-10-01,399.35,22,2019-12-04,402.03,40,64
GALAXYSURF,closed,2019-10-01,1469.6,27,2019-12-04,1437.75,30,64
MCX,closed,2019-08-29,188.27,13,2019-12-04,229.44,3,97
REDINGTON,closed,2019-08-29,54.95,22,2019-12-04,55.38,39,97
CGCL,closed,2019-10-01,49.32,3,2019-12-04,43.34,36,64
SUVEN,closed,2019-10-01,250.07,24,2019-12-04,249.7,65,64
BALRAMCHIN,closed,2019-11-04,161.8,11,2019-12-04,160.35,46,30
NH,closed,2019-11-04,275.7,13,2020-01-03,328.35,,60
RITES,closed,2019-11-04,142.7,17,2020-01-03,154.75,,60
MIDHANI,closed,2019-11-04,173.45,20,2020-01-03,159.7,45,60
JKCEMENT,closed,2019-05-29,1035.05,15,2020-01-03,1280.05,,219
PGHL,closed,2019-10-01,4537.95,4,2020-01-03,4380.65,,94
FINEORG,closed,2019-10-01,1745.1,7,2020-01-03,1897.2,7,94
KEI,closed,2019-10-01,513.7,13,2020-01-03,467.4,49,94
AAVAS,closed,2019-11-04,1532.55,1,2020-01-03,2039.9,,60
TIMKEN,closed,2019-11-04,863.6,10,2020-01-03,908.05,,60
SCI,closed,2019-12-04,57.8,7,2020-01-03,62.4,2,30
PNCINFRA,closed,2019-12-04,198.8,17,2020-02-01,191.85,34,59
ASTRAZEN,closed,2019-12-04,2745.05,21,2020-02-01,2628.75,49,59
ADANIPOWER,closed,2019-11-04,14.32,22,2020-02-01,11.97,38,89
BRIGADE,closed,2019-12-04,152.59,14,2020-02-01,167.33,19,59
GMMPFAUDLR,closed,2019-12-04,547.65,20,2020-02-01,820.1,2,59
NAVINFLUOR,closed,2020-01-03,999.35,16,2020-02-01,1128.95,8,29
BALRAMCHIN,closed,2020-01-03,184.7,18,2020-02-01,163.4,53,29
LINDEINDIA,closed,2020-01-03,664.3,19,2020-02-01,739.95,17,29
ORIENTELEC,closed,2020-01-03,190.95,21,2020-03-03,263.05,9,60
HUHTAMAKI,closed,2020-01-03,257.8,24,2020-03-03,261.0,72,60
APLAPOLLO,closed,2020-01-03,185.13,26,2020-03-03,190.75,46,60
AMBER,closed,2019-12-04,1070.4,9,2020-03-03,1418.85,7,90
GRSE,closed,2020-01-03,205.05,1,2020-03-03,164.95,20,60
CAMLINFINE,closed,2020-01-03,81.73,3,2020-03-03,68.39,48,60
ALKYLAMINE,closed,2020-01-03,465.24,10,2020-03-03,610.38,4,60
GALAXYSURF,closed,2020-01-03,1506.35,17,2020-03-03,1591.2,26,60
GARFIBRES,closed,2020-02-01,296.1,28,2020-04-03,217.27,42,62
MCX,closed,2020-01-03,247.51,5,2020-04-03,197.38,15,91
METROPOLIS,closed,2020-02-01,415.69,5,2020-04-03,308.48,11,62
VAIBHAVGBL,closed,2020-02-01,207.97,16,2020-04-03,160.2,34,62
COFORGE,closed,2020-02-01,375.31,22,2020-04-03,207.51,60,62
RATNAMANI,closed,2020-02-01,817.77,25,2020-05-08,588.23,60,97
POLYMED,closed,2020-03-03,293.65,13,2020-05-08,215.5,24,66
FDC,closed,2020-02-01,226.65,23,2020-05-08,252.6,11,97
GMMPFAUDLR,closed,2020-03-03,1012.22,1,2020-05-08,1186.2,1,66
RALLIS,closed,2020-03-03,225.0,14,2020-05-08,212.95,19,66
GRANULES,closed,2020-03-03,165.4,17,2020-05-08,157.85,8,66
EPL,closed,2020-04-03,150.05,18,2020-06-09,179.2,11,67
GODFRYPHLP,closed,2020-04-03,316.65,21,2020-06-09,343.47,81,67
INDIACEM,closed,2020-04-03,101.4,28,2020-06-09,128.1,17,67
LALPATHLAB,closed,2019-12-04,838.05,8,2020-06-09,795.08,31,188
FINEORG,closed,2020-02-01,2240.15,10,2020-06-09,1968.6,25,129
DEEPAKNTR,closed,2020-03-03,532.95,6,2020-06-09,482.6,16,98
JBCHEPHARM,closed,2020-03-03,264.9738478057988,12,2020-06-09,323.3265182421928,10,98
SOLARA,closed,2020-03-03,584.14,23,2020-06-09,497.7,44,98
AMBER,closed,2020-04-03,1192.5,5,2020-06-09,1444.85,15,67
ALKYLAMINE,closed,2020-05-08,704.22,3,2020-06-09,813.56,2,32
MCX,closed,2020-05-08,224.21,15,2020-07-08,259.46,36,61
TATAELXSI,closed,2020-05-08,771.5,25,2020-07-08,923.65,37,61
TCIEXP,closed,2020-05-08,688.25,27,2020-07-08,658.1,113,61
MIDHANI,closed,2020-03-03,248.4,5,2020-07-08,212.5,12,127
GMMPFAUDLR,closed,2020-06-09,1498.33,1,2020-07-08,1392.98,1,29
SCI,closed,2020-06-09,48.6,13,2020-07-08,58.7,45,29
ALEMBICLTD,closed,2020-06-09,58.65,14,2020-07-08,79.25,14,29
INDOCO,closed,2020-06-09,222.8,18,2020-07-08,207.65,34,29
ESABINDIA,closed,2020-06-09,1590.5,19,2020-08-06,1361.4,77,58
RALLIS,closed,2020-06-09,240.25,20,2020-08-06,298.35,20,58
ASTRAZEN,closed,2020-05-08,3122.95,10,2020-08-06,3341.3,50,90
AFFLE,closed,2020-06-09,303.19,9,2020-08-06,361.15,49,58
CCAVENUE,closed,2020-06-09,12.34,24,2020-08-06,16.77,25,58
DEEPAKNTR,closed,2020-07-08,513.9,11,2020-08-06,643.25,16,29
IRB,closed,2020-07-08,5.88,16,2020-08-06,6.12,27,29
RPOWER,closed,2020-07-08,3.85,26,2020-09-04,3.3,128,58
DIXON,closed,2019-12-04,696.67,15,2020-09-04,1717.3,6,275
NAVINFLUOR,closed,2020-04-03,1266.75,2,2020-09-04,1999.3,8,154
DHANUKA,closed,2020-05-08,444.1,23,2020-09-04,772.05,5,119
EIDPARRY,closed,2020-06-09,211.95,27,2020-09-04,290.2,31,87
NETWORK18,closed,2020-07-08,40.4,9,2020-09-04,36.45,59,58
AMBER,closed,2020-07-08,1510.25,13,2020-09-04,1835.65,25,58
EPL,closed,2020-08-06,270.1,7,2020-10-06,251.3,49,61
ALEMBICLTD,closed,2020-08-06,94.35,15,2020-10-06,110.5,22,61
JBCHEPHARM,closed,2020-07-08,338.4787379159491,7,2020-10-06,460.81272465500706,8,90
VIYASH,closed,2020-08-06,134.2,19,2020-10-06,160.45,14,61
INDIAMART,closed,2020-08-06,1550.1,23,2020-10-06,2510.4,6,61
AFFLE,closed,2020-09-04,545.2,20,2020-11-04,529.5,28,61
IRB,closed,2020-09-04,6.24,22,2020-11-04,5.39,90,61
HATHWAY,closed,2020-09-04,35.75,23,2020-11-04,27.4,37,61
CDSL,closed,2020-07-08,148.9,30,2020-11-04,230.58,16,119
GMMPFAUDLR,closed,2020-08-06,1428.0,1,2020-11-04,1163.18,43,90
AURUM,closed,2020-09-04,754.95,21,2020-11-04,924.65,4,61
DIXON,closed,2020-10-06,1743.94,10,2020-11-04,1911.31,9,29
