ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
BAJFINANCE,closed,2017-02-08,104.95,1,2017-06-13,137.15,11,125
GRASIM,closed,2017-02-08,972.24,5,2017-06-13,1117.46,27,125
ONGC,closed,2017-02-08,194.4,8,2017-08-11,159.65,42,184
IOC,closed,2017-02-08,131.92,2,2017-08-11,137.27,30,184
GAIL,closed,2017-02-08,91.0,3,2017-08-11,92.24,31,184
BPCL,closed,2017-02-08,240.17,4,2017-08-11,242.15,33,184
HINDZINC,closed,2017-02-08,317.25,6,2017-08-11,270.5,40,184
GODREJCP,closed,2017-02-08,521.45,7,2017-08-11,599.87,17,184
COALINDIA,closed,2017-02-08,321.75,9,2017-08-11,235.9,46,184
LT,closed,2017-02-08,1004.57,10,2017-08-11,1131.95,19,184
ITC,closed,2017-04-12,281.9,10,2017-10-13,265.95,38,184
POWERGRID,closed,2017-06-13,118.56,10,2017-10-13,115.97,29,122
RBLBANK,closed,2017-04-12,579.95,7,2017-10-13,517.5,42,184
WIPRO,closed,2017-08-11,108.64,7,2017-12-13,107.7,11,124
EICHERMOT,closed,2017-08-11,2962.73,10,2017-12-13,2872.12,34,124
SAMMAANCAP,closed,2017-06-13,1028.25,5,2017-12-13,1052.75,28,183
HDFCBANK,closed,2017-08-11,437.26,5,2017-12-13,455.34,18,124
KOTAKBANK,closed,2017-08-11,198.44,6,2017-12-13,202.98,25,124
ADANIPORTS,closed,2017-08-11,382.75,8,2018-02-14,413.0,22,187
INDUSTOWER,closed,2017-10-13,449.95,10,2018-02-14,327.4,48,124
BAJFINANCE,closed,2017-08-11,169.54,1,2018-02-14,167.0,37,187
HINDUNILVR,closed,2017-08-11,1133.98,4,2018-02-14,1327.37,11,187
BHARTIARTL,closed,2017-10-13,395.64,9,2018-02-14,399.22,28,124
HINDZINC,closed,2017-12-13,288.8,7,2018-02-14,309.1,15,63
AMBUJACEM,closed,2017-12-13,264.1,8,2018-02-14,254.15,,63
PNB,closed,2017-12-13,167.8,9,2018-04-18,97.15,48,126
BAJAJ-AUTO,closed,2017-12-13,3151.3,10,2018-04-18,2862.05,38,126
RELIANCE,closed,2017-08-11,381.51,2,2018-04-18,462.87,11,250
GAIL,closed,2017-12-13,122.95,3,2018-04-18,110.22,21,126
COALINDIA,closed,2018-02-14,306.95,3,2018-04-18,285.1,28,63
SUNPHARMA,closed,2018-02-14,574.8,4,2018-04-18,512.0,35,63
TATASTEEL,closed,2018-02-14,70.8,9,2018-04-18,60.16,40,63
SAMMAANCAP,closed,2018-02-14,1201.75,10,2018-06-18,1069.6,26,124
MARUTI,closed,2017-10-13,7874.15,6,2018-06-18,8973.45,28,248
TITAN,closed,2018-02-14,813.7,2,2018-06-18,897.7,18,124
LT,closed,2018-02-14,1361.2,8,2018-06-18,1323.2,13,124
HCLTECH,closed,2018-04-18,498.43,9,2018-06-18,466.6,20,61
ONGC,closed,2018-04-18,182.1,10,2018-08-16,164.45,37,120
HDFCLIFE,closed,2018-06-18,479.2,7,2018-08-16,461.2,20,59
INDUSINDBK,closed,2018-06-18,1967.95,9,2018-10-22,1449.45,34,126
DMART,closed,2018-02-14,1201.4,1,2018-10-22,1191.8,30,250
M&M,closed,2018-04-18,798.3,5,2018-10-22,733.75,22,187
KOTAKBANK,closed,2018-06-18,263.06,4,2018-10-22,232.8,15,126
BAJAJFINSV,closed,2018-06-18,599.58,10,2018-10-22,525.02,17,126
TCS,closed,2018-04-18,1579.55,2,2018-12-21,1895.8,15,247
INFY,closed,2018-04-18,562.98,4,2018-12-21,646.2,19,247
SUNPHARMA,closed,2018-10-22,606.9,3,2019-02-20,422.35,47,121
SBIN,closed,2018-10-22,260.35,10,2019-02-20,267.7,23,121
HINDUNILVR,closed,2018-04-18,1426.81,7,2019-02-20,1705.19,15,308
BAJFINANCE,closed,2018-06-18,224.32,3,2019-02-20,260.62,24,247
RELIANCE,closed,2018-08-16,592.55,7,2019-02-20,609.11,12,188
ASIANPAINT,closed,2018-08-16,1394.8,9,2019-02-20,1396.9,14,188
ICICIBANK,closed,2018-10-22,327.1,5,2019-02-20,345.2,11,121
DMART,closed,2018-12-21,1648.1,9,2019-04-25,1328.05,28,125
WIPRO,closed,2018-10-22,120.83,6,2019-04-25,147.6,13,185
LT,closed,2018-12-21,1420.0,10,2019-04-25,1355.15,26,125
TECHM,closed,2019-02-20,812.4,2,2019-04-25,816.5,16,64
INDUSTOWER,closed,2019-02-20,318.2,3,2019-04-25,270.7,36,64
HCLTECH,closed,2019-02-20,528.98,6,2019-04-25,566.85,23,64
BAJAJ-AUTO,closed,2019-02-20,2774.7,7,2019-04-25,3088.05,15,64
INFY,closed,2019-02-20,740.7,9,2019-06-27,730.55,17,127
ULTRACEMCO,closed,2018-12-21,3984.3,6,2019-06-27,4599.15,14,188
RBLBANK,closed,2019-04-25,665.95,4,2019-06-27,637.5,16,63
UNIONBANK,closed,2019-04-25,87.65,5,2019-06-27,77.6,36,63
BPCL,closed,2019-04-25,179.13,7,2019-06-27,196.1,26,63
PNB,closed,2019-04-25,86.75,8,2019-06-27,78.0,28,63
RELIANCE,closed,2019-04-25,677.23,10,2019-08-28,623.4,23,125
AXISBANK,closed,2018-10-22,562.05,9,2019-08-28,678.2,26,310
SBIN,closed,2019-06-27,362.15,6,2019-11-01,313.55,22,127
BAJAJFINSV,closed,2019-04-25,766.95,2,2019-11-01,838.48,16,190
BHARTIARTL,closed,2019-06-27,348.65,7,2019-11-01,373.05,11,127
TCS,closed,2019-06-27,2252.55,9,2019-11-01,2200.9,25,127
ULTRACEMCO,closed,2019-08-28,4119.8,7,2019-11-01,4162.75,32,65
POWERGRID,closed,2019-08-28,116.02,10,2020-01-02,110.02,34,127
TITAN,closed,2019-02-20,1032.75,5,2020-01-02,1155.6,41,316
KOTAKBANK,closed,2019-02-20,257.95,10,2020-01-02,334.31,14,316
BAJFINANCE,closed,2019-04-25,308.1,3,2020-01-02,424.61,11,252
DABUR,closed,2019-11-01,463.85,7,2020-03-02,499.25,12,122
HDFCLIFE,closed,2019-06-27,455.15,10,2020-03-02,554.5,25,249
ASIANPAINT,closed,2019-08-28,1603.15,9,2020-03-02,1786.8,15,187
BPCL,closed,2019-11-01,259.7,3,2020-03-02,206.18,11,122
ICICIPRULI,closed,2020-01-02,486.45,5,2020-05-07,397.95,18,126
ICICIBANK,closed,2019-06-27,440.95,5,2020-05-07,336.75,24,315
DLF,closed,2020-01-02,233.75,6,2020-05-07,129.15,28,126
BAJFINANCE,closed,2020-03-02,436.08,3,2020-05-07,206.06,46,66
SHRIRAMFIN,closed,2020-03-02,256.72,4,2020-05-07,151.12,32,66
BAJAJFINSV,closed,2020-03-02,891.45,6,2020-07-07,658.96,37,127
DABUR,closed,2020-05-07,441.9,7,2020-07-07,478.55,11,61
ASIANPAINT,closed,2020-05-07,1594.3,10,2020-09-03,1978.0,15,119
DMART,closed,2019-11-01,1966.6,2,2020-09-03,2278.4,20,307
