ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
INDIANB,closed,2016-11-10,250.53537104057685,2,2016-12-12,224.39417339147622,9,32
HINDZINC,closed,2016-11-10,116.23786563554184,8,2016-12-12,126.57362315718338,2,32
INDIGO,closed,2016-11-10,935.0698228595529,10,2016-12-12,826.6031210459721,17,32
UPL,closed,2016-11-10,433.094054022958,11,2017-01-10,424.3,29,61
DIVISLAB,closed,2016-11-10,1203.9935799574046,19,2017-01-10,739.35,,61
LICHSGFIN,closed,2016-11-10,542.5456173747513,20,2017-01-10,521.55,44,61
VEDL,closed,2016-11-10,79.47842845882205,1,2017-01-10,87.12,16,61
HINDALCO,closed,2016-11-10,172.66576790706887,6,2017-01-10,164.4,26,61
BAJAJHLDNG,closed,2016-11-10,1961.5347676734318,7,2017-01-10,1910.5,,61
SAIL,closed,2016-11-10,44.73709238864562,13,2017-01-10,52.85,,61
BPCL,closed,2016-11-10,49.631596097984556,14,2017-01-10,220.1,,61
GLENMARK,closed,2016-11-10,909.24218290194,16,2017-01-10,899.9,33,61
MFSL,closed,2016-11-10,573.2,17,2017-01-10,543.45,,61
ALKEM,closed,2016-12-12,1515.1855412904492,12,2017-01-10,1683.75,,29
TATAPOWER,closed,2016-12-12,72.63000530973844,15,2017-01-10,77.1,31,29
NESTLEIND,closed,2016-12-12,294.49943443335786,16,2017-01-10,295.29,36,29
BAJAJFINSV,closed,2016-12-12,296.50956927391786,20,2017-02-09,357.7,25,59
COLPAL,closed,2016-12-12,751.7050565268411,23,2017-02-09,884.2,32,59
DISHTV,closed,2016-12-12,87.32624565469293,26,2017-02-09,86.58493626882965,,59
NMDC,closed,2016-11-10,27.366872520508448,3,2017-02-09,49.25,9,91
JSWSTEEL,closed,2017-01-10,178.45,2,2017-02-09,193.65,2,30
SHRIRAMFIN,closed,2017-01-10,187.89,4,2017-02-09,190.5,3,30
RECLTD,closed,2017-01-10,96.15,7,2017-02-09,109.88,7,30
BHEL,closed,2017-01-10,85.5,12,2017-02-09,104.8,11,30
TATASTEEL,closed,2017-01-10,43.18,18,2017-03-14,47.24,24,63
MARICO,closed,2017-01-10,260.75,21,2017-03-14,281.95,19,63
PETRONET,closed,2016-11-10,139.85813976154668,4,2017-03-14,192.53,16,124
NHPC,closed,2017-01-10,27.35,11,2017-03-14,30.6,12,63
OFSS,closed,2017-01-10,3119.05,13,2017-03-14,3933.6,9,63
TECHM,closed,2017-01-10,473.5,15,2017-03-14,479.85,30,63
BEL,closed,2017-02-09,47.41,1,2017-04-13,51.5,27,63
GLAXO,closed,2017-02-09,1367.93,22,2017-04-13,1341.95,45,63
VEDL,closed,2017-02-09,93.37,23,2017-04-13,91.24,39,63
UNITDSPR,closed,2017-01-10,381.88,5,2017-04-13,380.37,43,93
INDIANB,closed,2017-01-10,235.4,17,2017-04-13,263.6,29,93
LTF,closed,2017-01-10,96.4,20,2017-04-13,121.55,9,93
ICICIPRULI,closed,2017-02-09,356.45,24,2017-04-13,404.3,12,63
OIL,closed,2017-03-14,148.98,14,2017-05-16,143.56,44,63
TITAN,closed,2017-03-14,462.2,15,2017-05-16,488.3,20,63
ZEEL,closed,2017-03-14,522.65,26,2017-05-16,522.6,37,63
HINDPETRO,closed,2017-02-09,256.4,6,2017-05-16,240.89,43,96
MAHABANK,closed,2017-02-09,33.45,18,2017-05-16,33.9,35,96
BANKINDIA,closed,2017-02-09,136.85,20,2017-05-16,187.35,3,96
BAJAJFINSV,closed,2017-03-14,393.13,18,2017-05-16,456.75,6,63
COLPAL,closed,2017-03-14,953.1,21,2017-05-16,976.6,24,63
CUMMINSIND,closed,2017-03-14,847.1,25,2017-05-16,1047.75,19,63
RECLTD,closed,2017-04-13,155.14,1,2017-06-14,138.71,9,62
IOB,closed,2017-04-13,28.5,22,2017-06-14,26.65,32,62
PFC,closed,2017-01-10,103.36,8,2017-06-14,104.0,35,155
BHEL,closed,2017-04-13,115.53,3,2017-06-14,92.3,46,62
NHPC,closed,2017-04-13,32.5,16,2017-06-14,32.75,23,62
DLF,closed,2017-05-16,212.5,2,2017-06-14,187.65,4,29
CANBK,closed,2017-05-16,74.63,9,2017-06-14,71.07,6,29
UPL,closed,2017-05-16,528.89,22,2017-06-14,541.56,7,29
TORNTPHARM,closed,2017-05-16,663.45,29,2017-06-14,617.0,41,29
DABUR,closed,2017-05-16,273.25,33,2017-07-14,304.1,23,59
TATASTEEL,closed,2017-05-16,45.64,38,2017-07-14,55.82,5,59
BANKINDIA,closed,2017-06-14,139.85,15,2017-08-14,144.95,43,61
CUMMINSIND,closed,2017-06-14,919.75,22,2017-08-14,886.8,40,61
LICHSGFIN,closed,2017-04-13,632.25,11,2017-08-14,657.2,31,123
MARICO,closed,2017-05-16,310.85,18,2017-08-14,318.35,21,90
NESTLEIND,closed,2017-05-16,323.96,31,2017-08-14,332.62,20,90
ACC,closed,2017-06-14,1597.9,14,2017-08-14,1784.8,19,61
COLPAL,closed,2017-06-14,1072.9,16,2017-08-14,1047.1,16,61
INDIANB,closed,2017-06-14,306.05,19,2017-09-14,284.15,42,92
MOTHERSON,closed,2017-02-09,68.91,5,2017-09-14,97.85,27,217
INDIGO,closed,2017-04-13,1091.6,8,2017-09-14,1183.75,31,154
ICICIPRULI,closed,2017-06-14,437.05,10,2017-09-14,425.7,36,92
TATASTEEL,closed,2017-08-14,62.35,1,2017-09-14,67.75,4,31
HINDALCO,closed,2017-08-14,229.15,8,2017-09-14,247.2,9,31
DABUR,closed,2017-08-14,307.1,14,2017-09-14,307.6,24,31
BRITANNIA,closed,2017-08-14,2080.0,15,2017-10-16,2270.05,6,63
UPL,closed,2017-08-14,548.97,17,2017-10-16,519.49,33,63
AUROPHARMA,closed,2017-07-14,746.55,14,2017-10-16,757.75,22,94
TATAPOWER,closed,2017-09-14,85.25,18,2017-10-16,81.95,27,32
OIL,closed,2017-09-14,141.38,21,2017-11-15,156.67,3,62
MARICO,closed,2017-09-14,331.75,25,2017-11-15,290.05,43,62
LTF,closed,2017-05-16,134.55,7,2017-11-15,183.05,21,183
HINDPETRO,closed,2017-06-14,242.98,27,2017-11-15,275.87,39,154
TITAN,closed,2017-07-14,533.65,18,2017-11-15,771.05,6,124
VEDL,closed,2017-07-14,98.24,21,2017-11-15,110.67,31,124
BAJAJFINSV,closed,2017-08-14,522.21,13,2017-11-15,490.27,40,93
BANKINDIA,closed,2017-09-14,153.25,19,2017-11-15,197.4,1,62
CIPLA,closed,2017-09-14,565.95,26,2017-11-15,593.65,24,62
TORNTPHARM,closed,2017-10-16,643.25,26,2017-12-14,661.63,13,59
CUMMINSIND,closed,2017-10-16,898.55,31,2017-12-14,844.25,39,59
PETRONET,closed,2017-09-14,231.8,22,2017-12-14,249.3,15,91
INDIANB,closed,2017-11-15,391.3,2,2017-12-14,373.55,1,29
HINDALCO,closed,2017-11-15,251.85,16,2018-01-15,266.7,40,61
IOB,closed,2017-11-15,23.4,26,2018-01-15,23.45,24,61
COLPAL,closed,2017-09-14,1141.6,23,2018-01-15,1140.7,,123
MOTHERSON,closed,2017-10-16,105.17,14,2018-01-15,113.51,,91
TECHM,closed,2017-11-15,496.55,5,2018-01-15,543.75,14,61
DRREDDY,closed,2017-11-15,462.03,10,2018-01-15,486.35,35,61
DLF,closed,2017-11-15,203.6,12,2018-01-15,266.85,4,61
TATASTEEL,closed,2017-11-15,67.75,18,2018-01-15,78.32,,61
MAHABANK,closed,2017-11-15,26.6,34,2018-01-15,22.1,,61
TITAN,closed,2017-12-14,816.25,2,2018-02-15,814.85,,63
TATAPOWER,closed,2017-12-14,90.5,17,2018-02-15,86.25,,63
CIPLA,closed,2017-12-14,590.45,19,2018-02-15,605.85,22,63
NESTLEIND,closed,2017-11-15,386.06,8,2018-02-15,379.16,30,92
UCOBANK,closed,2017-12-14,29.55,33,2018-02-15,28.75,38,63
SUNTV,closed,2018-01-15,1073.5,8,2018-02-15,979.55,5,31
ACC,closed,2018-01-15,1830.0,31,2018-03-19,1562.9,28,63
UNITDSPR,closed,2017-06-14,472.18,28,2018-03-19,607.65,33,278
BRITANNIA,closed,2017-11-15,2374.88,11,2018-03-19,2407.77,11,124
SAIL,closed,2018-01-15,100.35,2,2018-03-19,68.9,37,63
NMDC,closed,2018-01-15,51.48,9,2018-03-19,39.3,29,63
HAVELLS,closed,2018-01-15,558.5,29,2018-03-19,506.5,26,63
MARICO,closed,2018-02-15,309.95,18,2018-04-19,320.3,11,63
ZEEL,closed,2017-10-16,514.45,23,2018-04-19,592.9,19,185
IDFCFIRSTB,closed,2018-01-15,64.25,19,2018-04-19,49.35,45,94
LTM,closed,2018-02-15,1490.7,1,2018-04-19,1392.15,1,63
TECHM,closed,2018-02-15,605.65,2,2018-04-19,665.2,2,63
DLF,closed,2018-02-15,231.15,6,2018-04-19,215.35,41,63
SUNTV,closed,2018-03-19,907.3,14,2018-05-21,939.85,17,63
VEDL,closed,2018-02-15,121.5,12,2018-05-21,98.82,40,95
NESTLEIND,closed,2018-03-19,383.17,18,2018-05-21,474.32,1,63
LTF,closed,2018-03-19,157.3,20,2018-05-21,166.95,11,63
HINDALCO,closed,2018-04-19,264.75,15,2018-05-21,228.25,24,32
DABUR,closed,2018-04-19,358.35,16,2018-06-19,379.85,6,61
BHARATFORG,closed,2018-01-15,730.75,15,2018-06-19,633.15,39,155
IDBI,closed,2018-02-15,63.45,15,2018-06-19,58.75,47,124
HAVELLS,closed,2018-05-21,524.2,9,2018-06-19,539.35,17,29
ZEEL,closed,2018-05-21,554.1,15,2018-06-19,554.5,29,29
UPL,closed,2018-05-21,436.49,19,2018-07-18,356.1,48,58
INDIGO,closed,2018-01-15,1223.8,21,2018-07-18,1099.15,46,184
CENTRALBK,closed,2018-03-19,77.2,8,2018-07-18,69.85,11,121
UNITDSPR,closed,2018-04-19,695.73,26,2018-07-18,557.4,36,90
TVSMOTOR,closed,2018-04-19,674.4,27,2018-07-18,569.15,30,90
MARICO,closed,2018-05-21,309.75,13,2018-07-18,349.3,5,58
NESTLEIND,closed,2018-06-19,480.92,2,2018-07-18,519.67,4,29
SAIL,closed,2018-06-19,83.2,5,2018-08-17,75.85,25,59
GICRE,closed,2018-06-19,360.48,24,2018-08-17,336.3,36,59
M&MFIN,closed,2017-04-13,202.73,17,2018-08-17,293.21,26,491
ICICIPRULI,closed,2018-03-19,372.3,16,2018-08-17,389.7,40,151
BOSCHLTD,closed,2018-04-19,19549.3,18,2018-08-17,18847.9,23,120
CIPLA,closed,2018-04-19,584.4,21,2018-08-17,646.9,4,120
ZYDUSLIFE,closed,2018-07-18,354.25,22,2018-09-19,407.5,30,63
IDBI,closed,2018-07-18,56.65,34,2018-09-19,57.0,32,63
GODREJCP,closed,2018-01-15,667.13,30,2018-09-19,820.8,15,247
INDIANB,closed,2018-05-21,307.25,28,2018-09-19,289.4,43,121
LTM,closed,2018-07-18,1859.2,1,2018-09-19,1836.9,13,63
BRITANNIA,closed,2018-07-18,3182.9,3,2018-10-23,2742.27,37,97
LTF,closed,2018-07-18,151.55,24,2018-10-23,122.5,43,97
NESTLEIND,closed,2018-08-17,543.65,13,2018-10-23,467.62,32,67
SHREECEM,closed,2018-06-19,15728.7,28,2018-10-23,13808.9,38,126
DRREDDY,closed,2018-08-17,472.83,2,2018-10-23,494.75,2,67
DLF,closed,2018-09-19,201.25,21,2018-11-22,177.1,37,64
LUPIN,closed,2018-05-21,736.25,27,2018-11-22,850.7,15,185
AUROPHARMA,closed,2018-06-19,608.55,18,2018-11-22,789.8,3,156
DABUR,closed,2018-07-18,374.25,8,2018-11-22,400.8,34,127
HAVELLS,closed,2018-08-17,678.95,1,2018-11-22,661.35,13,97
IDFCFIRSTB,closed,2018-08-17,46.6,12,2018-11-22,39.0,38,97
BHEL,closed,2018-10-23,73.85,6,2018-12-24,71.25,25,62
CIPLA,closed,2018-10-23,622.35,20,2018-12-24,518.8,45,62
MARICO,closed,2018-08-17,371.15,8,2018-12-24,370.5,7,129
TECHM,closed,2018-09-19,769.95,8,2018-12-24,697.9,36,96
NMDC,closed,2018-09-19,39.38,10,2018-12-24,31.57,43,96
HINDALCO,closed,2018-09-19,235.65,19,2018-12-24,217.85,31,96
BHARATFORG,closed,2018-09-19,639.05,26,2018-12-24,502.45,44,96
ZYDUSLIFE,closed,2018-10-23,377.5,11,2019-01-23,342.05,46,92
AMBUJACEM,closed,2018-11-22,214.65,22,2019-01-23,212.4,33,62
GICRE,closed,2018-11-22,303.8,30,2019-01-23,247.7,50,62
ACC,closed,2018-08-17,1593.95,10,2019-01-23,1429.85,35,159
BOSCHLTD,closed,2018-09-19,20622.8,6,2019-01-23,19090.2,26,126
TVSMOTOR,closed,2018-10-23,535.2,22,2019-01-23,531.55,,92
BRITANNIA,closed,2018-11-22,3004.35,29,2019-01-23,3203.85,,62
SHREECEM,closed,2018-11-22,15738.0,32,2019-01-23,16103.3,14,62
IDBI,closed,2018-12-24,61.3,8,2019-02-21,45.0,,59
UNITDSPR,closed,2018-10-23,511.95,27,2019-02-21,536.5,46,121
INDIGO,closed,2018-11-22,1026.4,12,2019-02-21,1111.65,4,91
IOB,closed,2018-11-22,14.6,19,2019-02-21,13.2,40,91
NESTLEIND,closed,2018-12-24,546.17,6,2019-02-21,531.1,12,59
DRREDDY,closed,2018-12-24,519.96,16,2019-02-21,517.26,19,59
PIDILITIND,closed,2019-01-23,565.73,7,2019-02-21,536.98,34,29
MARICO,closed,2019-01-23,376.55,9,2019-03-26,338.1,43,62
M&MFIN,closed,2019-01-23,265.04,17,2019-03-26,251.53,47,62
LTF,closed,2018-12-24,152.85,12,2019-03-26,147.45,33,92
ZEEL,closed,2018-12-24,436.75,23,2019-03-26,421.0,34,92
DIVISLAB,closed,2019-01-23,1503.3,10,2019-03-26,1707.85,4,62
UCOBANK,closed,2019-01-23,19.85,13,2019-03-26,18.45,40,62
LTM,closed,2019-02-21,1725.55,2,2019-03-26,1667.9,30,33
COLPAL,closed,2019-02-21,1239.2,5,2019-03-26,1255.6,36,33
CENTRALBK,closed,2019-02-21,31.8,10,2019-04-26,33.3,26,64
INDIANB,closed,2019-02-21,220.25,23,2019-04-26,254.05,24,64
IDFCFIRSTB,closed,2018-12-24,43.1,17,2019-04-26,51.95,15,123
TORNTPHARM,closed,2019-01-23,954.6,12,2019-04-26,876.88,47,93
AMBUJACEM,closed,2019-02-21,209.6,21,2019-04-26,226.0,19,64
DLF,closed,2019-03-26,196.55,10,2019-05-29,193.7,11,64
HAVELLS,closed,2018-12-24,667.9,14,2019-05-29,730.95,23,156
PIDILITIND,closed,2019-03-26,613.28,12,2019-05-29,635.5,10,64
DRREDDY,closed,2019-03-26,556.47,17,2019-05-29,522.15,34,64
PETRONET,closed,2019-03-26,237.95,18,2019-05-29,243.5,13,64
TMPV,closed,2019-04-26,130.67,5,2019-05-29,106.88,25,33
CIPLA,closed,2019-04-26,567.95,11,2019-05-29,564.35,26,33
AUROPHARMA,closed,2019-04-26,831.15,20,2019-06-28,608.05,48,63
NIACL,closed,2019-04-26,182.7,25,2019-06-28,149.35,46,63
UPL,closed,2018-11-22,497.72,1,2019-06-28,599.5,14,218
ACC,closed,2019-02-21,1389.05,27,2019-06-28,1562.15,23,127
HINDPETRO,closed,2019-03-26,184.7,7,2019-06-28,193.37,12,94
INDIANB,closed,2019-05-29,275.8,4,2019-06-28,259.8,25,30
BANKINDIA,closed,2019-05-29,96.4,12,2019-07-29,75.7,39,61
AMBUJACEM,closed,2019-05-29,233.85,14,2019-07-29,205.15,28,61
NESTLEIND,closed,2019-05-29,560.3,21,2019-07-29,581.02,5,61
SHREECEM,closed,2019-02-21,16104.7,13,2019-07-29,21095.4,6,158
PFC,closed,2019-03-26,94.88,5,2019-07-29,87.8,17,125
GRASIM,closed,2019-03-26,833.39,21,2019-07-29,792.5,33,125
CANBK,closed,2019-05-29,54.49,6,2019-07-29,47.96,32,61
LTM,closed,2019-05-29,1825.95,19,2019-08-29,1631.5,21,92
PIDILITIND,closed,2019-06-28,607.23,26,2019-08-29,687.08,6,62
NMDC,closed,2019-04-26,33.25,12,2019-08-29,26.52,42,125
ICICIPRULI,closed,2019-05-29,382.5,8,2019-08-29,422.55,5,92
CIPLA,closed,2019-06-28,553.45,13,2019-08-29,465.2,36,62
MRF,closed,2019-06-28,56609.6,19,2019-08-29,57545.6,10,62
UCOBANK,closed,2019-06-28,18.35,22,2019-08-29,14.8,27,62
HINDALCO,closed,2019-07-29,193.25,15,2019-08-29,179.7,20,31
HINDPETRO,closed,2019-07-29,179.27,18,2019-10-01,206.3,9,64
VEDL,closed,2019-07-29,58.3,27,2019-10-01,56.67,31,64
INDIGO,closed,2019-03-26,1423.15,2,2019-10-01,1869.9,4,189
LUPIN,closed,2019-06-28,754.75,17,2019-10-01,703.1,25,95
ZEEL,closed,2019-07-29,387.15,23,2019-10-01,233.15,46,64
TORNTPHARM,closed,2019-08-29,837.48,4,2019-10-01,808.13,13,33
IDFCFIRSTB,closed,2019-08-29,43.0,17,2019-10-01,38.65,28,33
HAVELLS,closed,2019-08-29,664.55,19,2019-10-01,709.55,27,33
ACC,closed,2019-08-29,1500.1,24,2019-11-04,1564.65,32,67
AUROPHARMA,closed,2019-08-29,591.1,25,2019-11-04,477.65,47,67
BAJAJHLDNG,closed,2019-01-23,2966.65,21,2019-11-04,3708.95,20,285
MARICO,closed,2019-06-28,370.55,7,2019-11-04,365.6,36,129
DIVISLAB,closed,2019-08-29,1615.0,11,2019-11-04,1735.15,27,67
DRREDDY,closed,2019-08-29,505.56,15,2019-11-04,559.56,25,67
ICICIPRULI,closed,2019-10-01,466.85,3,2019-11-04,510.65,6,34
UNITDSPR,closed,2019-10-01,643.95,7,2019-11-04,636.4,21,34
PETRONET,closed,2019-10-01,258.65,10,2019-11-04,285.2,9,34
OFSS,closed,2019-10-01,3080.15,19,2019-12-04,2986.8,42,64
HEROMOTOCO,closed,2019-07-29,2404.55,24,2019-12-04,2439.0,45,128
MRF,closed,2019-10-01,61863.4,8,2019-12-04,62092.1,27,64
NIACL,closed,2019-11-04,161.2,3,2019-12-04,145.85,5,30
HINDPETRO,closed,2019-11-04,212.73,11,2019-12-04,179.87,38,30
M&MFIN,closed,2019-11-04,219.31,12,2019-12-04,209.28,26,30
PIDILITIND,closed,2019-11-04,699.73,15,2019-12-04,660.18,44,30
BIOCON,closed,2019-11-04,263.6,16,2020-01-03,300.95,6,60
BERGEPAINT,closed,2019-07-29,276.96,8,2020-01-03,424.83,15,158
COLPAL,closed,2019-07-29,1163.3,14,2020-01-03,1460.0,41,158
SHRIRAMFIN,closed,2019-08-29,193.43,23,2020-01-03,231.98,,127
NESTLEIND,closed,2019-10-01,684.08,6,2020-01-03,729.68,,94
GICRE,closed,2019-10-01,227.5,14,2020-01-03,242.2,34,94
ZYDUSLIFE,closed,2019-10-01,234.15,20,2020-01-03,260.0,,94
DLF,closed,2019-12-04,220.25,7,2020-01-03,228.6,,30
LTF,closed,2019-12-04,119.15,8,2020-01-03,118.45,4,30
UCOBANK,closed,2019-12-04,17.4,12,2020-02-01,15.15,,59
TMPV,closed,2019-11-04,104.36,8,2020-02-01,100.36,27,89
NMDC,closed,2019-12-04,37.78,3,2020-02-01,34.97,29,59
HINDALCO,closed,2019-12-04,201.1,19,2020-02-01,184.4,35,59
ADANIGREEN,closed,2020-01-03,192.6,1,2020-02-01,186.85,1,29
CANBK,closed,2020-01-03,44.33,8,2020-02-01,38.41,37,29
LTM,closed,2020-01-03,1812.55,12,2020-02-01,1972.9,5,29
IDFCFIRSTB,closed,2020-01-03,45.45,16,2020-02-01,39.15,40,29
HDFCAMC,closed,2020-01-03,1595.15,19,2020-03-03,1531.05,24,60
RECLTD,closed,2020-01-03,107.25,22,2020-03-03,89.81,30,60
BOSCHLTD,closed,2020-01-03,15172.9,24,2020-03-03,13155.6,35,60
MOTHERSON,closed,2019-11-04,55.82,14,2020-03-03,47.2,41,120
DRREDDY,closed,2019-12-04,575.57,14,2020-03-03,608.74,15,90
IDBI,closed,2020-01-03,37.2,11,2020-03-03,29.45,40,60
IGL,closed,2020-01-03,208.53,13,2020-03-03,224.0,13,60
WHIRLPOOL,closed,2020-01-03,2320.6,14,2020-03-03,2222.95,21,60
TATACONSUM,closed,2020-02-01,368.07,4,2020-03-03,350.94,9,31
ADANIENSOL,closed,2020-02-01,332.2,6,2020-03-03,256.4,43,31
LTF,closed,2020-02-01,109.95,8,2020-03-03,107.3,29,31
SAMMAANCAP,closed,2020-02-01,248.05,3,2020-04-03,86.15,50,62
MRF,closed,2020-02-01,68686.6,14,2020-04-03,55062.2,12,62
PIDILITIND,closed,2020-02-01,742.75,16,2020-04-03,607.95,8,62
ABFRL,closed,2020-03-03,254.25,6,2020-04-03,145.95,31,31
UNITDSPR,closed,2020-03-03,667.45,8,2020-04-03,465.8,13,31
GODREJPROP,closed,2020-03-03,1000.05,10,2020-04-03,608.05,29,31
PFC,closed,2020-03-03,90.6,19,2020-04-03,69.0,22,31
HAVELLS,closed,2020-03-03,638.55,23,2020-05-08,487.45,20,66
UPL,closed,2020-03-03,500.29,25,2020-05-08,349.74,28,66
DIVISLAB,closed,2019-12-04,1809.4,18,2020-05-08,2300.8,6,156
CIPLA,closed,2020-03-03,425.3,27,2020-05-08,591.9,1,66
DRREDDY,closed,2020-04-03,629.36,2,2020-05-08,796.8,3,35
TATACONSUM,closed,2020-04-03,263.87,11,2020-06-09,379.53,12,67
TORNTPHARM,closed,2019-11-04,905.35,18,2020-06-09,1188.47,10,218
BERGEPAINT,closed,2020-02-01,457.08,12,2020-06-09,408.71,26,129
MUTHOOTFIN,closed,2020-03-03,866.0,1,2020-06-09,943.6,11,98
LUPIN,closed,2020-04-03,655.85,10,2020-06-09,919.4,3,67
AMBUJACEM,closed,2020-04-03,153.0,18,2020-06-09,187.8,28,67
KANSAINER,closed,2020-04-03,251.6,20,2020-06-09,267.83,39,67
PETRONET,closed,2020-05-08,224.65,18,2020-07-08,264.15,22,61
PFC,closed,2020-05-08,67.24,26,2020-07-08,67.6,49,61
BIOCON,closed,2020-02-01,287.25,11,2020-07-08,401.75,21,158
LTM,closed,2020-03-03,1961.1,4,2020-07-08,2053.75,12,127
COLPAL,closed,2020-03-03,1319.85,26,2020-07-08,1390.5,43,127
ADANIGREEN,closed,2020-04-03,151.9,14,2020-07-08,393.1,1,96
WHIRLPOOL,closed,2020-04-03,1792.0,17,2020-07-08,2214.35,32,96
HINDPETRO,closed,2020-05-08,131.3,14,2020-07-08,141.2,38,61
MRF,closed,2020-05-08,58874.9,17,2020-07-08,65287.2,35,61
DRREDDY,closed,2020-06-09,824.76,4,2020-07-08,777.34,33,29
IDBI,closed,2020-06-09,35.45,6,2020-07-08,48.4,2,29
DIVISLAB,closed,2020-06-09,2421.8,9,2020-08-06,2738.05,29,58
NMDC,closed,2020-06-09,30.57,17,2020-08-06,29.23,28,58
PIDILITIND,closed,2020-06-09,733.65,20,2020-08-06,665.98,48,58
HINDALCO,closed,2020-06-09,142.6,27,2020-08-06,178.0,5,58
BOSCHLTD,closed,2020-05-08,9792.15,29,2020-08-06,13065.7,13,90
GICRE,closed,2020-06-09,156.8,22,2020-08-06,140.8,42,58
TMPV,closed,2020-07-08,63.85,9,2020-08-06,70.79,8,29
BANKINDIA,closed,2020-07-08,49.9,11,2020-08-06,48.6,6,29
UPL,closed,2020-07-08,425.9,13,2020-08-06,444.99,20,29
LUPIN,closed,2020-07-08,865.4,25,2020-08-06,936.25,37,29
UNITDSPR,closed,2020-07-08,612.95,26,2020-09-04,568.25,44,58
GAIL,closed,2020-07-08,68.47,30,2020-09-04,65.37,43,58
SAMMAANCAP,closed,2020-07-08,203.5,3,2020-09-04,171.8,5,58
