ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PATELENG,closed,2017-05-15,81.02,8,2017-07-13,72.37,45,59
KAJARIACER,closed,2017-05-15,717.65,3,2017-08-11,623.25,23,88
SUNDRMFAST,closed,2017-05-15,387.7,5,2017-08-11,373.15,17,88
AARTIIND,closed,2017-05-15,232.73,9,2017-08-11,216.19,19,88
WELSPUNLIV,closed,2017-06-13,82.55,9,2017-09-13,75.7,32,92
FINPIPE,closed,2017-07-13,132.08,10,2017-09-13,124.69,11,62
GTLINFRA,closed,2017-05-15,5.65,2,2017-10-13,5.7,23,151
JYOTHYLAB,closed,2017-05-15,192.45,1,2017-10-13,193.83,28,151
PRESTIGE,closed,2017-08-11,254.4,7,2017-10-13,286.1,12,63
MANAPPURAM,closed,2017-09-13,108.2,7,2017-10-13,104.65,14,30
SUNDRMFAST,closed,2017-09-13,457.85,10,2017-11-14,476.95,16,62
BATAINDIA,closed,2017-08-11,635.5,9,2017-12-13,719.0,17,124
JINDALSTEL,closed,2017-06-13,122.95,10,2018-01-12,264.85,,213
MOTILALOFS,closed,2017-05-15,265.66,4,2018-01-12,385.69,,242
HATSUN,closed,2017-05-15,445.78,6,2018-01-12,626.63,,242
JMFINANCIL,closed,2017-05-15,118.2,7,2018-01-12,167.35,,242
KRBL,closed,2017-05-15,418.35,10,2018-01-12,635.85,,242
ADANIENSOL,closed,2017-10-13,218.2,1,2018-01-12,220.35,,91
IIFL,closed,2017-10-13,291.75,4,2018-01-12,342.23,,91
TVSHLTD,closed,2017-10-13,5657.6,7,2018-01-12,5247.4,24,91
PRESTIGE,closed,2017-11-14,294.7,8,2018-02-14,312.3,,92
SOLARINDS,closed,2017-12-13,1142.1,7,2018-02-14,1060.2,18,63
ASAHIINDIA,closed,2018-01-12,386.55,7,2018-02-14,351.65,12,33
BIRLACORPN,closed,2018-01-12,1207.3,9,2018-03-16,767.6,45,63
PHOENIXLTD,closed,2018-02-14,302.43,10,2018-04-18,301.93,34,63
AVANTIFEED,closed,2018-01-12,856.23,2,2018-05-18,681.47,24,126
KEC,closed,2018-01-12,376.7,6,2018-05-18,381.55,16,126
AEGISLOG,closed,2018-01-12,289.85,10,2018-05-18,262.15,11,126
CCAVENUE,closed,2018-02-14,35.38,9,2018-06-18,34.23,28,124
