ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
HEROMOTOCO,closed,2017-08-18,3986.7,19,2017-09-04,3978.9,18,17
POWERGRID,closed,2017-08-18,125.72,10,2017-09-04,122.71,11,17
HINDUNILVR,closed,2017-08-18,1182.57,23,2017-09-11,1199.98,23,24
IOC,closed,2017-08-18,142.45,2,2017-09-11,143.02,2,24
ONGC,closed,2017-08-18,160.9,11,2017-09-11,163.05,12,24
ADANIPORTS,closed,2017-08-18,386.2,14,2017-09-18,404.7,16,31
INDUSINDBK,closed,2017-09-04,1669.45,21,2017-09-18,1745.6,22,14
LT,closed,2017-08-18,1130.6,9,2017-09-25,1165.2,8,38
HDFCBANK,closed,2017-09-11,455.84,16,2017-10-03,452.21,16,22
YESBANK,closed,2017-08-18,344.15,24,2017-10-03,351.05,23,46
AMBUJACEM,closed,2017-09-18,282.3,27,2017-10-03,268.35,29,15
EICHERMOT,closed,2017-09-04,3175.36,20,2017-10-10,3154.52,27,36
WIPRO,closed,2017-09-11,112.93,25,2017-10-17,108.69,27,36
HEROMOTOCO,closed,2017-09-25,3755.95,25,2017-10-17,3789.05,25,22
POWERGRID,closed,2017-10-03,116.25,13,2017-10-25,121.86,11,22
GRASIM,closed,2017-08-18,1093.7,4,2017-10-25,1206.95,33,68
ADANIPORTS,closed,2017-10-03,383.7,17,2017-10-25,415.45,20,22
GAIL,closed,2017-08-18,95.31,3,2017-10-25,114.84,1,68
HCLTECH,closed,2017-08-18,438.13,22,2017-10-25,453.53,22,68
YESBANK,closed,2017-10-10,372.9,21,2017-11-01,318.8,33,22
BAJAJ-AUTO,closed,2017-10-17,3259.95,26,2017-11-01,3239.75,27,15
KOTAKBANK,closed,2017-08-28,195.21,25,2017-11-08,202.28,32,72
LT,closed,2017-10-25,1204.2,7,2017-11-08,1218.2,6,14
HDFCBANK,closed,2017-10-25,448.78,17,2017-11-15,450.06,16,21
IOC,closed,2017-11-01,138.93,2,2017-11-22,132.0,5,21
PNB,closed,2017-11-01,198.9,19,2017-11-22,189.2,31,21
SBIN,closed,2017-11-08,309.55,23,2017-11-29,328.9,28,21
HINDUNILVR,closed,2017-09-18,1259.15,20,2017-12-06,1254.77,13,79
NTPC,closed,2017-10-25,152.79,10,2017-12-06,146.38,17,42
BHARTIARTL,closed,2017-10-17,427.83,22,2017-12-06,443.89,22,50
WIPRO,closed,2017-10-25,112.09,27,2017-12-06,105.94,29,42
EICHERMOT,closed,2017-10-25,3171.64,28,2017-12-13,2872.12,30,49
ADANIPORTS,closed,2017-11-22,414.5,14,2017-12-13,394.0,21,21
RELIANCE,closed,2017-09-04,398.07,14,2017-12-13,451.35,11,100
TCS,closed,2017-11-15,1352.65,20,2017-12-20,1294.47,36,35
YESBANK,closed,2017-12-06,306.45,31,2017-12-20,311.7,35,14
HINDUNILVR,closed,2017-12-13,1293.58,13,2017-12-28,1332.38,11,15
GRASIM,closed,2017-11-08,1248.59,25,2018-01-04,1165.67,33,57
BAJAJ-AUTO,closed,2017-12-06,3109.55,30,2018-01-04,3264.45,29,29
BHARTIARTL,closed,2017-12-13,475.02,18,2018-01-04,480.21,19,22
GODREJCP,closed,2017-08-18,612.27,6,2018-01-11,656.67,,146
HEROMOTOCO,closed,2017-12-20,3749.2,21,2018-01-11,3705.65,32,22
BPCL,closed,2017-08-18,251.65,5,2018-01-11,246.2,37,146
HCLTECH,closed,2017-11-22,421.08,29,2018-01-11,458.45,34,50
IOC,closed,2017-12-06,129.58,4,2018-01-18,126.02,37,43
NTPC,closed,2017-12-13,146.71,17,2018-01-18,143.46,40,36
SAMMAANCAP,closed,2017-09-04,1101.15,8,2018-01-18,1108.6,6,136
RBLBANK,closed,2017-09-11,535.75,10,2018-01-18,526.3,14,129
ULTRACEMCO,closed,2018-01-11,4406.1,23,2018-01-25,4359.95,27,14
INDUSINDBK,closed,2017-10-03,1692.95,21,2018-01-25,1730.2,17,114
PNB,closed,2017-11-29,181.6,29,2018-01-25,180.9,18,57
HDFCBANK,closed,2018-01-18,483.58,10,2018-02-02,487.0,9,15
ASIANPAINT,closed,2018-01-18,1188.25,26,2018-02-02,1137.9,29,15
KOTAKBANK,closed,2017-12-06,199.93,24,2018-02-02,217.19,13,58
AXISBANK,closed,2018-01-25,616.1,22,2018-02-09,557.55,29,15
YESBANK,closed,2017-12-28,313.5,32,2018-02-19,312.05,31,53
BANKINDIA,closed,2018-01-04,174.65,13,2018-02-19,125.0,37,46
MARUTI,closed,2017-08-18,7598.8,12,2018-02-19,8724.85,6,185
GRASIM,closed,2018-01-11,1239.07,17,2018-02-19,1085.38,28,39
M&M,closed,2018-02-02,770.25,20,2018-02-26,735.4,28,24
BHARTIARTL,closed,2018-01-11,472.63,10,2018-02-26,388.53,24,46
RELIANCE,closed,2018-01-25,476.64,3,2018-02-26,463.21,2,32
RBLBANK,closed,2018-02-02,482.75,21,2018-03-06,470.0,37,32
HINDUNILVR,closed,2018-02-19,1314.09,4,2018-03-06,1272.08,2,15
SAMMAANCAP,closed,2018-02-19,1115.15,5,2018-03-06,1104.2,6,15
AXISBANK,closed,2018-02-26,552.3,20,2018-03-13,531.5,34,15
YESBANK,closed,2018-02-26,326.15,21,2018-03-13,312.8,30,15
ADANIPORTS,closed,2017-12-20,404.4,22,2018-03-13,385.2,14,83
ICICIBANK,closed,2018-01-11,309.5,24,2018-03-13,304.35,16,61
INDUSINDBK,closed,2018-02-02,1761.3,12,2018-03-20,1716.65,9,46
TCS,closed,2018-02-19,1461.8,18,2018-03-20,1432.43,19,29
ASIANPAINT,closed,2018-02-26,1104.8,23,2018-03-20,1106.5,28,22
GRASIM,closed,2018-03-06,1129.46,19,2018-03-27,1084.54,32,21
HINDUNILVR,closed,2018-03-13,1298.99,3,2018-03-27,1311.04,5,14
HCLTECH,closed,2018-03-13,478.5,24,2018-03-27,486.03,23,14
WIPRO,closed,2018-01-18,122.01,22,2018-03-27,102.77,24,68
RELIANCE,closed,2018-03-13,459.83,6,2018-04-05,448.16,6,23
NTPC,closed,2018-03-20,138.67,26,2018-04-05,140.79,29,16
INFY,closed,2018-02-09,554.58,21,2018-04-05,573.78,23,55
KOTAKBANK,closed,2018-02-19,211.24,11,2018-04-05,223.66,12,45
INDUSTOWER,closed,2018-03-06,331.95,18,2018-04-12,340.7,30,37
M&M,closed,2018-03-20,740.95,21,2018-04-12,787.85,14,23
BHARTIARTL,closed,2018-03-13,391.42,18,2018-04-12,349.09,24,30
