ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
VOLTAS,closed,2008-04-02,177.25063155808002,5,2008-07-04,121.68632563620986,10,93
THOMASCOOK,closed,2008-04-02,95.04023880983988,8,2008-07-04,68.58269176946455,7,93
THERMAX,closed,2008-04-02,559.4344578871738,14,2008-07-04,366.79467094410325,28,93
JISLJALEQS,closed,2008-04-02,120.92000000000002,16,2008-07-04,91.41000000000001,18,93
JINDALSAW,closed,2008-04-02,64.55479326557875,20,2008-07-04,46.68208379253699,32,93
NITCO,closed,2008-04-02,228.7959865310216,22,2008-07-04,97.1859521421407,40,93
HCL-INSYS,closed,2008-04-02,143.16026357101555,23,2008-10-06,88.77810050056746,40,187
HTMEDIA,closed,2008-04-02,151.58627524173292,37,2008-10-06,107.84618866417368,34,187
TORNTPOWER,closed,2008-04-02,85.0089701928474,7,2008-10-06,65.09493578395492,10,187
GESHIP,closed,2008-04-02,263.4200687544575,10,2008-10-06,182.9959699912731,14,187
FEDERALBNK,closed,2008-04-02,21.07723567873365,31,2008-10-06,18.72128746389479,36,187
CESC,closed,2008-07-04,25.629314091932244,12,2008-10-06,18.17326579607428,33,94
GSPL,closed,2008-07-04,51.69935429253376,15,2008-10-06,38.40785363221923,24,94
WALCHANNAG,closed,2008-07-04,207.13689490743712,16,2008-10-06,185.53875677365858,44,94
TITAN,closed,2008-07-04,49.728656717212225,26,2009-01-12,43.17020448121661,,192
ALLCARGO,closed,2008-07-04,65.70423951859165,30,2009-01-12,53.1950805101796,,192
BFUTILITIE,closed,2008-07-04,1098.35,38,2009-01-12,596.75,30,192
GMDCLTD,closed,2008-04-02,125.28142864101795,4,2009-01-12,39.487494050495165,,285
BLUESTARCO,closed,2008-04-02,186.83995835141073,6,2009-01-12,73.17820635381014,,285
TANLA,closed,2008-04-02,237.14451696986424,17,2009-01-12,50.856382740802914,,285
CUMMINSIND,closed,2008-04-02,194.01699842852054,24,2009-01-12,126.95660642018402,9,285
BIOCON,closed,2008-04-02,34.960728787950565,32,2009-01-12,18.47117859012984,13,285
GLAXO,closed,2008-04-02,401.12853793923057,34,2009-01-12,450.3121179272002,,285
CONCOR,closed,2008-04-02,120.37216899882893,35,2009-01-12,103.8161092409807,,285
LUPIN,closed,2008-04-02,92.92087254394434,39,2009-01-12,111.47806878198219,,285
NECLIFE,closed,2008-07-04,287.35,2,2009-01-12,16.5,,192
FORTIS,closed,2008-07-04,65.02095280553823,24,2009-01-12,67.5026685614748,,192
J&KBANK,closed,2008-07-04,43.021290457772885,29,2009-04-21,25.7241592778204,35,291
SPARC,closed,2008-10-06,74.6,7,2009-04-21,58.2,,197
M&MFIN,closed,2008-10-06,42.91010321684252,9,2009-04-21,39.494088773518165,,197
JINDALSAW,closed,2008-10-06,48.5081337579233,15,2009-04-21,20.84740377149365,,197
CHENNPETRO,closed,2008-10-06,161.26407816068402,16,2009-04-21,90.9553087104568,,197
THERMAX,closed,2008-10-06,355.61662754198085,37,2009-04-21,234.0130644704068,38,197
MPHASIS,closed,2009-01-12,139.03720596368115,8,2009-04-21,195.7473079955965,3,99
EKC,closed,2009-01-12,172.97330998781973,10,2009-04-21,147.90759744214373,30,99
UNITDSPR,closed,2009-01-12,31.123382009845656,12,2009-04-21,28.190807332801818,32,99
TORNTPOWER,closed,2009-01-12,54.72616222894887,15,2009-04-21,78.49573337490136,9,99
SHREECEM,closed,2009-01-12,467.2999601654375,19,2009-04-21,803.7521606557435,11,99
INDIACEM,closed,2009-01-12,108.96009120673527,20,2009-04-21,117.79988696601185,19,99
VOLTAS,closed,2009-01-12,50.310232391345416,36,2009-07-21,139.3320820217458,23,190
NCC,closed,2009-01-12,30.359773102302974,41,2009-07-21,73.68998550877193,26,190
EXIDEIND,closed,2008-07-04,56.86413721185345,5,2009-07-21,67.31484351024814,20,382
ADSL,closed,2008-10-06,576.3186175358583,2,2009-07-21,303.13336663799896,46,288
RCF,closed,2008-10-06,36.6730166986758,18,2009-07-21,57.40124352836213,12,288
MARICO,closed,2009-01-12,22.018096724704666,5,2009-07-21,35.33997037326548,8,190
ADANIPORTS,closed,2009-01-12,13.914025100487969,27,2009-07-21,20.815547081519515,16,190
UPL,closed,2009-04-21,47.67205656855059,2,2009-07-21,61.44317192583855,3,91
MFSL,closed,2009-04-21,111.20295332949345,12,2009-10-22,169.77264669723422,34,184
CGPOWER,closed,2008-04-02,26.368991875204923,19,2009-10-22,33.92053087555464,24,568
LICHSGFIN,closed,2009-01-12,43.30386032805916,6,2009-10-22,158.70981010216673,4,283
RECLTD,closed,2009-04-21,16.103517636536132,4,2010-01-25,38.71252851541193,,279
MPHASIS,closed,2009-07-21,390.937724645544,6,2010-01-25,629.055182522596,,188
THERMAX,closed,2009-07-21,438.7503009828739,19,2010-01-25,634.7773738053755,7,188
EKC,closed,2009-07-21,182.57188641900123,41,2010-01-25,141.98930420219244,,188
TTML,closed,2009-01-12,19.191176470588236,23,2010-01-25,24.08823529411765,44,378
INDUSINDBK,closed,2009-01-12,35.23186029688581,29,2010-01-25,140.78165417941818,,378
HTMEDIA,closed,2009-01-12,58.583114829921506,33,2010-01-25,147.93715866141795,,378
GTL,closed,2009-04-21,245.45542201453296,6,2010-01-25,414.35964412428774,29,279
APOLLOHOSP,closed,2009-04-21,194.87414771380813,13,2010-01-25,325.15240459901486,,279
IRB,closed,2009-04-21,3.9891213605430833,21,2010-01-25,9.575215222750973,23,279
GESHIP,closed,2009-04-21,141.1228376748131,29,2010-01-25,206.70100770761616,,279
THOMASCOOK,closed,2009-04-21,47.74183069296778,31,2010-01-25,70.5534587743342,,279
EDELWEISS,closed,2009-04-21,25.992851417966566,39,2010-01-25,38.57404218170235,34,279
WOCKPHARMA,closed,2009-04-21,88.02578600557426,41,2010-01-25,163.22133197936967,,279
TORNTPOWER,closed,2009-07-21,149.93142920678955,5,2010-01-25,213.3858387850741,,188
INDIACEM,closed,2009-07-21,145.37620634549424,21,2010-01-25,108.96009120673527,,188
UNITDSPR,closed,2009-07-21,37.49769939931139,33,2010-01-25,48.56724569516408,,188
MARICO,closed,2009-10-22,41.93923185658033,17,2010-04-29,44.13898568435194,29,189
JMFINANCIL,closed,2009-10-22,33.253985964793756,31,2010-04-29,26.097614252884178,,189
FCSSOFT,closed,2009-10-22,7.1,48,2010-04-29,4.5,,189
GSPL,closed,2009-01-12,29.74546182256597,25,2010-04-29,88.31190976830969,14,472
BIOCON,closed,2009-04-21,23.76352754898369,16,2010-04-29,48.439805145334,24,373
RCF,closed,2010-01-25,96.37739654144752,10,2010-04-29,72.90312256765746,31,94
BHARATFORG,closed,2010-01-25,123.9699348910574,11,2010-04-29,121.52993436683833,18,94
CGPOWER,closed,2010-01-25,41.881367382698386,13,2010-04-29,76.89165287009212,2,94
DISHTV,closed,2010-01-25,43.09478563151796,20,2010-07-27,44.08319814600232,40,183
GODREJCP,closed,2010-01-25,72.35799614956133,31,2010-07-27,105.18274703441293,8,183
BAJAJFINSV,closed,2010-01-25,34.191733220759346,35,2010-07-27,42.80313203745955,35,183
JINDALSAW,closed,2010-01-25,92.87329393846474,4,2010-07-27,99.18102029739326,3,183
ITI,closed,2010-01-25,58.8,6,2010-07-27,40.6,,183
GMDCLTD,closed,2010-01-25,140.96946239471356,8,2010-07-27,107.63239066811042,26,183
LICHSGFIN,closed,2010-01-25,153.73257749737638,9,2010-07-27,212.61577572034267,13,183
JAIBALAJI,closed,2010-01-25,47.47,14,2010-07-27,45.080000000000005,41,183
TATACHEM,closed,2010-01-25,285.97194585074897,33,2010-07-27,315.0234272684396,17,183
THERMAX,closed,2010-04-29,691.6353867815393,7,2010-07-27,737.6056951452462,14,89
HINDOILEXP,closed,2010-04-29,235.92106969205835,8,2010-07-27,223.3465964343598,15,89
SHREECEM,closed,2010-04-29,2110.815696603653,12,2010-07-27,1720.0164259024589,32,89
GODREJIND,closed,2010-04-29,155.65676109484477,22,2010-10-25,217.13467482588533,38,179
ADANIPORTS,closed,2010-04-29,27.882600252066126,25,2010-10-25,154.52712748480286,1,179
CUMMINSIND,closed,2009-07-21,161.0863795193374,25,2010-10-25,459.70652036526315,6,461
HCL-INSYS,closed,2009-07-21,98.63737698831892,34,2010-10-25,104.70462405770442,49,461
AUROPHARMA,closed,2010-01-25,82.54817332330794,1,2010-10-25,112.32529342797645,16,273
FEDERALBNK,closed,2010-01-25,25.873373614802194,38,2010-10-25,47.398072255929414,7,273
EXIDEIND,closed,2010-04-29,107.22951588520937,16,2010-10-25,138.51656970482756,15,179
BAJAJHLDNG,closed,2010-07-27,625.0950950743076,16,2011-01-24,673.4999636969685,14,181
BIOCON,closed,2010-07-27,51.13001581125668,18,2011-01-24,58.93643069005018,9,181
BFUTILITIE,closed,2010-07-27,1017.25,25,2011-01-24,733.65,,181
RCF,closed,2010-07-27,76.2249537903636,28,2011-01-24,76.44640920521067,,181
EDELWEISS,closed,2010-07-27,43.080545589820964,34,2011-01-24,35.61336585643935,,181
PETRONET,closed,2009-10-22,25.946369654293637,26,2011-01-24,46.14489769767085,5,459
VOLTAS,closed,2010-01-25,170.11302223359357,12,2011-01-24,209.0229063983287,18,364
TITAN,closed,2010-01-25,72.97340431261617,40,2011-01-24,174.37441150469814,,364
UPL,closed,2010-04-29,57.526839694641666,43,2011-01-24,60.389477561924,,270
NCC,closed,2010-07-27,97.80605748396603,29,2011-01-24,64.49439129864598,,181
CGPOWER,closed,2010-10-25,98.40663212566167,3,2011-01-24,87.71042351108963,,91
JINDALSAW,closed,2010-10-25,109.88206579347428,21,2011-04-28,100.43274809624677,28,185
JAIBALAJI,closed,2010-10-25,57.33,39,2011-04-28,39.800000000000004,,185
ITI,closed,2010-10-25,42.3,40,2011-04-28,35.15,,185
ANANTRAJ,closed,2010-10-25,141.24761660732844,42,2011-04-28,88.39817304793269,,185
TTML,closed,2010-10-25,21.485294117647058,46,2011-04-28,16.323529411764707,,185
GTL,closed,2010-04-29,399.3570530050532,33,2011-04-28,419.25,23,364
BHARATFORG,closed,2010-07-27,146.37309156654214,6,2011-04-28,158.36315613112774,11,275
MARICO,closed,2010-07-27,51.58114349419609,21,2011-04-28,57.58682394964547,10,275
BAJAJFINSV,closed,2010-10-25,48.36320861448505,17,2011-04-28,54.58033989891196,7,185
THERMAX,closed,2010-10-25,759.1875451770496,20,2011-04-28,639.9550822210773,31,185
LICHSGFIN,closed,2011-01-24,186.56454529722245,20,2011-07-26,211.27931123994117,23,183
HINDPETRO,closed,2011-01-24,45.56547353364144,27,2011-07-26,47.63579119521054,28,183
TATACONSUM,closed,2011-01-24,102.58763762783391,1,2011-07-26,101.32667476418546,30,183
ADANIPOWER,closed,2011-01-24,25.17,16,2011-07-26,22.82,29,183
CONCOR,closed,2011-01-24,174.01629045714975,30,2011-07-26,156.5381843477585,32,183
EIHOTEL,closed,2011-01-24,102.2241172923927,38,2011-07-26,82.6883824834397,41,183
COROMANDEL,closed,2011-04-28,300.1914834087836,4,2011-07-26,310.96281918452325,5,89
BAJAJHLDNG,closed,2011-04-28,719.7535048252889,12,2011-07-26,674.1274342161511,16,89
RECLTD,closed,2011-04-28,36.123433260837544,29,2011-10-28,27.93969063348699,41,183
NATIONALUM,closed,2011-04-28,49.71823314598795,34,2011-10-28,35.03484101946762,34,183
HATHWAY,closed,2011-04-28,24.76,43,2011-10-28,23.330000000000002,37,183
IRB,closed,2010-07-27,9.85259019601111,24,2011-10-28,6.5835618622317345,35,458
SHREECEM,closed,2010-10-25,1942.0711073972518,24,2011-10-28,1769.4052562243855,14,368
FEDERALBNK,closed,2011-01-24,37.562611944040526,6,2011-10-28,40.91730406658979,16,277
GLENMARK,closed,2011-01-24,330.49356749207556,10,2011-10-28,301.39225561373496,10,277
COLPAL,closed,2011-01-24,317.35374295523724,13,2011-10-28,382.2385901831454,4,277
TORNTPOWER,closed,2011-01-24,180.40241808620738,37,2011-10-28,180.45921531187795,27,277
FORTIS,closed,2011-04-28,154.31308570413614,27,2011-10-28,123.93688485147247,26,183
WOCKPHARMA,closed,2011-07-26,408.4058090701763,2,2011-10-28,415.6433803701541,2,94
PETRONET,closed,2011-07-26,61.982994174145915,3,2011-10-28,59.298265647416926,3,94
DIVISLAB,closed,2011-07-26,391.3975820875405,17,2011-10-28,361.1933433631565,7,94
JSL,closed,2011-07-26,108.13220768950744,19,2011-10-28,93.14260844755108,25,94
BEL,closed,2011-07-26,15.194667803240712,25,2012-01-30,12.15573424259257,,188
TMPV,closed,2010-07-27,13.727329152910915,1,2012-01-30,131.6473935811298,,552
GSPL,closed,2010-07-27,95.42489831659405,12,2012-01-30,74.63717549669948,29,552
SCI,closed,2010-10-25,166.99380388621876,33,2012-01-30,60.27107872602659,,462
VOLTAS,closed,2011-04-28,164.66068177738865,30,2012-01-30,90.01318425880126,,277
KESORAMIND,closed,2011-04-28,213.06888586956524,42,2012-04-30,135.35,,368
BAJAJHLDNG,closed,2011-10-28,666.5081493403619,17,2012-04-30,755.8778790010896,16,185
GVT&D,closed,2011-10-28,217.69119612769126,28,2012-04-30,159.9658915442549,44,185
AUROPHARMA,closed,2011-10-28,60.07433177977248,40,2012-04-30,61.10244169743486,,185
HCC,closed,2011-10-28,29.2,42,2012-04-30,21.1,,185
DEN,closed,2011-10-28,79.75,46,2012-04-30,108.75,,185
DBREALTY,closed,2011-10-28,70.85,47,2012-04-30,73.75,,185
SJVN,closed,2011-07-26,13.329741596718478,26,2012-04-30,12.01668037312312,21,279
GODREJIND,closed,2011-10-28,200.03278602785292,13,2012-04-30,263.5470262170773,5,185
J&KBANK,closed,2012-01-30,73.94427356577823,9,2012-07-27,82.27135186313471,12,179
FORTIS,closed,2012-01-30,104.33133037957354,28,2012-07-27,95.99276543962667,43,179
JSWENERGY,closed,2012-01-30,52.09197208380728,34,2012-07-27,45.6159283673993,38,179
BIOCON,closed,2011-04-28,59.28872018201624,15,2012-07-27,37.4478074388468,40,456
EIHOTEL,closed,2011-10-28,88.15258553643892,32,2012-07-27,74.41954423509573,22,273
JINDALSAW,closed,2011-10-28,73.77830908536603,33,2012-07-27,61.40829319081364,31,273
ADANIPOWER,closed,2011-10-28,17.51,36,2012-10-30,9.600000000000001,46,368
BAJAJFINSV,closed,2012-01-30,43.44027599615182,13,2012-10-30,84.41161915237109,3,274
TATACHEM,closed,2012-01-30,321.0261602575486,18,2012-10-30,306.6676229475999,27,274
JSL,closed,2012-01-30,74.25768571837582,30,2012-10-30,65.43157300682915,44,274
HATHWAY,closed,2012-04-30,31.130000000000003,11,2012-10-30,46.0,2,183
RECLTD,closed,2012-04-30,32.3563944427112,24,2012-10-30,32.33311646109773,16,183
ENGINERSIN,closed,2011-07-26,101.13926517884073,27,2012-10-30,83.80683606064966,26,462
