ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
SUNTV,closed,2017-02-15,720.9,6,2017-02-22,697.15,6,7
SAIL,closed,2017-02-15,59.0,10,2017-02-22,60.5,12,7
AIAENG,closed,2017-02-15,1450.55,20,2017-03-02,1469.5,19,15
BAJAJHLDNG,closed,2017-02-15,2037.55,22,2017-03-02,2106.05,15,15
ALKEM,closed,2017-02-15,1977.0,13,2017-03-02,2142.1,9,15
FEDERALBNK,closed,2017-02-15,81.05,19,2017-03-02,84.85,17,15
MFSL,closed,2017-02-15,603.6,23,2017-03-09,536.55,41,22
VAKRANGEE,closed,2017-02-22,156.95,4,2017-03-09,154.65,4,15
CASTROLIND,closed,2017-02-22,212.03,15,2017-03-09,204.83,20,15
RAMCOCEM,closed,2017-02-22,666.85,20,2017-03-09,630.5,22,15
NBCC,closed,2017-02-22,58.23,22,2017-03-17,59.7,22,23
BAYERCROP,closed,2017-03-02,3919.4,23,2017-03-17,3846.95,30,15
PIIND,closed,2017-03-02,818.4,29,2017-03-17,907.25,24,15
SAIL,closed,2017-03-02,61.9,7,2017-03-24,62.5,7,22
NATIONALUM,closed,2017-02-15,64.95,5,2017-03-24,74.9,5,37
VAKRANGEE,closed,2017-03-17,159.75,4,2017-03-31,164.48,4,14
ALKEM,closed,2017-03-17,2021.8,14,2017-03-31,2204.9,12,14
AIAENG,closed,2017-03-09,1464.75,17,2017-04-10,1534.75,16,32
BAJAJHLDNG,closed,2017-03-17,2110.9,18,2017-04-10,2139.15,27,24
RAMCOCEM,closed,2017-03-24,651.15,23,2017-04-18,671.2,35,25
TATACOMM,closed,2017-02-22,740.8,8,2017-04-18,712.35,27,55
GODREJIND,closed,2017-03-09,478.9,21,2017-04-25,537.65,26,47
SUNDARMFIN,closed,2017-03-31,1614.75,15,2017-04-25,1608.45,24,25
CASTROLIND,closed,2017-04-10,216.43,21,2017-04-25,221.35,19,15
GMRAIRPORT,closed,2017-03-02,15.85,20,2017-04-25,17.85,10,54
ABB,closed,2017-04-10,1405.95,15,2017-05-03,1419.6,12,23
MFSL,closed,2017-04-18,644.0,24,2017-05-03,643.1,29,15
PCJEWELLER,closed,2017-02-15,18.53,1,2017-05-03,21.31,1,77
FORTIS,closed,2017-04-25,216.3,21,2017-05-10,209.7,27,15
SUZLON,closed,2017-04-25,18.18,22,2017-05-10,18.53,25,15
TVSMOTOR,closed,2017-02-15,410.35,11,2017-05-10,494.55,19,84
MRPL,closed,2017-03-09,104.15,10,2017-05-10,133.55,8,62
SUNTV,closed,2017-04-18,800.65,7,2017-05-10,862.5,6,22
NATIONALUM,closed,2017-04-25,67.15,7,2017-05-17,67.7,7,22
BAYERCROP,closed,2017-05-03,4594.6,20,2017-05-17,4713.75,21,14
EXIDEIND,closed,2017-02-15,208.6,17,2017-05-17,243.2,16,91
ALKEM,closed,2017-05-10,1906.35,22,2017-05-24,1829.1,34,14
SIEMENS,closed,2017-05-10,727.26,24,2017-05-24,662.09,35,14
AIAENG,closed,2017-05-10,1523.45,26,2017-05-24,1400.0,37,14
BHARATFORG,closed,2017-02-15,509.88,16,2017-05-24,542.17,6,98
NBCC,closed,2017-04-25,64.2,17,2017-05-24,60.22,20,29
MRPL,closed,2017-05-17,135.1,8,2017-05-31,131.15,13,14
FORTIS,closed,2017-05-17,205.9,25,2017-05-31,195.15,42,14
ABB,closed,2017-05-10,1601.95,10,2017-05-31,1459.6,16,21
HAVELLS,closed,2017-05-10,502.15,17,2017-05-31,487.4,12,21
BERGEPAINT,closed,2017-05-24,202.04,21,2017-05-31,209.79,38,7
RAMCOCEM,closed,2017-05-24,677.95,27,2017-06-07,680.4,32,14
ABFRL,closed,2017-05-24,164.95,28,2017-06-07,178.7,28,14
SAIL,closed,2017-03-31,61.3,7,2017-06-14,55.9,36,75
3MINDIA,closed,2017-05-31,13835.2,26,2017-06-14,13927.8,21,14
PIDILITIND,closed,2017-05-31,385.08,27,2017-06-14,405.5,19,14
MRF,closed,2017-02-15,49997.1,12,2017-06-14,71102.1,22,119
TATACHEM,closed,2017-03-24,577.15,25,2017-06-21,620.95,27,89
BAYERCROP,closed,2017-05-31,4556.05,23,2017-06-21,4610.7,32,21
NBCC,closed,2017-06-07,66.97,16,2017-06-29,68.1,15,22
EXIDEIND,closed,2017-05-24,222.15,18,2017-06-29,218.0,27,36
HAVELLS,closed,2017-06-14,492.95,15,2017-07-06,476.05,10,22
ABB,closed,2017-06-21,1512.1,17,2017-07-06,1451.3,9,15
3MINDIA,closed,2017-06-21,13897.7,20,2017-07-06,13796.9,23,15
BIOCON,closed,2017-02-15,176.45,2,2017-07-06,169.63,40,141
GMRAIRPORT,closed,2017-05-03,16.85,22,2017-07-06,19.0,5,64
MRPL,closed,2017-06-14,127.95,14,2017-07-13,126.95,28,29
SAIL,closed,2017-06-29,57.95,21,2017-07-13,61.85,27,14
SUNDARMFIN,closed,2017-05-31,1576.9,17,2017-07-13,1633.6,13,43
PCJEWELLER,closed,2017-06-07,26.41,2,2017-07-13,25.17,22,36
PIDILITIND,closed,2017-06-29,396.9,20,2017-07-20,399.73,14,21
PAGEIND,closed,2017-07-06,17431.0,20,2017-07-20,16800.6,24,14
EXIDEIND,closed,2017-07-06,228.45,22,2017-07-27,214.9,34,21
RAMCOCEM,closed,2017-07-06,705.1,19,2017-07-27,658.15,38,21
ABFRL,closed,2017-07-06,172.1,21,2017-08-03,174.0,24,28
ABB,closed,2017-07-13,1473.6,8,2017-08-10,1341.6,18,28
BIOCON,closed,2017-07-20,201.3,21,2017-08-10,165.55,39,21
