"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","16 Nov 2017","29106.85","29423.00","29029.50","29350.50"
"NIFTY NEXT 50","15 Nov 2017","29282.15","29359.50","28890.45","29014.75"
"NIFTY NEXT 50","14 Nov 2017","29482.70","29555.00","29319.75","29353.60"
"NIFTY NEXT 50","13 Nov 2017","29713.65","29721.10","29404.60","29447.10"
"NIFTY NEXT 50","10 Nov 2017","29707.55","29824.20","29516.75","29654.80"
"NIFTY NEXT 50","09 Nov 2017","29739.05","29856.45","29378.95","29741.80"
"NIFTY NEXT 50","08 Nov 2017","29840.15","29925.00","29451.00","29546.85"
"NIFTY NEXT 50","07 Nov 2017","30390.45","30408.40","29694.95","29779.30"
"NIFTY NEXT 50","06 Nov 2017","30146.05","30356.85","30135.50","30242.20"
"NIFTY NEXT 50","03 Nov 2017","30116.70","30171.90","29951.40","30043.90"
"NIFTY NEXT 50","02 Nov 2017","29956.45","30115.70","29891.10","30020.40"
"NIFTY NEXT 50","01 Nov 2017","29833.80","30035.50","29825.80","29903.70"
"NIFTY NEXT 50","31 Oct 2017","29775.15","29785.30","29495.55","29644.15"
"NIFTY NEXT 50","30 Oct 2017","29478.45","29723.30","29472.30","29674.75"
"NIFTY NEXT 50","27 Oct 2017","29245.30","29475.65","29241.00","29355.70"
"NIFTY NEXT 50","26 Oct 2017","29094.60","29313.65","29018.00","29154.10"
"NIFTY NEXT 50","25 Oct 2017","28931.85","29070.75","28804.05","29038.15"
"NIFTY NEXT 50","24 Oct 2017","28833.35","28836.65","28636.20","28676.85"
"NIFTY NEXT 50","23 Oct 2017","28614.80","28763.15","28569.75","28731.25"
"NIFTY NEXT 50","19 Oct 2017","28813.35","28816.35","28469.70","28588.30"
"NIFTY NEXT 50","18 Oct 2017","28814.45","28816.95","28621.90","28740.20"
"NIFTY NEXT 50","17 Oct 2017","28658.90","28797.95","28583.55","28782.70"
"NIFTY NEXT 50","16 Oct 2017","28679.65","28761.85","28534.45","28646.45"
"NIFTY NEXT 50","13 Oct 2017","28659.30","28668.20","28546.65","28575.45"
"NIFTY NEXT 50","12 Oct 2017","28302.85","28558.05","28165.75","28528.85"
"NIFTY NEXT 50","11 Oct 2017","28518.90","28606.45","28051.05","28214.85"
"NIFTY NEXT 50","10 Oct 2017","28336.00","28430.10","28302.90","28391.60"
"NIFTY NEXT 50","09 Oct 2017","28267.95","28380.45","28139.05","28219.15"
"NIFTY NEXT 50","06 Oct 2017","28049.25","28199.75","28046.15","28176.15"
"NIFTY NEXT 50","05 Oct 2017","27944.75","28081.85","27918.25","27951.85"
"NIFTY NEXT 50","04 Oct 2017","27883.75","27974.70","27792.80","27869.85"
"NIFTY NEXT 50","03 Oct 2017","27837.40","27918.15","27734.45","27819.45"
"NIFTY NEXT 50","29 Sep 2017","27346.75","27736.10","27322.35","27558.90"
"NIFTY NEXT 50","28 Sep 2017","27235.55","27304.80","26929.65","27216.50"
"NIFTY NEXT 50","27 Sep 2017","27808.70","27808.70","27068.55","27132.75"
"NIFTY NEXT 50","26 Sep 2017","27597.65","27794.25","27385.95","27648.10"
"NIFTY NEXT 50","25 Sep 2017","27986.05","27986.05","27234.45","27583.55"
"NIFTY NEXT 50","22 Sep 2017","28600.45","28601.30","27897.35","27947.25"
"NIFTY NEXT 50","21 Sep 2017","28912.00","28950.25","28479.75","28695.45"
"NIFTY NEXT 50","20 Sep 2017","29040.20","29069.90","28845.20","28886.95"
"NIFTY NEXT 50","19 Sep 2017","28945.80","29015.10","28847.20","28967.05"
"NIFTY NEXT 50","18 Sep 2017","28952.60","28992.15","28851.50","28891.30"
"NIFTY NEXT 50","15 Sep 2017","28781.35","28854.20","28596.40","28781.45"
"NIFTY NEXT 50","14 Sep 2017","28871.50","29035.90","28726.00","28851.75"
"NIFTY NEXT 50","13 Sep 2017","28914.00","29051.40","28686.65","28753.50"
"NIFTY NEXT 50","12 Sep 2017","28733.65","28873.20","28656.00","28852.95"
"NIFTY NEXT 50","11 Sep 2017","28533.50","28690.55","28360.65","28592.50"
"NIFTY NEXT 50","08 Sep 2017","28675.40","28688.70","28307.95","28377.15"
"NIFTY NEXT 50","07 Sep 2017","28539.40","28613.65","28453.85","28583.50"
"NIFTY NEXT 50","06 Sep 2017","28192.80","28419.60","28134.70","28377.15"
"NIFTY NEXT 50","05 Sep 2017","28295.45","28355.75","28178.55","28338.70"
"NIFTY NEXT 50","04 Sep 2017","28353.25","28379.45","27875.60","28183.15"
"NIFTY NEXT 50","01 Sep 2017","28169.05","28370.50","28131.20","28338.35"
"NIFTY NEXT 50","31 Aug 2017","28120.70","28132.00","27975.40","28054.40"
"NIFTY NEXT 50","30 Aug 2017","27850.25","28101.15","27827.20","28066.80"
"NIFTY NEXT 50","29 Aug 2017","27918.35","27918.35","27577.25","27647.00"
"NIFTY NEXT 50","28 Aug 2017","27763.30","28000.70","27734.65","27948.85"
"NIFTY NEXT 50","24 Aug 2017","27520.80","27725.60","27459.20","27679.20"
"NIFTY NEXT 50","23 Aug 2017","27232.35","27461.20","27113.60","27441.30"
"NIFTY NEXT 50","22 Aug 2017","27359.45","27474.50","27006.60","27073.95"
"NIFTY NEXT 50","21 Aug 2017","27743.95","27842.10","27168.40","27217.60"
"NIFTY NEXT 50","18 Aug 2017","27562.50","27712.90","27405.85","27657.05"
"NIFTY NEXT 50","17 Aug 2017","27851.35","27975.25","27660.60","27718.35"
"NIFTY NEXT 50","16 Aug 2017","27603.60","27775.15","27400.15","27734.30"
"NIFTY NEXT 50","14 Aug 2017","27094.40","27512.90","27087.50","27464.10"
"NIFTY NEXT 50","11 Aug 2017","26519.65","27169.75","26343.45","26873.85"
"NIFTY NEXT 50","10 Aug 2017","27511.30","27554.50","26579.30","26895.05"
"NIFTY NEXT 50","09 Aug 2017","28079.20","28079.20","27552.00","27652.00"
"NIFTY NEXT 50","08 Aug 2017","28559.05","28601.55","28004.50","28144.80"
"NIFTY NEXT 50","07 Aug 2017","28186.75","28556.05","28157.85","28499.25"
"NIFTY NEXT 50","04 Aug 2017","27753.90","28195.40","27700.50","28119.10"
"NIFTY NEXT 50","03 Aug 2017","27760.60","27984.45","27695.00","27785.30"
"NIFTY NEXT 50","02 Aug 2017","27936.95","27938.50","27630.60","27729.00"
"NIFTY NEXT 50","01 Aug 2017","27990.25","28038.80","27821.25","27872.95"
"NIFTY NEXT 50","31 Jul 2017","27853.15","27944.35","27726.05","27922.80"
"NIFTY NEXT 50","28 Jul 2017","27509.05","27786.50","27470.10","27759.55"
"NIFTY NEXT 50","27 Jul 2017","27801.75","27873.45","27550.70","27583.25"
"NIFTY NEXT 50","26 Jul 2017","27758.05","27805.40","27691.45","27735.60"
"NIFTY NEXT 50","25 Jul 2017","27691.30","27762.90","27600.95","27711.65"
"NIFTY NEXT 50","24 Jul 2017","27624.00","27671.80","27562.10","27634.80"
"NIFTY NEXT 50","21 Jul 2017","27590.65","27660.60","27351.75","27605.40"
"NIFTY NEXT 50","20 Jul 2017","27659.80","27695.25","27496.15","27535.55"
"NIFTY NEXT 50","19 Jul 2017","27383.75","27663.80","27373.55","27644.25"
"NIFTY NEXT 50","18 Jul 2017","27396.35","27503.30","27243.35","27277.25"
"NIFTY NEXT 50","17 Jul 2017","27439.75","27504.35","27342.30","27452.15"
"NIFTY NEXT 50","14 Jul 2017","27443.20","27470.70","27251.40","27413.90"
"NIFTY NEXT 50","13 Jul 2017","27291.65","27430.80","27283.20","27405.20"
"NIFTY NEXT 50","12 Jul 2017","26984.70","27198.05","26976.65","27176.30"
"NIFTY NEXT 50","11 Jul 2017","27161.85","27216.70","26901.00","26929.45"
"NIFTY NEXT 50","10 Jul 2017","26951.90","27129.05","26836.20","27108.15"
"NIFTY NEXT 50","07 Jul 2017","26866.70","26920.15","26774.50","26872.40"
"NIFTY NEXT 50","06 Jul 2017","26847.90","26948.40","26836.80","26869.65"
"NIFTY NEXT 50","05 Jul 2017","26577.50","26786.25","26548.05","26756.05"
"NIFTY NEXT 50","04 Jul 2017","26680.15","26771.50","26509.60","26547.90"
"NIFTY NEXT 50","03 Jul 2017","26340.75","26617.80","26290.15","26588.00"
"NIFTY NEXT 50","30 Jun 2017","26001.95","26290.65","25913.65","26254.50"
"NIFTY NEXT 50","29 Jun 2017","26126.65","26259.85","26019.05","26054.20"
"NIFTY NEXT 50","28 Jun 2017","25945.25","26078.65","25806.50","26040.15"
"NIFTY NEXT 50","27 Jun 2017","26208.50","26229.60","25774.70","25968.20"
"NIFTY NEXT 50","23 Jun 2017","26544.05","26556.10","26031.55","26157.90"
"NIFTY NEXT 50","22 Jun 2017","26721.50","26819.55","26427.20","26497.10"
"NIFTY NEXT 50","21 Jun 2017","26685.50","26717.65","26601.70","26687.10"
"NIFTY NEXT 50","20 Jun 2017","26713.80","26766.50","26624.95","26684.00"
"NIFTY NEXT 50","19 Jun 2017","26644.55","26701.90","26565.85","26648.25"
"NIFTY NEXT 50","16 Jun 2017","26535.85","26669.90","26486.55","26550.00"
"NIFTY NEXT 50","15 Jun 2017","26497.20","26579.35","26418.15","26474.95"
"NIFTY NEXT 50","14 Jun 2017","26635.95","26650.60","26389.80","26507.40"
"NIFTY NEXT 50","13 Jun 2017","26623.90","26704.65","26543.15","26584.70"
"NIFTY NEXT 50","12 Jun 2017","26609.35","26670.20","26458.70","26557.60"
"NIFTY NEXT 50","09 Jun 2017","26538.55","26624.55","26391.55","26606.40"
"NIFTY NEXT 50","08 Jun 2017","26506.35","26586.40","26419.35","26507.25"
"NIFTY NEXT 50","07 Jun 2017","26355.95","26462.15","26316.85","26422.60"
"NIFTY NEXT 50","06 Jun 2017","26479.95","26505.05","26178.70","26264.45"
"NIFTY NEXT 50","05 Jun 2017","26355.15","26546.00","26319.10","26457.20"
"NIFTY NEXT 50","02 Jun 2017","26203.80","26276.45","26141.50","26254.90"
"NIFTY NEXT 50","01 Jun 2017","26057.35","26140.65","25969.40","26095.75"
"NIFTY NEXT 50","31 May 2017","26027.25","26140.40","25981.65","26027.75"
"NIFTY NEXT 50","30 May 2017","25641.85","25938.50","25481.85","25918.45"
"NIFTY NEXT 50","29 May 2017","26035.75","26085.55","25602.00","25727.80"
"NIFTY NEXT 50","26 May 2017","25460.35","26011.40","25418.85","25983.30"
"NIFTY NEXT 50","25 May 2017","25255.55","25489.55","25125.60","25407.70"
"NIFTY NEXT 50","24 May 2017","25580.50","25608.40","25030.75","25149.45"
"NIFTY NEXT 50","23 May 2017","25919.50","25919.50","25250.85","25534.85"
"NIFTY NEXT 50","22 May 2017","26282.60","26369.20","25853.00","25880.50"
"NIFTY NEXT 50","19 May 2017","26399.50","26477.80","25846.85","26099.30"
"NIFTY NEXT 50","18 May 2017","26609.55","26671.20","26193.35","26251.05"
"NIFTY NEXT 50","17 May 2017","26929.90","26983.35","26752.20","26799.55"
"NIFTY NEXT 50","16 May 2017","27029.90","27031.65","26882.05","26940.95"
"NIFTY NEXT 50","15 May 2017","26831.85","26979.00","26780.65","26949.10"
"NIFTY NEXT 50","12 May 2017","26852.80","26864.05","26546.10","26725.20"
"NIFTY NEXT 50","11 May 2017","26895.30","26947.35","26784.55","26849.65"
"NIFTY NEXT 50","10 May 2017","26578.15","26833.60","26569.35","26806.70"
"NIFTY NEXT 50","09 May 2017","26310.40","26484.15","26223.65","26465.10"
"NIFTY NEXT 50","08 May 2017","26226.95","26297.45","26171.10","26255.30"
"NIFTY NEXT 50","05 May 2017","26508.80","26515.15","26013.40","26142.25"
"NIFTY NEXT 50","04 May 2017","26501.95","26543.95","26419.10","26514.45"
"NIFTY NEXT 50","03 May 2017","26571.35","26640.00","26386.50","26441.45"
"NIFTY NEXT 50","02 May 2017","26395.65","26522.90","26242.45","26457.55"
"NIFTY NEXT 50","28 Apr 2017","26299.60","26412.00","26248.05","26323.60"
"NIFTY NEXT 50","27 Apr 2017","26445.65","26470.05","26241.55","26281.10"
"NIFTY NEXT 50","26 Apr 2017","26557.55","26565.65","26170.90","26407.45"
"NIFTY NEXT 50","25 Apr 2017","26183.15","26478.00","26166.95","26461.40"
"NIFTY NEXT 50","24 Apr 2017","25887.45","26083.40","25845.30","26062.35"
"NIFTY NEXT 50","21 Apr 2017","25913.80","25941.95","25729.75","25845.65"
"NIFTY NEXT 50","20 Apr 2017","25809.95","25873.40","25714.40","25786.75"
"NIFTY NEXT 50","19 Apr 2017","25527.65","25737.35","25494.90","25694.35"
"NIFTY NEXT 50","18 Apr 2017","25861.75","26017.15","25506.95","25539.05"
"NIFTY NEXT 50","17 Apr 2017","25910.35","25969.30","25759.95","25813.25"
"NIFTY NEXT 50","13 Apr 2017","25924.65","25932.45","25823.60","25872.45"
"NIFTY NEXT 50","12 Apr 2017","25901.45","26008.70","25631.95","25915.65"
"NIFTY NEXT 50","11 Apr 2017","25701.75","25908.80","25693.65","25872.80"
"NIFTY NEXT 50","10 Apr 2017","25618.05","25761.10","25559.85","25732.90"
"NIFTY NEXT 50","07 Apr 2017","25513.50","25740.75","25480.75","25552.95"
"NIFTY NEXT 50","06 Apr 2017","25444.95","25580.80","25394.55","25561.40"
"NIFTY NEXT 50","05 Apr 2017","25310.10","25494.95","25238.00","25478.10"
"NIFTY NEXT 50","03 Apr 2017","25146.90","25248.40","25106.70","25217.15"
"NIFTY NEXT 50","31 Mar 2017","25066.25","25161.70","25026.10","25119.45"
"NIFTY NEXT 50","30 Mar 2017","24936.25","25063.05","24920.80","25013.00"
"NIFTY NEXT 50","29 Mar 2017","24940.50","24950.25","24810.20","24911.20"
"NIFTY NEXT 50","28 Mar 2017","24765.15","24925.65","24752.25","24892.30"
"NIFTY NEXT 50","27 Mar 2017","24819.10","24868.00","24678.90","24701.90"
"NIFTY NEXT 50","24 Mar 2017","24830.95","24931.25","24786.55","24805.50"
"NIFTY NEXT 50","23 Mar 2017","24702.55","24820.85","24696.10","24795.85"
"NIFTY NEXT 50","22 Mar 2017","24593.45","24599.10","24443.50","24550.15"
"NIFTY NEXT 50","21 Mar 2017","24919.50","24919.50","24622.85","24781.00"
"NIFTY NEXT 50","20 Mar 2017","24977.25","24977.25","24847.85","24918.65"
"NIFTY NEXT 50","17 Mar 2017","24995.70","25022.45","24821.05","24914.80"
"NIFTY NEXT 50","16 Mar 2017","24702.80","24938.65","24694.70","24924.90"
"NIFTY NEXT 50","15 Mar 2017","24473.30","24622.90","24445.20","24581.95"
"NIFTY NEXT 50","14 Mar 2017","24395.20","24463.25","24247.80","24425.90"
"NIFTY NEXT 50","10 Mar 2017","24148.20","24213.45","23976.25","24042.35"
"NIFTY NEXT 50","09 Mar 2017","24126.35","24185.35","24044.15","24089.85"
"NIFTY NEXT 50","08 Mar 2017","24240.35","24240.45","23953.90","24124.10"
"NIFTY NEXT 50","07 Mar 2017","24275.75","24291.35","24174.45","24203.80"
"NIFTY NEXT 50","06 Mar 2017","24182.55","24252.50","24143.50","24228.35"
"NIFTY NEXT 50","03 Mar 2017","24052.50","24130.05","23909.85","24091.20"
"NIFTY NEXT 50","02 Mar 2017","24588.95","24617.95","24056.70","24102.70"
"NIFTY NEXT 50","01 Mar 2017","24509.60","24563.95","24401.45","24456.65"
"NIFTY NEXT 50","28 Feb 2017","24401.85","24471.85","24349.50","24424.35"
"NIFTY NEXT 50","27 Feb 2017","24375.75","24450.70","24328.80","24349.55"
"NIFTY NEXT 50","23 Feb 2017","24495.05","24532.60","24335.30","24376.85"
"NIFTY NEXT 50","22 Feb 2017","24668.35","24671.70","24403.45","24462.90"
"NIFTY NEXT 50","21 Feb 2017","24452.70","24641.50","24424.05","24614.05"
"NIFTY NEXT 50","20 Feb 2017","24286.80","24423.50","24218.55","24405.35"
"NIFTY NEXT 50","17 Feb 2017","24230.00","24317.15","24118.95","24250.80"
"NIFTY NEXT 50","16 Feb 2017","23707.40","24126.25","23580.60","24084.10"
"NIFTY NEXT 50","15 Feb 2017","23956.50","24008.95","23592.15","23673.60"
"NIFTY NEXT 50","14 Feb 2017","24260.95","24261.25","23910.45","23974.85"
"NIFTY NEXT 50","13 Feb 2017","24280.10","24298.10","24005.05","24204.30"
"NIFTY NEXT 50","10 Feb 2017","24324.55","24325.95","24140.95","24201.85"
"NIFTY NEXT 50","09 Feb 2017","24254.00","24337.45","24042.75","24257.80"
"NIFTY NEXT 50","08 Feb 2017","24225.00","24321.15","24042.45","24249.20"
"NIFTY NEXT 50","07 Feb 2017","24267.40","24312.20","24009.50","24130.35"
"NIFTY NEXT 50","06 Feb 2017","24089.40","24230.45","24073.50","24205.75"
"NIFTY NEXT 50","03 Feb 2017","23985.10","24055.25","23858.50","23943.15"
"NIFTY NEXT 50","02 Feb 2017","23795.10","23978.60","23728.35","23916.60"
"NIFTY NEXT 50","01 Feb 2017","23350.50","23783.10","23258.90","23756.90"
"NIFTY NEXT 50","31 Jan 2017","23704.10","23709.60","23240.05","23279.30"
"NIFTY NEXT 50","30 Jan 2017","23505.15","23686.10","23438.65","23651.35"
"NIFTY NEXT 50","27 Jan 2017","23429.20","23657.90","23414.90","23520.30"
"NIFTY NEXT 50","25 Jan 2017","23155.30","23434.65","23121.85","23395.60"
"NIFTY NEXT 50","24 Jan 2017","22927.75","23111.80","22881.60","23087.35"
"NIFTY NEXT 50","23 Jan 2017","22640.05","22856.80","22626.30","22843.30"
"NIFTY NEXT 50","20 Jan 2017","22940.65","23000.65","22604.55","22646.05"
"NIFTY NEXT 50","19 Jan 2017","22926.70","23004.35","22897.20","22983.95"
"NIFTY NEXT 50","18 Jan 2017","22827.70","22977.95","22811.40","22919.10"
"NIFTY NEXT 50","17 Jan 2017","22856.65","22911.35","22724.70","22779.35"
"NIFTY NEXT 50","16 Jan 2017","22679.30","22802.20","22617.20","22789.90"
"NIFTY NEXT 50","13 Jan 2017","22696.15","22705.15","22499.45","22647.65"
"NIFTY NEXT 50","12 Jan 2017","22584.20","22646.50","22501.25","22622.70"
"NIFTY NEXT 50","11 Jan 2017","22346.40","22560.25","22319.00","22543.25"
"NIFTY NEXT 50","10 Jan 2017","22108.75","22276.55","22080.55","22260.50"
"NIFTY NEXT 50","09 Jan 2017","22098.70","22125.00","22009.90","22035.50"
"NIFTY NEXT 50","06 Jan 2017","22141.95","22227.60","21977.30","22024.45"
"NIFTY NEXT 50","05 Jan 2017","21829.55","22087.75","21822.95","22074.60"
"NIFTY NEXT 50","04 Jan 2017","21821.20","21866.10","21681.35","21724.85"
"NIFTY NEXT 50","03 Jan 2017","21640.35","21804.90","21588.40","21753.45"
"NIFTY NEXT 50","02 Jan 2017","21488.55","21604.70","21346.40","21580.25"
