"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","04 Oct 2022","4307.65","4321.45","4285.45","4316.85"
"NIFTY SMALLCAP 50","03 Oct 2022","4271.55","4291.95","4207.30","4231.90"
"NIFTY SMALLCAP 50","30 Sep 2022","4203.60","4271.85","4169.65","4265.90"
"NIFTY SMALLCAP 50","29 Sep 2022","4227.65","4249.35","4172.85","4203.50"
"NIFTY SMALLCAP 50","28 Sep 2022","4182.65","4223.70","4163.65","4175.30"
"NIFTY SMALLCAP 50","27 Sep 2022","4235.80","4271.35","4180.75","4203.65"
"NIFTY SMALLCAP 50","26 Sep 2022","4326.35","4329.85","4170.65","4209.80"
"NIFTY SMALLCAP 50","23 Sep 2022","4467.60","4480.55","4355.20","4363.30"
"NIFTY SMALLCAP 50","22 Sep 2022","4417.60","4465.20","4403.00","4457.70"
"NIFTY SMALLCAP 50","21 Sep 2022","4473.40","4488.40","4404.65","4424.80"
"NIFTY SMALLCAP 50","20 Sep 2022","4450.40","4478.70","4445.50","4459.65"
"NIFTY SMALLCAP 50","19 Sep 2022","4455.35","4468.80","4394.90","4413.70"
"NIFTY SMALLCAP 50","16 Sep 2022","4567.55","4572.85","4418.90","4444.40"
"NIFTY SMALLCAP 50","15 Sep 2022","4606.20","4629.75","4556.60","4571.65"
"NIFTY SMALLCAP 50","14 Sep 2022","4523.20","4596.00","4515.30","4580.35"
"NIFTY SMALLCAP 50","13 Sep 2022","4608.95","4621.15","4585.55","4593.25"
"NIFTY SMALLCAP 50","12 Sep 2022","4559.35","4591.10","4551.45","4581.70"
"NIFTY SMALLCAP 50","09 Sep 2022","4549.10","4559.95","4510.85","4528.70"
"NIFTY SMALLCAP 50","08 Sep 2022","4514.05","4531.85","4503.85","4523.25"
"NIFTY SMALLCAP 50","07 Sep 2022","4425.15","4479.65","4416.50","4474.00"
"NIFTY SMALLCAP 50","06 Sep 2022","4458.80","4470.90","4413.75","4436.00"
"NIFTY SMALLCAP 50","05 Sep 2022","4399.30","4437.80","4396.75","4434.35"
"NIFTY SMALLCAP 50","02 Sep 2022","4418.90","4428.85","4379.30","4386.45"
"NIFTY SMALLCAP 50","01 Sep 2022","4378.25","4422.25","4371.50","4393.95"
"NIFTY SMALLCAP 50","30 Aug 2022","4381.95","4410.15","4381.70","4399.00"
"NIFTY SMALLCAP 50","29 Aug 2022","4248.90","4358.05","4248.60","4348.55"
"NIFTY SMALLCAP 50","26 Aug 2022","4388.95","4412.60","4370.60","4387.30"
"NIFTY SMALLCAP 50","25 Aug 2022","4359.25","4393.55","4352.40","4359.85"
"NIFTY SMALLCAP 50","24 Aug 2022","4272.35","4336.80","4271.70","4329.50"
"NIFTY SMALLCAP 50","23 Aug 2022","4198.45","4273.20","4190.50","4263.10"
"NIFTY SMALLCAP 50","22 Aug 2022","4300.75","4301.55","4224.80","4231.05"
"NIFTY SMALLCAP 50","19 Aug 2022","4402.15","4410.50","4307.45","4318.45"
"NIFTY SMALLCAP 50","18 Aug 2022","4390.25","4403.90","4373.30","4393.10"
"NIFTY SMALLCAP 50","17 Aug 2022","4378.30","4407.10","4370.65","4383.50"
"NIFTY SMALLCAP 50","16 Aug 2022","4338.70","4369.55","4324.00","4359.55"
"NIFTY SMALLCAP 50","12 Aug 2022","4295.60","4320.15","4289.30","4310.70"
"NIFTY SMALLCAP 50","11 Aug 2022","4272.40","4294.70","4263.25","4289.50"
"NIFTY SMALLCAP 50","10 Aug 2022","4279.45","4284.45","4227.95","4239.40"
"NIFTY SMALLCAP 50","08 Aug 2022","4247.45","4272.15","4217.70","4266.90"
"NIFTY SMALLCAP 50","05 Aug 2022","4265.90","4283.25","4234.75","4246.05"
"NIFTY SMALLCAP 50","04 Aug 2022","4303.50","4313.20","4192.30","4245.95"
"NIFTY SMALLCAP 50","03 Aug 2022","4296.95","4310.15","4250.40","4278.15"
"NIFTY SMALLCAP 50","02 Aug 2022","4276.00","4303.10","4247.65","4294.40"
"NIFTY SMALLCAP 50","01 Aug 2022","4231.50","4286.55","4204.55","4278.35"
"NIFTY SMALLCAP 50","29 Jul 2022","4172.80","4212.75","4162.00","4205.90"
"NIFTY SMALLCAP 50","28 Jul 2022","4130.90","4143.20","4111.80","4139.10"
"NIFTY SMALLCAP 50","27 Jul 2022","4081.10","4108.10","4066.40","4103.50"
"NIFTY SMALLCAP 50","26 Jul 2022","4139.15","4141.05","4078.65","4083.90"
"NIFTY SMALLCAP 50","25 Jul 2022","4159.55","4164.45","4115.60","4133.95"
"NIFTY SMALLCAP 50","22 Jul 2022","4174.05","4192.15","4141.25","4167.20"
"NIFTY SMALLCAP 50","21 Jul 2022","4131.00","4161.35","4115.40","4154.80"
"NIFTY SMALLCAP 50","20 Jul 2022","4113.75","4149.50","4109.25","4121.40"
"NIFTY SMALLCAP 50","19 Jul 2022","4029.35","4078.45","4020.35","4073.00"
"NIFTY SMALLCAP 50","18 Jul 2022","3990.90","4039.70","3988.90","4034.60"
"NIFTY SMALLCAP 50","15 Jul 2022","3950.65","3964.45","3925.15","3959.50"
"NIFTY SMALLCAP 50","14 Jul 2022","3993.20","4000.55","3922.90","3942.05"
"NIFTY SMALLCAP 50","13 Jul 2022","4002.80","4016.30","3978.70","3985.20"
"NIFTY SMALLCAP 50","12 Jul 2022","3992.70","4014.40","3971.30","3980.15"
"NIFTY SMALLCAP 50","11 Jul 2022","3947.75","4006.90","3936.40","4002.40"
"NIFTY SMALLCAP 50","08 Jul 2022","3990.85","3996.80","3953.25","3961.15"
"NIFTY SMALLCAP 50","07 Jul 2022","3928.15","3968.70","3923.25","3964.35"
"NIFTY SMALLCAP 50","06 Jul 2022","3888.00","3898.10","3837.95","3893.70"
"NIFTY SMALLCAP 50","05 Jul 2022","3915.05","3938.15","3877.35","3882.55"
"NIFTY SMALLCAP 50","04 Jul 2022","3870.05","3903.80","3866.55","3898.90"
"NIFTY SMALLCAP 50","01 Jul 2022","3846.95","3868.35","3802.90","3863.45"
"NIFTY SMALLCAP 50","30 Jun 2022","3868.30","3893.05","3833.05","3848.55"
"NIFTY SMALLCAP 50","29 Jun 2022","3839.50","3881.50","3830.30","3858.15"
"NIFTY SMALLCAP 50","28 Jun 2022","3888.90","3889.45","3850.10","3884.35"
"NIFTY SMALLCAP 50","27 Jun 2022","3893.60","3915.60","3886.40","3900.25"
"NIFTY SMALLCAP 50","24 Jun 2022","3799.15","3842.70","3797.30","3838.60"
"NIFTY SMALLCAP 50","23 Jun 2022","3716.85","3772.20","3707.50","3765.25"
"NIFTY SMALLCAP 50","22 Jun 2022","3734.15","3738.35","3695.65","3704.75"
"NIFTY SMALLCAP 50","21 Jun 2022","3661.85","3754.35","3651.60","3745.10"
"NIFTY SMALLCAP 50","20 Jun 2022","3735.85","3748.65","3588.30","3622.25"
"NIFTY SMALLCAP 50","17 Jun 2022","3734.80","3767.70","3676.50","3727.60"
"NIFTY SMALLCAP 50","16 Jun 2022","3938.80","3950.60","3739.80","3752.55"
"NIFTY SMALLCAP 50","15 Jun 2022","3887.05","3903.30","3869.20","3888.25"
"NIFTY SMALLCAP 50","14 Jun 2022","3859.60","3927.95","3842.00","3860.25"
"NIFTY SMALLCAP 50","13 Jun 2022","3973.95","3975.70","3880.15","3888.00"
"NIFTY SMALLCAP 50","10 Jun 2022","4079.85","4092.85","4054.40","4063.15"
"NIFTY SMALLCAP 50","09 Jun 2022","4102.15","4125.00","4084.90","4118.45"
"NIFTY SMALLCAP 50","08 Jun 2022","4133.90","4161.60","4090.40","4111.35"
"NIFTY SMALLCAP 50","07 Jun 2022","4109.65","4126.45","4087.40","4111.80"
"NIFTY SMALLCAP 50","06 Jun 2022","4173.95","4178.95","4090.30","4133.15"
"NIFTY SMALLCAP 50","03 Jun 2022","4254.05","4274.85","4171.65","4180.55"
"NIFTY SMALLCAP 50","02 Jun 2022","4183.20","4215.75","4172.05","4210.80"
"NIFTY SMALLCAP 50","01 Jun 2022","4215.20","4246.85","4159.30","4184.45"
"NIFTY SMALLCAP 50","31 May 2022","4130.45","4213.80","4115.40","4194.15"
"NIFTY SMALLCAP 50","30 May 2022","4069.80","4143.55","4066.80","4138.40"
"NIFTY SMALLCAP 50","27 May 2022","3987.10","4031.25","3976.75","4018.30"
"NIFTY SMALLCAP 50","26 May 2022","3918.40","3951.05","3802.00","3940.15"
"NIFTY SMALLCAP 50","25 May 2022","4067.65","4079.20","3882.95","3890.15"
"NIFTY SMALLCAP 50","24 May 2022","4126.70","4134.50","4040.35","4051.65"
"NIFTY SMALLCAP 50","23 May 2022","4168.75","4182.20","4107.35","4113.65"
"NIFTY SMALLCAP 50","20 May 2022","4133.50","4165.55","4111.70","4157.60"
"NIFTY SMALLCAP 50","19 May 2022","4073.95","4107.50","4047.40","4065.15"
"NIFTY SMALLCAP 50","18 May 2022","4229.75","4269.45","4181.50","4192.65"
"NIFTY SMALLCAP 50","17 May 2022","4106.55","4213.55","4083.70","4203.85"
"NIFTY SMALLCAP 50","16 May 2022","4060.25","4076.60","3997.90","4065.60"
"NIFTY SMALLCAP 50","13 May 2022","4055.20","4119.05","4018.65","4030.35"
"NIFTY SMALLCAP 50","12 May 2022","4017.40","4031.65","3945.85","3981.50"
"NIFTY SMALLCAP 50","11 May 2022","4208.30","4229.15","3965.25","4061.70"
"NIFTY SMALLCAP 50","10 May 2022","4279.45","4342.05","4175.55","4185.40"
"NIFTY SMALLCAP 50","09 May 2022","4360.15","4364.85","4273.80","4289.95"
"NIFTY SMALLCAP 50","06 May 2022","4409.15","4416.15","4349.30","4390.90"
"NIFTY SMALLCAP 50","05 May 2022","4581.15","4587.85","4489.30","4498.75"
"NIFTY SMALLCAP 50","04 May 2022","4656.90","4675.40","4505.25","4521.30"
"NIFTY SMALLCAP 50","02 May 2022","4676.70","4691.20","4629.60","4636.55"
"NIFTY SMALLCAP 50","29 Apr 2022","4803.90","4809.25","4706.05","4719.20"
"NIFTY SMALLCAP 50","28 Apr 2022","4806.85","4811.65","4726.80","4776.90"
"NIFTY SMALLCAP 50","27 Apr 2022","4735.30","4773.35","4695.55","4768.60"
"NIFTY SMALLCAP 50","26 Apr 2022","4800.85","4810.40","4760.30","4781.70"
"NIFTY SMALLCAP 50","25 Apr 2022","4805.10","4805.10","4728.70","4741.85"
"NIFTY SMALLCAP 50","22 Apr 2022","4837.60","4886.10","4830.10","4847.30"
"NIFTY SMALLCAP 50","21 Apr 2022","4811.70","4866.20","4811.20","4852.90"
"NIFTY SMALLCAP 50","20 Apr 2022","4799.70","4831.55","4747.15","4763.35"
"NIFTY SMALLCAP 50","19 Apr 2022","4886.95","4909.60","4723.00","4769.60"
"NIFTY SMALLCAP 50","18 Apr 2022","4900.50","4900.50","4816.15","4849.95"
"NIFTY SMALLCAP 50","13 Apr 2022","4949.00","4973.70","4924.75","4929.25"
"NIFTY SMALLCAP 50","12 Apr 2022","5004.20","5004.30","4867.30","4908.10"
"NIFTY SMALLCAP 50","11 Apr 2022","5019.65","5050.05","4996.90","5003.95"
"NIFTY SMALLCAP 50","08 Apr 2022","5031.00","5051.35","5000.90","5006.40"
"NIFTY SMALLCAP 50","07 Apr 2022","5059.20","5076.30","4986.55","5003.20"
"NIFTY SMALLCAP 50","06 Apr 2022","5036.40","5076.35","5015.75","5052.60"
"NIFTY SMALLCAP 50","05 Apr 2022","5020.15","5060.05","5004.25","5041.55"
"NIFTY SMALLCAP 50","04 Apr 2022","4931.15","4986.25","4925.50","4982.10"
"NIFTY SMALLCAP 50","01 Apr 2022","4807.25","4898.25","4806.65","4894.10"
"NIFTY SMALLCAP 50","31 Mar 2022","4799.85","4829.55","4791.90","4801.45"
"NIFTY SMALLCAP 50","30 Mar 2022","4798.55","4816.55","4772.65","4782.35"
"NIFTY SMALLCAP 50","29 Mar 2022","4792.25","4808.55","4741.60","4753.20"
"NIFTY SMALLCAP 50","28 Mar 2022","4837.90","4844.10","4743.65","4766.65"
"NIFTY SMALLCAP 50","25 Mar 2022","4862.35","4871.30","4799.10","4804.50"
"NIFTY SMALLCAP 50","24 Mar 2022","4797.60","4842.10","4790.05","4832.60"
"NIFTY SMALLCAP 50","23 Mar 2022","4844.75","4862.95","4799.35","4807.75"
"NIFTY SMALLCAP 50","22 Mar 2022","4795.30","4814.75","4750.95","4809.45"
"NIFTY SMALLCAP 50","21 Mar 2022","4802.70","4813.75","4758.25","4783.15"
"NIFTY SMALLCAP 50","17 Mar 2022","4775.55","4790.85","4754.50","4768.75"
"NIFTY SMALLCAP 50","16 Mar 2022","4712.75","4729.85","4692.35","4715.55"
"NIFTY SMALLCAP 50","15 Mar 2022","4741.80","4760.75","4631.30","4650.80"
"NIFTY SMALLCAP 50","14 Mar 2022","4726.25","4742.80","4679.15","4711.75"
"NIFTY SMALLCAP 50","11 Mar 2022","4664.25","4743.75","4649.95","4707.75"
"NIFTY SMALLCAP 50","10 Mar 2022","4719.00","4719.40","4648.15","4673.60"
"NIFTY SMALLCAP 50","09 Mar 2022","4546.15","4611.10","4527.45","4600.55"
"NIFTY SMALLCAP 50","08 Mar 2022","4438.25","4504.85","4419.75","4493.85"
"NIFTY SMALLCAP 50","07 Mar 2022","4407.10","4439.90","4356.25","4427.40"
"NIFTY SMALLCAP 50","04 Mar 2022","4546.90","4562.25","4480.05","4497.20"
"NIFTY SMALLCAP 50","03 Mar 2022","4620.25","4643.40","4556.70","4570.80"
"NIFTY SMALLCAP 50","02 Mar 2022","4477.90","4578.10","4467.25","4553.45"
"NIFTY SMALLCAP 50","28 Feb 2022","4420.75","4518.95","4368.45","4514.60"
"NIFTY SMALLCAP 50","25 Feb 2022","4370.95","4484.30","4367.75","4463.50"
"NIFTY SMALLCAP 50","24 Feb 2022","4383.05","4423.20","4230.15","4254.00"
"NIFTY SMALLCAP 50","23 Feb 2022","4571.85","4612.40","4543.80","4552.05"
"NIFTY SMALLCAP 50","22 Feb 2022","4475.15","4541.40","4466.35","4519.45"
"NIFTY SMALLCAP 50","21 Feb 2022","4730.30","4736.25","4608.45","4620.20"
"NIFTY SMALLCAP 50","18 Feb 2022","4784.65","4814.95","4748.95","4755.60"
"NIFTY SMALLCAP 50","17 Feb 2022","4891.30","4903.70","4803.25","4811.15"
"NIFTY SMALLCAP 50","16 Feb 2022","4900.30","4914.75","4851.20","4863.65"
"NIFTY SMALLCAP 50","15 Feb 2022","4767.00","4850.80","4681.75","4843.75"
"NIFTY SMALLCAP 50","14 Feb 2022","4811.65","4862.65","4719.45","4733.30"
"NIFTY SMALLCAP 50","11 Feb 2022","5023.60","5039.65","4938.30","4946.45"
"NIFTY SMALLCAP 50","10 Feb 2022","5038.45","5077.15","5004.75","5064.90"
"NIFTY SMALLCAP 50","09 Feb 2022","5011.65","5035.30","4984.50","5013.65"
"NIFTY SMALLCAP 50","08 Feb 2022","5077.25","5103.15","4937.55","4979.40"
"NIFTY SMALLCAP 50","07 Feb 2022","5156.95","5160.15","5045.80","5059.30"
"NIFTY SMALLCAP 50","04 Feb 2022","5246.30","5258.20","5147.80","5159.00"
"NIFTY SMALLCAP 50","03 Feb 2022","5295.90","5300.00","5245.05","5252.15"
"NIFTY SMALLCAP 50","02 Feb 2022","5231.10","5292.10","5230.10","5276.85"
"NIFTY SMALLCAP 50","01 Feb 2022","5210.10","5222.95","5117.55","5193.20"
"NIFTY SMALLCAP 50","31 Jan 2022","5157.20","5175.60","5104.80","5161.80"
"NIFTY SMALLCAP 50","28 Jan 2022","5082.40","5188.95","5081.05","5089.05"
"NIFTY SMALLCAP 50","27 Jan 2022","5053.65","5086.85","4986.75","5036.80"
"NIFTY SMALLCAP 50","25 Jan 2022","4976.10","5121.75","4883.60","5087.20"
"NIFTY SMALLCAP 50","24 Jan 2022","5265.85","5272.65","4986.35","5028.15"
"NIFTY SMALLCAP 50","21 Jan 2022","5386.00","5402.80","5251.20","5282.05"
"NIFTY SMALLCAP 50","20 Jan 2022","5456.15","5473.00","5400.15","5415.85"
"NIFTY SMALLCAP 50","19 Jan 2022","5430.60","5457.75","5363.05","5452.80"
"NIFTY SMALLCAP 50","18 Jan 2022","5598.15","5607.60","5424.15","5438.90"
"NIFTY SMALLCAP 50","17 Jan 2022","5571.50","5592.40","5543.05","5572.70"
"NIFTY SMALLCAP 50","14 Jan 2022","5523.90","5562.30","5499.00","5553.65"
"NIFTY SMALLCAP 50","13 Jan 2022","5518.60","5548.95","5502.95","5534.50"
"NIFTY SMALLCAP 50","12 Jan 2022","5500.10","5517.85","5476.15","5500.10"
"NIFTY SMALLCAP 50","11 Jan 2022","5483.25","5505.05","5450.00","5464.35"
"NIFTY SMALLCAP 50","10 Jan 2022","5434.75","5490.45","5425.20","5478.15"
"NIFTY SMALLCAP 50","07 Jan 2022","5437.70","5457.10","5380.40","5404.10"
"NIFTY SMALLCAP 50","06 Jan 2022","5372.55","5419.80","5352.90","5412.25"
"NIFTY SMALLCAP 50","05 Jan 2022","5423.40","5434.40","5377.40","5420.10"
"NIFTY SMALLCAP 50","04 Jan 2022","5438.75","5452.50","5387.80","5426.25"
"NIFTY SMALLCAP 50","03 Jan 2022","5342.90","5420.35","5342.05","5414.70"
