"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","07 Oct 2014","16884.75","17008.30","16659.60","16694.40"
"NIFTY NEXT 50","01 Oct 2014","17000.30","17120.25","16912.75","16929.65"
"NIFTY NEXT 50","30 Sep 2014","16947.30","17203.80","16924.80","17003.85"
"NIFTY NEXT 50","29 Sep 2014","16913.55","17097.20","16893.90","17002.35"
"NIFTY NEXT 50","26 Sep 2014","16566.95","16931.80","16520.65","16903.45"
"NIFTY NEXT 50","25 Sep 2014","16945.20","16979.75","16569.30","16640.50"
"NIFTY NEXT 50","24 Sep 2014","16976.55","17043.55","16729.80","16923.10"
"NIFTY NEXT 50","23 Sep 2014","17377.15","17440.30","16964.65","16995.05"
"NIFTY NEXT 50","22 Sep 2014","17277.05","17392.50","17244.85","17362.05"
"NIFTY NEXT 50","19 Sep 2014","17506.40","17602.90","17327.40","17361.60"
"NIFTY NEXT 50","18 Sep 2014","17080.05","17500.10","17070.05","17484.20"
"NIFTY NEXT 50","17 Sep 2014","17111.60","17199.60","16900.00","17129.90"
"NIFTY NEXT 50","16 Sep 2014","17533.45","17622.70","16984.45","17018.05"
"NIFTY NEXT 50","15 Sep 2014","17569.65","17629.40","17461.80","17552.10"
"NIFTY NEXT 50","12 Sep 2014","17591.10","17634.95","17540.70","17609.60"
"NIFTY NEXT 50","11 Sep 2014","17525.70","17591.30","17467.35","17573.50"
"NIFTY NEXT 50","10 Sep 2014","17603.20","17603.20","17459.60","17489.00"
"NIFTY NEXT 50","09 Sep 2014","17592.30","17674.10","17494.95","17664.50"
"NIFTY NEXT 50","08 Sep 2014","17442.65","17593.50","17442.65","17581.80"
"NIFTY NEXT 50","05 Sep 2014","17377.25","17443.15","17246.25","17367.25"
"NIFTY NEXT 50","04 Sep 2014","17354.40","17374.90","17184.80","17358.35"
"NIFTY NEXT 50","03 Sep 2014","17315.30","17440.00","17310.40","17386.05"
"NIFTY NEXT 50","02 Sep 2014","17145.80","17320.50","17145.80","17257.90"
"NIFTY NEXT 50","01 Sep 2014","16804.90","17145.35","16804.90","17136.05"
"NIFTY NEXT 50","28 Aug 2014","16858.55","16877.20","16714.55","16764.70"
"NIFTY NEXT 50","27 Aug 2014","16855.85","16914.30","16737.50","16813.45"
"NIFTY NEXT 50","26 Aug 2014","16752.40","16833.55","16593.65","16783.55"
"NIFTY NEXT 50","25 Aug 2014","17018.95","17088.45","16755.95","16793.80"
"NIFTY NEXT 50","22 Aug 2014","16990.95","17045.40","16931.15","16985.95"
"NIFTY NEXT 50","21 Aug 2014","16864.80","17034.50","16855.60","16958.45"
"NIFTY NEXT 50","20 Aug 2014","16831.70","16885.30","16773.15","16841.30"
"NIFTY NEXT 50","19 Aug 2014","16693.30","16813.10","16693.30","16805.25"
"NIFTY NEXT 50","18 Aug 2014","16325.40","16631.60","16325.40","16622.40"
"NIFTY NEXT 50","14 Aug 2014","16211.95","16369.00","16129.55","16360.40"
"NIFTY NEXT 50","13 Aug 2014","16287.00","16409.60","16037.15","16185.05"
"NIFTY NEXT 50","12 Aug 2014","16232.75","16335.55","16225.40","16317.65"
"NIFTY NEXT 50","11 Aug 2014","16157.80","16219.25","16149.85","16191.05"
"NIFTY NEXT 50","08 Aug 2014","16189.10","16189.10","15963.05","16037.35"
"NIFTY NEXT 50","07 Aug 2014","16333.10","16434.25","16284.20","16329.10"
"NIFTY NEXT 50","06 Aug 2014","16386.80","16540.40","16339.85","16364.10"
"NIFTY NEXT 50","05 Aug 2014","16411.30","16459.05","16295.95","16448.25"
"NIFTY NEXT 50","04 Aug 2014","16223.65","16401.00","16223.65","16377.15"
"NIFTY NEXT 50","01 Aug 2014","16152.25","16429.55","16131.40","16175.25"
"NIFTY NEXT 50","31 Jul 2014","16277.40","16391.35","16271.70","16285.70"
"NIFTY NEXT 50","30 Jul 2014","16154.60","16336.80","16134.30","16310.05"
"NIFTY NEXT 50","28 Jul 2014","16179.40","16266.90","16114.75","16174.90"
"NIFTY NEXT 50","25 Jul 2014","16411.25","16483.60","16013.75","16185.35"
"NIFTY NEXT 50","24 Jul 2014","16417.35","16510.30","16364.45","16418.75"
"NIFTY NEXT 50","23 Jul 2014","16514.50","16545.40","16296.15","16393.60"
"NIFTY NEXT 50","22 Jul 2014","16448.40","16527.90","16349.80","16461.30"
"NIFTY NEXT 50","21 Jul 2014","16449.60","16536.55","16346.65","16381.05"
"NIFTY NEXT 50","18 Jul 2014","16397.90","16433.50","16261.15","16385.05"
"NIFTY NEXT 50","17 Jul 2014","16266.30","16478.90","16266.30","16458.35"
"NIFTY NEXT 50","16 Jul 2014","16181.05","16323.30","16091.65","16280.00"
"NIFTY NEXT 50","15 Jul 2014","15845.05","16143.80","15845.05","16113.05"
"NIFTY NEXT 50","14 Jul 2014","15622.85","15831.95","15538.00","15760.95"
"NIFTY NEXT 50","11 Jul 2014","16129.30","16264.40","15591.65","15657.30"
"NIFTY NEXT 50","10 Jul 2014","16034.30","16515.20","15703.95","16137.80"
"NIFTY NEXT 50","09 Jul 2014","16226.90","16345.85","15893.05","16035.80"
"NIFTY NEXT 50","08 Jul 2014","16968.15","17003.75","16133.85","16237.50"
"NIFTY NEXT 50","07 Jul 2014","16966.10","16996.90","16870.00","16935.05"
"NIFTY NEXT 50","04 Jul 2014","16919.45","16998.30","16771.15","16932.55"
"NIFTY NEXT 50","03 Jul 2014","17022.90","17037.05","16837.00","16891.85"
"NIFTY NEXT 50","02 Jul 2014","16720.90","16968.05","16720.90","16949.05"
"NIFTY NEXT 50","01 Jul 2014","16542.55","16676.60","16531.45","16610.70"
"NIFTY NEXT 50","30 Jun 2014","16193.50","16501.00","16193.50","16486.20"
"NIFTY NEXT 50","27 Jun 2014","16149.55","16245.85","16053.40","16156.55"
"NIFTY NEXT 50","26 Jun 2014","16164.25","16207.50","16071.10","16090.65"
"NIFTY NEXT 50","25 Jun 2014","16206.50","16231.55","16142.50","16166.70"
"NIFTY NEXT 50","24 Jun 2014","16000.75","16208.55","16000.75","16176.00"
"NIFTY NEXT 50","23 Jun 2014","15955.60","16031.90","15875.20","15969.85"
"NIFTY NEXT 50","20 Jun 2014","15958.40","16058.75","15858.35","15906.95"
"NIFTY NEXT 50","19 Jun 2014","16113.00","16215.90","15912.00","15954.45"
"NIFTY NEXT 50","18 Jun 2014","16215.10","16401.95","15942.25","16074.00"
"NIFTY NEXT 50","17 Jun 2014","15959.80","16210.45","15922.20","16192.75"
"NIFTY NEXT 50","16 Jun 2014","15904.05","15971.85","15577.85","15962.50"
"NIFTY NEXT 50","13 Jun 2014","16427.95","16499.70","15849.80","15931.20"
"NIFTY NEXT 50","12 Jun 2014","16412.10","16478.25","16281.75","16384.00"
"NIFTY NEXT 50","11 Jun 2014","16676.65","16773.45","16306.50","16399.80"
"NIFTY NEXT 50","10 Jun 2014","16776.40","16776.40","16418.10","16634.15"
"NIFTY NEXT 50","09 Jun 2014","16719.65","16783.10","16617.90","16714.45"
"NIFTY NEXT 50","06 Jun 2014","16395.05","16614.20","16392.15","16601.15"
"NIFTY NEXT 50","05 Jun 2014","16104.00","16290.40","16010.10","16279.60"
"NIFTY NEXT 50","04 Jun 2014","15911.70","16055.70","15911.70","16044.55"
"NIFTY NEXT 50","03 Jun 2014","15849.60","15949.00","15787.65","15908.85"
"NIFTY NEXT 50","02 Jun 2014","15576.00","15783.50","15571.75","15772.35"
"NIFTY NEXT 50","30 May 2014","15521.95","15607.55","15406.15","15511.95"
"NIFTY NEXT 50","29 May 2014","15640.25","15655.45","15436.10","15464.10"
"NIFTY NEXT 50","28 May 2014","15590.90","15687.40","15516.00","15650.10"
"NIFTY NEXT 50","27 May 2014","15790.50","15790.50","15393.45","15568.45"
"NIFTY NEXT 50","26 May 2014","16219.00","16395.60","15440.30","15777.50"
"NIFTY NEXT 50","23 May 2014","15899.40","16085.05","15853.60","16062.35"
"NIFTY NEXT 50","22 May 2014","15692.25","15864.65","15662.80","15786.25"
"NIFTY NEXT 50","21 May 2014","15602.45","15640.05","15385.00","15529.65"
"NIFTY NEXT 50","20 May 2014","15641.15","15662.10","15441.65","15527.90"
"NIFTY NEXT 50","19 May 2014","15037.75","15518.70","15037.75","15489.25"
"NIFTY NEXT 50","16 May 2014","14826.75","15388.15","14702.90","14876.45"
"NIFTY NEXT 50","15 May 2014","14629.60","14731.65","14461.00","14527.45"
"NIFTY NEXT 50","14 May 2014","14379.00","14628.65","14362.20","14605.75"
"NIFTY NEXT 50","13 May 2014","14134.05","14426.80","14134.05","14344.00"
"NIFTY NEXT 50","12 May 2014","13887.15","14084.75","13887.15","14039.55"
"NIFTY NEXT 50","09 May 2014","13557.15","13896.65","13548.05","13880.00"
"NIFTY NEXT 50","08 May 2014","13632.55","13664.75","13522.05","13570.75"
"NIFTY NEXT 50","07 May 2014","13691.80","13744.50","13577.60","13594.65"
"NIFTY NEXT 50","06 May 2014","13689.55","13743.35","13633.15","13683.85"
"NIFTY NEXT 50","05 May 2014","13655.55","13736.90","13618.00","13649.45"
"NIFTY NEXT 50","02 May 2014","13673.40","13728.60","13631.10","13657.70"
"NIFTY NEXT 50","30 Apr 2014","13790.95","13876.40","13445.55","13587.30"
"NIFTY NEXT 50","29 Apr 2014","13944.05","13981.80","13741.60","13766.10"
"NIFTY NEXT 50","28 Apr 2014","13900.35","13939.20","13828.65","13900.30"
"NIFTY NEXT 50","25 Apr 2014","13853.40","13943.35","13826.00","13878.60"
"NIFTY NEXT 50","23 Apr 2014","13849.75","13939.80","13798.60","13827.15"
"NIFTY NEXT 50","22 Apr 2014","13840.45","13891.70","13806.60","13830.25"
"NIFTY NEXT 50","21 Apr 2014","13695.25","13814.70","13695.25","13805.00"
"NIFTY NEXT 50","17 Apr 2014","13524.75","13664.15","13512.85","13657.90"
"NIFTY NEXT 50","16 Apr 2014","13582.35","13706.30","13447.20","13472.10"
"NIFTY NEXT 50","15 Apr 2014","13820.10","13862.00","13546.85","13574.70"
"NIFTY NEXT 50","11 Apr 2014","13821.05","13910.15","13781.85","13816.05"
"NIFTY NEXT 50","10 Apr 2014","13735.30","13944.50","13716.85","13883.00"
"NIFTY NEXT 50","09 Apr 2014","13549.30","13728.75","13549.30","13716.80"
"NIFTY NEXT 50","07 Apr 2014","13499.95","13545.10","13338.75","13495.05"
"NIFTY NEXT 50","04 Apr 2014","13479.90","13546.20","13430.10","13487.15"
"NIFTY NEXT 50","03 Apr 2014","13554.45","13598.10","13404.85","13484.05"
"NIFTY NEXT 50","02 Apr 2014","13507.30","13605.65","13486.05","13591.30"
"NIFTY NEXT 50","01 Apr 2014","13529.30","13529.30","13328.25","13423.20"
"NIFTY NEXT 50","31 Mar 2014","13358.45","13488.20","13319.55","13469.05"
"NIFTY NEXT 50","28 Mar 2014","13072.90","13317.65","13072.90","13297.95"
"NIFTY NEXT 50","27 Mar 2014","12952.10","13086.95","12950.45","13019.10"
"NIFTY NEXT 50","26 Mar 2014","12976.75","13001.95","12878.20","12948.95"
"NIFTY NEXT 50","25 Mar 2014","12850.10","12950.30","12845.40","12934.00"
"NIFTY NEXT 50","24 Mar 2014","12862.55","12909.90","12831.00","12871.05"
"NIFTY NEXT 50","22 Mar 2014","12782.55","12837.15","12782.55","12822.50"
"NIFTY NEXT 50","21 Mar 2014","12738.40","12809.50","12738.40","12759.00"
"NIFTY NEXT 50","20 Mar 2014","12761.20","12794.80","12674.00","12688.05"
"NIFTY NEXT 50","19 Mar 2014","12783.45","12831.25","12730.80","12786.85"
"NIFTY NEXT 50","18 Mar 2014","12573.80","12763.45","12573.80","12728.55"
"NIFTY NEXT 50","14 Mar 2014","12478.85","12546.30","12407.45","12534.15"
"NIFTY NEXT 50","13 Mar 2014","12606.00","12722.85","12465.55","12512.60"
"NIFTY NEXT 50","12 Mar 2014","12573.45","12653.45","12555.30","12595.55"
"NIFTY NEXT 50","11 Mar 2014","12714.10","12781.05","12571.55","12587.00"
"NIFTY NEXT 50","10 Mar 2014","12582.30","12717.90","12578.20","12696.05"
"NIFTY NEXT 50","07 Mar 2014","12541.25","12642.70","12506.25","12628.40"
"NIFTY NEXT 50","06 Mar 2014","12392.50","12527.30","12392.50","12500.30"
"NIFTY NEXT 50","05 Mar 2014","12347.65","12381.65","12288.15","12355.00"
"NIFTY NEXT 50","04 Mar 2014","12175.00","12294.55","12166.65","12284.05"
"NIFTY NEXT 50","03 Mar 2014","12168.65","12262.20","12125.85","12167.00"
"NIFTY NEXT 50","28 Feb 2014","12077.80","12213.35","12071.80","12180.00"
"NIFTY NEXT 50","26 Feb 2014","12062.95","12085.55","12018.80","12035.55"
"NIFTY NEXT 50","25 Feb 2014","12066.55","12113.45","12035.85","12047.80"
"NIFTY NEXT 50","24 Feb 2014","12040.75","12048.70","12003.65","12026.60"
"NIFTY NEXT 50","21 Feb 2014","11974.90","12041.20","11974.90","12033.25"
"NIFTY NEXT 50","20 Feb 2014","11906.20","11992.05","11899.25","11944.45"
"NIFTY NEXT 50","19 Feb 2014","11936.85","11999.70","11936.85","11977.15"
"NIFTY NEXT 50","18 Feb 2014","11830.25","11950.50","11821.10","11928.50"
"NIFTY NEXT 50","17 Feb 2014","11844.10","11859.10","11741.25","11819.35"
"NIFTY NEXT 50","14 Feb 2014","11826.20","11856.25","11709.65","11814.50"
"NIFTY NEXT 50","13 Feb 2014","11974.00","11982.50","11770.95","11794.35"
"NIFTY NEXT 50","12 Feb 2014","12040.95","12054.95","11948.70","11967.55"
"NIFTY NEXT 50","11 Feb 2014","12000.25","12044.60","11978.85","11987.10"
"NIFTY NEXT 50","10 Feb 2014","12068.10","12083.10","11971.20","11983.10"
"NIFTY NEXT 50","07 Feb 2014","12087.65","12109.45","11998.60","12048.20"
"NIFTY NEXT 50","06 Feb 2014","12032.35","12071.00","11938.65","12028.00"
"NIFTY NEXT 50","05 Feb 2014","11940.35","12011.45","11915.35","11980.85"
"NIFTY NEXT 50","04 Feb 2014","11783.95","11941.05","11725.55","11915.30"
"NIFTY NEXT 50","03 Feb 2014","11971.80","12007.90","11850.35","11867.85"
"NIFTY NEXT 50","31 Jan 2014","11780.40","12017.25","11780.40","11993.05"
"NIFTY NEXT 50","30 Jan 2014","11852.55","11852.55","11704.25","11729.65"
"NIFTY NEXT 50","29 Jan 2014","11959.25","12023.95","11944.15","11960.80"
"NIFTY NEXT 50","28 Jan 2014","11914.50","12011.05","11847.65","11893.20"
"NIFTY NEXT 50","27 Jan 2014","12165.40","12165.40","11894.55","11911.05"
"NIFTY NEXT 50","24 Jan 2014","12444.30","12460.05","12257.50","12270.30"
"NIFTY NEXT 50","23 Jan 2014","12483.50","12504.80","12449.15","12479.45"
"NIFTY NEXT 50","22 Jan 2014","12479.05","12537.25","12463.70","12509.00"
"NIFTY NEXT 50","21 Jan 2014","12489.45","12545.10","12463.90","12484.00"
"NIFTY NEXT 50","20 Jan 2014","12329.85","12481.45","12326.05","12471.25"
"NIFTY NEXT 50","17 Jan 2014","12481.85","12507.70","12300.85","12337.20"
"NIFTY NEXT 50","16 Jan 2014","12627.70","12649.40","12473.90","12490.40"
"NIFTY NEXT 50","15 Jan 2014","12587.90","12648.90","12545.30","12611.35"
"NIFTY NEXT 50","14 Jan 2014","12540.40","12614.90","12538.15","12560.75"
"NIFTY NEXT 50","13 Jan 2014","12582.15","12676.35","12517.40","12558.25"
"NIFTY NEXT 50","10 Jan 2014","12635.20","12730.25","12550.90","12570.45"
"NIFTY NEXT 50","09 Jan 2014","12712.45","12739.60","12577.80","12604.75"
"NIFTY NEXT 50","08 Jan 2014","12697.60","12782.80","12663.50","12710.60"
"NIFTY NEXT 50","07 Jan 2014","12820.35","12865.55","12655.20","12674.90"
"NIFTY NEXT 50","06 Jan 2014","12806.65","12828.85","12732.85","12804.45"
"NIFTY NEXT 50","03 Jan 2014","12677.10","12793.80","12649.95","12783.10"
"NIFTY NEXT 50","02 Jan 2014","12987.70","13088.95","12696.95","12717.80"
"NIFTY NEXT 50","01 Jan 2014","12967.50","13012.85","12942.20","12987.05"
