"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","18 Jun 2008","-","-","-","2449.00"
"NIFTY SMALLCAP 50","17 Jun 2008","-","-","-","2469.04"
"NIFTY SMALLCAP 50","16 Jun 2008","-","-","-","2422.22"
"NIFTY SMALLCAP 50","13 Jun 2008","-","-","-","2399.53"
"NIFTY SMALLCAP 50","12 Jun 2008","-","-","-","2385.48"
"NIFTY SMALLCAP 50","11 Jun 2008","-","-","-","2352.95"
"NIFTY SMALLCAP 50","10 Jun 2008","-","-","-","2301.14"
"NIFTY SMALLCAP 50","09 Jun 2008","-","-","-","2303.38"
"NIFTY SMALLCAP 50","06 Jun 2008","-","-","-","2379.17"
"NIFTY SMALLCAP 50","05 Jun 2008","-","-","-","2394.41"
"NIFTY SMALLCAP 50","04 Jun 2008","-","-","-","2393.12"
"NIFTY SMALLCAP 50","03 Jun 2008","-","-","-","2464.22"
"NIFTY SMALLCAP 50","02 Jun 2008","-","-","-","2488.76"
"NIFTY SMALLCAP 50","30 May 2008","-","-","-","2566.72"
"NIFTY SMALLCAP 50","29 May 2008","-","-","-","2568.60"
"NIFTY SMALLCAP 50","28 May 2008","-","-","-","2602.88"
"NIFTY SMALLCAP 50","27 May 2008","-","-","-","2580.03"
"NIFTY SMALLCAP 50","26 May 2008","-","-","-","2608.69"
"NIFTY SMALLCAP 50","23 May 2008","-","-","-","2678.81"
"NIFTY SMALLCAP 50","22 May 2008","-","-","-","2724.92"
"NIFTY SMALLCAP 50","21 May 2008","-","-","-","2771.15"
"NIFTY SMALLCAP 50","20 May 2008","-","-","-","2728.56"
"NIFTY SMALLCAP 50","16 May 2008","-","-","-","2734.23"
"NIFTY SMALLCAP 50","15 May 2008","-","-","-","2703.69"
"NIFTY SMALLCAP 50","14 May 2008","-","-","-","2651.14"
"NIFTY SMALLCAP 50","13 May 2008","-","-","-","2623.55"
"NIFTY SMALLCAP 50","12 May 2008","-","-","-","2625.20"
"NIFTY SMALLCAP 50","09 May 2008","-","-","-","2653.52"
"NIFTY SMALLCAP 50","08 May 2008","-","-","-","2731.81"
"NIFTY SMALLCAP 50","07 May 2008","-","-","-","2758.03"
"NIFTY SMALLCAP 50","06 May 2008","-","-","-","2761.07"
"NIFTY SMALLCAP 50","05 May 2008","-","-","-","2805.25"
"NIFTY SMALLCAP 50","02 May 2008","-","-","-","2776.28"
"NIFTY SMALLCAP 50","30 Apr 2008","-","-","-","2752.77"
"NIFTY SMALLCAP 50","29 Apr 2008","-","-","-","2727.10"
"NIFTY SMALLCAP 50","28 Apr 2008","-","-","-","2695.46"
"NIFTY SMALLCAP 50","25 Apr 2008","-","-","-","2670.59"
"NIFTY SMALLCAP 50","24 Apr 2008","-","-","-","2651.29"
"NIFTY SMALLCAP 50","23 Apr 2008","-","-","-","2688.12"
"NIFTY SMALLCAP 50","22 Apr 2008","-","-","-","2675.59"
"NIFTY SMALLCAP 50","21 Apr 2008","-","-","-","2665.04"
"NIFTY SMALLCAP 50","17 Apr 2008","-","-","-","2595.08"
"NIFTY SMALLCAP 50","16 Apr 2008","-","-","-","2539.69"
"NIFTY SMALLCAP 50","15 Apr 2008","-","-","-","2494.08"
"NIFTY SMALLCAP 50","11 Apr 2008","-","-","-","2461.03"
"NIFTY SMALLCAP 50","10 Apr 2008","-","-","-","2453.54"
"NIFTY SMALLCAP 50","09 Apr 2008","-","-","-","2464.35"
"NIFTY SMALLCAP 50","08 Apr 2008","-","-","-","2415.04"
"NIFTY SMALLCAP 50","07 Apr 2008","-","-","-","2414.48"
"NIFTY SMALLCAP 50","04 Apr 2008","-","-","-","2366.93"
"NIFTY SMALLCAP 50","03 Apr 2008","-","-","-","2404.00"
"NIFTY SMALLCAP 50","02 Apr 2008","-","-","-","2426.15"
"NIFTY SMALLCAP 50","01 Apr 2008","-","-","-","2433.20"
"NIFTY SMALLCAP 50","31 Mar 2008","-","-","-","2447.33"
"NIFTY SMALLCAP 50","28 Mar 2008","-","-","-","2503.77"
"NIFTY SMALLCAP 50","27 Mar 2008","-","-","-","2383.62"
"NIFTY SMALLCAP 50","26 Mar 2008","-","-","-","2352.38"
"NIFTY SMALLCAP 50","25 Mar 2008","-","-","-","2290.77"
"NIFTY SMALLCAP 50","24 Mar 2008","-","-","-","2117.47"
"NIFTY SMALLCAP 50","19 Mar 2008","-","-","-","2217.49"
"NIFTY SMALLCAP 50","18 Mar 2008","-","-","-","2263.05"
"NIFTY SMALLCAP 50","17 Mar 2008","-","-","-","2305.39"
"NIFTY SMALLCAP 50","14 Mar 2008","-","-","-","2473.80"
"NIFTY SMALLCAP 50","13 Mar 2008","-","-","-","2441.31"
"NIFTY SMALLCAP 50","12 Mar 2008","-","-","-","2603.12"
"NIFTY SMALLCAP 50","11 Mar 2008","-","-","-","2629.44"
"NIFTY SMALLCAP 50","10 Mar 2008","-","-","-","2533.79"
"NIFTY SMALLCAP 50","07 Mar 2008","-","-","-","2547.95"
"NIFTY SMALLCAP 50","05 Mar 2008","-","-","-","2660.86"
"NIFTY SMALLCAP 50","04 Mar 2008","-","-","-","2693.38"
"NIFTY SMALLCAP 50","03 Mar 2008","-","-","-","2784.00"
"NIFTY SMALLCAP 50","29 Feb 2008","-","-","-","2941.76"
"NIFTY SMALLCAP 50","28 Feb 2008","-","-","-","2949.33"
"NIFTY SMALLCAP 50","27 Feb 2008","-","-","-","2960.46"
"NIFTY SMALLCAP 50","26 Feb 2008","-","-","-","2961.64"
"NIFTY SMALLCAP 50","25 Feb 2008","-","-","-","2897.64"
"NIFTY SMALLCAP 50","22 Feb 2008","-","-","-","2913.32"
"NIFTY SMALLCAP 50","21 Feb 2008","-","-","-","2930.58"
"NIFTY SMALLCAP 50","20 Feb 2008","-","-","-","2904.35"
"NIFTY SMALLCAP 50","19 Feb 2008","-","-","-","2947.89"
"NIFTY SMALLCAP 50","18 Feb 2008","-","-","-","2938.19"
"NIFTY SMALLCAP 50","15 Feb 2008","-","-","-","2890.78"
"NIFTY SMALLCAP 50","14 Feb 2008","-","-","-","2821.14"
"NIFTY SMALLCAP 50","13 Feb 2008","-","-","-","2658.18"
"NIFTY SMALLCAP 50","12 Feb 2008","-","-","-","2662.97"
"NIFTY SMALLCAP 50","11 Feb 2008","-","-","-","2722.52"
"NIFTY SMALLCAP 50","08 Feb 2008","-","-","-","2908.42"
"NIFTY SMALLCAP 50","07 Feb 2008","-","-","-","2985.56"
"NIFTY SMALLCAP 50","06 Feb 2008","-","-","-","3070.69"
"NIFTY SMALLCAP 50","05 Feb 2008","-","-","-","3120.54"
"NIFTY SMALLCAP 50","04 Feb 2008","-","-","-","3089.63"
"NIFTY SMALLCAP 50","01 Feb 2008","-","-","-","3004.54"
"NIFTY SMALLCAP 50","31 Jan 2008","-","-","-","2982.90"
"NIFTY SMALLCAP 50","30 Jan 2008","-","-","-","3016.60"
"NIFTY SMALLCAP 50","29 Jan 2008","-","-","-","3119.41"
"NIFTY SMALLCAP 50","28 Jan 2008","-","-","-","3098.36"
"NIFTY SMALLCAP 50","25 Jan 2008","-","-","-","3128.67"
"NIFTY SMALLCAP 50","24 Jan 2008","-","-","-","2927.78"
"NIFTY SMALLCAP 50","23 Jan 2008","-","-","-","3038.55"
"NIFTY SMALLCAP 50","22 Jan 2008","-","-","-","2783.16"
"NIFTY SMALLCAP 50","21 Jan 2008","-","-","-","3062.76"
"NIFTY SMALLCAP 50","18 Jan 2008","-","-","-","3514.81"
"NIFTY SMALLCAP 50","17 Jan 2008","-","-","-","3730.20"
"NIFTY SMALLCAP 50","16 Jan 2008","-","-","-","3675.80"
"NIFTY SMALLCAP 50","15 Jan 2008","-","-","-","3763.30"
"NIFTY SMALLCAP 50","14 Jan 2008","-","-","-","3818.45"
"NIFTY SMALLCAP 50","11 Jan 2008","-","-","-","3779.38"
"NIFTY SMALLCAP 50","10 Jan 2008","-","-","-","3782.30"
"NIFTY SMALLCAP 50","09 Jan 2008","-","-","-","3928.87"
"NIFTY SMALLCAP 50","08 Jan 2008","-","-","-","3933.19"
"NIFTY SMALLCAP 50","07 Jan 2008","-","-","-","4055.10"
"NIFTY SMALLCAP 50","04 Jan 2008","-","-","-","4062.00"
"NIFTY SMALLCAP 50","03 Jan 2008","-","-","-","4043.11"
"NIFTY SMALLCAP 50","02 Jan 2008","-","-","-","4039.78"
"NIFTY SMALLCAP 50","01 Jan 2008","-","-","-","4013.14"
