"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","10 Oct 2012","11197.10","11197.10","11068.90","11081.05"
"NIFTY NEXT 50","09 Oct 2012","11139.75","11250.90","11139.35","11204.20"
"NIFTY NEXT 50","08 Oct 2012","11221.95","11280.95","11109.80","11136.60"
"NIFTY NEXT 50","05 Oct 2012","11291.05","11353.90","11069.15","11221.00"
"NIFTY NEXT 50","04 Oct 2012","11194.60","11347.90","11194.60","11279.65"
"NIFTY NEXT 50","03 Oct 2012","11118.45","11235.55","11114.15","11190.10"
"NIFTY NEXT 50","01 Oct 2012","11044.70","11123.25","11044.70","11115.00"
"NIFTY NEXT 50","28 Sep 2012","10895.05","11073.75","10895.05","11042.75"
"NIFTY NEXT 50","27 Sep 2012","10801.75","10912.85","10801.75","10884.75"
"NIFTY NEXT 50","26 Sep 2012","10792.90","10851.65","10752.75","10799.80"
"NIFTY NEXT 50","25 Sep 2012","10747.00","10836.60","10707.25","10795.35"
"NIFTY NEXT 50","24 Sep 2012","10672.40","10852.60","10672.40","10738.55"
"NIFTY NEXT 50","21 Sep 2012","10495.55","10708.85","10495.55","10672.60"
"NIFTY NEXT 50","20 Sep 2012","10499.50","10545.20","10394.35","10488.50"
"NIFTY NEXT 50","18 Sep 2012","10364.00","10518.70","10317.35","10502.40"
"NIFTY NEXT 50","17 Sep 2012","10216.80","10375.75","10216.80","10363.15"
"NIFTY NEXT 50","14 Sep 2012","10124.85","10275.75","10124.85","10210.70"
"NIFTY NEXT 50","13 Sep 2012","10166.45","10203.00","10102.70","10117.20"
"NIFTY NEXT 50","12 Sep 2012","10162.85","10219.00","10129.20","10167.30"
"NIFTY NEXT 50","11 Sep 2012","10149.00","10168.60","10116.75","10160.45"
"NIFTY NEXT 50","10 Sep 2012","10107.10","10164.45","10084.50","10152.10"
"NIFTY NEXT 50","08 Sep 2012","10057.45","10118.50","10056.85","10107.85"
"NIFTY NEXT 50","07 Sep 2012","9966.85","10078.75","9966.85","10057.90"
"NIFTY NEXT 50","06 Sep 2012","9912.60","9990.20","9911.20","9960.65"
"NIFTY NEXT 50","05 Sep 2012","9975.05","9975.05","9903.25","9914.15"
"NIFTY NEXT 50","04 Sep 2012","9875.50","9985.35","9875.50","9976.60"
"NIFTY NEXT 50","03 Sep 2012","9895.85","9948.20","9851.55","9875.05"
"NIFTY NEXT 50","31 Aug 2012","9897.20","9953.70","9828.65","9892.15"
"NIFTY NEXT 50","30 Aug 2012","9875.05","9921.50","9821.45","9898.40"
"NIFTY NEXT 50","29 Aug 2012","9915.10","9945.30","9854.10","9876.80"
"NIFTY NEXT 50","28 Aug 2012","9996.60","9998.30","9828.25","9915.35"
"NIFTY NEXT 50","27 Aug 2012","10102.40","10127.85","9990.70","9997.20"
"NIFTY NEXT 50","24 Aug 2012","10128.50","10128.50","10043.05","10101.70"
"NIFTY NEXT 50","23 Aug 2012","10163.65","10218.75","10102.65","10131.70"
"NIFTY NEXT 50","22 Aug 2012","10213.80","10230.75","10155.55","10167.15"
"NIFTY NEXT 50","21 Aug 2012","10190.90","10224.10","10149.50","10217.55"
"NIFTY NEXT 50","17 Aug 2012","10209.50","10288.45","10150.00","10190.55"
"NIFTY NEXT 50","16 Aug 2012","10237.20","10282.55","10192.25","10207.10"
"NIFTY NEXT 50","14 Aug 2012","10201.05","10247.05","10178.35","10234.80"
"NIFTY NEXT 50","13 Aug 2012","10077.20","10214.65","10066.30","10202.80"
"NIFTY NEXT 50","10 Aug 2012","10101.70","10110.65","10040.50","10077.00"
"NIFTY NEXT 50","09 Aug 2012","10140.90","10200.10","10078.00","10102.70"
"NIFTY NEXT 50","08 Aug 2012","10198.00","10254.25","10119.25","10139.05"
"NIFTY NEXT 50","07 Aug 2012","10154.45","10236.10","10154.45","10194.90"
"NIFTY NEXT 50","06 Aug 2012","10098.40","10221.25","10098.40","10152.90"
"NIFTY NEXT 50","03 Aug 2012","10131.90","10131.90","10031.75","10093.90"
"NIFTY NEXT 50","02 Aug 2012","10078.55","10140.50","10066.35","10135.45"
"NIFTY NEXT 50","01 Aug 2012","10029.35","10097.20","10014.90","10080.60"
"NIFTY NEXT 50","31 Jul 2012","9980.55","10043.45","9908.90","10028.55"
"NIFTY NEXT 50","30 Jul 2012","9787.55","9990.15","9787.55","9978.40"
"NIFTY NEXT 50","27 Jul 2012","9823.05","9968.55","9756.30","9783.80"
"NIFTY NEXT 50","26 Jul 2012","9976.20","10006.40","9798.40","9813.45"
"NIFTY NEXT 50","25 Jul 2012","10031.90","10031.90","9936.10","9975.25"
"NIFTY NEXT 50","24 Jul 2012","9978.80","10045.10","9946.95","10035.90"
"NIFTY NEXT 50","23 Jul 2012","10116.50","10116.50","9950.15","9979.80"
"NIFTY NEXT 50","20 Jul 2012","10121.30","10135.60","10064.40","10123.55"
"NIFTY NEXT 50","19 Jul 2012","10111.15","10191.90","10111.15","10125.40"
"NIFTY NEXT 50","18 Jul 2012","10105.95","10116.35","10029.85","10105.60"
"NIFTY NEXT 50","17 Jul 2012","10164.40","10225.75","10089.00","10109.00"
"NIFTY NEXT 50","16 Jul 2012","10188.30","10222.85","10136.25","10160.85"
"NIFTY NEXT 50","13 Jul 2012","10228.15","10277.35","10171.95","10185.95"
"NIFTY NEXT 50","12 Jul 2012","10279.50","10279.50","10181.50","10226.00"
"NIFTY NEXT 50","11 Jul 2012","10317.15","10346.65","10271.85","10283.30"
"NIFTY NEXT 50","10 Jul 2012","10218.55","10325.05","10218.55","10320.40"
"NIFTY NEXT 50","09 Jul 2012","10330.10","10330.10","10162.10","10218.95"
"NIFTY NEXT 50","06 Jul 2012","10396.15","10412.65","10310.90","10334.65"
"NIFTY NEXT 50","05 Jul 2012","10336.80","10407.95","10310.30","10395.45"
"NIFTY NEXT 50","04 Jul 2012","10286.35","10350.35","10272.30","10335.15"
"NIFTY NEXT 50","03 Jul 2012","10167.30","10292.70","10167.30","10285.10"
"NIFTY NEXT 50","02 Jul 2012","10102.75","10202.65","10102.75","10162.10"
"NIFTY NEXT 50","29 Jun 2012","9891.60","10118.40","9891.60","10099.55"
"NIFTY NEXT 50","28 Jun 2012","9862.85","9901.20","9805.05","9885.15"
"NIFTY NEXT 50","27 Jun 2012","9830.30","9884.50","9830.30","9862.15"
"NIFTY NEXT 50","26 Jun 2012","9747.30","9831.85","9747.30","9824.75"
"NIFTY NEXT 50","25 Jun 2012","9782.95","9897.85","9733.55","9747.70"
"NIFTY NEXT 50","22 Jun 2012","9790.75","9806.65","9683.10","9780.70"
"NIFTY NEXT 50","21 Jun 2012","9695.10","9804.75","9648.35","9799.70"
"NIFTY NEXT 50","20 Jun 2012","9605.65","9709.40","9605.45","9697.60"
"NIFTY NEXT 50","19 Jun 2012","9562.30","9617.10","9501.45","9604.45"
"NIFTY NEXT 50","18 Jun 2012","9727.95","9826.90","9540.80","9576.30"
"NIFTY NEXT 50","15 Jun 2012","9637.15","9737.25","9637.15","9721.70"
"NIFTY NEXT 50","14 Jun 2012","9774.50","9796.05","9623.15","9634.90"
"NIFTY NEXT 50","13 Jun 2012","9757.20","9853.40","9757.20","9775.05"
"NIFTY NEXT 50","12 Jun 2012","9664.30","9773.20","9615.35","9755.45"
"NIFTY NEXT 50","11 Jun 2012","9739.55","9843.85","9633.15","9668.30"
"NIFTY NEXT 50","08 Jun 2012","9688.25","9744.20","9610.65","9732.50"
"NIFTY NEXT 50","07 Jun 2012","9610.80","9710.85","9609.80","9691.10"
"NIFTY NEXT 50","06 Jun 2012","9410.15","9627.75","9410.15","9605.70"
"NIFTY NEXT 50","05 Jun 2012","9391.85","9481.75","9374.70","9407.65"
"NIFTY NEXT 50","04 Jun 2012","9436.50","9436.50","9268.50","9389.85"
"NIFTY NEXT 50","01 Jun 2012","9563.40","9594.20","9414.85","9440.35"
"NIFTY NEXT 50","31 May 2012","9508.05","9586.10","9434.40","9563.15"
"NIFTY NEXT 50","30 May 2012","9627.60","9627.60","9495.10","9507.85"
"NIFTY NEXT 50","29 May 2012","9650.35","9683.50","9613.00","9631.95"
"NIFTY NEXT 50","28 May 2012","9525.90","9657.95","9525.90","9648.90"
"NIFTY NEXT 50","25 May 2012","9461.95","9541.45","9454.10","9519.15"
"NIFTY NEXT 50","24 May 2012","9390.90","9478.65","9369.30","9462.15"
"NIFTY NEXT 50","23 May 2012","9460.10","9460.10","9347.70","9388.45"
"NIFTY NEXT 50","22 May 2012","9561.10","9648.35","9449.00","9463.70"
"NIFTY NEXT 50","21 May 2012","9482.55","9611.35","9481.00","9555.60"
"NIFTY NEXT 50","18 May 2012","9487.90","9505.65","9333.95","9477.55"
"NIFTY NEXT 50","17 May 2012","9498.00","9641.45","9462.45","9496.75"
"NIFTY NEXT 50","16 May 2012","9651.15","9651.15","9454.10","9495.45"
"NIFTY NEXT 50","15 May 2012","9617.15","9674.90","9569.00","9659.60"
"NIFTY NEXT 50","14 May 2012","9665.50","9715.30","9565.05","9622.75"
"NIFTY NEXT 50","11 May 2012","9751.75","9751.75","9596.90","9663.80"
"NIFTY NEXT 50","10 May 2012","9735.85","9870.45","9726.90","9754.45"
"NIFTY NEXT 50","09 May 2012","9879.20","9898.60","9718.45","9735.40"
"NIFTY NEXT 50","08 May 2012","10063.80","10134.05","9837.95","9883.40"
"NIFTY NEXT 50","07 May 2012","9939.60","10084.45","9749.30","10061.25"
"NIFTY NEXT 50","04 May 2012","10078.45","10083.25","9915.10","9948.00"
"NIFTY NEXT 50","03 May 2012","10214.05","10214.05","10068.90","10081.50"
"NIFTY NEXT 50","02 May 2012","10231.60","10304.20","10195.05","10215.80"
"NIFTY NEXT 50","30 Apr 2012","10148.15","10245.05","10134.85","10226.25"
"NIFTY NEXT 50","28 Apr 2012","10105.25","10166.65","10102.55","10145.20"
"NIFTY NEXT 50","27 Apr 2012","10152.05","10230.15","10050.30","10103.30"
"NIFTY NEXT 50","26 Apr 2012","10215.30","10257.70","10132.05","10149.85"
"NIFTY NEXT 50","25 Apr 2012","10245.05","10299.65","10132.35","10214.75"
"NIFTY NEXT 50","24 Apr 2012","10292.80","10323.95","10193.05","10245.30"
"NIFTY NEXT 50","23 Apr 2012","10458.05","10515.90","10273.10","10293.10"
"NIFTY NEXT 50","20 Apr 2012","10518.30","10549.45","10410.45","10458.90"
"NIFTY NEXT 50","19 Apr 2012","10549.30","10614.20","10485.30","10518.65"
"NIFTY NEXT 50","18 Apr 2012","10567.05","10680.95","10539.40","10549.20"
"NIFTY NEXT 50","17 Apr 2012","10476.75","10575.00","10424.25","10565.85"
"NIFTY NEXT 50","16 Apr 2012","10418.25","10499.25","10405.05","10476.75"
"NIFTY NEXT 50","13 Apr 2012","10485.90","10601.80","10406.95","10418.25"
"NIFTY NEXT 50","12 Apr 2012","10422.40","10547.05","10422.40","10484.70"
"NIFTY NEXT 50","11 Apr 2012","10490.45","10515.50","10388.55","10421.00"
"NIFTY NEXT 50","10 Apr 2012","10481.25","10546.20","10419.35","10492.40"
"NIFTY NEXT 50","09 Apr 2012","10649.00","10649.00","10459.05","10479.95"
"NIFTY NEXT 50","04 Apr 2012","10668.10","10678.80","10601.75","10650.65"
"NIFTY NEXT 50","03 Apr 2012","10535.30","10699.05","10535.30","10669.75"
"NIFTY NEXT 50","02 Apr 2012","10449.80","10583.55","10449.80","10534.45"
"NIFTY NEXT 50","30 Mar 2012","10165.75","10468.95","10165.75","10450.20"
"NIFTY NEXT 50","29 Mar 2012","10098.10","10180.85","10000.95","10165.65"
"NIFTY NEXT 50","28 Mar 2012","10213.15","10213.15","10065.00","10100.15"
"NIFTY NEXT 50","27 Mar 2012","10148.70","10281.50","10141.50","10213.70"
"NIFTY NEXT 50","26 Mar 2012","10298.20","10301.55","10119.75","10145.60"
"NIFTY NEXT 50","23 Mar 2012","10195.55","10344.25","10148.35","10297.85"
"NIFTY NEXT 50","22 Mar 2012","10483.35","10570.70","10169.70","10195.45"
"NIFTY NEXT 50","21 Mar 2012","10263.40","10500.00","10239.35","10483.85"
"NIFTY NEXT 50","20 Mar 2012","10172.80","10289.90","10140.85","10262.85"
"NIFTY NEXT 50","19 Mar 2012","10324.60","10361.75","10123.50","10172.50"
"NIFTY NEXT 50","16 Mar 2012","10458.55","10568.60","10298.50","10324.50"
"NIFTY NEXT 50","15 Mar 2012","10665.30","10680.15","10413.00","10457.55"
"NIFTY NEXT 50","14 Mar 2012","10564.45","10694.40","10564.45","10667.00"
"NIFTY NEXT 50","13 Mar 2012","10472.20","10606.35","10472.20","10561.90"
"NIFTY NEXT 50","12 Mar 2012","10367.50","10525.90","10367.50","10470.60"
"NIFTY NEXT 50","09 Mar 2012","10103.30","10386.85","10103.30","10364.60"
"NIFTY NEXT 50","07 Mar 2012","10159.25","10178.90","10010.60","10101.05"
"NIFTY NEXT 50","06 Mar 2012","10234.00","10436.70","10137.60","10159.65"
"NIFTY NEXT 50","05 Mar 2012","10378.90","10378.90","10205.30","10233.55"
"NIFTY NEXT 50","03 Mar 2012","10374.30","10407.75","10372.55","10379.35"
"NIFTY NEXT 50","02 Mar 2012","10367.25","10502.40","10332.55","10375.10"
"NIFTY NEXT 50","01 Mar 2012","10437.70","10437.70","10301.25","10366.05"
"NIFTY NEXT 50","29 Feb 2012","10396.05","10571.70","10323.10","10438.00"
"NIFTY NEXT 50","28 Feb 2012","10037.05","10408.95","10037.05","10393.75"
"NIFTY NEXT 50","27 Feb 2012","10331.85","10353.65","9994.30","10035.60"
"NIFTY NEXT 50","24 Feb 2012","10411.30","10529.50","10256.05","10332.15"
"NIFTY NEXT 50","23 Feb 2012","10424.70","10477.60","10242.50","10411.55"
"NIFTY NEXT 50","22 Feb 2012","10884.05","10961.35","10394.00","10425.95"
"NIFTY NEXT 50","21 Feb 2012","10828.00","10926.15","10821.90","10883.05"
"NIFTY NEXT 50","17 Feb 2012","10787.50","10952.75","10777.70","10828.10"
"NIFTY NEXT 50","16 Feb 2012","10688.40","10801.20","10656.95","10785.90"
"NIFTY NEXT 50","15 Feb 2012","10449.75","10701.75","10449.75","10689.55"
"NIFTY NEXT 50","14 Feb 2012","10375.65","10477.60","10324.30","10448.50"
"NIFTY NEXT 50","13 Feb 2012","10356.90","10412.60","10281.85","10376.45"
"NIFTY NEXT 50","10 Feb 2012","10329.55","10471.65","10265.75","10357.40"
"NIFTY NEXT 50","09 Feb 2012","10223.70","10345.55","10191.15","10331.15"
"NIFTY NEXT 50","08 Feb 2012","10095.15","10262.50","10095.15","10221.75"
"NIFTY NEXT 50","07 Feb 2012","10237.20","10308.20","10069.25","10093.75"
"NIFTY NEXT 50","06 Feb 2012","10037.65","10293.35","10037.65","10236.65"
"NIFTY NEXT 50","03 Feb 2012","9995.25","10053.15","9941.70","10035.90"
"NIFTY NEXT 50","02 Feb 2012","9919.60","10052.25","9859.20","9995.60"
"NIFTY NEXT 50","01 Feb 2012","9813.35","9929.00","9768.90","9918.85"
"NIFTY NEXT 50","31 Jan 2012","9592.80","9828.85","9592.80","9812.55"
"NIFTY NEXT 50","30 Jan 2012","9810.05","9810.05","9571.35","9591.75"
"NIFTY NEXT 50","27 Jan 2012","9752.10","9848.65","9718.20","9811.10"
"NIFTY NEXT 50","25 Jan 2012","9610.70","9768.75","9610.70","9751.00"
"NIFTY NEXT 50","24 Jan 2012","9408.60","9636.85","9408.60","9610.55"
"NIFTY NEXT 50","23 Jan 2012","9413.00","9511.30","9390.60","9407.70"
"NIFTY NEXT 50","20 Jan 2012","9344.25","9454.10","9336.05","9414.35"
"NIFTY NEXT 50","19 Jan 2012","9197.30","9353.05","9197.30","9342.70"
"NIFTY NEXT 50","18 Jan 2012","9262.70","9319.75","9164.35","9192.30"
"NIFTY NEXT 50","17 Jan 2012","9139.25","9302.50","9139.25","9262.10"
"NIFTY NEXT 50","16 Jan 2012","9100.80","9143.70","9023.70","9138.20"
"NIFTY NEXT 50","13 Jan 2012","9031.05","9141.10","9030.95","9101.50"
"NIFTY NEXT 50","12 Jan 2012","8947.25","9052.35","8912.80","9030.55"
"NIFTY NEXT 50","11 Jan 2012","8848.60","8969.20","8848.60","8947.55"
"NIFTY NEXT 50","10 Jan 2012","8627.70","8867.00","8627.70","8848.15"
"NIFTY NEXT 50","09 Jan 2012","8593.20","8641.00","8523.70","8626.85"
"NIFTY NEXT 50","07 Jan 2012","8560.20","8600.40","8560.20","8593.45"
"NIFTY NEXT 50","06 Jan 2012","8606.90","8606.90","8488.70","8560.50"
"NIFTY NEXT 50","05 Jan 2012","8588.95","8641.35","8570.40","8607.80"
"NIFTY NEXT 50","04 Jan 2012","8564.85","8634.15","8537.05","8589.15"
"NIFTY NEXT 50","03 Jan 2012","8313.35","8575.30","8313.35","8564.55"
"NIFTY NEXT 50","02 Jan 2012","8333.45","8376.30","8224.15","8312.10"
