"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","08 Nov 2010","13532.05","13532.05","13407.55","13476.50"
"NIFTY NEXT 50","05 Nov 2010","13461.60","13557.25","13461.60","13503.85"
"NIFTY NEXT 50","04 Nov 2010","13384.00","13463.55","13384.00","13456.50"
"NIFTY NEXT 50","03 Nov 2010","13309.80","13433.05","13309.80","13352.70"
"NIFTY NEXT 50","02 Nov 2010","13208.75","13325.45","13182.10","13307.90"
"NIFTY NEXT 50","01 Nov 2010","13111.35","13223.80","13111.35","13207.85"
"NIFTY NEXT 50","29 Oct 2010","13039.95","13103.65","12880.15","13030.00"
"NIFTY NEXT 50","28 Oct 2010","13163.30","13176.10","13004.10","13037.30"
"NIFTY NEXT 50","27 Oct 2010","13159.60","13232.00","13058.45","13107.45"
"NIFTY NEXT 50","26 Oct 2010","13166.20","13221.45","13128.65","13149.65"
"NIFTY NEXT 50","25 Oct 2010","13221.15","13277.50","13152.00","13168.75"
"NIFTY NEXT 50","22 Oct 2010","13201.25","13239.20","13082.50","13182.45"
"NIFTY NEXT 50","21 Oct 2010","12944.30","13179.70","12944.30","13166.30"
"NIFTY NEXT 50","20 Oct 2010","12920.10","12980.35","12857.55","12927.00"
"NIFTY NEXT 50","19 Oct 2010","13014.50","13092.40","12912.35","12942.35"
"NIFTY NEXT 50","18 Oct 2010","13015.85","13015.85","12752.55","12955.80"
"NIFTY NEXT 50","15 Oct 2010","13224.10","13246.30","12928.35","12953.70"
"NIFTY NEXT 50","14 Oct 2010","13208.10","13297.00","13130.45","13183.30"
"NIFTY NEXT 50","13 Oct 2010","13110.90","13205.90","13100.50","13200.60"
"NIFTY NEXT 50","12 Oct 2010","13217.50","13243.20","12985.35","13071.55"
"NIFTY NEXT 50","11 Oct 2010","13097.10","13226.95","13097.10","13210.00"
"NIFTY NEXT 50","08 Oct 2010","13158.35","13216.20","12978.55","13066.45"
"NIFTY NEXT 50","07 Oct 2010","13214.35","13328.10","13064.80","13125.95"
"NIFTY NEXT 50","06 Oct 2010","13058.55","13222.80","13058.55","13187.35"
"NIFTY NEXT 50","05 Oct 2010","13019.60","13092.15","13001.35","13038.15"
"NIFTY NEXT 50","04 Oct 2010","12874.25","13022.00","12874.25","12997.00"
"NIFTY NEXT 50","01 Oct 2010","12604.90","12857.55","12604.90","12846.35"
"NIFTY NEXT 50","30 Sep 2010","12711.50","12714.50","12564.85","12585.30"
"NIFTY NEXT 50","29 Sep 2010","12741.20","12811.85","12677.40","12707.85"
"NIFTY NEXT 50","28 Sep 2010","12730.30","12767.80","12667.00","12745.45"
"NIFTY NEXT 50","27 Sep 2010","12739.70","12776.45","12701.45","12725.80"
"NIFTY NEXT 50","24 Sep 2010","12581.50","12707.50","12566.30","12691.30"
"NIFTY NEXT 50","23 Sep 2010","12637.05","12660.50","12530.75","12590.60"
"NIFTY NEXT 50","22 Sep 2010","12665.40","12719.85","12506.60","12609.45"
"NIFTY NEXT 50","21 Sep 2010","12729.30","12773.25","12564.90","12644.60"
"NIFTY NEXT 50","20 Sep 2010","12545.90","12706.55","12545.90","12697.15"
"NIFTY NEXT 50","17 Sep 2010","12428.00","12606.50","12428.00","12583.30"
"NIFTY NEXT 50","16 Sep 2010","12513.00","12585.45","12365.60","12398.30"
"NIFTY NEXT 50","15 Sep 2010","12478.50","12588.30","12477.15","12539.50"
"NIFTY NEXT 50","14 Sep 2010","12555.85","12598.75","12439.05","12483.40"
"NIFTY NEXT 50","13 Sep 2010","12342.05","12520.40","12342.05","12509.35"
"NIFTY NEXT 50","09 Sep 2010","12257.15","12335.40","12229.15","12295.35"
"NIFTY NEXT 50","08 Sep 2010","12199.45","12269.60","12144.80","12229.75"
"NIFTY NEXT 50","07 Sep 2010","12268.10","12317.50","12207.40","12231.85"
"NIFTY NEXT 50","06 Sep 2010","12126.20","12259.20","12126.20","12239.60"
"NIFTY NEXT 50","03 Sep 2010","12014.30","12110.35","12014.30","12078.60"
"NIFTY NEXT 50","02 Sep 2010","12021.35","12100.60","12015.25","12038.80"
"NIFTY NEXT 50","01 Sep 2010","11825.80","11999.00","11825.80","11983.20"
"NIFTY NEXT 50","31 Aug 2010","11818.95","11828.10","11674.55","11797.60"
"NIFTY NEXT 50","30 Aug 2010","11885.40","11968.35","11761.05","11828.55"
"NIFTY NEXT 50","27 Aug 2010","11955.70","12011.35","11793.25","11825.40"
"NIFTY NEXT 50","26 Aug 2010","11942.20","12018.45","11927.90","11945.75"
"NIFTY NEXT 50","25 Aug 2010","12076.45","12076.45","11902.95","11929.45"
"NIFTY NEXT 50","24 Aug 2010","12176.70","12186.95","11991.05","12062.55"
"NIFTY NEXT 50","23 Aug 2010","12115.75","12170.20","12115.75","12145.00"
"NIFTY NEXT 50","20 Aug 2010","12091.65","12156.60","12075.05","12105.70"
"NIFTY NEXT 50","19 Aug 2010","12039.65","12124.75","12039.65","12112.30"
"NIFTY NEXT 50","18 Aug 2010","11918.35","12009.75","11908.50","12002.65"
"NIFTY NEXT 50","17 Aug 2010","11849.55","11983.75","11849.55","11899.70"
"NIFTY NEXT 50","16 Aug 2010","11908.40","11955.50","11785.85","11857.15"
"NIFTY NEXT 50","13 Aug 2010","11784.10","11925.55","11784.10","11883.80"
"NIFTY NEXT 50","12 Aug 2010","11631.15","11771.75","11588.15","11759.50"
"NIFTY NEXT 50","11 Aug 2010","11780.10","11822.05","11682.00","11691.50"
"NIFTY NEXT 50","10 Aug 2010","11827.75","11879.45","11761.70","11787.35"
"NIFTY NEXT 50","09 Aug 2010","11704.10","11831.55","11704.10","11821.45"
"NIFTY NEXT 50","06 Aug 2010","11719.95","11777.85","11655.35","11687.65"
"NIFTY NEXT 50","05 Aug 2010","11742.85","11818.50","11707.15","11717.15"
"NIFTY NEXT 50","04 Aug 2010","11755.25","11770.10","11685.55","11738.30"
"NIFTY NEXT 50","03 Aug 2010","11729.40","11774.55","11706.65","11748.80"
"NIFTY NEXT 50","02 Aug 2010","11648.45","11702.40","11648.45","11698.75"
"NIFTY NEXT 50","30 Jul 2010","11594.55","11662.20","11549.90","11564.25"
"NIFTY NEXT 50","29 Jul 2010","11560.50","11633.60","11560.50","11606.25"
"NIFTY NEXT 50","28 Jul 2010","11545.40","11668.35","11545.40","11583.05"
"NIFTY NEXT 50","27 Jul 2010","11531.60","11572.45","11491.30","11549.00"
"NIFTY NEXT 50","26 Jul 2010","11592.00","11623.05","11490.70","11526.15"
"NIFTY NEXT 50","23 Jul 2010","11651.90","11692.05","11556.30","11577.75"
"NIFTY NEXT 50","22 Jul 2010","11587.90","11643.90","11550.70","11637.40"
"NIFTY NEXT 50","21 Jul 2010","11558.20","11616.85","11558.20","11598.40"
"NIFTY NEXT 50","20 Jul 2010","11627.30","11651.50","11518.90","11539.20"
"NIFTY NEXT 50","19 Jul 2010","11514.80","11618.05","11510.00","11587.05"
"NIFTY NEXT 50","16 Jul 2010","11467.40","11550.45","11467.40","11535.50"
"NIFTY NEXT 50","15 Jul 2010","11456.95","11492.95","11400.90","11468.85"
"NIFTY NEXT 50","14 Jul 2010","11544.45","11562.00","11446.50","11465.80"
"NIFTY NEXT 50","13 Jul 2010","11420.95","11487.65","11413.20","11480.70"
"NIFTY NEXT 50","12 Jul 2010","11413.30","11474.20","11376.80","11428.75"
"NIFTY NEXT 50","09 Jul 2010","11392.15","11435.10","11380.75","11400.95"
"NIFTY NEXT 50","08 Jul 2010","11310.75","11384.35","11310.75","11352.55"
"NIFTY NEXT 50","07 Jul 2010","11316.80","11348.90","11245.95","11266.90"
"NIFTY NEXT 50","06 Jul 2010","11240.55","11319.40","11240.55","11308.75"
"NIFTY NEXT 50","05 Jul 2010","11191.55","11273.40","11183.65","11232.70"
"NIFTY NEXT 50","02 Jul 2010","11285.95","11333.00","11210.40","11239.95"
"NIFTY NEXT 50","01 Jul 2010","11245.15","11282.70","11215.45","11270.40"
"NIFTY NEXT 50","30 Jun 2010","11194.75","11318.60","11156.65","11304.45"
"NIFTY NEXT 50","29 Jun 2010","11341.95","11374.85","11226.35","11254.80"
"NIFTY NEXT 50","28 Jun 2010","11190.95","11347.40","11173.35","11335.75"
"NIFTY NEXT 50","25 Jun 2010","11191.80","11241.95","11161.65","11180.30"
"NIFTY NEXT 50","24 Jun 2010","11205.45","11254.25","11157.65","11220.55"
"NIFTY NEXT 50","23 Jun 2010","11115.25","11214.85","11100.50","11199.85"
"NIFTY NEXT 50","22 Jun 2010","11189.70","11194.35","11124.40","11137.10"
"NIFTY NEXT 50","21 Jun 2010","11068.95","11224.45","11068.95","11199.90"
"NIFTY NEXT 50","18 Jun 2010","11098.10","11141.50","10990.85","11020.65"
"NIFTY NEXT 50","17 Jun 2010","11074.95","11103.80","11016.00","11083.55"
"NIFTY NEXT 50","16 Jun 2010","11048.85","11098.25","11031.65","11062.70"
"NIFTY NEXT 50","15 Jun 2010","10986.80","11043.50","10937.90","11028.55"
"NIFTY NEXT 50","14 Jun 2010","10917.80","10977.25","10901.90","10969.60"
"NIFTY NEXT 50","11 Jun 2010","10982.50","11032.65","10880.60","10914.00"
"NIFTY NEXT 50","10 Jun 2010","10797.05","10947.35","10793.15","10930.15"
"NIFTY NEXT 50","09 Jun 2010","10697.95","10839.30","10697.95","10789.00"
"NIFTY NEXT 50","08 Jun 2010","10757.10","10882.50","10638.70","10682.90"
"NIFTY NEXT 50","07 Jun 2010","10710.10","10787.75","10650.40","10759.65"
"NIFTY NEXT 50","04 Jun 2010","10946.10","10946.10","10862.25","10921.80"
"NIFTY NEXT 50","03 Jun 2010","10823.65","10907.00","10823.65","10896.05"
"NIFTY NEXT 50","02 Jun 2010","10645.30","10750.55","10622.45","10729.60"
"NIFTY NEXT 50","01 Jun 2010","10776.30","10863.85","10608.80","10631.70"
"NIFTY NEXT 50","31 May 2010","10673.35","10833.10","10611.70","10821.75"
"NIFTY NEXT 50","28 May 2010","10487.80","10695.00","10487.80","10681.30"
"NIFTY NEXT 50","27 May 2010","10358.55","10505.45","10273.25","10459.75"
"NIFTY NEXT 50","26 May 2010","10210.45","10373.65","10210.45","10355.20"
"NIFTY NEXT 50","25 May 2010","10442.40","10442.40","10152.00","10180.25"
"NIFTY NEXT 50","24 May 2010","10555.80","10687.45","10474.85","10497.70"
"NIFTY NEXT 50","21 May 2010","10530.25","10530.25","10358.75","10507.10"
"NIFTY NEXT 50","20 May 2010","10676.65","10735.40","10552.40","10624.25"
"NIFTY NEXT 50","19 May 2010","10851.25","10856.45","10580.95","10600.95"
"NIFTY NEXT 50","18 May 2010","10880.50","10975.85","10863.40","10882.55"
"NIFTY NEXT 50","17 May 2010","10826.40","10924.20","10675.05","10902.10"
"NIFTY NEXT 50","14 May 2010","11025.55","11065.10","10865.45","10895.30"
"NIFTY NEXT 50","13 May 2010","10944.60","11074.60","10944.60","11038.45"
"NIFTY NEXT 50","12 May 2010","10811.10","10902.90","10699.90","10892.85"
"NIFTY NEXT 50","11 May 2010","10923.05","10940.60","10743.95","10775.20"
"NIFTY NEXT 50","10 May 2010","10732.20","10928.85","10728.85","10894.35"
"NIFTY NEXT 50","07 May 2010","10793.25","10793.25","10545.65","10637.25"
"NIFTY NEXT 50","06 May 2010","10975.80","11000.70","10782.35","10915.60"
"NIFTY NEXT 50","05 May 2010","10736.65","11012.80","10650.75","10975.90"
"NIFTY NEXT 50","04 May 2010","11086.40","11137.85","10839.10","10857.85"
"NIFTY NEXT 50","03 May 2010","11066.20","11117.15","11022.05","11061.90"
"NIFTY NEXT 50","30 Apr 2010","10950.80","11103.15","10950.80","11082.10"
"NIFTY NEXT 50","29 Apr 2010","10859.15","10971.85","10859.15","10918.75"
"NIFTY NEXT 50","28 Apr 2010","10915.40","10932.80","10796.80","10852.30"
"NIFTY NEXT 50","27 Apr 2010","11017.80","11068.60","10965.25","10975.85"
"NIFTY NEXT 50","26 Apr 2010","11024.40","11054.75","10998.55","11014.85"
"NIFTY NEXT 50","23 Apr 2010","10974.55","11021.70","10956.40","10986.90"
"NIFTY NEXT 50","22 Apr 2010","10955.25","11037.15","10918.10","10975.45"
"NIFTY NEXT 50","21 Apr 2010","10890.05","11003.65","10890.05","10950.55"
"NIFTY NEXT 50","20 Apr 2010","10770.20","10918.00","10770.20","10864.85"
"NIFTY NEXT 50","19 Apr 2010","10826.65","10826.65","10666.60","10744.10"
"NIFTY NEXT 50","16 Apr 2010","10895.60","10902.95","10814.10","10862.45"
"NIFTY NEXT 50","15 Apr 2010","10996.50","11023.05","10888.05","10901.70"
"NIFTY NEXT 50","13 Apr 2010","10942.10","10983.70","10927.95","10948.10"
"NIFTY NEXT 50","12 Apr 2010","11039.70","11060.30","10926.95","10947.75"
"NIFTY NEXT 50","09 Apr 2010","10983.15","11064.80","10983.15","11024.25"
"NIFTY NEXT 50","08 Apr 2010","11046.65","11093.10","10963.55","11013.40"
"NIFTY NEXT 50","07 Apr 2010","11056.90","11129.85","11011.30","11058.40"
"NIFTY NEXT 50","06 Apr 2010","11028.50","11058.25","10982.95","11020.35"
"NIFTY NEXT 50","05 Apr 2010","10864.45","11024.50","10864.45","10998.30"
"NIFTY NEXT 50","01 Apr 2010","10777.00","10841.75","10777.00","10829.35"
"NIFTY NEXT 50","31 Mar 2010","10784.00","10822.40","10740.15","10773.75"
"NIFTY NEXT 50","30 Mar 2010","10763.05","10815.90","10738.40","10756.95"
"NIFTY NEXT 50","29 Mar 2010","10718.55","10762.65","10711.50","10733.55"
"NIFTY NEXT 50","26 Mar 2010","10591.25","10697.80","10591.25","10691.45"
"NIFTY NEXT 50","25 Mar 2010","10568.15","10591.70","10512.90","10573.35"
"NIFTY NEXT 50","23 Mar 2010","10505.60","10608.80","10505.60","10549.90"
"NIFTY NEXT 50","22 Mar 2010","10521.05","10624.20","10490.90","10512.10"
"NIFTY NEXT 50","19 Mar 2010","10567.60","10634.10","10567.60","10607.00"
"NIFTY NEXT 50","18 Mar 2010","10555.20","10589.15","10522.80","10561.20"
"NIFTY NEXT 50","17 Mar 2010","10544.00","10632.90","10530.65","10542.40"
"NIFTY NEXT 50","16 Mar 2010","10479.55","10514.25","10436.90","10508.20"
"NIFTY NEXT 50","15 Mar 2010","10534.00","10534.00","10413.10","10446.15"
"NIFTY NEXT 50","12 Mar 2010","10500.75","10555.85","10475.10","10508.85"
"NIFTY NEXT 50","11 Mar 2010","10544.55","10579.50","10439.10","10505.25"
"NIFTY NEXT 50","10 Mar 2010","10595.90","10643.55","10499.30","10552.20"
"NIFTY NEXT 50","09 Mar 2010","10689.45","10713.65","10581.95","10599.10"
"NIFTY NEXT 50","08 Mar 2010","10678.95","10773.30","10662.75","10703.25"
"NIFTY NEXT 50","05 Mar 2010","10618.95","10705.90","10618.95","10665.20"
"NIFTY NEXT 50","04 Mar 2010","10520.80","10615.40","10500.60","10606.45"
"NIFTY NEXT 50","03 Mar 2010","10333.95","10508.75","10333.95","10500.90"
"NIFTY NEXT 50","02 Mar 2010","10137.45","10323.80","10137.45","10305.55"
"NIFTY NEXT 50","26 Feb 2010","9931.85","10181.00","9919.55","10099.95"
"NIFTY NEXT 50","25 Feb 2010","9962.45","9981.75","9904.35","9918.35"
"NIFTY NEXT 50","24 Feb 2010","9897.50","9951.95","9871.20","9936.60"
"NIFTY NEXT 50","23 Feb 2010","9941.15","10002.30","9903.15","9928.25"
"NIFTY NEXT 50","22 Feb 2010","10081.00","10139.85","9933.95","9948.50"
"NIFTY NEXT 50","19 Feb 2010","10071.10","10097.55","9955.90","10014.75"
"NIFTY NEXT 50","18 Feb 2010","10230.60","10237.35","10110.40","10129.50"
"NIFTY NEXT 50","17 Feb 2010","10156.55","10256.45","10150.20","10209.65"
"NIFTY NEXT 50","16 Feb 2010","10064.60","10125.40","9982.85","10103.50"
"NIFTY NEXT 50","15 Feb 2010","10144.95","10144.95","10017.80","10025.95"
"NIFTY NEXT 50","11 Feb 2010","10012.40","10113.15","10012.40","10061.80"
"NIFTY NEXT 50","10 Feb 2010","10033.55","10123.40","9967.25","9989.25"
"NIFTY NEXT 50","09 Feb 2010","9958.35","10028.50","9923.40","10010.90"
"NIFTY NEXT 50","08 Feb 2010","9982.20","10073.15","9825.90","9972.20"
"NIFTY NEXT 50","06 Feb 2010","9857.85","9996.95","9857.00","9961.45"
"NIFTY NEXT 50","05 Feb 2010","9990.50","9990.50","9712.25","9828.25"
"NIFTY NEXT 50","04 Feb 2010","10221.05","10246.20","10036.20","10059.35"
"NIFTY NEXT 50","03 Feb 2010","10027.00","10263.15","10027.00","10253.10"
"NIFTY NEXT 50","02 Feb 2010","10182.15","10287.25","10015.55","10042.05"
"NIFTY NEXT 50","01 Feb 2010","9954.45","10184.30","9920.00","10151.65"
"NIFTY NEXT 50","29 Jan 2010","9836.15","10014.30","9646.60","9985.70"
"NIFTY NEXT 50","28 Jan 2010","9854.75","9999.30","9825.85","9905.65"
"NIFTY NEXT 50","27 Jan 2010","10093.35","10132.45","9763.95","9801.65"
"NIFTY NEXT 50","25 Jan 2010","10317.10","10333.25","10147.35","10167.85"
"NIFTY NEXT 50","22 Jan 2010","10434.00","10434.00","10094.05","10350.75"
"NIFTY NEXT 50","21 Jan 2010","10670.25","10670.25","10408.85","10434.90"
"NIFTY NEXT 50","20 Jan 2010","10727.35","10818.50","10636.80","10701.95"
"NIFTY NEXT 50","19 Jan 2010","10835.30","10896.50","10693.80","10709.15"
"NIFTY NEXT 50","18 Jan 2010","10744.55","10834.70","10726.00","10811.20"
"NIFTY NEXT 50","15 Jan 2010","10814.15","10848.50","10745.70","10760.00"
"NIFTY NEXT 50","14 Jan 2010","10724.75","10832.60","10724.75","10787.05"
"NIFTY NEXT 50","13 Jan 2010","10533.10","10709.65","10533.10","10690.25"
"NIFTY NEXT 50","12 Jan 2010","10751.45","10812.15","10606.00","10632.70"
"NIFTY NEXT 50","11 Jan 2010","10714.80","10801.20","10710.45","10743.10"
"NIFTY NEXT 50","08 Jan 2010","10680.60","10731.60","10633.10","10660.45"
"NIFTY NEXT 50","07 Jan 2010","10745.40","10788.45","10656.70","10669.75"
"NIFTY NEXT 50","06 Jan 2010","10694.35","10773.30","10680.30","10757.85"
"NIFTY NEXT 50","05 Jan 2010","10560.05","10679.25","10560.05","10667.10"
"NIFTY NEXT 50","04 Jan 2010","10372.40","10525.20","10372.40","10508.00"
