"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","06 Aug 2008","2252.80","2283.25","2208.65","2216.25"
"NIFTY MIDCAP 50","05 Aug 2008","2203.55","2240.40","2201.15","2236.95"
"NIFTY MIDCAP 50","04 Aug 2008","2155.20","2217.40","2155.20","2205.65"
"NIFTY MIDCAP 50","01 Aug 2008","2104.75","2164.30","2080.65","2160.80"
"NIFTY MIDCAP 50","31 Jul 2008","2156.75","2169.15","2107.95","2123.35"
"NIFTY MIDCAP 50","30 Jul 2008","2098.65","2155.10","2098.65","2151.35"
"NIFTY MIDCAP 50","29 Jul 2008","2137.30","2142.60","2076.60","2084.00"
"NIFTY MIDCAP 50","28 Jul 2008","2142.90","2169.90","2135.00","2157.30"
"NIFTY MIDCAP 50","25 Jul 2008","2144.35","2167.45","2109.00","2146.05"
"NIFTY MIDCAP 50","24 Jul 2008","2159.45","2206.55","2122.65","2156.20"
"NIFTY MIDCAP 50","23 Jul 2008","2037.30","2155.75","2037.30","2144.25"
"NIFTY MIDCAP 50","22 Jul 2008","1968.00","2011.55","1958.75","1999.45"
"NIFTY MIDCAP 50","21 Jul 2008","1954.80","1964.70","1925.05","1959.55"
"NIFTY MIDCAP 50","18 Jul 2008","1908.70","1949.35","1901.25","1944.30"
"NIFTY MIDCAP 50","17 Jul 2008","1883.75","1923.70","1882.35","1903.15"
"NIFTY MIDCAP 50","16 Jul 2008","1899.35","1920.40","1838.00","1858.35"
"NIFTY MIDCAP 50","15 Jul 2008","1971.95","1971.95","1889.65","1897.60"
"NIFTY MIDCAP 50","14 Jul 2008","1982.20","2011.40","1956.30","1979.60"
"NIFTY MIDCAP 50","11 Jul 2008","2052.60","2067.10","1979.15","1985.85"
"NIFTY MIDCAP 50","10 Jul 2008","2046.40","2064.55","2021.00","2042.40"
"NIFTY MIDCAP 50","09 Jul 2008","1995.45","2053.80","1995.45","2049.75"
"NIFTY MIDCAP 50","08 Jul 2008","1947.55","1987.35","1907.90","1971.65"
"NIFTY MIDCAP 50","07 Jul 2008","1961.40","2020.60","1961.40","1970.25"
"NIFTY MIDCAP 50","04 Jul 2008","1888.25","1961.75","1866.85","1953.60"
"NIFTY MIDCAP 50","03 Jul 2008","1942.35","1942.35","1849.65","1884.45"
"NIFTY MIDCAP 50","02 Jul 2008","1843.30","1957.25","1777.25","1948.70"
"NIFTY MIDCAP 50","01 Jul 2008","1957.95","1963.55","1835.20","1847.80"
"NIFTY MIDCAP 50","30 Jun 2008","2045.35","2058.05","1947.25","1956.85"
"NIFTY MIDCAP 50","27 Jun 2008","2080.15","2080.15","2029.40","2039.20"
"NIFTY MIDCAP 50","26 Jun 2008","2134.35","2165.80","2103.45","2109.60"
"NIFTY MIDCAP 50","25 Jun 2008","2086.85","2129.00","2043.60","2123.60"
"NIFTY MIDCAP 50","24 Jun 2008","2148.05","2163.25","2080.90","2097.75"
"NIFTY MIDCAP 50","23 Jun 2008","2225.15","2225.15","2142.35","2148.35"
"NIFTY MIDCAP 50","20 Jun 2008","2336.60","2344.55","2230.75","2240.65"
"NIFTY MIDCAP 50","19 Jun 2008","2372.20","2372.20","2322.70","2328.00"
"NIFTY MIDCAP 50","18 Jun 2008","2413.30","2447.60","2375.35","2382.45"
"NIFTY MIDCAP 50","17 Jun 2008","2353.20","2407.80","2349.05","2405.95"
"NIFTY MIDCAP 50","16 Jun 2008","2345.95","2390.80","2345.95","2353.05"
"NIFTY MIDCAP 50","13 Jun 2008","2359.80","2368.30","2324.35","2338.00"
"NIFTY MIDCAP 50","12 Jun 2008","2299.70","2356.15","2253.15","2353.35"
"NIFTY MIDCAP 50","11 Jun 2008","2289.80","2327.20","2289.80","2320.25"
"NIFTY MIDCAP 50","10 Jun 2008","2314.10","2340.65","2256.00","2280.20"
"NIFTY MIDCAP 50","09 Jun 2008","2347.25","2347.25","2260.65","2319.85"
"NIFTY MIDCAP 50","06 Jun 2008","2423.65","2452.35","2391.35","2399.55"
"NIFTY MIDCAP 50","05 Jun 2008","2396.85","2424.10","2358.70","2417.25"
"NIFTY MIDCAP 50","04 Jun 2008","2501.30","2521.60","2391.50","2401.05"
"NIFTY MIDCAP 50","03 Jun 2008","2509.15","2509.15","2445.40","2501.15"
"NIFTY MIDCAP 50","02 Jun 2008","2591.05","2608.15","2502.70","2521.95"
"NIFTY MIDCAP 50","30 May 2008","2602.05","2623.20","2570.70","2593.75"
"NIFTY MIDCAP 50","29 May 2008","2616.50","2625.75","2573.30","2591.35"
"NIFTY MIDCAP 50","28 May 2008","2570.70","2605.90","2547.70","2601.95"
"NIFTY MIDCAP 50","27 May 2008","2598.00","2633.60","2556.95","2564.10"
"NIFTY MIDCAP 50","26 May 2008","2652.35","2652.35","2585.90","2594.70"
"NIFTY MIDCAP 50","23 May 2008","2710.10","2743.15","2660.85","2665.50"
"NIFTY MIDCAP 50","22 May 2008","2763.50","2763.50","2709.35","2716.50"
"NIFTY MIDCAP 50","21 May 2008","2721.65","2774.45","2696.60","2769.05"
"NIFTY MIDCAP 50","20 May 2008","2738.80","2757.25","2706.60","2729.00"
"NIFTY MIDCAP 50","16 May 2008","2721.40","2753.70","2720.25","2746.85"
"NIFTY MIDCAP 50","15 May 2008","2688.60","2717.95","2684.25","2715.30"
"NIFTY MIDCAP 50","14 May 2008","2623.75","2678.55","2611.25","2672.40"
"NIFTY MIDCAP 50","13 May 2008","2620.85","2689.90","2615.65","2626.00"
"NIFTY MIDCAP 50","12 May 2008","2601.75","2628.45","2532.80","2619.40"
"NIFTY MIDCAP 50","09 May 2008","2706.95","2717.25","2600.40","2615.55"
"NIFTY MIDCAP 50","08 May 2008","2729.05","2729.05","2689.05","2709.55"
"NIFTY MIDCAP 50","07 May 2008","2748.60","2768.40","2723.00","2733.95"
"NIFTY MIDCAP 50","06 May 2008","2788.95","2802.60","2726.55","2748.20"
"NIFTY MIDCAP 50","05 May 2008","2782.00","2823.10","2778.60","2787.20"
"NIFTY MIDCAP 50","02 May 2008","2760.60","2790.95","2760.60","2781.30"
"NIFTY MIDCAP 50","30 Apr 2008","2738.65","2763.70","2730.45","2741.15"
"NIFTY MIDCAP 50","29 Apr 2008","2679.30","2734.65","2670.25","2732.20"
"NIFTY MIDCAP 50","28 Apr 2008","2673.30","2696.20","2658.60","2676.30"
"NIFTY MIDCAP 50","25 Apr 2008","2641.40","2666.95","2614.05","2664.10"
"NIFTY MIDCAP 50","24 Apr 2008","2694.90","2721.10","2626.00","2634.30"
"NIFTY MIDCAP 50","23 Apr 2008","2668.90","2705.50","2667.30","2685.15"
"NIFTY MIDCAP 50","22 Apr 2008","2622.15","2671.80","2621.60","2666.85"
"NIFTY MIDCAP 50","21 Apr 2008","2579.90","2650.00","2579.90","2646.05"
"NIFTY MIDCAP 50","17 Apr 2008","2516.50","2578.60","2516.50","2574.70"
"NIFTY MIDCAP 50","16 Apr 2008","2484.65","2542.40","2484.65","2502.35"
"NIFTY MIDCAP 50","15 Apr 2008","2434.25","2483.30","2410.00","2477.60"
"NIFTY MIDCAP 50","11 Apr 2008","2420.80","2453.55","2413.30","2435.60"
"NIFTY MIDCAP 50","10 Apr 2008","2407.80","2449.45","2403.40","2418.45"
"NIFTY MIDCAP 50","09 Apr 2008","2383.35","2415.05","2370.40","2408.75"
"NIFTY MIDCAP 50","08 Apr 2008","2370.60","2388.35","2359.80","2381.45"
"NIFTY MIDCAP 50","07 Apr 2008","2349.60","2382.90","2318.35","2370.95"
"NIFTY MIDCAP 50","04 Apr 2008","2404.40","2407.65","2333.95","2340.75"
"NIFTY MIDCAP 50","03 Apr 2008","2393.60","2411.80","2380.80","2399.45"
"NIFTY MIDCAP 50","02 Apr 2008","2382.30","2451.40","2382.30","2395.00"
"NIFTY MIDCAP 50","01 Apr 2008","2372.25","2405.85","2330.95","2371.25"
"NIFTY MIDCAP 50","31 Mar 2008","2398.95","2419.25","2356.25","2371.70"
"NIFTY MIDCAP 50","28 Mar 2008","2320.20","2425.40","2319.60","2418.60"
"NIFTY MIDCAP 50","27 Mar 2008","2319.95","2342.25","2295.40","2309.05"
"NIFTY MIDCAP 50","26 Mar 2008","2319.70","2351.10","2302.70","2331.30"
"NIFTY MIDCAP 50","25 Mar 2008","2196.05","2324.15","2196.05","2314.90"
"NIFTY MIDCAP 50","24 Mar 2008","2227.95","2255.80","2133.45","2176.50"
"NIFTY MIDCAP 50","19 Mar 2008","2282.35","2340.40","2214.80","2223.05"
"NIFTY MIDCAP 50","18 Mar 2008","2264.50","2288.60","2217.55","2240.80"
"NIFTY MIDCAP 50","17 Mar 2008","2392.40","2392.40","2242.50","2255.05"
"NIFTY MIDCAP 50","14 Mar 2008","2404.25","2451.40","2383.50","2440.55"
"NIFTY MIDCAP 50","13 Mar 2008","2524.00","2524.00","2385.25","2400.80"
"NIFTY MIDCAP 50","12 Mar 2008","2607.65","2675.65","2541.85","2559.45"
"NIFTY MIDCAP 50","11 Mar 2008","2471.70","2584.10","2464.05","2578.75"
"NIFTY MIDCAP 50","10 Mar 2008","2443.35","2496.70","2346.60","2486.55"
"NIFTY MIDCAP 50","07 Mar 2008","2585.55","2585.55","2422.15","2483.80"
"NIFTY MIDCAP 50","05 Mar 2008","2626.90","2636.05","2584.55","2600.20"
"NIFTY MIDCAP 50","04 Mar 2008","2694.45","2705.70","2571.30","2624.95"
"NIFTY MIDCAP 50","03 Mar 2008","2782.85","2782.85","2677.45","2688.80"
"NIFTY MIDCAP 50","29 Feb 2008","2808.35","2824.80","2744.75","2800.60"
"NIFTY MIDCAP 50","28 Feb 2008","2826.25","2841.90","2793.65","2809.25"
"NIFTY MIDCAP 50","27 Feb 2008","2813.25","2870.55","2813.25","2826.25"
"NIFTY MIDCAP 50","26 Feb 2008","2789.75","2823.10","2789.75","2814.25"
"NIFTY MIDCAP 50","25 Feb 2008","2776.35","2789.50","2714.85","2780.45"
"NIFTY MIDCAP 50","22 Feb 2008","2791.30","2791.30","2754.20","2764.10"
"NIFTY MIDCAP 50","21 Feb 2008","2769.60","2821.85","2759.45","2802.25"
"NIFTY MIDCAP 50","20 Feb 2008","2810.15","2816.85","2745.00","2761.40"
"NIFTY MIDCAP 50","19 Feb 2008","2819.90","2874.30","2817.90","2827.30"
"NIFTY MIDCAP 50","18 Feb 2008","2814.65","2843.90","2779.15","2805.30"
"NIFTY MIDCAP 50","15 Feb 2008","2702.15","2809.30","2676.85","2801.20"
"NIFTY MIDCAP 50","14 Feb 2008","2575.35","2743.55","2575.35","2731.10"
"NIFTY MIDCAP 50","13 Feb 2008","2551.45","2597.60","2501.05","2548.55"
"NIFTY MIDCAP 50","12 Feb 2008","2600.80","2637.00","2514.25","2533.15"
"NIFTY MIDCAP 50","11 Feb 2008","2795.55","2795.55","2569.35","2588.55"
"NIFTY MIDCAP 50","08 Feb 2008","2852.75","2879.90","2735.10","2796.80"
"NIFTY MIDCAP 50","07 Feb 2008","2949.90","3015.80","2847.60","2853.45"
"NIFTY MIDCAP 50","06 Feb 2008","2968.00","2970.45","2831.80","2945.85"
"NIFTY MIDCAP 50","05 Feb 2008","2917.45","2979.45","2892.65","2969.00"
"NIFTY MIDCAP 50","04 Feb 2008","2836.85","2947.90","2836.85","2920.85"
"NIFTY MIDCAP 50","01 Feb 2008","2782.15","2832.95","2742.15","2804.45"
"NIFTY MIDCAP 50","31 Jan 2008","2845.30","2891.85","2748.80","2777.20"
"NIFTY MIDCAP 50","30 Jan 2008","2946.35","2968.30","2844.10","2858.55"
"NIFTY MIDCAP 50","29 Jan 2008","2992.30","3044.55","2923.05","2961.70"
"NIFTY MIDCAP 50","28 Jan 2008","2922.55","2971.90","2822.90","2964.05"
"NIFTY MIDCAP 50","25 Jan 2008","2779.60","2976.95","2779.60","2969.30"
"NIFTY MIDCAP 50","24 Jan 2008","2940.65","3035.95","2691.80","2757.50"
"NIFTY MIDCAP 50","23 Jan 2008","2672.45","2955.15","2664.25","2896.85"
"NIFTY MIDCAP 50","22 Jan 2008","2852.70","2852.70","2209.20","2600.45"
"NIFTY MIDCAP 50","21 Jan 2008","3413.65","3413.65","2796.85","2927.00"
"NIFTY MIDCAP 50","18 Jan 2008","3635.60","3635.60","3422.70","3441.90"
"NIFTY MIDCAP 50","17 Jan 2008","3670.60","3703.80","3628.70","3651.80"
"NIFTY MIDCAP 50","16 Jan 2008","3698.50","3698.50","3542.25","3645.20"
"NIFTY MIDCAP 50","15 Jan 2008","3772.15","3806.40","3712.15","3724.35"
"NIFTY MIDCAP 50","14 Jan 2008","3713.45","3760.95","3702.00","3755.60"
"NIFTY MIDCAP 50","11 Jan 2008","3694.85","3741.10","3616.00","3701.40"
"NIFTY MIDCAP 50","10 Jan 2008","3878.40","3918.30","3693.65","3704.75"
"NIFTY MIDCAP 50","09 Jan 2008","3898.25","3938.40","3835.45","3872.70"
"NIFTY MIDCAP 50","08 Jan 2008","4005.60","4047.55","3851.00","3900.10"
"NIFTY MIDCAP 50","07 Jan 2008","3938.45","4002.95","3923.05","3984.20"
"NIFTY MIDCAP 50","04 Jan 2008","3937.25","3994.95","3937.25","3966.75"
"NIFTY MIDCAP 50","03 Jan 2008","3915.60","3969.50","3900.20","3931.30"
"NIFTY MIDCAP 50","02 Jan 2008","3840.80","3934.00","3801.95","3927.70"
"NIFTY MIDCAP 50","01 Jan 2008","3809.00","3852.40","3803.65","3838.30"
