"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 250","17 Jul 2018","-","-","-","5716.64"
"NIFTY SMALLCAP 250","16 Jul 2018","-","-","-","5654.24"
"NIFTY SMALLCAP 250","13 Jul 2018","-","-","-","5808.18"
"NIFTY SMALLCAP 250","12 Jul 2018","-","-","-","5916.75"
"NIFTY SMALLCAP 250","11 Jul 2018","-","-","-","5915.62"
"NIFTY SMALLCAP 250","10 Jul 2018","-","-","-","5939.26"
"NIFTY SMALLCAP 250","09 Jul 2018","-","-","-","5877.02"
"NIFTY SMALLCAP 250","06 Jul 2018","-","-","-","5783.81"
"NIFTY SMALLCAP 250","05 Jul 2018","-","-","-","5753.69"
"NIFTY SMALLCAP 250","04 Jul 2018","-","-","-","5785.91"
"NIFTY SMALLCAP 250","03 Jul 2018","-","-","-","5759.89"
"NIFTY SMALLCAP 250","02 Jul 2018","-","-","-","5733.78"
"NIFTY SMALLCAP 250","29 Jun 2018","-","-","-","5786.49"
"NIFTY SMALLCAP 250","28 Jun 2018","-","-","-","5667.96"
"NIFTY SMALLCAP 250","27 Jun 2018","-","-","-","5758.93"
"NIFTY SMALLCAP 250","26 Jun 2018","-","-","-","5877.61"
"NIFTY SMALLCAP 250","25 Jun 2018","-","-","-","5925.99"
"NIFTY SMALLCAP 250","22 Jun 2018","-","-","-","5973.61"
"NIFTY SMALLCAP 250","21 Jun 2018","-","-","-","5973.29"
"NIFTY SMALLCAP 250","20 Jun 2018","-","-","-","6026.11"
"NIFTY SMALLCAP 250","19 Jun 2018","-","-","-","6014.86"
"NIFTY SMALLCAP 250","18 Jun 2018","-","-","-","6097.26"
"NIFTY SMALLCAP 250","15 Jun 2018","-","-","-","6143.89"
"NIFTY SMALLCAP 250","14 Jun 2018","-","-","-","6182.18"
"NIFTY SMALLCAP 250","13 Jun 2018","-","-","-","6190.95"
"NIFTY SMALLCAP 250","12 Jun 2018","-","-","-","6205.63"
"NIFTY SMALLCAP 250","11 Jun 2018","-","-","-","6166.84"
"NIFTY SMALLCAP 250","08 Jun 2018","-","-","-","6141.79"
"NIFTY SMALLCAP 250","07 Jun 2018","-","-","-","6095.95"
"NIFTY SMALLCAP 250","06 Jun 2018","-","-","-","5968.35"
"NIFTY SMALLCAP 250","05 Jun 2018","-","-","-","5875.74"
"NIFTY SMALLCAP 250","04 Jun 2018","-","-","-","6038.55"
"NIFTY SMALLCAP 250","01 Jun 2018","-","-","-","6191.24"
"NIFTY SMALLCAP 250","31 May 2018","-","-","-","6289.76"
"NIFTY SMALLCAP 250","30 May 2018","-","-","-","6337.23"
"NIFTY SMALLCAP 250","29 May 2018","-","-","-","6350.67"
"NIFTY SMALLCAP 250","28 May 2018","-","-","-","6362.52"
"NIFTY SMALLCAP 250","25 May 2018","-","-","-","6268.68"
"NIFTY SMALLCAP 250","24 May 2018","-","-","-","6186.86"
"NIFTY SMALLCAP 250","23 May 2018","-","-","-","6185.40"
"NIFTY SMALLCAP 250","22 May 2018","-","-","-","6203.60"
"NIFTY SMALLCAP 250","21 May 2018","-","-","-","6133.10"
"NIFTY SMALLCAP 250","18 May 2018","-","-","-","6286.06"
"NIFTY SMALLCAP 250","17 May 2018","-","-","-","6410.11"
"NIFTY SMALLCAP 250","16 May 2018","-","-","-","6362.74"
"NIFTY SMALLCAP 250","15 May 2018","-","-","-","6355.87"
"NIFTY SMALLCAP 250","14 May 2018","-","-","-","6414.26"
"NIFTY SMALLCAP 250","11 May 2018","-","-","-","6486.52"
"NIFTY SMALLCAP 250","10 May 2018","-","-","-","6503.69"
"NIFTY SMALLCAP 250","09 May 2018","-","-","-","6607.24"
"NIFTY SMALLCAP 250","08 May 2018","-","-","-","6622.15"
"NIFTY SMALLCAP 250","07 May 2018","-","-","-","6592.43"
"NIFTY SMALLCAP 250","04 May 2018","-","-","-","6553.10"
"NIFTY SMALLCAP 250","03 May 2018","-","-","-","6569.59"
"NIFTY SMALLCAP 250","02 May 2018","-","-","-","6631.98"
"NIFTY SMALLCAP 250","30 Apr 2018","-","-","-","6704.78"
"NIFTY SMALLCAP 250","27 Apr 2018","-","-","-","6636.64"
"NIFTY SMALLCAP 250","26 Apr 2018","-","-","-","6607.97"
"NIFTY SMALLCAP 250","25 Apr 2018","-","-","-","6597.22"
"NIFTY SMALLCAP 250","24 Apr 2018","-","-","-","6672.57"
"NIFTY SMALLCAP 250","23 Apr 2018","-","-","-","6686.73"
"NIFTY SMALLCAP 250","20 Apr 2018","-","-","-","6665.34"
"NIFTY SMALLCAP 250","19 Apr 2018","-","-","-","6660.14"
"NIFTY SMALLCAP 250","18 Apr 2018","-","-","-","6603.00"
"NIFTY SMALLCAP 250","17 Apr 2018","-","-","-","6625.48"
"NIFTY SMALLCAP 250","16 Apr 2018","-","-","-","6612.01"
"NIFTY SMALLCAP 250","13 Apr 2018","-","-","-","6588.47"
"NIFTY SMALLCAP 250","12 Apr 2018","-","-","-","6573.36"
"NIFTY SMALLCAP 250","11 Apr 2018","-","-","-","6591.83"
"NIFTY SMALLCAP 250","10 Apr 2018","-","-","-","6591.12"
"NIFTY SMALLCAP 250","09 Apr 2018","-","-","-","6592.17"
"NIFTY SMALLCAP 250","06 Apr 2018","-","-","-","6579.58"
"NIFTY SMALLCAP 250","05 Apr 2018","-","-","-","6539.27"
"NIFTY SMALLCAP 250","04 Apr 2018","-","-","-","6413.61"
"NIFTY SMALLCAP 250","03 Apr 2018","-","-","-","6477.67"
"NIFTY SMALLCAP 250","02 Apr 2018","-","-","-","6393.98"
"NIFTY SMALLCAP 250","28 Mar 2018","-","-","-","6270.82"
"NIFTY SMALLCAP 250","27 Mar 2018","-","-","-","6352.50"
"NIFTY SMALLCAP 250","26 Mar 2018","-","-","-","6262.95"
"NIFTY SMALLCAP 250","23 Mar 2018","-","-","-","6220.84"
"NIFTY SMALLCAP 250","22 Mar 2018","-","-","-","6323.74"
"NIFTY SMALLCAP 250","21 Mar 2018","-","-","-","6404.18"
"NIFTY SMALLCAP 250","20 Mar 2018","-","-","-","6378.88"
"NIFTY SMALLCAP 250","19 Mar 2018","-","-","-","6379.46"
"NIFTY SMALLCAP 250","16 Mar 2018","-","-","-","6521.12"
"NIFTY SMALLCAP 250","15 Mar 2018","-","-","-","6605.73"
"NIFTY SMALLCAP 250","14 Mar 2018","-","-","-","6541.14"
"NIFTY SMALLCAP 250","13 Mar 2018","-","-","-","6544.97"
"NIFTY SMALLCAP 250","12 Mar 2018","-","-","-","6463.34"
"NIFTY SMALLCAP 250","09 Mar 2018","-","-","-","6435.18"
"NIFTY SMALLCAP 250","08 Mar 2018","-","-","-","6459.40"
"NIFTY SMALLCAP 250","07 Mar 2018","-","-","-","6426.67"
"NIFTY SMALLCAP 250","06 Mar 2018","-","-","-","6576.86"
"NIFTY SMALLCAP 250","05 Mar 2018","-","-","-","6669.78"
"NIFTY SMALLCAP 250","01 Mar 2018","-","-","-","6744.61"
"NIFTY SMALLCAP 250","28 Feb 2018","-","-","-","6770.97"
"NIFTY SMALLCAP 250","27 Feb 2018","-","-","-","6773.07"
"NIFTY SMALLCAP 250","26 Feb 2018","-","-","-","6813.21"
"NIFTY SMALLCAP 250","23 Feb 2018","-","-","-","6741.12"
"NIFTY SMALLCAP 250","22 Feb 2018","-","-","-","6631.74"
"NIFTY SMALLCAP 250","21 Feb 2018","-","-","-","6666.34"
"NIFTY SMALLCAP 250","20 Feb 2018","-","-","-","6682.25"
"NIFTY SMALLCAP 250","19 Feb 2018","-","-","-","6688.99"
"NIFTY SMALLCAP 250","16 Feb 2018","-","-","-","6760.21"
"NIFTY SMALLCAP 250","15 Feb 2018","-","-","-","6851.92"
"NIFTY SMALLCAP 250","14 Feb 2018","-","-","-","6937.48"
"NIFTY SMALLCAP 250","12 Feb 2018","-","-","-","6941.88"
"NIFTY SMALLCAP 250","09 Feb 2018","-","-","-","6828.03"
"NIFTY SMALLCAP 250","08 Feb 2018","-","-","-","6803.87"
"NIFTY SMALLCAP 250","07 Feb 2018","-","-","-","6647.80"
"NIFTY SMALLCAP 250","06 Feb 2018","-","-","-","6522.04"
"NIFTY SMALLCAP 250","05 Feb 2018","-","-","-","6669.77"
"NIFTY SMALLCAP 250","02 Feb 2018","-","-","-","6670.31"
"NIFTY SMALLCAP 250","01 Feb 2018","-","-","-","7023.74"
"NIFTY SMALLCAP 250","31 Jan 2018","-","-","-","7021.49"
"NIFTY SMALLCAP 250","30 Jan 2018","-","-","-","7085.53"
"NIFTY SMALLCAP 250","29 Jan 2018","-","-","-","7188.17"
"NIFTY SMALLCAP 250","25 Jan 2018","-","-","-","7287.21"
"NIFTY SMALLCAP 250","24 Jan 2018","-","-","-","7348.85"
"NIFTY SMALLCAP 250","23 Jan 2018","-","-","-","7413.55"
"NIFTY SMALLCAP 250","22 Jan 2018","-","-","-","7382.47"
"NIFTY SMALLCAP 250","19 Jan 2018","-","-","-","7334.45"
"NIFTY SMALLCAP 250","18 Jan 2018","-","-","-","7264.85"
"NIFTY SMALLCAP 250","17 Jan 2018","-","-","-","7424.39"
"NIFTY SMALLCAP 250","16 Jan 2018","-","-","-","7386.27"
"NIFTY SMALLCAP 250","15 Jan 2018","-","-","-","7568.30"
"NIFTY SMALLCAP 250","12 Jan 2018","-","-","-","7551.09"
"NIFTY SMALLCAP 250","11 Jan 2018","-","-","-","7554.46"
"NIFTY SMALLCAP 250","10 Jan 2018","-","-","-","7514.62"
"NIFTY SMALLCAP 250","09 Jan 2018","-","-","-","7509.98"
"NIFTY SMALLCAP 250","08 Jan 2018","-","-","-","7503.61"
"NIFTY SMALLCAP 250","05 Jan 2018","-","-","-","7435.66"
"NIFTY SMALLCAP 250","04 Jan 2018","-","-","-","7367.41"
"NIFTY SMALLCAP 250","03 Jan 2018","-","-","-","7283.95"
"NIFTY SMALLCAP 250","02 Jan 2018","-","-","-","7221.62"
"NIFTY SMALLCAP 250","01 Jan 2018","-","-","-","7273.00"
