"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","27 Nov 2018","4788.75","4818.35","4779.30","4813.75"
"NIFTY MIDCAP 50","26 Nov 2018","4798.40","4810.60","4749.10","4792.10"
"NIFTY MIDCAP 50","22 Nov 2018","4846.45","4855.05","4772.70","4780.10"
"NIFTY MIDCAP 50","21 Nov 2018","4798.10","4841.25","4776.60","4835.60"
"NIFTY MIDCAP 50","20 Nov 2018","4823.45","4857.65","4776.75","4786.70"
"NIFTY MIDCAP 50","19 Nov 2018","4818.80","4849.00","4790.20","4840.70"
"NIFTY MIDCAP 50","16 Nov 2018","4839.45","4850.65","4777.50","4806.95"
"NIFTY MIDCAP 50","15 Nov 2018","4806.55","4841.25","4762.10","4833.65"
"NIFTY MIDCAP 50","14 Nov 2018","4844.85","4851.10","4783.70","4801.65"
"NIFTY MIDCAP 50","13 Nov 2018","4765.95","4813.25","4714.10","4808.10"
"NIFTY MIDCAP 50","12 Nov 2018","4839.90","4864.05","4770.35","4782.75"
"NIFTY MIDCAP 50","09 Nov 2018","4775.75","4838.05","4760.80","4830.60"
"NIFTY MIDCAP 50","07 Nov 2018","4780.35","4783.95","4763.85","4773.00"
"NIFTY MIDCAP 50","06 Nov 2018","4777.65","4796.15","4733.80","4745.45"
"NIFTY MIDCAP 50","05 Nov 2018","4775.30","4806.05","4736.85","4766.25"
"NIFTY MIDCAP 50","02 Nov 2018","4810.35","4875.10","4765.90","4781.50"
"NIFTY MIDCAP 50","01 Nov 2018","4742.85","4785.75","4730.75","4758.50"
"NIFTY MIDCAP 50","31 Oct 2018","4678.90","4734.90","4618.95","4730.90"
"NIFTY MIDCAP 50","30 Oct 2018","4619.70","4682.40","4604.85","4653.40"
"NIFTY MIDCAP 50","29 Oct 2018","4457.80","4620.75","4439.70","4614.45"
"NIFTY MIDCAP 50","26 Oct 2018","4459.80","4510.80","4384.90","4444.40"
"NIFTY MIDCAP 50","25 Oct 2018","4432.50","4495.25","4410.25","4462.35"
"NIFTY MIDCAP 50","24 Oct 2018","4456.80","4490.90","4420.65","4481.85"
"NIFTY MIDCAP 50","23 Oct 2018","4407.85","4464.00","4367.00","4412.35"
"NIFTY MIDCAP 50","22 Oct 2018","4519.80","4528.65","4436.30","4446.80"
"NIFTY MIDCAP 50","19 Oct 2018","4503.95","4552.25","4428.30","4490.25"
"NIFTY MIDCAP 50","17 Oct 2018","4699.80","4704.05","4531.35","4538.65"
"NIFTY MIDCAP 50","16 Oct 2018","4616.40","4653.05","4602.75","4649.15"
"NIFTY MIDCAP 50","15 Oct 2018","4586.85","4606.55","4526.80","4592.30"
"NIFTY MIDCAP 50","12 Oct 2018","4480.65","4583.35","4479.90","4561.40"
"NIFTY MIDCAP 50","11 Oct 2018","4399.45","4539.40","4382.00","4434.55"
"NIFTY MIDCAP 50","10 Oct 2018","4380.75","4584.85","4380.55","4574.85"
"NIFTY MIDCAP 50","09 Oct 2018","4377.20","4414.30","4307.80","4368.55"
"NIFTY MIDCAP 50","08 Oct 2018","4379.95","4433.45","4288.80","4367.10"
"NIFTY MIDCAP 50","05 Oct 2018","4530.15","4553.75","4382.45","4407.50"
"NIFTY MIDCAP 50","04 Oct 2018","4584.20","4624.70","4504.30","4553.30"
"NIFTY MIDCAP 50","03 Oct 2018","4696.60","4733.15","4638.05","4650.45"
"NIFTY MIDCAP 50","01 Oct 2018","4611.95","4721.65","4502.70","4711.70"
"NIFTY MIDCAP 50","28 Sep 2018","4753.20","4764.75","4571.65","4622.85"
"NIFTY MIDCAP 50","27 Sep 2018","4840.30","4844.85","4722.85","4729.40"
"NIFTY MIDCAP 50","26 Sep 2018","4846.05","4862.40","4791.05","4837.55"
"NIFTY MIDCAP 50","25 Sep 2018","4770.65","4832.20","4702.80","4807.95"
"NIFTY MIDCAP 50","24 Sep 2018","4913.10","4920.50","4756.55","4780.40"
"NIFTY MIDCAP 50","21 Sep 2018","5082.25","5096.55","4624.90","4892.65"
"NIFTY MIDCAP 50","19 Sep 2018","5106.85","5120.20","5013.70","5043.15"
"NIFTY MIDCAP 50","18 Sep 2018","5157.90","5181.25","5069.05","5077.00"
"NIFTY MIDCAP 50","17 Sep 2018","5163.70","5184.30","5115.35","5153.80"
"NIFTY MIDCAP 50","14 Sep 2018","5117.40","5188.80","5117.40","5183.05"
"NIFTY MIDCAP 50","12 Sep 2018","5060.55","5098.15","4982.50","5083.65"
"NIFTY MIDCAP 50","11 Sep 2018","5132.95","5152.85","5043.10","5052.10"
"NIFTY MIDCAP 50","10 Sep 2018","5225.55","5248.65","5109.20","5120.15"
"NIFTY MIDCAP 50","07 Sep 2018","5160.75","5241.00","5130.60","5233.90"
"NIFTY MIDCAP 50","06 Sep 2018","5170.60","5179.30","5099.65","5155.05"
"NIFTY MIDCAP 50","05 Sep 2018","5139.55","5172.60","5041.45","5139.70"
"NIFTY MIDCAP 50","04 Sep 2018","5317.85","5322.75","5133.85","5147.55"
"NIFTY MIDCAP 50","03 Sep 2018","5375.85","5387.90","5298.65","5311.30"
"NIFTY MIDCAP 50","31 Aug 2018","5330.10","5366.85","5302.95","5345.45"
"NIFTY MIDCAP 50","30 Aug 2018","5331.15","5350.95","5307.50","5330.45"
"NIFTY MIDCAP 50","29 Aug 2018","5281.25","5349.00","5279.40","5321.40"
"NIFTY MIDCAP 50","28 Aug 2018","5294.70","5304.75","5252.40","5272.55"
"NIFTY MIDCAP 50","27 Aug 2018","5250.65","5290.90","5240.05","5280.75"
"NIFTY MIDCAP 50","24 Aug 2018","5222.95","5253.70","5183.05","5220.10"
"NIFTY MIDCAP 50","23 Aug 2018","5243.90","5243.90","5180.90","5223.15"
"NIFTY MIDCAP 50","21 Aug 2018","5240.95","5246.20","5214.05","5229.05"
"NIFTY MIDCAP 50","20 Aug 2018","5183.20","5227.45","5178.70","5223.95"
"NIFTY MIDCAP 50","17 Aug 2018","5129.65","5166.85","5125.70","5162.90"
"NIFTY MIDCAP 50","16 Aug 2018","5078.55","5131.20","5066.45","5102.50"
"NIFTY MIDCAP 50","14 Aug 2018","5038.55","5103.15","5029.15","5095.00"
"NIFTY MIDCAP 50","13 Aug 2018","5001.25","5057.60","4974.70","5021.70"
"NIFTY MIDCAP 50","10 Aug 2018","5076.50","5083.20","5027.30","5037.65"
"NIFTY MIDCAP 50","09 Aug 2018","5052.55","5076.90","5036.50","5065.75"
"NIFTY MIDCAP 50","08 Aug 2018","5029.85","5042.50","5009.80","5025.90"
"NIFTY MIDCAP 50","07 Aug 2018","5066.10","5069.85","4992.35","5020.05"
"NIFTY MIDCAP 50","06 Aug 2018","5066.85","5078.40","5028.25","5050.00"
"NIFTY MIDCAP 50","03 Aug 2018","5020.30","5064.75","5017.85","5039.40"
"NIFTY MIDCAP 50","02 Aug 2018","4993.15","5031.05","4937.05","4997.80"
"NIFTY MIDCAP 50","01 Aug 2018","5027.05","5043.15","4979.85","4997.00"
"NIFTY MIDCAP 50","31 Jul 2018","5002.55","5021.65","4981.55","5010.90"
"NIFTY MIDCAP 50","30 Jul 2018","4993.05","5003.80","4957.55","4996.35"
"NIFTY MIDCAP 50","27 Jul 2018","4953.90","5003.40","4953.85","4983.10"
"NIFTY MIDCAP 50","26 Jul 2018","4900.40","4944.40","4893.20","4933.10"
"NIFTY MIDCAP 50","25 Jul 2018","4912.35","4932.00","4880.25","4891.05"
"NIFTY MIDCAP 50","24 Jul 2018","4851.20","4909.10","4836.30","4899.00"
"NIFTY MIDCAP 50","23 Jul 2018","4813.05","4849.25","4754.25","4844.55"
"NIFTY MIDCAP 50","20 Jul 2018","4753.35","4807.85","4734.75","4798.10"
"NIFTY MIDCAP 50","19 Jul 2018","4808.20","4810.80","4713.45","4761.05"
"NIFTY MIDCAP 50","18 Jul 2018","4908.75","4923.30","4754.60","4801.75"
"NIFTY MIDCAP 50","17 Jul 2018","4727.60","4886.40","4706.80","4882.70"
"NIFTY MIDCAP 50","16 Jul 2018","4857.60","4857.60","4725.05","4729.35"
"NIFTY MIDCAP 50","13 Jul 2018","4946.00","4947.00","4853.55","4864.55"
"NIFTY MIDCAP 50","12 Jul 2018","4985.50","5005.10","4919.90","4930.80"
"NIFTY MIDCAP 50","11 Jul 2018","4993.75","5005.90","4942.80","4955.85"
"NIFTY MIDCAP 50","10 Jul 2018","4990.95","5010.55","4978.85","4999.80"
"NIFTY MIDCAP 50","09 Jul 2018","4910.00","4973.80","4906.10","4968.80"
"NIFTY MIDCAP 50","06 Jul 2018","4839.65","4905.15","4835.30","4877.85"
"NIFTY MIDCAP 50","05 Jul 2018","4909.00","4911.00","4835.00","4843.80"
"NIFTY MIDCAP 50","04 Jul 2018","4891.20","4904.80","4860.35","4899.05"
"NIFTY MIDCAP 50","03 Jul 2018","4811.85","4892.25","4796.20","4883.80"
"NIFTY MIDCAP 50","02 Jul 2018","4874.10","4874.10","4777.35","4820.75"
"NIFTY MIDCAP 50","29 Jun 2018","4779.00","4856.10","4778.00","4850.70"
"NIFTY MIDCAP 50","28 Jun 2018","4847.50","4852.20","4741.80","4754.40"
"NIFTY MIDCAP 50","27 Jun 2018","4948.45","4948.45","4832.80","4857.10"
"NIFTY MIDCAP 50","26 Jun 2018","4926.45","4955.95","4909.90","4942.15"
"NIFTY MIDCAP 50","25 Jun 2018","4961.90","4987.60","4931.00","4941.25"
"NIFTY MIDCAP 50","22 Jun 2018","4945.40","4965.55","4904.05","4962.10"
"NIFTY MIDCAP 50","21 Jun 2018","4991.25","4993.80","4935.30","4943.40"
"NIFTY MIDCAP 50","20 Jun 2018","4948.65","4979.75","4933.55","4977.45"
"NIFTY MIDCAP 50","19 Jun 2018","4995.50","5004.00","4927.25","4945.05"
"NIFTY MIDCAP 50","18 Jun 2018","5028.60","5050.00","4998.35","5012.55"
"NIFTY MIDCAP 50","15 Jun 2018","5052.35","5068.65","5002.25","5026.15"
"NIFTY MIDCAP 50","14 Jun 2018","5029.70","5048.90","5009.55","5045.40"
"NIFTY MIDCAP 50","13 Jun 2018","5072.65","5098.40","5032.95","5038.50"
"NIFTY MIDCAP 50","12 Jun 2018","5010.35","5060.25","5005.50","5053.45"
"NIFTY MIDCAP 50","11 Jun 2018","5034.00","5056.00","4999.40","5006.90"
"NIFTY MIDCAP 50","08 Jun 2018","4982.25","5022.40","4967.85","5018.65"
"NIFTY MIDCAP 50","07 Jun 2018","4957.15","5002.10","4943.50","4993.25"
"NIFTY MIDCAP 50","06 Jun 2018","4867.15","4936.30","4835.10","4924.70"
"NIFTY MIDCAP 50","05 Jun 2018","4921.20","4921.45","4797.05","4861.75"
"NIFTY MIDCAP 50","04 Jun 2018","4972.30","4976.20","4893.05","4907.05"
"NIFTY MIDCAP 50","01 Jun 2018","5013.90","5024.50","4923.50","4953.40"
"NIFTY MIDCAP 50","31 May 2018","5063.15","5064.60","5004.85","5013.05"
"NIFTY MIDCAP 50","30 May 2018","5007.55","5051.65","5001.35","5041.70"
"NIFTY MIDCAP 50","29 May 2018","5085.25","5101.90","5021.60","5047.35"
"NIFTY MIDCAP 50","28 May 2018","5052.15","5096.75","5031.00","5085.75"
"NIFTY MIDCAP 50","25 May 2018","4908.70","5031.95","4897.40","5018.75"
"NIFTY MIDCAP 50","24 May 2018","4934.60","4944.15","4863.55","4896.00"
"NIFTY MIDCAP 50","23 May 2018","4952.15","4974.55","4916.15","4924.55"
"NIFTY MIDCAP 50","22 May 2018","4941.45","4964.00","4895.85","4957.15"
"NIFTY MIDCAP 50","21 May 2018","5008.10","5016.05","4915.00","4936.25"
"NIFTY MIDCAP 50","18 May 2018","5094.25","5097.15","4999.80","5014.30"
"NIFTY MIDCAP 50","17 May 2018","5109.85","5120.85","5082.00","5103.10"
"NIFTY MIDCAP 50","16 May 2018","5087.15","5125.30","5058.20","5093.70"
"NIFTY MIDCAP 50","15 May 2018","5153.70","5215.60","5074.40","5111.75"
"NIFTY MIDCAP 50","14 May 2018","5223.05","5229.95","5157.05","5167.25"
"NIFTY MIDCAP 50","11 May 2018","5213.15","5237.45","5178.90","5231.05"
"NIFTY MIDCAP 50","10 May 2018","5288.60","5292.20","5186.10","5194.95"
"NIFTY MIDCAP 50","09 May 2018","5334.35","5341.10","5288.90","5295.20"
"NIFTY MIDCAP 50","08 May 2018","5364.40","5364.70","5323.50","5341.55"
"NIFTY MIDCAP 50","07 May 2018","5307.55","5351.45","5282.30","5344.75"
"NIFTY MIDCAP 50","04 May 2018","5291.10","5318.55","5263.65","5286.45"
"NIFTY MIDCAP 50","03 May 2018","5361.90","5362.75","5267.20","5293.70"
"NIFTY MIDCAP 50","02 May 2018","5474.15","5474.15","5340.70","5365.40"
"NIFTY MIDCAP 50","30 Apr 2018","5444.05","5469.25","5434.35","5461.25"
"NIFTY MIDCAP 50","27 Apr 2018","5392.60","5449.00","5388.85","5424.50"
"NIFTY MIDCAP 50","26 Apr 2018","5374.30","5378.80","5341.85","5371.90"
"NIFTY MIDCAP 50","25 Apr 2018","5367.10","5383.45","5333.45","5351.25"
"NIFTY MIDCAP 50","24 Apr 2018","5402.30","5410.15","5361.75","5374.30"
"NIFTY MIDCAP 50","23 Apr 2018","5374.15","5403.10","5358.90","5386.05"
"NIFTY MIDCAP 50","20 Apr 2018","5388.10","5388.75","5339.80","5373.10"
"NIFTY MIDCAP 50","19 Apr 2018","5380.75","5407.55","5362.80","5401.30"
"NIFTY MIDCAP 50","18 Apr 2018","5396.65","5401.40","5345.75","5361.95"
"NIFTY MIDCAP 50","17 Apr 2018","5393.80","5399.05","5350.30","5376.30"
"NIFTY MIDCAP 50","16 Apr 2018","5298.75","5379.15","5287.05","5375.80"
"NIFTY MIDCAP 50","13 Apr 2018","5303.45","5342.50","5295.70","5329.15"
"NIFTY MIDCAP 50","12 Apr 2018","5289.65","5310.95","5259.50","5280.50"
"NIFTY MIDCAP 50","11 Apr 2018","5308.80","5309.20","5252.05","5288.40"
"NIFTY MIDCAP 50","10 Apr 2018","5301.25","5313.05","5263.50","5290.35"
"NIFTY MIDCAP 50","09 Apr 2018","5261.95","5297.65","5258.85","5276.65"
"NIFTY MIDCAP 50","06 Apr 2018","5216.35","5253.10","5193.40","5246.60"
"NIFTY MIDCAP 50","05 Apr 2018","5148.30","5216.10","5147.45","5210.40"
"NIFTY MIDCAP 50","04 Apr 2018","5170.85","5195.60","5075.65","5084.20"
"NIFTY MIDCAP 50","03 Apr 2018","5070.50","5144.35","5068.40","5141.35"
"NIFTY MIDCAP 50","02 Apr 2018","4999.45","5080.10","4991.95","5078.10"
"NIFTY MIDCAP 50","28 Mar 2018","4986.60","4997.60","4963.30","4975.30"
"NIFTY MIDCAP 50","27 Mar 2018","4970.35","5028.25","4968.95","5013.50"
"NIFTY MIDCAP 50","26 Mar 2018","4838.00","4941.65","4809.50","4930.95"
"NIFTY MIDCAP 50","23 Mar 2018","4828.25","4849.75","4795.10","4842.80"
"NIFTY MIDCAP 50","22 Mar 2018","4979.25","4984.75","4912.25","4922.70"
"NIFTY MIDCAP 50","21 Mar 2018","4993.70","5027.75","4960.65","4969.95"
"NIFTY MIDCAP 50","20 Mar 2018","4909.35","4978.35","4889.40","4966.10"
"NIFTY MIDCAP 50","19 Mar 2018","5046.00","5054.25","4927.45","4942.20"
"NIFTY MIDCAP 50","16 Mar 2018","5092.65","5108.75","5026.35","5037.00"
"NIFTY MIDCAP 50","15 Mar 2018","5084.25","5126.45","5077.20","5090.90"
"NIFTY MIDCAP 50","14 Mar 2018","5029.90","5088.55","5024.25","5080.80"
"NIFTY MIDCAP 50","13 Mar 2018","5004.55","5089.15","4995.20","5057.00"
"NIFTY MIDCAP 50","12 Mar 2018","5002.25","5012.70","4932.80","5007.10"
"NIFTY MIDCAP 50","09 Mar 2018","5022.00","5025.20","4944.35","4959.85"
"NIFTY MIDCAP 50","08 Mar 2018","4993.15","5008.40","4898.05","4996.70"
"NIFTY MIDCAP 50","07 Mar 2018","5034.40","5036.40","4943.55","4953.60"
"NIFTY MIDCAP 50","06 Mar 2018","5137.60","5162.45","5026.25","5046.05"
"NIFTY MIDCAP 50","05 Mar 2018","5158.70","5158.70","5074.60","5106.10"
"NIFTY MIDCAP 50","01 Mar 2018","5185.10","5225.70","5154.10","5162.70"
"NIFTY MIDCAP 50","28 Feb 2018","5159.70","5212.15","5130.35","5192.95"
"NIFTY MIDCAP 50","27 Feb 2018","5254.55","5259.90","5186.35","5195.70"
"NIFTY MIDCAP 50","26 Feb 2018","5217.75","5246.25","5186.30","5233.55"
"NIFTY MIDCAP 50","23 Feb 2018","5082.30","5191.60","5075.65","5185.65"
"NIFTY MIDCAP 50","22 Feb 2018","5057.35","5084.70","5045.90","5052.95"
"NIFTY MIDCAP 50","21 Feb 2018","5088.45","5095.50","5033.30","5077.60"
"NIFTY MIDCAP 50","20 Feb 2018","5071.80","5106.50","5045.90","5065.35"
"NIFTY MIDCAP 50","19 Feb 2018","5137.80","5140.50","5018.20","5071.70"
"NIFTY MIDCAP 50","16 Feb 2018","5223.10","5243.15","5116.30","5131.25"
"NIFTY MIDCAP 50","15 Feb 2018","5268.95","5273.95","5165.75","5200.40"
"NIFTY MIDCAP 50","14 Feb 2018","5295.50","5308.85","5237.10","5254.75"
"NIFTY MIDCAP 50","12 Feb 2018","5216.00","5272.85","5208.30","5257.40"
"NIFTY MIDCAP 50","09 Feb 2018","5065.75","5193.90","5061.20","5172.05"
"NIFTY MIDCAP 50","08 Feb 2018","5067.05","5179.65","5059.50","5171.95"
"NIFTY MIDCAP 50","07 Feb 2018","5096.15","5115.80","5026.35","5041.85"
"NIFTY MIDCAP 50","06 Feb 2018","4831.00","5074.15","4787.90","5009.40"
"NIFTY MIDCAP 50","05 Feb 2018","4951.45","5104.60","4899.80","5084.20"
"NIFTY MIDCAP 50","02 Feb 2018","5290.80","5290.85","5029.20","5065.85"
"NIFTY MIDCAP 50","01 Feb 2018","5363.50","5389.25","5243.70","5350.05"
"NIFTY MIDCAP 50","31 Jan 2018","5405.45","5420.25","5310.70","5353.95"
"NIFTY MIDCAP 50","30 Jan 2018","5426.90","5436.00","5381.60","5410.60"
"NIFTY MIDCAP 50","29 Jan 2018","5490.90","5505.15","5426.80","5437.35"
"NIFTY MIDCAP 50","25 Jan 2018","5540.25","5551.35","5463.30","5468.65"
"NIFTY MIDCAP 50","24 Jan 2018","5564.45","5573.75","5508.20","5530.95"
"NIFTY MIDCAP 50","23 Jan 2018","5529.85","5588.10","5520.10","5573.40"
"NIFTY MIDCAP 50","22 Jan 2018","5467.90","5514.75","5446.90","5510.80"
"NIFTY MIDCAP 50","19 Jan 2018","5436.25","5479.10","5398.95","5469.55"
"NIFTY MIDCAP 50","18 Jan 2018","5605.05","5610.05","5384.50","5427.75"
"NIFTY MIDCAP 50","17 Jan 2018","5502.00","5560.70","5404.10","5554.90"
"NIFTY MIDCAP 50","16 Jan 2018","5647.80","5647.80","5490.15","5505.25"
"NIFTY MIDCAP 50","15 Jan 2018","5674.30","5684.65","5627.70","5641.05"
"NIFTY MIDCAP 50","12 Jan 2018","5685.20","5688.00","5578.20","5647.75"
"NIFTY MIDCAP 50","11 Jan 2018","5628.25","5679.75","5619.85","5660.95"
"NIFTY MIDCAP 50","10 Jan 2018","5681.15","5694.65","5601.20","5625.15"
"NIFTY MIDCAP 50","09 Jan 2018","5720.30","5722.50","5649.15","5671.70"
"NIFTY MIDCAP 50","08 Jan 2018","5665.10","5708.90","5659.10","5702.70"
"NIFTY MIDCAP 50","05 Jan 2018","5585.40","5640.75","5575.40","5635.70"
"NIFTY MIDCAP 50","04 Jan 2018","5536.35","5566.55","5509.35","5560.95"
"NIFTY MIDCAP 50","03 Jan 2018","5495.50","5530.30","5492.65","5513.05"
"NIFTY MIDCAP 50","02 Jan 2018","5556.75","5565.55","5439.15","5478.35"
"NIFTY MIDCAP 50","01 Jan 2018","5553.40","5585.30","5517.80","5532.50"
