"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","19 Jun 2017","4634.70","4639.10","4603.35","4607.15"
"NIFTY MIDCAP 50","16 Jun 2017","4625.40","4646.75","4601.50","4612.30"
"NIFTY MIDCAP 50","15 Jun 2017","4587.95","4618.40","4585.90","4611.65"
"NIFTY MIDCAP 50","14 Jun 2017","4580.20","4603.25","4539.65","4595.85"
"NIFTY MIDCAP 50","13 Jun 2017","4585.10","4612.45","4568.80","4578.75"
"NIFTY MIDCAP 50","12 Jun 2017","4604.50","4610.55","4564.40","4573.40"
"NIFTY MIDCAP 50","09 Jun 2017","4587.65","4616.85","4561.85","4614.00"
"NIFTY MIDCAP 50","08 Jun 2017","4597.75","4603.80","4569.90","4589.30"
"NIFTY MIDCAP 50","07 Jun 2017","4558.30","4584.75","4550.15","4579.75"
"NIFTY MIDCAP 50","06 Jun 2017","4591.40","4595.00","4509.00","4549.60"
"NIFTY MIDCAP 50","05 Jun 2017","4591.30","4605.60","4572.45","4582.95"
"NIFTY MIDCAP 50","02 Jun 2017","4562.85","4575.15","4540.95","4568.20"
"NIFTY MIDCAP 50","01 Jun 2017","4487.30","4539.70","4485.55","4535.10"
"NIFTY MIDCAP 50","31 May 2017","4461.00","4495.75","4458.75","4487.35"
"NIFTY MIDCAP 50","30 May 2017","4390.15","4454.65","4352.90","4447.40"
"NIFTY MIDCAP 50","29 May 2017","4490.10","4498.35","4382.45","4398.50"
"NIFTY MIDCAP 50","26 May 2017","4425.45","4497.25","4422.20","4491.10"
"NIFTY MIDCAP 50","25 May 2017","4351.65","4433.40","4330.05","4415.20"
"NIFTY MIDCAP 50","24 May 2017","4412.45","4426.15","4307.25","4332.15"
"NIFTY MIDCAP 50","23 May 2017","4496.10","4497.65","4352.85","4405.55"
"NIFTY MIDCAP 50","22 May 2017","4584.85","4601.20","4491.85","4496.75"
"NIFTY MIDCAP 50","19 May 2017","4605.95","4650.95","4519.55","4563.45"
"NIFTY MIDCAP 50","18 May 2017","4684.30","4704.10","4573.40","4581.50"
"NIFTY MIDCAP 50","17 May 2017","4727.75","4734.45","4710.10","4720.40"
"NIFTY MIDCAP 50","16 May 2017","4715.85","4729.65","4699.80","4728.20"
"NIFTY MIDCAP 50","15 May 2017","4676.60","4713.40","4673.65","4710.40"
"NIFTY MIDCAP 50","12 May 2017","4709.10","4710.95","4637.50","4660.80"
"NIFTY MIDCAP 50","11 May 2017","4717.40","4727.10","4691.60","4699.45"
"NIFTY MIDCAP 50","10 May 2017","4689.00","4715.65","4685.05","4697.40"
"NIFTY MIDCAP 50","09 May 2017","4686.45","4694.15","4660.20","4679.40"
"NIFTY MIDCAP 50","08 May 2017","4659.70","4683.25","4655.35","4676.30"
"NIFTY MIDCAP 50","05 May 2017","4697.20","4722.45","4612.55","4646.00"
"NIFTY MIDCAP 50","04 May 2017","4680.70","4695.90","4670.10","4689.80"
"NIFTY MIDCAP 50","03 May 2017","4698.95","4706.00","4655.95","4662.25"
"NIFTY MIDCAP 50","02 May 2017","4678.15","4697.95","4637.10","4685.75"
"NIFTY MIDCAP 50","28 Apr 2017","4615.50","4667.50","4608.60","4658.35"
"NIFTY MIDCAP 50","27 Apr 2017","4600.30","4629.40","4583.90","4607.40"
"NIFTY MIDCAP 50","26 Apr 2017","4612.85","4626.65","4529.60","4583.10"
"NIFTY MIDCAP 50","25 Apr 2017","4579.90","4597.20","4570.05","4589.60"
"NIFTY MIDCAP 50","24 Apr 2017","4522.85","4550.70","4515.10","4547.35"
"NIFTY MIDCAP 50","21 Apr 2017","4525.65","4540.90","4480.20","4505.45"
"NIFTY MIDCAP 50","20 Apr 2017","4467.85","4512.20","4463.15","4509.30"
"NIFTY MIDCAP 50","19 Apr 2017","4418.05","4457.20","4401.85","4450.90"
"NIFTY MIDCAP 50","18 Apr 2017","4447.60","4516.95","4409.65","4416.25"
"NIFTY MIDCAP 50","17 Apr 2017","4409.90","4436.00","4384.60","4432.85"
"NIFTY MIDCAP 50","13 Apr 2017","4427.15","4440.75","4406.95","4410.55"
"NIFTY MIDCAP 50","12 Apr 2017","4484.40","4486.35","4389.90","4427.95"
"NIFTY MIDCAP 50","11 Apr 2017","4443.00","4478.80","4439.85","4474.85"
"NIFTY MIDCAP 50","10 Apr 2017","4419.85","4448.45","4401.50","4435.85"
"NIFTY MIDCAP 50","07 Apr 2017","4428.20","4466.40","4393.20","4405.60"
"NIFTY MIDCAP 50","06 Apr 2017","4441.65","4451.45","4421.95","4444.50"
"NIFTY MIDCAP 50","05 Apr 2017","4435.65","4451.05","4421.25","4446.30"
"NIFTY MIDCAP 50","03 Apr 2017","4395.05","4425.90","4395.05","4423.45"
"NIFTY MIDCAP 50","31 Mar 2017","4375.65","4397.65","4372.40","4383.65"
"NIFTY MIDCAP 50","30 Mar 2017","4376.90","4390.00","4356.90","4364.65"
"NIFTY MIDCAP 50","29 Mar 2017","4362.00","4381.95","4346.15","4368.75"
"NIFTY MIDCAP 50","28 Mar 2017","4346.00","4364.75","4341.50","4346.95"
"NIFTY MIDCAP 50","27 Mar 2017","4334.80","4337.90","4300.90","4328.00"
"NIFTY MIDCAP 50","24 Mar 2017","4320.30","4349.25","4318.15","4328.65"
"NIFTY MIDCAP 50","23 Mar 2017","4281.40","4313.45","4276.85","4310.30"
"NIFTY MIDCAP 50","22 Mar 2017","4303.10","4309.30","4260.65","4267.45"
"NIFTY MIDCAP 50","21 Mar 2017","4346.95","4347.65","4303.30","4334.65"
"NIFTY MIDCAP 50","20 Mar 2017","4336.50","4342.50","4313.55","4337.25"
"NIFTY MIDCAP 50","17 Mar 2017","4341.25","4345.10","4285.70","4320.30"
"NIFTY MIDCAP 50","16 Mar 2017","4281.30","4330.90","4280.15","4327.30"
"NIFTY MIDCAP 50","15 Mar 2017","4210.65","4272.60","4203.75","4256.10"
"NIFTY MIDCAP 50","14 Mar 2017","4212.30","4213.50","4171.35","4201.15"
"NIFTY MIDCAP 50","10 Mar 2017","4158.25","4170.15","4124.00","4131.80"
"NIFTY MIDCAP 50","09 Mar 2017","4130.30","4166.15","4120.45","4142.30"
"NIFTY MIDCAP 50","08 Mar 2017","4184.15","4192.05","4113.25","4138.45"
"NIFTY MIDCAP 50","07 Mar 2017","4197.30","4199.35","4175.75","4183.20"
"NIFTY MIDCAP 50","06 Mar 2017","4166.45","4187.40","4156.80","4185.20"
"NIFTY MIDCAP 50","03 Mar 2017","4111.35","4155.65","4101.95","4150.50"
"NIFTY MIDCAP 50","02 Mar 2017","4217.40","4227.60","4103.25","4113.45"
"NIFTY MIDCAP 50","01 Mar 2017","4202.50","4218.90","4191.60","4199.35"
"NIFTY MIDCAP 50","28 Feb 2017","4164.90","4194.40","4163.10","4187.25"
"NIFTY MIDCAP 50","27 Feb 2017","4143.60","4170.15","4141.60","4155.70"
"NIFTY MIDCAP 50","23 Feb 2017","4147.05","4173.65","4140.45","4150.75"
"NIFTY MIDCAP 50","22 Feb 2017","4188.00","4200.65","4136.60","4143.35"
"NIFTY MIDCAP 50","21 Feb 2017","4155.80","4182.75","4150.90","4176.45"
"NIFTY MIDCAP 50","20 Feb 2017","4100.85","4151.10","4092.00","4145.70"
"NIFTY MIDCAP 50","17 Feb 2017","4089.90","4100.55","4062.80","4094.30"
"NIFTY MIDCAP 50","16 Feb 2017","4012.85","4073.40","3989.50","4069.45"
"NIFTY MIDCAP 50","15 Feb 2017","4083.10","4088.35","4000.30","4007.10"
"NIFTY MIDCAP 50","14 Feb 2017","4090.25","4090.35","4059.20","4079.45"
"NIFTY MIDCAP 50","13 Feb 2017","4127.95","4134.85","4040.60","4081.20"
"NIFTY MIDCAP 50","10 Feb 2017","4139.15","4143.50","4102.30","4119.70"
"NIFTY MIDCAP 50","09 Feb 2017","4116.15","4143.20","4078.60","4119.40"
"NIFTY MIDCAP 50","08 Feb 2017","4076.70","4108.00","4048.55","4101.20"
"NIFTY MIDCAP 50","07 Feb 2017","4094.50","4101.20","4035.95","4063.20"
"NIFTY MIDCAP 50","06 Feb 2017","4087.95","4102.10","4065.35","4086.95"
"NIFTY MIDCAP 50","03 Feb 2017","4011.65","4067.10","4011.60","4061.65"
"NIFTY MIDCAP 50","02 Feb 2017","3958.25","4003.40","3950.50","3994.05"
"NIFTY MIDCAP 50","01 Feb 2017","3873.30","3958.10","3853.35","3954.10"
"NIFTY MIDCAP 50","31 Jan 2017","3938.10","3938.40","3860.60","3866.50"
"NIFTY MIDCAP 50","30 Jan 2017","3941.70","3961.10","3920.25","3940.75"
"NIFTY MIDCAP 50","27 Jan 2017","3921.80","3962.30","3915.55","3946.20"
"NIFTY MIDCAP 50","25 Jan 2017","3896.50","3920.40","3865.30","3916.30"
"NIFTY MIDCAP 50","24 Jan 2017","3841.60","3879.15","3830.20","3872.40"
"NIFTY MIDCAP 50","23 Jan 2017","3812.40","3842.05","3803.85","3829.35"
"NIFTY MIDCAP 50","20 Jan 2017","3886.05","3896.85","3808.45","3814.05"
"NIFTY MIDCAP 50","19 Jan 2017","3888.40","3898.90","3875.80","3891.80"
"NIFTY MIDCAP 50","18 Jan 2017","3869.50","3899.40","3863.65","3881.70"
"NIFTY MIDCAP 50","17 Jan 2017","3860.55","3886.00","3850.70","3862.95"
"NIFTY MIDCAP 50","16 Jan 2017","3831.10","3856.40","3814.10","3853.10"
"NIFTY MIDCAP 50","13 Jan 2017","3866.00","3872.30","3823.75","3837.70"
"NIFTY MIDCAP 50","12 Jan 2017","3866.70","3878.35","3832.90","3852.15"
"NIFTY MIDCAP 50","11 Jan 2017","3811.60","3863.15","3810.55","3855.70"
"NIFTY MIDCAP 50","10 Jan 2017","3796.10","3800.90","3773.75","3793.90"
"NIFTY MIDCAP 50","09 Jan 2017","3775.30","3782.40","3754.50","3780.05"
"NIFTY MIDCAP 50","06 Jan 2017","3792.70","3809.55","3760.90","3766.70"
"NIFTY MIDCAP 50","05 Jan 2017","3742.05","3781.50","3741.15","3779.10"
"NIFTY MIDCAP 50","04 Jan 2017","3730.40","3748.75","3712.60","3720.75"
"NIFTY MIDCAP 50","03 Jan 2017","3704.35","3723.15","3691.45","3719.00"
"NIFTY MIDCAP 50","02 Jan 2017","3678.35","3704.25","3652.20","3696.40"
