"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","12 Nov 2025","8797.55","8846.75","8787.55","8839.70"
"NIFTY SMALLCAP 50","11 Nov 2025","8792.85","8799.55","8717.7","8762.70"
"NIFTY SMALLCAP 50","10 Nov 2025","8758.3","8789.2","8739.15","8772.35"
"NIFTY SMALLCAP 50","07 Nov 2025","8690.2","8767.75","8622.45","8737.80"
"NIFTY SMALLCAP 50","06 Nov 2025","8868.5","8873.6","8735.85","8750.95"
"NIFTY SMALLCAP 50","04 Nov 2025","8943.1","8943.3","8845.95","8853.60"
"NIFTY SMALLCAP 50","03 Nov 2025","8851.6","8950.95","8851","8932.05"
"NIFTY SMALLCAP 50","31 Oct 2025","8905.45","8921.85","8833.25","8842.65"
"NIFTY SMALLCAP 50","30 Oct 2025","8904.95","8907.65","8846.2","8882.30"
"NIFTY SMALLCAP 50","29 Oct 2025","8867.4","8903.6","8814.9","8893.60"
"NIFTY SMALLCAP 50","28 Oct 2025","8892.2","8913.05","8827.1","8857.10"
"NIFTY SMALLCAP 50","27 Oct 2025","8817.6","8873.65","8795.55","8870.60"
"NIFTY SMALLCAP 50","24 Oct 2025","8832.2","8833.15","8771.35","8788.80"
"NIFTY SMALLCAP 50","23 Oct 2025","8827.85","8853.6","8775.8","8816.45"
"NIFTY SMALLCAP 50","21 Oct 2025","8811.35","8835","8787","8802.30"
"NIFTY SMALLCAP 50","20 Oct 2025","8741.85","8772.4","8705.5","8763.65"
"NIFTY SMALLCAP 50","17 Oct 2025","8703.4","8746.05","8674.2","8704.00"
"NIFTY SMALLCAP 50","16 Oct 2025","8726.65","8749.95","8692","8700.35"
"NIFTY SMALLCAP 50","15 Oct 2025","8654.5","8705.15","8638.95","8697.05"
"NIFTY SMALLCAP 50","14 Oct 2025","8725.15","8742.85","8599.7","8627.70"
"NIFTY SMALLCAP 50","13 Oct 2025","8653.55","8701.3","8635.75","8692.05"
"NIFTY SMALLCAP 50","10 Oct 2025","8620.2","8697.4","8602.95","8685.75"
"NIFTY SMALLCAP 50","09 Oct 2025","8553.65","8611","8518.95","8604.00"
"NIFTY SMALLCAP 50","08 Oct 2025","8598.1","8608.65","8526.45","8538.25"
"NIFTY SMALLCAP 50","07 Oct 2025","8583.4","8624.25","8560.95","8580.95"
"NIFTY SMALLCAP 50","06 Oct 2025","8543.15","8565.55","8509.6","8556.30"
"NIFTY SMALLCAP 50","03 Oct 2025","8496.3","8529.5","8468.05","8517.90"
"NIFTY SMALLCAP 50","01 Oct 2025","8401.85","8482.45","8373.9","8476.20"
"NIFTY SMALLCAP 50","30 Sep 2025","8438","8441.85","8340.75","8395.40"
"NIFTY SMALLCAP 50","29 Sep 2025","8470.15","8527.9","8394.9","8410.15"
"NIFTY SMALLCAP 50","26 Sep 2025","8635.55","8644.4","8424.75","8434.80"
"NIFTY SMALLCAP 50","25 Sep 2025","8693.4","8747.3","8651","8663.15"
"NIFTY SMALLCAP 50","24 Sep 2025","8763.25","8775","8680.35","8691.20"
"NIFTY SMALLCAP 50","23 Sep 2025","8810.75","8830.9","8734","8755.30"
"NIFTY SMALLCAP 50","22 Sep 2025","8904.15","8911.4","8784.15","8796.75"
"NIFTY SMALLCAP 50","19 Sep 2025","8902.6","8932.3","8872","8909.70"
"NIFTY SMALLCAP 50","18 Sep 2025","8883.8","8921.1","8848.1","8894.60"
"NIFTY SMALLCAP 50","17 Sep 2025","8808.3","8872.55","8798.6","8848.45"
"NIFTY SMALLCAP 50","16 Sep 2025","8729.25","8785.7","8698.65","8777.60"
"NIFTY SMALLCAP 50","15 Sep 2025","8671.25","8725.7","8661.55","8703.90"
"NIFTY SMALLCAP 50","12 Sep 2025","8637.55","8655.8","8611.8","8647.70"
"NIFTY SMALLCAP 50","11 Sep 2025","8613.6","8642.3","8594.05","8607.10"
"NIFTY SMALLCAP 50","10 Sep 2025","8562.6","8618.3","8560.55","8593.40"
"NIFTY SMALLCAP 50","09 Sep 2025","8527.3","8538.4","8477.9","8527.80"
"NIFTY SMALLCAP 50","08 Sep 2025","8508.7","8538.4","8464.5","8500.95"
"NIFTY SMALLCAP 50","05 Sep 2025","8500.8","8557.9","8447.85","8479.35"
"NIFTY SMALLCAP 50","04 Sep 2025","8625.6","8630.35","8469.8","8481.50"
"NIFTY SMALLCAP 50","03 Sep 2025","8475.95","8553.4","8446.85","8542.00"
"NIFTY SMALLCAP 50","02 Sep 2025","8449.9","8509.9","8392.4","8458.75"
"NIFTY SMALLCAP 50","01 Sep 2025","8282","8423.9","8279.85","8414.65"
"NIFTY SMALLCAP 50","29 Aug 2025","8299.05","8341.7","8254.65","8261.55"
"NIFTY SMALLCAP 50","28 Aug 2025","8423.95","8425.9","8290.75","8297.55"
"NIFTY SMALLCAP 50","26 Aug 2025","8593.35","8598.45","8411.65","8428.70"
"NIFTY SMALLCAP 50","25 Aug 2025","8647.85","8672.15","8607.5","8612.65"
"NIFTY SMALLCAP 50","22 Aug 2025","8655","8665","8617","8628.05"
"NIFTY SMALLCAP 50","21 Aug 2025","8718.6","8729.8","8646.5","8651.70"
"NIFTY SMALLCAP 50","20 Aug 2025","8693.45","8706.65","8648.55","8688.10"
"NIFTY SMALLCAP 50","19 Aug 2025","8633.2","8680.8","8593.05","8675.90"
"NIFTY SMALLCAP 50","18 Aug 2025","8611.4","8643.6","8555.2","8618.10"
"NIFTY SMALLCAP 50","14 Aug 2025","8548.6","8581.3","8482.55","8494.00"
"NIFTY SMALLCAP 50","13 Aug 2025","8506.65","8545.9","8504.6","8530.15"
"NIFTY SMALLCAP 50","12 Aug 2025","8474.5","8512.55","8431.85","8473.45"
"NIFTY SMALLCAP 50","11 Aug 2025","8411.35","8471","8363.3","8457.40"
"NIFTY SMALLCAP 50","08 Aug 2025","8539.9","8543.7","8394.85","8416.20"
"NIFTY SMALLCAP 50","07 Aug 2025","8460.55","8552.45","8416.2","8538.95"
"NIFTY SMALLCAP 50","06 Aug 2025","8610.15","8620.55","8474.65","8512.55"
"NIFTY SMALLCAP 50","05 Aug 2025","8652.85","8677.8","8582.6","8619.00"
"NIFTY SMALLCAP 50","04 Aug 2025","8549.25","8655.95","8518.85","8645.50"
"NIFTY SMALLCAP 50","01 Aug 2025","8645.95","8661.15","8501.95","8517.95"
"NIFTY SMALLCAP 50","31 Jul 2025","8662.75","8756.05","8636.8","8671.85"
"NIFTY SMALLCAP 50","30 Jul 2025","8847.35","8871.5","8762.6","8770.65"
"NIFTY SMALLCAP 50","29 Jul 2025","8714.6","8840.15","8670.45","8829.45"
"NIFTY SMALLCAP 50","28 Jul 2025","8793.75","8886.15","8719.4","8734.70"
"NIFTY SMALLCAP 50","25 Jul 2025","8986","8991.95","8818.15","8828.85"
"NIFTY SMALLCAP 50","24 Jul 2025","9133.8","9134.6","9007.2","9014.95"
"NIFTY SMALLCAP 50","23 Jul 2025","9152.35","9158.55","9069.8","9133.45"
"NIFTY SMALLCAP 50","22 Jul 2025","9219.1","9235.75","9125.95","9132.65"
"NIFTY SMALLCAP 50","21 Jul 2025","9162.25","9194.5","9117.15","9181.05"
"NIFTY SMALLCAP 50","18 Jul 2025","9252.7","9258.5","9148.2","9162.55"
"NIFTY SMALLCAP 50","17 Jul 2025","9273.25","9282.7","9228.5","9242.90"
"NIFTY SMALLCAP 50","16 Jul 2025","9249.95","9281.15","9214.25","9249.85"
"NIFTY SMALLCAP 50","15 Jul 2025","9189.2","9257.8","9179.25","9251.05"
"NIFTY SMALLCAP 50","14 Jul 2025","9074.85","9179.1","9051.2","9164.20"
"NIFTY SMALLCAP 50","11 Jul 2025","9135.55","9171.35","9046.75","9061.30"
"NIFTY SMALLCAP 50","10 Jul 2025","9218.7","9230.9","9128.4","9156.50"
"NIFTY SMALLCAP 50","09 Jul 2025","9154.15","9208.55","9143.05","9192.50"
"NIFTY SMALLCAP 50","08 Jul 2025","9163.25","9207.15","9054.65","9137.70"
"NIFTY SMALLCAP 50","07 Jul 2025","9197.6","9211.05","9141.5","9161.75"
"NIFTY SMALLCAP 50","04 Jul 2025","9201.65","9220.9","9143.75","9199.45"
"NIFTY SMALLCAP 50","03 Jul 2025","9173.5","9219.15","9161.55","9198.70"
"NIFTY SMALLCAP 50","02 Jul 2025","9213.3","9219.65","9120.25","9160.60"
"NIFTY SMALLCAP 50","01 Jul 2025","9221.5","9226.25","9150.25","9189.10"
"NIFTY SMALLCAP 50","30 Jun 2025","9162.4","9225.45","9161.4","9187.30"
"NIFTY SMALLCAP 50","27 Jun 2025","9113.5","9164","9102.3","9120.60"
"NIFTY SMALLCAP 50","26 Jun 2025","9079.8","9087.9","9004.15","9073.15"
"NIFTY SMALLCAP 50","25 Jun 2025","8967.9","9070","8951.65","9043.05"
"NIFTY SMALLCAP 50","24 Jun 2025","8941.1","8955.2","8891.2","8913.20"
"NIFTY SMALLCAP 50","23 Jun 2025","8708","8859.65","8706.1","8844.95"
"NIFTY SMALLCAP 50","20 Jun 2025","8672.8","8797.6","8649.3","8780.10"
"NIFTY SMALLCAP 50","19 Jun 2025","8854.25","8873.1","8653.9","8676.50"
"NIFTY SMALLCAP 50","18 Jun 2025","8854.55","8911.6","8798.85","8858.10"
"NIFTY SMALLCAP 50","17 Jun 2025","8949.3","8966.05","8846.65","8864.20"
"NIFTY SMALLCAP 50","16 Jun 2025","8848.05","8944.25","8710.7","8937.85"
"NIFTY SMALLCAP 50","13 Jun 2025","8715.55","8875","8715","8842.35"
"NIFTY SMALLCAP 50","12 Jun 2025","9072.55","9088.3","8883.35","8901.40"
"NIFTY SMALLCAP 50","11 Jun 2025","9151.3","9171.3","9005.1","9076.20"
"NIFTY SMALLCAP 50","10 Jun 2025","9154.2","9155","9099.4","9128.80"
"NIFTY SMALLCAP 50","09 Jun 2025","9000.15","9114.55","8991.5","9108.15"
"NIFTY SMALLCAP 50","06 Jun 2025","8868","8960.75","8847.25","8941.35"
"NIFTY SMALLCAP 50","05 Jun 2025","8785","8852.8","8779.25","8839.30"
"NIFTY SMALLCAP 50","04 Jun 2025","8718.15","8761.7","8643.85","8755.45"
"NIFTY SMALLCAP 50","03 Jun 2025","8719.9","8753.15","8659.95","8692.30"
"NIFTY SMALLCAP 50","02 Jun 2025","8568.15","8700.5","8520.75","8683.20"
"NIFTY SMALLCAP 50","30 May 2025","8571.95","8603.1","8526.65","8561.50"
"NIFTY SMALLCAP 50","29 May 2025","8545.1","8568.15","8521.05","8558.10"
"NIFTY SMALLCAP 50","28 May 2025","8532.7","8555.45","8497.8","8505.60"
"NIFTY SMALLCAP 50","27 May 2025","8496.55","8523.05","8465.15","8494.70"
"NIFTY SMALLCAP 50","26 May 2025","8490.7","8534.75","8466.35","8479.45"
"NIFTY SMALLCAP 50","23 May 2025","8384.05","8478.95","8335.3","8462.75"
"NIFTY SMALLCAP 50","22 May 2025","8389.5","8418.85","8326.1","8381.25"
"NIFTY SMALLCAP 50","21 May 2025","8396.5","8433.4","8334.55","8392.45"
"NIFTY SMALLCAP 50","20 May 2025","8505.6","8525.2","8361.9","8377.85"
"NIFTY SMALLCAP 50","19 May 2025","8445.7","8501.05","8390.9","8461.90"
"NIFTY SMALLCAP 50","16 May 2025","8297.65","8405.3","8257.05","8393.45"
"NIFTY SMALLCAP 50","15 May 2025","8272.85","8286.65","8235.75","8256.05"
"NIFTY SMALLCAP 50","14 May 2025","8165.65","8247.35","8127.25","8238.30"
"NIFTY SMALLCAP 50","13 May 2025","8092.9","8136.3","8061.8","8125.40"
"NIFTY SMALLCAP 50","12 May 2025","7982.25","8092.2","7959.3","8080.75"
"NIFTY SMALLCAP 50","09 May 2025","7603","7758.95","7601.3","7736.55"
"NIFTY SMALLCAP 50","08 May 2025","7945","8024.8","7754.2","7799.10"
"NIFTY SMALLCAP 50","07 May 2025","7691.3","7926.75","7688.65","7917.30"
"NIFTY SMALLCAP 50","06 May 2025","8049","8064.25","7783.95","7803.05"
"NIFTY SMALLCAP 50","05 May 2025","7962.75","8041.35","7926.75","8030.80"
"NIFTY SMALLCAP 50","02 May 2025","7956.9","8029.85","7903.4","7934.25"
"NIFTY SMALLCAP 50","30 Apr 2025","8091.55","8092.3","7911.55","7943.40"
"NIFTY SMALLCAP 50","29 Apr 2025","8119.45","8184.6","8066.8","8091.20"
"NIFTY SMALLCAP 50","28 Apr 2025","7978.6","8095.55","7953.4","8070.20"
"NIFTY SMALLCAP 50","25 Apr 2025","8219.7","8242.1","7902.9","8017.70"
"NIFTY SMALLCAP 50","24 Apr 2025","8227.95","8269.1","8197.75","8212.65"
"NIFTY SMALLCAP 50","23 Apr 2025","8229.35","8264.05","8086.8","8221.35"
"NIFTY SMALLCAP 50","22 Apr 2025","8151.35","8211.95","8097.9","8179.20"
"NIFTY SMALLCAP 50","21 Apr 2025","7952.95","8118.15","7931.25","8107.90"
"NIFTY SMALLCAP 50","17 Apr 2025","7862.45","7939","7844","7907.05"
"NIFTY SMALLCAP 50","16 Apr 2025","7824.2","7891.5","7812.15","7883.10"
"NIFTY SMALLCAP 50","15 Apr 2025","7680.7","7811.55","7656.8","7802.55"
"NIFTY SMALLCAP 50","11 Apr 2025","7544.3","7583.6","7451.75","7571.50"
"NIFTY SMALLCAP 50","09 Apr 2025","7397.2","7407.15","7283.15","7360.60"
"NIFTY SMALLCAP 50","08 Apr 2025","7470.3","7519.05","7353.05","7424.85"
"NIFTY SMALLCAP 50","07 Apr 2025","6778.2","7325.8","6776.05","7275.35"
"NIFTY SMALLCAP 50","04 Apr 2025","7790.7","7804.85","7471.35","7522.50"
"NIFTY SMALLCAP 50","03 Apr 2025","7710.1","7821.85","7698.4","7804.30"
"NIFTY SMALLCAP 50","02 Apr 2025","7660.6","7757.95","7569.3","7751.35"
"NIFTY SMALLCAP 50","01 Apr 2025","7713.25","7764.9","7616.25","7653.30"
"NIFTY SMALLCAP 50","28 Mar 2025","7772.35","7856.35","7697.7","7724.65"
"NIFTY SMALLCAP 50","27 Mar 2025","7671.65","7753.6","7641.4","7735.90"
"NIFTY SMALLCAP 50","26 Mar 2025","7778.65","7809.75","7678.1","7689.20"
"NIFTY SMALLCAP 50","25 Mar 2025","7939.05","7953.3","7744.35","7765.15"
"NIFTY SMALLCAP 50","24 Mar 2025","7860.65","7932.9","7819.95","7881.20"
"NIFTY SMALLCAP 50","21 Mar 2025","7663.6","7816.1","7639.35","7803.95"
"NIFTY SMALLCAP 50","20 Mar 2025","7663.85","7702.95","7565.9","7640.80"
"NIFTY SMALLCAP 50","19 Mar 2025","7485.8","7620.95","7454.85","7603.20"
"NIFTY SMALLCAP 50","18 Mar 2025","7294.9","7465.2","7290.55","7455.00"
"NIFTY SMALLCAP 50","17 Mar 2025","7216.6","7295.55","7199.25","7247.45"
"NIFTY SMALLCAP 50","13 Mar 2025","7292.4","7304.55","7185.9","7192.95"
"NIFTY SMALLCAP 50","12 Mar 2025","7317.75","7342.8","7192.45","7270.40"
"NIFTY SMALLCAP 50","11 Mar 2025","7248.15","7315.9","7193.1","7284.50"
"NIFTY SMALLCAP 50","10 Mar 2025","7488.85","7557.6","7305.15","7329.95"
"NIFTY SMALLCAP 50","07 Mar 2025","7487.25","7547.15","7463.5","7480.30"
"NIFTY SMALLCAP 50","06 Mar 2025","7445.05","7504.7","7418.15","7476.65"
"NIFTY SMALLCAP 50","05 Mar 2025","7150.45","7386.8","7150.45","7379.25"
"NIFTY SMALLCAP 50","04 Mar 2025","7020.35","7204.15","6975.95","7148.65"
"NIFTY SMALLCAP 50","03 Mar 2025","7117.1","7159.5","6943.95","7109.55"
"NIFTY SMALLCAP 50","28 Feb 2025","7254.5","7272.7","7055.05","7095.75"
"NIFTY SMALLCAP 50","27 Feb 2025","7442.9","7456.45","7284","7323.25"
"NIFTY SMALLCAP 50","25 Feb 2025","7455.6","7522.6","7409.15","7429.70"
"NIFTY SMALLCAP 50","24 Feb 2025","7484.1","7526.85","7404.05","7461.40"
"NIFTY SMALLCAP 50","21 Feb 2025","7618.8","7713.2","7510.9","7544.40"
"NIFTY SMALLCAP 50","20 Feb 2025","7486.3","7635.9","7460.25","7625.95"
"NIFTY SMALLCAP 50","19 Feb 2025","7291.55","7537.1","7255.65","7509.05"
"NIFTY SMALLCAP 50","18 Feb 2025","7456.55","7466.15","7283.55","7346.00"
"NIFTY SMALLCAP 50","17 Feb 2025","7360.45","7468.9","7236.25","7453.75"
"NIFTY SMALLCAP 50","14 Feb 2025","7719.8","7727.65","7328.15","7402.70"
"NIFTY SMALLCAP 50","13 Feb 2025","7721.4","7810.55","7683.7","7695.70"
"NIFTY SMALLCAP 50","12 Feb 2025","7735.7","7777.8","7486.15","7731.00"
"NIFTY SMALLCAP 50","11 Feb 2025","8022.85","8030.55","7694","7746.20"
"NIFTY SMALLCAP 50","10 Feb 2025","8210.85","8230","7995.1","8027.20"
"NIFTY SMALLCAP 50","07 Feb 2025","8198.8","8261.7","8118.5","8214.20"
"NIFTY SMALLCAP 50","06 Feb 2025","8286.25","8293","8196.8","8231.95"
"NIFTY SMALLCAP 50","05 Feb 2025","8105.15","8269.1","8104.6","8249.50"
"NIFTY SMALLCAP 50","04 Feb 2025","8040.1","8087.85","7995","8081.80"
"NIFTY SMALLCAP 50","03 Feb 2025","8062.8","8084.6","7934.75","7980.00"
"NIFTY SMALLCAP 50","01 Feb 2025","8063.15","8160.95","7944.95","8141.20"
"NIFTY SMALLCAP 50","31 Jan 2025","7933","8055.65","7907.95","8049.35"
"NIFTY SMALLCAP 50","30 Jan 2025","7958.9","7995.45","7872.1","7901.80"
"NIFTY SMALLCAP 50","29 Jan 2025","7651.2","7905.35","7644.5","7895.95"
"NIFTY SMALLCAP 50","28 Jan 2025","7824.55","7829.3","7522","7649.10"
"NIFTY SMALLCAP 50","27 Jan 2025","8037","8037.7","7747.95","7800.70"
"NIFTY SMALLCAP 50","24 Jan 2025","8339.35","8357.2","8087","8115.50"
"NIFTY SMALLCAP 50","23 Jan 2025","8228.4","8368.7","8189.7","8346.10"
"NIFTY SMALLCAP 50","22 Jan 2025","8355.85","8362.85","8110.4","8237.35"
"NIFTY SMALLCAP 50","21 Jan 2025","8539.1","8554.25","8324.8","8341.95"
"NIFTY SMALLCAP 50","20 Jan 2025","8444.65","8526.75","8382.65","8520.25"
"NIFTY SMALLCAP 50","17 Jan 2025","8400.55","8436.95","8338.55","8421.95"
"NIFTY SMALLCAP 50","16 Jan 2025","8357.65","8441.55","8356.85","8402.15"
"NIFTY SMALLCAP 50","15 Jan 2025","8277.25","8347.65","8186.25","8288.10"
"NIFTY SMALLCAP 50","14 Jan 2025","8096","8248.85","8095.25","8229.30"
"NIFTY SMALLCAP 50","13 Jan 2025","8271","8332.35","8019.3","8068.20"
"NIFTY SMALLCAP 50","10 Jan 2025","8599.05","8607.65","8381.05","8386.95"
"NIFTY SMALLCAP 50","09 Jan 2025","8701.35","8733.95","8597.2","8608.15"
"NIFTY SMALLCAP 50","08 Jan 2025","8848.1","8858.3","8631.2","8702.55"
"NIFTY SMALLCAP 50","07 Jan 2025","8749","8852.75","8737.45","8838.85"
"NIFTY SMALLCAP 50","06 Jan 2025","9039.15","9051","8714.25","8736.40"
"NIFTY SMALLCAP 50","03 Jan 2025","9080","9119.55","9000.4","9012.75"
"NIFTY SMALLCAP 50","02 Jan 2025","9032.4","9070.3","8979.35","9065.20"
"NIFTY SMALLCAP 50","01 Jan 2025","8940.9","9023.2","8922.65","9008.30"
