"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","25 Oct 2022","8512.10","8562.25","8434.00","8537.05"
"NIFTY MIDCAP 50","24 Oct 2022","8560.35","8560.50","8486.45","8496.70"
"NIFTY MIDCAP 50","21 Oct 2022","8504.20","8542.45","8416.45","8457.90"
"NIFTY MIDCAP 50","20 Oct 2022","8480.30","8494.05","8428.50","8484.35"
"NIFTY MIDCAP 50","19 Oct 2022","8540.45","8559.95","8498.45","8520.05"
"NIFTY MIDCAP 50","18 Oct 2022","8454.80","8527.40","8430.35","8518.80"
"NIFTY MIDCAP 50","17 Oct 2022","8313.55","8396.30","8248.25","8385.05"
"NIFTY MIDCAP 50","14 Oct 2022","8455.35","8465.15","8315.75","8326.35"
"NIFTY MIDCAP 50","13 Oct 2022","8411.65","8425.15","8286.00","8328.15"
"NIFTY MIDCAP 50","12 Oct 2022","8366.75","8421.20","8289.10","8406.10"
"NIFTY MIDCAP 50","11 Oct 2022","8510.90","8512.45","8316.10","8340.85"
"NIFTY MIDCAP 50","10 Oct 2022","8452.45","8511.05","8419.10","8483.15"
"NIFTY MIDCAP 50","07 Oct 2022","8580.35","8586.95","8487.30","8558.80"
"NIFTY MIDCAP 50","06 Oct 2022","8555.20","8621.50","8551.20","8579.50"
"NIFTY MIDCAP 50","04 Oct 2022","8363.40","8494.30","8353.95","8481.15"
"NIFTY MIDCAP 50","03 Oct 2022","8341.70","8366.15","8192.75","8225.90"
"NIFTY MIDCAP 50","30 Sep 2022","8180.05","8349.85","8101.75","8332.70"
"NIFTY MIDCAP 50","29 Sep 2022","8215.60","8248.80","8112.65","8179.60"
"NIFTY MIDCAP 50","28 Sep 2022","8127.70","8225.25","8106.65","8140.70"
"NIFTY MIDCAP 50","27 Sep 2022","8224.60","8254.80","8100.45","8182.15"
"NIFTY MIDCAP 50","26 Sep 2022","8357.85","8363.05","8094.85","8174.45"
"NIFTY MIDCAP 50","23 Sep 2022","8667.00","8685.05","8412.45","8428.75"
"NIFTY MIDCAP 50","22 Sep 2022","8596.15","8692.55","8561.15","8661.15"
"NIFTY MIDCAP 50","21 Sep 2022","8681.00","8734.70","8601.55","8627.95"
"NIFTY MIDCAP 50","20 Sep 2022","8636.30","8746.05","8634.95","8680.60"
"NIFTY MIDCAP 50","19 Sep 2022","8597.25","8627.70","8506.80","8572.90"
"NIFTY MIDCAP 50","16 Sep 2022","8825.15","8843.60","8499.35","8573.45"
"NIFTY MIDCAP 50","15 Sep 2022","8843.65","8869.85","8769.75","8833.25"
"NIFTY MIDCAP 50","14 Sep 2022","8713.80","8817.40","8702.70","8795.70"
"NIFTY MIDCAP 50","13 Sep 2022","8862.45","8881.80","8821.75","8829.00"
"NIFTY MIDCAP 50","12 Sep 2022","8769.60","8827.80","8760.55","8821.05"
"NIFTY MIDCAP 50","09 Sep 2022","8766.20","8784.65","8694.15","8735.60"
"NIFTY MIDCAP 50","08 Sep 2022","8763.05","8778.40","8696.70","8714.10"
"NIFTY MIDCAP 50","07 Sep 2022","8625.70","8705.50","8614.85","8700.05"
"NIFTY MIDCAP 50","06 Sep 2022","8667.55","8685.95","8625.90","8651.95"
"NIFTY MIDCAP 50","05 Sep 2022","8614.80","8650.70","8613.10","8630.60"
"NIFTY MIDCAP 50","02 Sep 2022","8641.85","8671.25","8575.10","8587.70"
"NIFTY MIDCAP 50","01 Sep 2022","8501.30","8617.50","8490.35","8599.10"
"NIFTY MIDCAP 50","30 Aug 2022","8450.40","8563.35","8445.60","8556.00"
"NIFTY MIDCAP 50","29 Aug 2022","8262.20","8402.35","8261.20","8394.60"
"NIFTY MIDCAP 50","26 Aug 2022","8488.90","8535.15","8459.55","8478.30"
"NIFTY MIDCAP 50","25 Aug 2022","8464.35","8508.30","8418.15","8431.70"
"NIFTY MIDCAP 50","24 Aug 2022","8361.40","8427.30","8331.05","8419.95"
"NIFTY MIDCAP 50","23 Aug 2022","8196.70","8377.35","8183.80","8358.60"
"NIFTY MIDCAP 50","22 Aug 2022","8401.05","8401.05","8248.50","8259.40"
"NIFTY MIDCAP 50","19 Aug 2022","8556.55","8573.20","8403.20","8429.80"
"NIFTY MIDCAP 50","18 Aug 2022","8505.70","8553.45","8480.45","8532.30"
"NIFTY MIDCAP 50","17 Aug 2022","8489.00","8519.65","8478.35","8506.80"
"NIFTY MIDCAP 50","16 Aug 2022","8403.90","8461.45","8392.70","8456.15"
"NIFTY MIDCAP 50","12 Aug 2022","8348.50","8385.95","8327.15","8358.45"
"NIFTY MIDCAP 50","11 Aug 2022","8314.00","8354.00","8297.85","8322.85"
"NIFTY MIDCAP 50","10 Aug 2022","8276.85","8287.50","8206.70","8247.85"
"NIFTY MIDCAP 50","08 Aug 2022","8224.00","8272.40","8195.70","8258.35"
"NIFTY MIDCAP 50","05 Aug 2022","8244.75","8253.45","8200.05","8225.90"
"NIFTY MIDCAP 50","04 Aug 2022","8254.90","8293.25","8093.70","8218.60"
"NIFTY MIDCAP 50","03 Aug 2022","8313.60","8319.70","8159.85","8219.05"
"NIFTY MIDCAP 50","02 Aug 2022","8288.30","8335.75","8239.90","8319.35"
"NIFTY MIDCAP 50","01 Aug 2022","8203.75","8309.45","8178.90","8300.50"
"NIFTY MIDCAP 50","29 Jul 2022","8136.95","8186.30","8120.80","8170.80"
"NIFTY MIDCAP 50","28 Jul 2022","8053.75","8086.35","8012.50","8068.50"
"NIFTY MIDCAP 50","27 Jul 2022","7925.00","8012.35","7900.30","8004.15"
"NIFTY MIDCAP 50","26 Jul 2022","8047.35","8049.60","7931.10","7940.05"
"NIFTY MIDCAP 50","25 Jul 2022","8036.05","8060.20","7999.70","8039.40"
"NIFTY MIDCAP 50","22 Jul 2022","8052.60","8077.35","8009.70","8038.25"
"NIFTY MIDCAP 50","21 Jul 2022","7911.95","8037.95","7901.80","8025.05"
"NIFTY MIDCAP 50","20 Jul 2022","7968.80","7973.95","7891.65","7906.65"
"NIFTY MIDCAP 50","19 Jul 2022","7814.45","7901.35","7803.65","7891.85"
"NIFTY MIDCAP 50","18 Jul 2022","7778.20","7850.55","7768.10","7843.50"
"NIFTY MIDCAP 50","15 Jul 2022","7663.90","7726.45","7651.35","7716.75"
"NIFTY MIDCAP 50","14 Jul 2022","7671.90","7693.15","7595.45","7649.95"
"NIFTY MIDCAP 50","13 Jul 2022","7656.90","7695.05","7636.70","7660.85"
"NIFTY MIDCAP 50","12 Jul 2022","7664.40","7700.50","7610.90","7625.75"
"NIFTY MIDCAP 50","11 Jul 2022","7638.95","7700.05","7624.40","7691.40"
"NIFTY MIDCAP 50","08 Jul 2022","7700.50","7702.90","7622.75","7667.35"
"NIFTY MIDCAP 50","07 Jul 2022","7610.75","7657.35","7584.00","7651.00"
"NIFTY MIDCAP 50","06 Jul 2022","7415.80","7571.90","7393.30","7561.30"
"NIFTY MIDCAP 50","05 Jul 2022","7450.40","7494.15","7388.25","7400.30"
"NIFTY MIDCAP 50","04 Jul 2022","7352.70","7429.35","7320.90","7422.00"
"NIFTY MIDCAP 50","01 Jul 2022","7268.45","7372.70","7219.20","7355.55"
"NIFTY MIDCAP 50","30 Jun 2022","7357.10","7387.65","7280.45","7297.65"
"NIFTY MIDCAP 50","29 Jun 2022","7322.75","7375.45","7292.75","7359.95"
"NIFTY MIDCAP 50","28 Jun 2022","7358.90","7408.70","7332.40","7399.45"
"NIFTY MIDCAP 50","27 Jun 2022","7402.05","7435.40","7382.85","7391.00"
"NIFTY MIDCAP 50","24 Jun 2022","7257.90","7323.45","7253.80","7314.40"
"NIFTY MIDCAP 50","23 Jun 2022","7134.80","7239.15","7113.55","7212.95"
"NIFTY MIDCAP 50","22 Jun 2022","7209.80","7209.80","7103.70","7119.70"
"NIFTY MIDCAP 50","21 Jun 2022","7080.95","7242.35","7071.70","7231.55"
"NIFTY MIDCAP 50","20 Jun 2022","7163.65","7178.50","6963.15","7032.30"
"NIFTY MIDCAP 50","17 Jun 2022","7150.30","7231.80","7088.25","7158.10"
"NIFTY MIDCAP 50","16 Jun 2022","7453.85","7468.05","7181.30","7196.15"
"NIFTY MIDCAP 50","15 Jun 2022","7386.60","7405.65","7344.10","7376.65"
"NIFTY MIDCAP 50","14 Jun 2022","7310.20","7438.05","7309.35","7345.10"
"NIFTY MIDCAP 50","13 Jun 2022","7461.25","7467.15","7326.55","7355.30"
"NIFTY MIDCAP 50","10 Jun 2022","7575.55","7599.10","7540.45","7585.65"
"NIFTY MIDCAP 50","09 Jun 2022","7573.80","7648.15","7544.35","7639.70"
"NIFTY MIDCAP 50","08 Jun 2022","7632.05","7676.50","7560.65","7604.75"
"NIFTY MIDCAP 50","07 Jun 2022","7644.50","7652.90","7577.60","7620.60"
"NIFTY MIDCAP 50","06 Jun 2022","7702.45","7708.75","7597.35","7676.00"
"NIFTY MIDCAP 50","03 Jun 2022","7894.85","7909.80","7702.45","7711.90"
"NIFTY MIDCAP 50","02 Jun 2022","7804.30","7846.90","7766.20","7837.60"
"NIFTY MIDCAP 50","01 Jun 2022","7802.70","7850.45","7752.40","7797.75"
"NIFTY MIDCAP 50","31 May 2022","7753.70","7831.75","7741.25","7783.40"
"NIFTY MIDCAP 50","30 May 2022","7668.60","7764.95","7662.50","7757.45"
"NIFTY MIDCAP 50","27 May 2022","7555.00","7603.40","7522.75","7594.15"
"NIFTY MIDCAP 50","26 May 2022","7426.80","7511.40","7281.80","7488.55"
"NIFTY MIDCAP 50","25 May 2022","7558.60","7575.35","7374.95","7395.70"
"NIFTY MIDCAP 50","24 May 2022","7576.10","7590.80","7501.65","7533.60"
"NIFTY MIDCAP 50","23 May 2022","7629.35","7682.15","7553.30","7569.20"
"NIFTY MIDCAP 50","20 May 2022","7540.10","7600.00","7535.30","7591.60"
"NIFTY MIDCAP 50","19 May 2022","7483.85","7516.00","7384.75","7422.75"
"NIFTY MIDCAP 50","18 May 2022","7701.40","7740.65","7618.40","7647.65"
"NIFTY MIDCAP 50","17 May 2022","7505.80","7673.90","7482.05","7662.15"
"NIFTY MIDCAP 50","16 May 2022","7392.25","7484.80","7315.55","7468.95"
"NIFTY MIDCAP 50","13 May 2022","7414.20","7524.40","7330.85","7351.95"
"NIFTY MIDCAP 50","12 May 2022","7442.90","7450.25","7257.75","7317.05"
"NIFTY MIDCAP 50","11 May 2022","7570.30","7605.90","7363.15","7499.50"
"NIFTY MIDCAP 50","10 May 2022","7649.60","7743.45","7511.10","7533.65"
"NIFTY MIDCAP 50","09 May 2022","7748.90","7763.30","7616.90","7668.95"
"NIFTY MIDCAP 50","06 May 2022","7832.15","7860.85","7750.15","7822.05"
"NIFTY MIDCAP 50","05 May 2022","8025.40","8085.25","7946.65","7972.10"
"NIFTY MIDCAP 50","04 May 2022","8167.05","8180.70","7903.75","7933.70"
"NIFTY MIDCAP 50","02 May 2022","8096.80","8133.20","8055.05","8120.15"
"NIFTY MIDCAP 50","29 Apr 2022","8303.00","8333.50","8148.75","8168.85"
"NIFTY MIDCAP 50","28 Apr 2022","8258.05","8260.35","8157.30","8244.95"
"NIFTY MIDCAP 50","27 Apr 2022","8207.20","8250.40","8135.60","8194.90"
"NIFTY MIDCAP 50","26 Apr 2022","8199.05","8279.30","8193.95","8271.75"
"NIFTY MIDCAP 50","25 Apr 2022","8223.00","8226.60","8086.85","8121.35"
"NIFTY MIDCAP 50","22 Apr 2022","8339.15","8388.20","8287.75","8299.75"
"NIFTY MIDCAP 50","21 Apr 2022","8347.70","8396.35","8342.70","8386.70"
"NIFTY MIDCAP 50","20 Apr 2022","8283.85","8365.95","8242.00","8294.05"
"NIFTY MIDCAP 50","19 Apr 2022","8414.45","8447.55","8173.40","8253.30"
"NIFTY MIDCAP 50","18 Apr 2022","8373.05","8383.70","8277.15","8352.25"
"NIFTY MIDCAP 50","13 Apr 2022","8512.75","8531.10","8442.85","8455.40"
"NIFTY MIDCAP 50","12 Apr 2022","8604.20","8606.45","8385.45","8467.55"
"NIFTY MIDCAP 50","11 Apr 2022","8614.15","8657.50","8602.65","8618.05"
"NIFTY MIDCAP 50","08 Apr 2022","8562.20","8607.30","8525.15","8587.50"
"NIFTY MIDCAP 50","07 Apr 2022","8562.95","8611.75","8477.15","8511.30"
"NIFTY MIDCAP 50","06 Apr 2022","8502.20","8582.15","8471.00","8563.95"
"NIFTY MIDCAP 50","05 Apr 2022","8475.70","8542.55","8440.15","8516.45"
"NIFTY MIDCAP 50","04 Apr 2022","8339.55","8436.15","8337.30","8424.50"
"NIFTY MIDCAP 50","01 Apr 2022","8187.15","8319.85","8171.75","8308.70"
"NIFTY MIDCAP 50","31 Mar 2022","8166.90","8195.35","8137.40","8183.75"
"NIFTY MIDCAP 50","30 Mar 2022","8107.45","8140.95","8086.25","8132.10"
"NIFTY MIDCAP 50","29 Mar 2022","8061.30","8100.45","8021.45","8044.95"
"NIFTY MIDCAP 50","28 Mar 2022","8067.70","8084.25","7945.15","8015.10"
"NIFTY MIDCAP 50","25 Mar 2022","8125.45","8130.80","8019.35","8056.30"
"NIFTY MIDCAP 50","24 Mar 2022","8018.90","8094.80","8005.60","8087.90"
"NIFTY MIDCAP 50","23 Mar 2022","8036.25","8071.10","8004.55","8027.55"
"NIFTY MIDCAP 50","22 Mar 2022","7954.85","7995.60","7861.10","7985.90"
"NIFTY MIDCAP 50","21 Mar 2022","8052.45","8053.75","7942.20","7953.75"
"NIFTY MIDCAP 50","17 Mar 2022","7996.70","8035.10","7990.35","8008.95"
"NIFTY MIDCAP 50","16 Mar 2022","7840.85","7903.90","7819.10","7897.10"
"NIFTY MIDCAP 50","15 Mar 2022","7828.40","7873.25","7701.45","7740.10"
"NIFTY MIDCAP 50","14 Mar 2022","7785.70","7824.20","7719.65","7806.10"
"NIFTY MIDCAP 50","11 Mar 2022","7702.35","7788.15","7667.85","7778.25"
"NIFTY MIDCAP 50","10 Mar 2022","7833.15","7839.10","7682.55","7724.45"
"NIFTY MIDCAP 50","09 Mar 2022","7569.95","7699.35","7534.35","7671.70"
"NIFTY MIDCAP 50","08 Mar 2022","7379.40","7517.35","7326.60","7503.60"
"NIFTY MIDCAP 50","07 Mar 2022","7410.35","7416.30","7276.70","7386.35"
"NIFTY MIDCAP 50","04 Mar 2022","7672.35","7676.30","7539.35","7552.25"
"NIFTY MIDCAP 50","03 Mar 2022","7884.00","7895.35","7710.50","7731.05"
"NIFTY MIDCAP 50","02 Mar 2022","7744.70","7827.10","7722.40","7793.25"
"NIFTY MIDCAP 50","28 Feb 2022","7657.15","7822.10","7581.50","7810.45"
"NIFTY MIDCAP 50","25 Feb 2022","7584.55","7751.55","7580.30","7735.95"
"NIFTY MIDCAP 50","24 Feb 2022","7650.30","7715.45","7394.85","7407.65"
"NIFTY MIDCAP 50","23 Feb 2022","7933.25","7977.10","7883.45","7894.25"
"NIFTY MIDCAP 50","22 Feb 2022","7720.35","7881.85","7719.35","7868.20"
"NIFTY MIDCAP 50","21 Feb 2022","7956.65","8015.30","7869.95","7932.60"
"NIFTY MIDCAP 50","18 Feb 2022","8024.15","8092.30","7986.35","7996.95"
"NIFTY MIDCAP 50","17 Feb 2022","8137.15","8165.25","8052.35","8069.45"
"NIFTY MIDCAP 50","16 Feb 2022","8179.65","8198.00","8071.25","8097.70"
"NIFTY MIDCAP 50","15 Feb 2022","7928.10","8134.60","7820.00","8124.10"
"NIFTY MIDCAP 50","14 Feb 2022","8019.95","8054.55","7858.40","7880.25"
"NIFTY MIDCAP 50","11 Feb 2022","8329.75","8343.95","8183.45","8202.10"
"NIFTY MIDCAP 50","10 Feb 2022","8396.05","8422.80","8323.35","8392.85"
"NIFTY MIDCAP 50","09 Feb 2022","8279.15","8374.20","8275.55","8364.60"
"NIFTY MIDCAP 50","08 Feb 2022","8324.35","8352.70","8136.55","8237.20"
"NIFTY MIDCAP 50","07 Feb 2022","8397.30","8436.65","8238.70","8288.50"
"NIFTY MIDCAP 50","04 Feb 2022","8452.45","8492.55","8365.55","8382.45"
"NIFTY MIDCAP 50","03 Feb 2022","8557.05","8561.45","8448.35","8469.90"
"NIFTY MIDCAP 50","02 Feb 2022","8518.00","8595.25","8515.30","8569.40"
"NIFTY MIDCAP 50","01 Feb 2022","8481.75","8485.55","8327.10","8472.30"
"NIFTY MIDCAP 50","31 Jan 2022","8366.35","8415.30","8338.50","8395.40"
"NIFTY MIDCAP 50","28 Jan 2022","8230.30","8423.80","8225.45","8257.45"
"NIFTY MIDCAP 50","27 Jan 2022","8146.90","8163.55","8000.45","8144.70"
"NIFTY MIDCAP 50","25 Jan 2022","8019.60","8223.50","7917.60","8213.45"
"NIFTY MIDCAP 50","24 Jan 2022","8431.80","8439.95","8031.15","8104.60"
"NIFTY MIDCAP 50","21 Jan 2022","8610.65","8625.90","8378.10","8436.80"
"NIFTY MIDCAP 50","20 Jan 2022","8676.95","8712.85","8611.25","8655.15"
"NIFTY MIDCAP 50","19 Jan 2022","8681.95","8690.85","8570.75","8679.50"
"NIFTY MIDCAP 50","18 Jan 2022","8937.75","8946.65","8671.55","8697.90"
"NIFTY MIDCAP 50","17 Jan 2022","8907.15","8927.90","8887.45","8900.90"
"NIFTY MIDCAP 50","14 Jan 2022","8868.20","8921.95","8827.95","8889.55"
"NIFTY MIDCAP 50","13 Jan 2022","8858.75","8905.30","8796.90","8897.05"
"NIFTY MIDCAP 50","12 Jan 2022","8781.40","8847.40","8754.60","8840.10"
"NIFTY MIDCAP 50","11 Jan 2022","8718.50","8773.05","8710.60","8735.60"
"NIFTY MIDCAP 50","10 Jan 2022","8684.50","8732.85","8681.25","8726.20"
"NIFTY MIDCAP 50","07 Jan 2022","8623.75","8674.40","8581.80","8647.10"
"NIFTY MIDCAP 50","06 Jan 2022","8504.30","8606.35","8470.00","8596.20"
"NIFTY MIDCAP 50","05 Jan 2022","8565.60","8588.05","8518.30","8570.80"
"NIFTY MIDCAP 50","04 Jan 2022","8558.20","8583.35","8497.00","8559.15"
"NIFTY MIDCAP 50","03 Jan 2022","8429.40","8535.60","8424.45","8524.30"
