"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","23 Oct 2013","12135.85","12157.05","11957.90","12090.35"
"NIFTY NEXT 50","22 Oct 2013","12043.90","12129.95","12038.75","12100.15"
"NIFTY NEXT 50","21 Oct 2013","11862.85","12068.00","11862.85","12053.50"
"NIFTY NEXT 50","18 Oct 2013","11707.45","11870.15","11707.45","11866.55"
"NIFTY NEXT 50","17 Oct 2013","11757.65","11813.90","11664.10","11687.95"
"NIFTY NEXT 50","15 Oct 2013","11899.30","11924.65","11716.40","11748.00"
"NIFTY NEXT 50","14 Oct 2013","11861.70","11922.65","11844.70","11856.00"
"NIFTY NEXT 50","11 Oct 2013","11885.95","11921.70","11778.85","11827.75"
"NIFTY NEXT 50","10 Oct 2013","11739.60","11833.20","11739.60","11808.90"
"NIFTY NEXT 50","09 Oct 2013","11527.00","11743.45","11525.60","11724.30"
"NIFTY NEXT 50","08 Oct 2013","11686.30","11720.75","11571.35","11594.45"
"NIFTY NEXT 50","07 Oct 2013","11537.90","11609.00","11517.35","11600.25"
"NIFTY NEXT 50","04 Oct 2013","11450.50","11583.45","11447.30","11535.10"
"NIFTY NEXT 50","03 Oct 2013","11339.90","11522.35","11339.90","11487.95"
"NIFTY NEXT 50","01 Oct 2013","11231.85","11295.85","11093.25","11289.95"
"NIFTY NEXT 50","30 Sep 2013","11305.50","11328.80","11182.00","11208.00"
"NIFTY NEXT 50","27 Sep 2013","11373.70","11448.55","11331.35","11357.85"
"NIFTY NEXT 50","26 Sep 2013","11343.95","11388.05","11296.80","11337.85"
"NIFTY NEXT 50","25 Sep 2013","11286.55","11347.05","11171.25","11332.65"
"NIFTY NEXT 50","24 Sep 2013","11225.45","11362.95","11225.45","11284.05"
"NIFTY NEXT 50","23 Sep 2013","11329.25","11438.45","11252.55","11276.20"
"NIFTY NEXT 50","20 Sep 2013","11497.85","11545.15","11210.20","11425.70"
"NIFTY NEXT 50","19 Sep 2013","11314.30","11531.25","11300.00","11495.75"
"NIFTY NEXT 50","18 Sep 2013","11049.60","11116.90","11022.90","11101.50"
"NIFTY NEXT 50","17 Sep 2013","11051.25","11069.60","10978.70","11039.20"
"NIFTY NEXT 50","16 Sep 2013","11234.35","11247.20","11008.00","11073.25"
"NIFTY NEXT 50","13 Sep 2013","11024.60","11145.20","11015.25","11088.45"
"NIFTY NEXT 50","12 Sep 2013","11249.60","11257.65","10975.05","11045.10"
"NIFTY NEXT 50","11 Sep 2013","11076.90","11240.35","11035.45","11203.60"
"NIFTY NEXT 50","10 Sep 2013","10893.40","11083.60","10893.40","11068.85"
"NIFTY NEXT 50","06 Sep 2013","10745.75","10801.20","10663.75","10776.80"
"NIFTY NEXT 50","05 Sep 2013","10628.75","10747.60","10628.75","10708.90"
"NIFTY NEXT 50","04 Sep 2013","10349.85","10505.70","10311.15","10486.15"
"NIFTY NEXT 50","03 Sep 2013","10710.40","10723.70","10310.65","10333.05"
"NIFTY NEXT 50","02 Sep 2013","10525.90","10671.20","10525.90","10650.65"
"NIFTY NEXT 50","30 Aug 2013","10428.55","10544.70","10351.20","10494.40"
"NIFTY NEXT 50","29 Aug 2013","10244.55","10407.00","10230.90","10390.55"
"NIFTY NEXT 50","28 Aug 2013","10225.70","10241.40","9951.40","10203.10"
"NIFTY NEXT 50","27 Aug 2013","10611.55","10629.30","10309.15","10329.55"
"NIFTY NEXT 50","26 Aug 2013","10668.00","10733.80","10623.70","10667.85"
"NIFTY NEXT 50","23 Aug 2013","10526.15","10624.15","10455.40","10613.05"
"NIFTY NEXT 50","22 Aug 2013","10279.90","10489.60","10192.10","10464.50"
"NIFTY NEXT 50","21 Aug 2013","10659.60","10740.05","10305.90","10350.70"
"NIFTY NEXT 50","20 Aug 2013","10496.40","10597.40","10377.85","10498.40"
"NIFTY NEXT 50","19 Aug 2013","10808.35","10808.35","10493.60","10602.45"
"NIFTY NEXT 50","16 Aug 2013","11223.30","11223.30","10836.05","10865.65"
"NIFTY NEXT 50","14 Aug 2013","11250.30","11351.95","11250.30","11312.30"
"NIFTY NEXT 50","13 Aug 2013","10995.70","11245.30","10975.35","11228.90"
"NIFTY NEXT 50","12 Aug 2013","10951.75","11044.30","10859.95","11009.55"
"NIFTY NEXT 50","08 Aug 2013","10789.10","10901.90","10763.60","10877.95"
"NIFTY NEXT 50","07 Aug 2013","10663.95","10881.05","10626.95","10799.30"
"NIFTY NEXT 50","06 Aug 2013","10839.80","10839.80","10611.30","10653.55"
"NIFTY NEXT 50","05 Aug 2013","10876.95","10935.75","10755.90","10917.70"
"NIFTY NEXT 50","02 Aug 2013","11041.80","11071.75","10718.55","10837.50"
"NIFTY NEXT 50","01 Aug 2013","11197.45","11315.85","10944.65","10983.20"
"NIFTY NEXT 50","31 Jul 2013","11118.70","11190.70","10905.05","11161.95"
"NIFTY NEXT 50","30 Jul 2013","11386.50","11409.65","11128.50","11150.00"
"NIFTY NEXT 50","29 Jul 2013","11492.70","11492.70","11365.95","11386.00"
"NIFTY NEXT 50","26 Jul 2013","11686.35","11729.40","11438.95","11527.50"
"NIFTY NEXT 50","25 Jul 2013","11698.50","11718.30","11622.55","11632.35"
"NIFTY NEXT 50","24 Jul 2013","11875.30","11892.35","11671.75","11721.20"
"NIFTY NEXT 50","23 Jul 2013","11913.85","11994.50","11913.85","11948.95"
"NIFTY NEXT 50","22 Jul 2013","11852.55","11967.65","11852.55","11882.45"
"NIFTY NEXT 50","19 Jul 2013","12037.45","12045.65","11886.10","11909.90"
"NIFTY NEXT 50","18 Jul 2013","11835.65","12009.20","11835.65","11993.75"
"NIFTY NEXT 50","17 Jul 2013","11934.05","11976.55","11721.75","11808.00"
"NIFTY NEXT 50","16 Jul 2013","11905.75","11927.30","11843.15","11891.35"
"NIFTY NEXT 50","15 Jul 2013","11928.80","12058.45","11917.95","12046.65"
"NIFTY NEXT 50","12 Jul 2013","11915.45","11956.90","11853.80","11943.50"
"NIFTY NEXT 50","11 Jul 2013","11876.60","11943.50","11849.25","11873.60"
"NIFTY NEXT 50","10 Jul 2013","11869.10","11899.15","11758.05","11783.85"
"NIFTY NEXT 50","09 Jul 2013","11737.35","11854.00","11737.35","11839.75"
"NIFTY NEXT 50","08 Jul 2013","11627.60","11746.50","11531.30","11684.45"
"NIFTY NEXT 50","05 Jul 2013","11777.05","11835.90","11640.65","11682.85"
"NIFTY NEXT 50","04 Jul 2013","11673.80","11740.10","11587.45","11672.75"
"NIFTY NEXT 50","03 Jul 2013","11741.20","11754.65","11588.05","11613.30"
"NIFTY NEXT 50","02 Jul 2013","11895.60","11964.85","11794.10","11808.05"
"NIFTY NEXT 50","01 Jul 2013","11575.50","11905.55","11570.50","11891.85"
"NIFTY NEXT 50","28 Jun 2013","11409.70","11602.15","11338.40","11546.65"
"NIFTY NEXT 50","27 Jun 2013","11341.55","11397.15","11229.45","11293.60"
"NIFTY NEXT 50","26 Jun 2013","11311.55","11320.40","11205.25","11219.95"
"NIFTY NEXT 50","25 Jun 2013","11281.55","11331.05","11086.90","11237.70"
"NIFTY NEXT 50","24 Jun 2013","11493.05","11493.05","11235.90","11255.20"
"NIFTY NEXT 50","21 Jun 2013","11612.45","11688.40","11431.80","11525.10"
"NIFTY NEXT 50","20 Jun 2013","11866.65","11866.65","11654.85","11666.65"
"NIFTY NEXT 50","19 Jun 2013","11878.65","12016.90","11877.50","11980.20"
"NIFTY NEXT 50","18 Jun 2013","11841.60","11968.85","11841.20","11896.65"
"NIFTY NEXT 50","17 Jun 2013","11717.75","11857.55","11637.95","11844.85"
"NIFTY NEXT 50","14 Jun 2013","11604.15","11725.00","11604.15","11705.35"
"NIFTY NEXT 50","13 Jun 2013","11606.05","11686.80","11508.30","11534.30"
"NIFTY NEXT 50","12 Jun 2013","11827.35","11845.25","11667.25","11718.60"
"NIFTY NEXT 50","11 Jun 2013","12054.10","12083.00","11868.15","11890.00"
"NIFTY NEXT 50","10 Jun 2013","12319.50","12359.10","12058.00","12117.30"
"NIFTY NEXT 50","07 Jun 2013","12411.00","12483.80","12267.45","12276.95"
"NIFTY NEXT 50","06 Jun 2013","12400.75","12481.05","12382.00","12421.85"
"NIFTY NEXT 50","05 Jun 2013","12419.45","12481.65","12382.40","12468.55"
"NIFTY NEXT 50","04 Jun 2013","12384.25","12530.80","12384.25","12449.55"
"NIFTY NEXT 50","03 Jun 2013","12313.30","12422.30","12293.20","12370.85"
"NIFTY NEXT 50","31 May 2013","12400.25","12443.05","12277.40","12312.05"
"NIFTY NEXT 50","30 May 2013","12376.25","12449.65","12375.95","12411.05"
"NIFTY NEXT 50","29 May 2013","12486.45","12500.20","12370.35","12423.30"
"NIFTY NEXT 50","28 May 2013","12477.40","12551.10","12464.05","12491.05"
"NIFTY NEXT 50","27 May 2013","12336.35","12480.75","12322.55","12474.95"
"NIFTY NEXT 50","24 May 2013","12278.05","12355.10","12170.05","12325.80"
"NIFTY NEXT 50","23 May 2013","12397.20","12397.20","12157.55","12230.25"
"NIFTY NEXT 50","22 May 2013","12556.40","12622.50","12409.25","12443.35"
"NIFTY NEXT 50","21 May 2013","12588.40","12639.15","12475.90","12508.85"
"NIFTY NEXT 50","20 May 2013","12760.00","12798.05","12578.55","12598.30"
"NIFTY NEXT 50","17 May 2013","12641.70","12756.00","12609.55","12737.55"
"NIFTY NEXT 50","16 May 2013","12541.45","12689.15","12541.45","12642.95"
"NIFTY NEXT 50","15 May 2013","12358.60","12567.70","12358.60","12554.80"
"NIFTY NEXT 50","14 May 2013","12277.10","12357.25","12253.20","12326.35"
"NIFTY NEXT 50","13 May 2013","12457.35","12486.15","12266.70","12286.60"
"NIFTY NEXT 50","11 May 2013","12417.55","12475.75","12417.55","12461.90"
"NIFTY NEXT 50","10 May 2013","12331.05","12440.25","12331.05","12430.85"
"NIFTY NEXT 50","09 May 2013","12372.30","12432.60","12311.25","12333.70"
"NIFTY NEXT 50","08 May 2013","12421.70","12454.80","12339.65","12371.45"
"NIFTY NEXT 50","07 May 2013","12308.40","12405.80","12307.35","12399.05"
"NIFTY NEXT 50","06 May 2013","12189.55","12286.90","12153.30","12275.30"
"NIFTY NEXT 50","03 May 2013","12227.65","12265.45","12124.10","12193.40"
"NIFTY NEXT 50","02 May 2013","12020.20","12254.30","12020.20","12223.30"
"NIFTY NEXT 50","30 Apr 2013","11977.30","12066.20","11888.90","12042.40"
"NIFTY NEXT 50","29 Apr 2013","11814.80","11953.15","11801.95","11933.10"
"NIFTY NEXT 50","26 Apr 2013","11874.20","11915.20","11768.35","11802.50"
"NIFTY NEXT 50","25 Apr 2013","11792.15","11881.75","11792.15","11850.80"
"NIFTY NEXT 50","23 Apr 2013","11829.45","11836.35","11684.75","11765.50"
"NIFTY NEXT 50","22 Apr 2013","11662.60","11835.55","11655.55","11818.05"
"NIFTY NEXT 50","18 Apr 2013","11494.00","11651.15","11494.00","11639.60"
"NIFTY NEXT 50","17 Apr 2013","11481.85","11607.85","11459.30","11492.30"
"NIFTY NEXT 50","16 Apr 2013","11252.00","11467.70","11252.00","11454.90"
"NIFTY NEXT 50","15 Apr 2013","11286.45","11375.30","11271.20","11294.65"
"NIFTY NEXT 50","12 Apr 2013","11211.75","11354.10","11172.40","11323.30"
"NIFTY NEXT 50","11 Apr 2013","11253.75","11293.85","11157.40","11252.15"
"NIFTY NEXT 50","10 Apr 2013","11142.20","11237.00","11046.40","11222.20"
"NIFTY NEXT 50","09 Apr 2013","11255.10","11301.55","11101.10","11115.70"
"NIFTY NEXT 50","08 Apr 2013","11167.00","11239.70","11167.00","11205.70"
"NIFTY NEXT 50","05 Apr 2013","11150.45","11258.15","11126.35","11168.10"
"NIFTY NEXT 50","04 Apr 2013","11286.10","11336.30","11144.80","11173.05"
"NIFTY NEXT 50","03 Apr 2013","11485.90","11550.55","11327.45","11356.90"
"NIFTY NEXT 50","02 Apr 2013","11297.15","11507.95","11297.15","11489.95"
"NIFTY NEXT 50","01 Apr 2013","11238.05","11352.65","11233.35","11328.45"
"NIFTY NEXT 50","28 Mar 2013","11038.80","11241.05","10983.40","11222.80"
"NIFTY NEXT 50","26 Mar 2013","11019.35","11057.75","10973.50","11041.55"
"NIFTY NEXT 50","25 Mar 2013","11101.40","11229.60","10977.65","11022.85"
"NIFTY NEXT 50","22 Mar 2013","11092.15","11152.35","11025.80","11091.15"
"NIFTY NEXT 50","21 Mar 2013","11179.60","11306.10","11074.40","11094.80"
"NIFTY NEXT 50","20 Mar 2013","11396.30","11416.40","11140.25","11175.40"
"NIFTY NEXT 50","19 Mar 2013","11635.90","11678.35","11375.65","11398.75"
"NIFTY NEXT 50","18 Mar 2013","11634.40","11668.75","11514.15","11635.65"
"NIFTY NEXT 50","15 Mar 2013","11698.20","11808.30","11632.60","11641.65"
"NIFTY NEXT 50","14 Mar 2013","11586.05","11703.40","11468.65","11696.55"
"NIFTY NEXT 50","13 Mar 2013","11764.35","11764.35","11565.50","11585.50"
"NIFTY NEXT 50","12 Mar 2013","11878.95","11912.35","11713.25","11769.05"
"NIFTY NEXT 50","11 Mar 2013","11860.60","11932.85","11842.60","11876.80"
"NIFTY NEXT 50","08 Mar 2013","11735.45","11871.65","11735.45","11859.35"
"NIFTY NEXT 50","07 Mar 2013","11686.45","11747.10","11673.85","11731.45"
"NIFTY NEXT 50","06 Mar 2013","11633.30","11763.55","11633.30","11688.40"
"NIFTY NEXT 50","05 Mar 2013","11465.55","11639.30","11465.55","11627.95"
"NIFTY NEXT 50","04 Mar 2013","11557.95","11557.95","11416.85","11461.30"
"NIFTY NEXT 50","01 Mar 2013","11459.30","11612.75","11459.30","11560.95"
"NIFTY NEXT 50","28 Feb 2013","11736.20","11845.15","11425.35","11457.75"
"NIFTY NEXT 50","27 Feb 2013","11600.90","11769.70","11577.45","11729.25"
"NIFTY NEXT 50","26 Feb 2013","11737.60","11738.85","11577.25","11595.50"
"NIFTY NEXT 50","25 Feb 2013","11815.20","11890.70","11695.90","11743.70"
"NIFTY NEXT 50","22 Feb 2013","11764.25","11867.90","11707.35","11807.30"
"NIFTY NEXT 50","21 Feb 2013","12007.70","12007.70","11753.20","11765.80"
"NIFTY NEXT 50","20 Feb 2013","12036.70","12089.05","12003.10","12016.05"
"NIFTY NEXT 50","19 Feb 2013","11924.30","12053.70","11902.40","12033.75"
"NIFTY NEXT 50","18 Feb 2013","11872.55","11944.05","11871.05","11922.90"
"NIFTY NEXT 50","15 Feb 2013","11839.35","11892.55","11742.05","11871.35"
"NIFTY NEXT 50","14 Feb 2013","12009.25","12029.70","11820.30","11844.40"
"NIFTY NEXT 50","13 Feb 2013","12097.10","12179.80","11989.95","12010.95"
"NIFTY NEXT 50","12 Feb 2013","12060.90","12126.75","11992.05","12094.65"
"NIFTY NEXT 50","11 Feb 2013","12071.95","12094.10","12039.30","12061.25"
"NIFTY NEXT 50","08 Feb 2013","12152.75","12183.80","12037.55","12068.35"
"NIFTY NEXT 50","07 Feb 2013","12240.20","12303.05","12126.40","12151.65"
"NIFTY NEXT 50","06 Feb 2013","12197.65","12332.90","12197.65","12244.85"
"NIFTY NEXT 50","05 Feb 2013","12247.00","12247.00","12127.55","12192.55"
"NIFTY NEXT 50","04 Feb 2013","12307.90","12393.50","12240.25","12249.60"
"NIFTY NEXT 50","01 Feb 2013","12272.40","12381.75","12272.40","12304.55"
"NIFTY NEXT 50","31 Jan 2013","12172.45","12291.80","12162.55","12270.55"
"NIFTY NEXT 50","30 Jan 2013","12194.05","12273.20","12156.55","12174.95"
"NIFTY NEXT 50","29 Jan 2013","12284.40","12348.55","12171.75","12190.30"
"NIFTY NEXT 50","28 Jan 2013","12268.30","12344.30","12242.35","12283.70"
"NIFTY NEXT 50","25 Jan 2013","12077.20","12276.50","12042.20","12266.50"
"NIFTY NEXT 50","24 Jan 2013","12278.55","12296.90","12054.50","12074.90"
"NIFTY NEXT 50","23 Jan 2013","12343.35","12401.25","12171.70","12285.75"
"NIFTY NEXT 50","22 Jan 2013","12469.10","12526.70","12308.05","12339.65"
"NIFTY NEXT 50","21 Jan 2013","12437.80","12505.30","12428.50","12466.65"
"NIFTY NEXT 50","18 Jan 2013","12489.10","12528.90","12415.75","12437.40"
"NIFTY NEXT 50","17 Jan 2013","12474.75","12545.05","12425.35","12488.40"
"NIFTY NEXT 50","16 Jan 2013","12647.50","12682.50","12460.90","12475.35"
"NIFTY NEXT 50","15 Jan 2013","12609.70","12679.65","12583.20","12647.00"
"NIFTY NEXT 50","14 Jan 2013","12429.15","12628.15","12387.30","12610.25"
"NIFTY NEXT 50","11 Jan 2013","12589.40","12629.35","12407.75","12429.10"
"NIFTY NEXT 50","10 Jan 2013","12614.90","12695.60","12524.30","12587.15"
"NIFTY NEXT 50","09 Jan 2013","12637.10","12744.00","12583.80","12609.40"
"NIFTY NEXT 50","08 Jan 2013","12640.10","12685.60","12566.05","12633.40"
"NIFTY NEXT 50","07 Jan 2013","12626.65","12711.75","12613.75","12640.45"
"NIFTY NEXT 50","04 Jan 2013","12636.30","12649.35","12555.75","12624.00"
"NIFTY NEXT 50","03 Jan 2013","12575.20","12658.20","12548.75","12635.35"
"NIFTY NEXT 50","02 Jan 2013","12497.30","12624.90","12497.30","12570.75"
"NIFTY NEXT 50","01 Jan 2013","12345.60","12507.70","12345.60","12491.25"
