"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","30 Nov 2016","3708.80","3753.55","3704.10","3750.10"
"NIFTY MIDCAP 50","29 Nov 2016","3675.10","3707.70","3671.60","3689.45"
"NIFTY MIDCAP 50","28 Nov 2016","3630.85","3684.95","3621.80","3660.85"
"NIFTY MIDCAP 50","25 Nov 2016","3587.75","3643.65","3572.60","3639.05"
"NIFTY MIDCAP 50","24 Nov 2016","3584.70","3590.30","3548.30","3565.60"
"NIFTY MIDCAP 50","23 Nov 2016","3600.85","3611.00","3560.40","3604.60"
"NIFTY MIDCAP 50","22 Nov 2016","3554.70","3584.20","3517.90","3571.25"
"NIFTY MIDCAP 50","21 Nov 2016","3669.95","3670.70","3513.40","3522.25"
"NIFTY MIDCAP 50","18 Nov 2016","3663.65","3670.60","3623.85","3650.25"
"NIFTY MIDCAP 50","17 Nov 2016","3653.40","3684.65","3622.65","3641.40"
"NIFTY MIDCAP 50","16 Nov 2016","3697.30","3718.80","3607.50","3647.75"
"NIFTY MIDCAP 50","15 Nov 2016","3796.20","3796.20","3610.10","3643.40"
"NIFTY MIDCAP 50","11 Nov 2016","3916.15","3939.60","3777.90","3790.55"
"NIFTY MIDCAP 50","10 Nov 2016","3922.95","4001.70","3921.35","3960.25"
"NIFTY MIDCAP 50","09 Nov 2016","3661.00","3874.45","3579.70","3855.30"
"NIFTY MIDCAP 50","08 Nov 2016","3954.50","3958.60","3915.05","3946.85"
"NIFTY MIDCAP 50","07 Nov 2016","3935.20","3961.90","3923.95","3931.75"
"NIFTY MIDCAP 50","04 Nov 2016","3963.00","3970.10","3853.00","3889.60"
"NIFTY MIDCAP 50","03 Nov 2016","4006.05","4049.75","3950.35","3955.60"
"NIFTY MIDCAP 50","02 Nov 2016","4068.30","4068.30","4006.10","4013.95"
"NIFTY MIDCAP 50","01 Nov 2016","4122.95","4145.70","4103.10","4113.30"
"NIFTY MIDCAP 50","30 Oct 2016","4126.80","4127.50","4103.00","4110.15"
"NIFTY MIDCAP 50","28 Oct 2016","4068.10","4109.20","4064.60","4099.50"
"NIFTY MIDCAP 50","27 Oct 2016","4087.60","4093.75","4030.05","4054.80"
"NIFTY MIDCAP 50","26 Oct 2016","4140.60","4180.60","4087.65","4105.85"
"NIFTY MIDCAP 50","25 Oct 2016","4139.55","4153.35","4107.05","4150.35"
"NIFTY MIDCAP 50","24 Oct 2016","4160.70","4166.85","4134.95","4144.35"
"NIFTY MIDCAP 50","21 Oct 2016","4131.75","4151.50","4109.35","4147.10"
"NIFTY MIDCAP 50","20 Oct 2016","4126.40","4143.30","4112.05","4122.45"
"NIFTY MIDCAP 50","19 Oct 2016","4118.30","4119.55","4081.65","4101.30"
"NIFTY MIDCAP 50","18 Oct 2016","4045.25","4107.75","4045.00","4104.40"
"NIFTY MIDCAP 50","17 Oct 2016","4107.75","4108.60","4014.30","4026.15"
"NIFTY MIDCAP 50","14 Oct 2016","4070.60","4100.20","4051.10","4096.25"
"NIFTY MIDCAP 50","13 Oct 2016","4122.10","4122.15","4010.30","4054.65"
"NIFTY MIDCAP 50","10 Oct 2016","4148.65","4170.85","4128.45","4135.45"
"NIFTY MIDCAP 50","07 Oct 2016","4134.30","4152.20","4104.10","4132.20"
"NIFTY MIDCAP 50","06 Oct 2016","4165.00","4183.40","4094.00","4121.75"
"NIFTY MIDCAP 50","05 Oct 2016","4131.80","4159.70","4108.50","4151.50"
"NIFTY MIDCAP 50","04 Oct 2016","4097.95","4121.45","4072.10","4111.10"
"NIFTY MIDCAP 50","03 Oct 2016","3994.45","4080.40","3991.90","4075.45"
"NIFTY MIDCAP 50","30 Sep 2016","3853.15","3965.25","3851.50","3959.65"
"NIFTY MIDCAP 50","29 Sep 2016","4070.00","4085.60","3836.90","3858.00"
"NIFTY MIDCAP 50","28 Sep 2016","3977.90","4049.15","3970.60","4041.85"
"NIFTY MIDCAP 50","27 Sep 2016","3990.25","4005.90","3957.70","3967.30"
"NIFTY MIDCAP 50","26 Sep 2016","3993.25","4013.70","3969.20","3974.70"
"NIFTY MIDCAP 50","23 Sep 2016","4004.30","4031.00","3984.10","4000.50"
"NIFTY MIDCAP 50","22 Sep 2016","3970.45","3995.25","3952.85","3991.40"
"NIFTY MIDCAP 50","21 Sep 2016","3945.25","3959.40","3911.40","3918.35"
"NIFTY MIDCAP 50","20 Sep 2016","3970.35","3970.85","3927.05","3933.70"
"NIFTY MIDCAP 50","19 Sep 2016","3936.75","3966.95","3929.05","3962.55"
"NIFTY MIDCAP 50","16 Sep 2016","3954.40","3991.55","3900.70","3921.40"
"NIFTY MIDCAP 50","15 Sep 2016","3932.45","3946.55","3901.80","3925.45"
"NIFTY MIDCAP 50","14 Sep 2016","3838.35","3929.10","3837.75","3925.35"
"NIFTY MIDCAP 50","12 Sep 2016","3896.60","3901.40","3821.55","3829.85"
"NIFTY MIDCAP 50","09 Sep 2016","4005.60","4018.75","3966.85","3975.85"
"NIFTY MIDCAP 50","08 Sep 2016","3978.80","4006.90","3973.90","4003.60"
"NIFTY MIDCAP 50","07 Sep 2016","3964.65","3993.90","3939.10","3974.35"
"NIFTY MIDCAP 50","06 Sep 2016","3924.00","3956.80","3924.00","3953.60"
"NIFTY MIDCAP 50","02 Sep 2016","3878.50","3916.35","3877.55","3913.95"
"NIFTY MIDCAP 50","01 Sep 2016","3896.65","3911.10","3849.05","3866.10"
"NIFTY MIDCAP 50","31 Aug 2016","3879.75","3914.20","3876.40","3889.35"
"NIFTY MIDCAP 50","30 Aug 2016","3837.90","3872.20","3837.90","3869.35"
"NIFTY MIDCAP 50","29 Aug 2016","3800.10","3825.45","3769.35","3820.45"
"NIFTY MIDCAP 50","26 Aug 2016","3790.80","3813.50","3770.45","3795.25"
"NIFTY MIDCAP 50","25 Aug 2016","3810.80","3816.30","3773.70","3782.40"
"NIFTY MIDCAP 50","24 Aug 2016","3779.55","3801.85","3774.00","3797.95"
"NIFTY MIDCAP 50","23 Aug 2016","3752.80","3780.65","3744.40","3770.15"
"NIFTY MIDCAP 50","22 Aug 2016","3789.45","3795.65","3738.20","3748.85"
"NIFTY MIDCAP 50","19 Aug 2016","3749.10","3789.80","3749.05","3784.00"
"NIFTY MIDCAP 50","18 Aug 2016","3729.45","3748.55","3727.05","3739.75"
"NIFTY MIDCAP 50","17 Aug 2016","3693.60","3731.05","3687.00","3716.45"
"NIFTY MIDCAP 50","16 Aug 2016","3668.45","3693.85","3647.95","3690.65"
"NIFTY MIDCAP 50","12 Aug 2016","3667.35","3692.25","3657.85","3667.20"
"NIFTY MIDCAP 50","11 Aug 2016","3654.00","3682.40","3618.30","3661.60"
"NIFTY MIDCAP 50","10 Aug 2016","3717.65","3720.30","3634.05","3654.35"
"NIFTY MIDCAP 50","09 Aug 2016","3731.25","3733.85","3682.70","3707.50"
"NIFTY MIDCAP 50","08 Aug 2016","3713.00","3732.20","3695.35","3723.70"
"NIFTY MIDCAP 50","05 Aug 2016","3657.25","3701.40","3657.25","3698.85"
"NIFTY MIDCAP 50","04 Aug 2016","3643.80","3649.10","3599.25","3635.45"
"NIFTY MIDCAP 50","03 Aug 2016","3685.65","3685.65","3602.20","3612.25"
"NIFTY MIDCAP 50","02 Aug 2016","3715.30","3734.35","3675.60","3685.85"
"NIFTY MIDCAP 50","01 Aug 2016","3703.20","3732.20","3654.90","3705.95"
"NIFTY MIDCAP 50","29 Jul 2016","3646.20","3697.05","3644.60","3683.25"
"NIFTY MIDCAP 50","28 Jul 2016","3624.20","3654.35","3624.20","3639.85"
"NIFTY MIDCAP 50","27 Jul 2016","3604.95","3633.05","3574.20","3615.05"
"NIFTY MIDCAP 50","26 Jul 2016","3630.40","3655.65","3583.80","3594.40"
"NIFTY MIDCAP 50","25 Jul 2016","3581.65","3624.50","3570.65","3621.20"
"NIFTY MIDCAP 50","22 Jul 2016","3532.50","3580.55","3520.35","3573.50"
"NIFTY MIDCAP 50","21 Jul 2016","3574.15","3582.80","3521.00","3525.25"
"NIFTY MIDCAP 50","20 Jul 2016","3513.35","3567.50","3513.35","3561.55"
"NIFTY MIDCAP 50","19 Jul 2016","3517.10","3525.45","3487.25","3509.40"
"NIFTY MIDCAP 50","18 Jul 2016","3558.30","3575.80","3509.50","3514.35"
"NIFTY MIDCAP 50","15 Jul 2016","3599.05","3606.15","3543.10","3547.65"
"NIFTY MIDCAP 50","14 Jul 2016","3559.50","3588.45","3553.80","3581.90"
"NIFTY MIDCAP 50","13 Jul 2016","3608.00","3610.95","3552.15","3559.30"
"NIFTY MIDCAP 50","12 Jul 2016","3593.25","3599.05","3571.75","3596.15"
"NIFTY MIDCAP 50","11 Jul 2016","3567.30","3582.10","3567.30","3576.45"
"NIFTY MIDCAP 50","08 Jul 2016","3560.00","3564.25","3514.40","3533.95"
"NIFTY MIDCAP 50","07 Jul 2016","3589.65","3597.50","3550.00","3553.60"
"NIFTY MIDCAP 50","05 Jul 2016","3578.75","3600.55","3565.35","3579.10"
"NIFTY MIDCAP 50","04 Jul 2016","3556.70","3587.25","3556.70","3580.65"
"NIFTY MIDCAP 50","01 Jul 2016","3513.80","3549.95","3513.10","3538.35"
"NIFTY MIDCAP 50","30 Jun 2016","3474.55","3499.40","3471.95","3492.90"
"NIFTY MIDCAP 50","29 Jun 2016","3430.70","3459.65","3428.10","3452.70"
"NIFTY MIDCAP 50","28 Jun 2016","3394.30","3420.40","3394.30","3413.60"
"NIFTY MIDCAP 50","27 Jun 2016","3339.85","3396.55","3337.30","3382.80"
"NIFTY MIDCAP 50","24 Jun 2016","3314.55","3351.70","3236.40","3348.10"
"NIFTY MIDCAP 50","23 Jun 2016","3401.80","3408.25","3375.90","3403.45"
"NIFTY MIDCAP 50","22 Jun 2016","3431.70","3440.90","3393.30","3400.25"
"NIFTY MIDCAP 50","21 Jun 2016","3430.60","3438.55","3414.45","3423.35"
"NIFTY MIDCAP 50","20 Jun 2016","3372.45","3424.90","3366.50","3420.90"
"NIFTY MIDCAP 50","17 Jun 2016","3417.00","3424.80","3376.20","3398.05"
"NIFTY MIDCAP 50","16 Jun 2016","3411.70","3419.65","3367.85","3395.10"
"NIFTY MIDCAP 50","15 Jun 2016","3412.10","3422.75","3406.10","3416.80"
"NIFTY MIDCAP 50","14 Jun 2016","3374.95","3396.75","3371.05","3393.80"
"NIFTY MIDCAP 50","13 Jun 2016","3360.15","3366.00","3330.15","3361.45"
"NIFTY MIDCAP 50","10 Jun 2016","3394.20","3427.45","3378.20","3384.60"
"NIFTY MIDCAP 50","09 Jun 2016","3421.55","3427.65","3383.25","3397.75"
"NIFTY MIDCAP 50","08 Jun 2016","3389.70","3418.60","3385.05","3414.00"
"NIFTY MIDCAP 50","07 Jun 2016","3363.15","3390.10","3350.65","3381.75"
"NIFTY MIDCAP 50","06 Jun 2016","3342.70","3362.75","3327.75","3350.85"
"NIFTY MIDCAP 50","03 Jun 2016","3383.00","3389.80","3327.35","3334.15"
"NIFTY MIDCAP 50","02 Jun 2016","3346.80","3372.95","3325.85","3369.55"
"NIFTY MIDCAP 50","01 Jun 2016","3384.45","3395.15","3342.15","3349.15"
"NIFTY MIDCAP 50","31 May 2016","3391.70","3393.70","3350.85","3376.30"
"NIFTY MIDCAP 50","30 May 2016","3388.20","3396.20","3360.00","3387.80"
"NIFTY MIDCAP 50","27 May 2016","3344.55","3388.20","3341.40","3370.90"
"NIFTY MIDCAP 50","26 May 2016","3293.25","3337.50","3284.95","3332.75"
"NIFTY MIDCAP 50","25 May 2016","3250.55","3284.85","3245.55","3282.55"
"NIFTY MIDCAP 50","24 May 2016","3251.30","3251.30","3203.30","3229.90"
"NIFTY MIDCAP 50","23 May 2016","3294.80","3300.55","3247.25","3250.35"
"NIFTY MIDCAP 50","20 May 2016","3290.25","3300.00","3270.30","3278.65"
"NIFTY MIDCAP 50","19 May 2016","3345.55","3354.45","3276.85","3283.15"
"NIFTY MIDCAP 50","18 May 2016","3330.45","3347.85","3324.25","3345.00"
"NIFTY MIDCAP 50","17 May 2016","3347.05","3355.60","3330.15","3339.50"
"NIFTY MIDCAP 50","16 May 2016","3327.55","3335.50","3300.00","3330.10"
"NIFTY MIDCAP 50","13 May 2016","3329.85","3351.00","3317.90","3324.55"
"NIFTY MIDCAP 50","12 May 2016","3325.35","3340.70","3309.30","3336.95"
"NIFTY MIDCAP 50","11 May 2016","3278.15","3340.25","3270.80","3314.45"
"NIFTY MIDCAP 50","10 May 2016","3338.70","3342.20","3316.30","3322.50"
"NIFTY MIDCAP 50","09 May 2016","3305.80","3339.25","3303.90","3333.55"
"NIFTY MIDCAP 50","06 May 2016","3254.20","3292.65","3240.50","3288.70"
"NIFTY MIDCAP 50","05 May 2016","3265.30","3278.50","3238.55","3259.95"
"NIFTY MIDCAP 50","04 May 2016","3298.70","3314.85","3253.20","3259.85"
"NIFTY MIDCAP 50","03 May 2016","3353.20","3377.95","3294.20","3302.55"
"NIFTY MIDCAP 50","02 May 2016","3300.30","3347.85","3291.50","3341.10"
"NIFTY MIDCAP 50","29 Apr 2016","3323.45","3341.90","3267.70","3318.10"
"NIFTY MIDCAP 50","28 Apr 2016","3390.05","3396.95","3315.10","3319.70"
"NIFTY MIDCAP 50","27 Apr 2016","3390.60","3410.55","3383.45","3387.00"
"NIFTY MIDCAP 50","26 Apr 2016","3340.25","3390.60","3336.70","3386.45"
"NIFTY MIDCAP 50","25 Apr 2016","3360.50","3365.80","3330.65","3346.25"
"NIFTY MIDCAP 50","22 Apr 2016","3326.45","3360.75","3319.35","3348.10"
"NIFTY MIDCAP 50","21 Apr 2016","3375.35","3387.30","3323.55","3333.35"
"NIFTY MIDCAP 50","20 Apr 2016","3353.15","3370.15","3326.75","3356.80"
"NIFTY MIDCAP 50","18 Apr 2016","3300.90","3340.10","3276.85","3336.95"
"NIFTY MIDCAP 50","13 Apr 2016","3287.10","3321.80","3287.10","3303.50"
"NIFTY MIDCAP 50","12 Apr 2016","3227.35","3265.20","3226.50","3256.70"
"NIFTY MIDCAP 50","11 Apr 2016","3176.55","3223.20","3176.40","3221.10"
"NIFTY MIDCAP 50","08 Apr 2016","3137.45","3172.95","3131.20","3169.75"
"NIFTY MIDCAP 50","07 Apr 2016","3178.70","3185.55","3133.85","3140.25"
"NIFTY MIDCAP 50","06 Apr 2016","3151.50","3174.50","3137.60","3169.30"
"NIFTY MIDCAP 50","05 Apr 2016","3215.10","3216.25","3137.90","3144.45"
"NIFTY MIDCAP 50","04 Apr 2016","3240.00","3245.85","3201.20","3217.50"
"NIFTY MIDCAP 50","01 Apr 2016","3198.80","3229.50","3188.85","3224.80"
"NIFTY MIDCAP 50","31 Mar 2016","3169.55","3209.10","3152.55","3200.60"
"NIFTY MIDCAP 50","30 Mar 2016","3107.50","3159.10","3106.70","3154.10"
"NIFTY MIDCAP 50","29 Mar 2016","3090.00","3103.15","3063.75","3082.55"
"NIFTY MIDCAP 50","28 Mar 2016","3141.95","3146.90","3072.55","3086.65"
"NIFTY MIDCAP 50","23 Mar 2016","3126.20","3143.05","3121.35","3134.65"
"NIFTY MIDCAP 50","22 Mar 2016","3107.75","3139.10","3095.80","3125.70"
"NIFTY MIDCAP 50","21 Mar 2016","3053.80","3103.10","3052.70","3100.25"
"NIFTY MIDCAP 50","18 Mar 2016","3013.75","3049.65","2995.00","3044.25"
"NIFTY MIDCAP 50","17 Mar 2016","3030.20","3037.05","2994.25","3003.10"
"NIFTY MIDCAP 50","16 Mar 2016","3012.60","3020.80","2956.30","2997.15"
"NIFTY MIDCAP 50","15 Mar 2016","3014.85","3026.20","2998.30","3008.25"
"NIFTY MIDCAP 50","14 Mar 2016","3029.65","3041.15","3003.25","3015.90"
"NIFTY MIDCAP 50","11 Mar 2016","3000.80","3029.30","2982.60","3009.45"
"NIFTY MIDCAP 50","10 Mar 2016","3038.70","3046.90","2996.50","3005.20"
"NIFTY MIDCAP 50","09 Mar 2016","2970.40","3028.00","2954.90","3025.35"
"NIFTY MIDCAP 50","08 Mar 2016","2992.40","3019.95","2968.70","2992.60"
"NIFTY MIDCAP 50","04 Mar 2016","2963.80","2995.65","2933.05","2985.15"
"NIFTY MIDCAP 50","03 Mar 2016","2929.40","2949.75","2900.70","2945.95"
"NIFTY MIDCAP 50","02 Mar 2016","2859.55","2926.25","2857.70","2905.90"
"NIFTY MIDCAP 50","01 Mar 2016","2738.25","2825.95","2736.25","2820.80"
"NIFTY MIDCAP 50","29 Feb 2016","2722.20","2762.90","2660.85","2720.75"
"NIFTY MIDCAP 50","26 Feb 2016","2735.90","2741.30","2688.70","2714.40"
"NIFTY MIDCAP 50","25 Feb 2016","2773.10","2773.65","2703.15","2707.40"
"NIFTY MIDCAP 50","24 Feb 2016","2763.60","2788.80","2751.90","2759.60"
"NIFTY MIDCAP 50","23 Feb 2016","2828.85","2828.85","2771.45","2780.85"
"NIFTY MIDCAP 50","22 Feb 2016","2820.60","2833.35","2807.95","2822.90"
"NIFTY MIDCAP 50","19 Feb 2016","2786.85","2817.60","2777.35","2807.10"
"NIFTY MIDCAP 50","18 Feb 2016","2812.00","2837.95","2752.20","2797.65"
"NIFTY MIDCAP 50","17 Feb 2016","2759.20","2792.90","2692.60","2781.90"
"NIFTY MIDCAP 50","16 Feb 2016","2870.45","2873.35","2752.05","2756.90"
"NIFTY MIDCAP 50","15 Feb 2016","2771.40","2862.50","2771.40","2846.10"
"NIFTY MIDCAP 50","12 Feb 2016","2766.25","2767.55","2633.10","2723.45"
"NIFTY MIDCAP 50","11 Feb 2016","2901.65","2905.00","2732.55","2749.85"
"NIFTY MIDCAP 50","10 Feb 2016","2937.00","2944.65","2884.70","2916.60"
"NIFTY MIDCAP 50","09 Feb 2016","2969.45","2995.10","2944.30","2951.05"
"NIFTY MIDCAP 50","08 Feb 2016","3033.25","3068.00","3006.00","3012.30"
"NIFTY MIDCAP 50","05 Feb 2016","2954.65","3033.30","2941.05","3023.25"
"NIFTY MIDCAP 50","04 Feb 2016","2997.95","3009.40","2905.50","2941.70"
"NIFTY MIDCAP 50","03 Feb 2016","3007.35","3009.40","2961.90","2965.65"
"NIFTY MIDCAP 50","02 Feb 2016","3091.00","3121.25","3036.20","3044.45"
"NIFTY MIDCAP 50","01 Feb 2016","3110.10","3117.60","3076.85","3086.15"
"NIFTY MIDCAP 50","29 Jan 2016","3063.15","3096.95","3029.15","3093.25"
"NIFTY MIDCAP 50","28 Jan 2016","3076.30","3088.75","3057.30","3062.75"
"NIFTY MIDCAP 50","27 Jan 2016","3067.30","3084.85","3036.00","3075.70"
"NIFTY MIDCAP 50","25 Jan 2016","3071.05","3090.20","3044.00","3048.65"
"NIFTY MIDCAP 50","22 Jan 2016","2984.60","3049.85","2969.00","3041.90"
"NIFTY MIDCAP 50","21 Jan 2016","2961.40","2995.65","2904.25","2944.95"
"NIFTY MIDCAP 50","20 Jan 2016","2964.10","2964.10","2880.00","2928.90"
"NIFTY MIDCAP 50","19 Jan 2016","2966.25","3026.65","2939.45","3009.00"
"NIFTY MIDCAP 50","18 Jan 2016","3037.65","3046.25","2935.75","2952.65"
"NIFTY MIDCAP 50","15 Jan 2016","3203.60","3215.45","3039.95","3047.25"
"NIFTY MIDCAP 50","14 Jan 2016","3185.65","3234.50","3150.55","3187.95"
"NIFTY MIDCAP 50","13 Jan 2016","3332.95","3341.00","3161.15","3246.00"
"NIFTY MIDCAP 50","12 Jan 2016","3353.45","3366.95","3288.60","3302.70"
"NIFTY MIDCAP 50","11 Jan 2016","3328.35","3368.40","3297.40","3342.40"
"NIFTY MIDCAP 50","08 Jan 2016","3341.80","3377.75","3332.55","3361.95"
"NIFTY MIDCAP 50","07 Jan 2016","3401.55","3401.55","3308.75","3315.35"
"NIFTY MIDCAP 50","06 Jan 2016","3469.25","3493.90","3430.75","3445.35"
"NIFTY MIDCAP 50","05 Jan 2016","3444.90","3469.80","3412.10","3464.25"
"NIFTY MIDCAP 50","04 Jan 2016","3475.00","3498.90","3398.75","3425.25"
"NIFTY MIDCAP 50","01 Jan 2016","3422.20","3473.80","3417.75","3472.10"
