"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","27 Aug 2018","30662.35","30858.75","30650.80","30807.20"
"NIFTY NEXT 50","24 Aug 2018","30556.25","30642.45","30357.75","30547.15"
"NIFTY NEXT 50","23 Aug 2018","30502.65","30620.70","30380.60","30591.95"
"NIFTY NEXT 50","21 Aug 2018","30377.05","30507.95","30255.35","30417.40"
"NIFTY NEXT 50","20 Aug 2018","30072.65","30308.40","30062.75","30286.40"
"NIFTY NEXT 50","17 Aug 2018","29646.05","29959.25","29643.60","29940.70"
"NIFTY NEXT 50","16 Aug 2018","29619.80","29761.00","29454.25","29498.00"
"NIFTY NEXT 50","14 Aug 2018","29615.85","29740.40","29585.10","29710.50"
"NIFTY NEXT 50","13 Aug 2018","29711.35","29798.50","29526.10","29547.10"
"NIFTY NEXT 50","10 Aug 2018","30117.90","30128.40","29778.95","29867.75"
"NIFTY NEXT 50","09 Aug 2018","30040.90","30140.30","29986.00","30093.55"
"NIFTY NEXT 50","08 Aug 2018","29989.35","30038.95","29856.35","29981.50"
"NIFTY NEXT 50","07 Aug 2018","30027.65","30078.55","29784.90","29934.25"
"NIFTY NEXT 50","06 Aug 2018","29994.50","30056.50","29883.05","29948.55"
"NIFTY NEXT 50","03 Aug 2018","29807.55","30004.85","29795.10","29903.85"
"NIFTY NEXT 50","02 Aug 2018","29761.40","29877.20","29522.60","29702.00"
"NIFTY NEXT 50","01 Aug 2018","29783.35","29886.30","29617.80","29783.15"
"NIFTY NEXT 50","31 Jul 2018","29525.20","29716.65","29417.95","29690.55"
"NIFTY NEXT 50","30 Jul 2018","29367.35","29592.65","29243.70","29563.55"
"NIFTY NEXT 50","27 Jul 2018","29152.40","29326.90","29117.75","29258.45"
"NIFTY NEXT 50","26 Jul 2018","28835.80","29089.40","28827.60","29026.25"
"NIFTY NEXT 50","25 Jul 2018","28845.85","28948.85","28677.75","28758.30"
"NIFTY NEXT 50","24 Jul 2018","28149.95","28807.80","28149.35","28786.25"
"NIFTY NEXT 50","23 Jul 2018","27699.75","28085.20","27691.45","28065.85"
"NIFTY NEXT 50","20 Jul 2018","27443.50","27614.40","27340.80","27593.65"
"NIFTY NEXT 50","19 Jul 2018","27657.90","27715.80","27351.75","27438.95"
"NIFTY NEXT 50","18 Jul 2018","28023.30","28073.20","27519.90","27591.20"
"NIFTY NEXT 50","17 Jul 2018","27631.10","27947.75","27523.80","27904.35"
"NIFTY NEXT 50","16 Jul 2018","28274.20","28275.65","27552.85","27592.45"
"NIFTY NEXT 50","13 Jul 2018","28427.05","28491.75","28191.90","28234.85"
"NIFTY NEXT 50","12 Jul 2018","28562.40","28690.45","28311.80","28367.20"
"NIFTY NEXT 50","11 Jul 2018","28638.65","28682.45","28403.95","28424.00"
"NIFTY NEXT 50","10 Jul 2018","28493.00","28680.35","28478.65","28655.60"
"NIFTY NEXT 50","09 Jul 2018","28318.20","28389.55","28251.00","28361.45"
"NIFTY NEXT 50","06 Jul 2018","27961.65","28319.45","27913.30","28148.05"
"NIFTY NEXT 50","05 Jul 2018","28163.00","28176.00","27955.10","27999.05"
"NIFTY NEXT 50","04 Jul 2018","28142.80","28155.55","27958.80","28113.30"
"NIFTY NEXT 50","03 Jul 2018","28061.10","28212.35","27908.15","28170.50"
"NIFTY NEXT 50","02 Jul 2018","28355.15","28370.85","27885.50","28042.45"
"NIFTY NEXT 50","29 Jun 2018","27921.70","28334.25","27915.15","28291.70"
"NIFTY NEXT 50","28 Jun 2018","28073.45","28176.45","27726.15","27771.35"
"NIFTY NEXT 50","27 Jun 2018","28570.45","28576.25","28061.35","28119.00"
"NIFTY NEXT 50","26 Jun 2018","28406.55","28632.30","28389.75","28505.85"
"NIFTY NEXT 50","25 Jun 2018","28836.40","28880.50","28404.50","28447.70"
"NIFTY NEXT 50","22 Jun 2018","28675.50","28866.75","28450.80","28829.45"
"NIFTY NEXT 50","21 Jun 2018","28933.60","28961.35","28639.95","28675.85"
"NIFTY NEXT 50","20 Jun 2018","28933.40","28968.55","28774.15","28838.55"
"NIFTY NEXT 50","19 Jun 2018","29004.40","29095.40","28733.85","28847.90"
"NIFTY NEXT 50","18 Jun 2018","29237.50","29271.55","29008.70","29064.75"
"NIFTY NEXT 50","15 Jun 2018","29418.75","29485.95","29138.70","29215.65"
"NIFTY NEXT 50","14 Jun 2018","29501.10","29501.30","29277.20","29440.70"
"NIFTY NEXT 50","13 Jun 2018","29618.60","29671.70","29471.40","29491.40"
"NIFTY NEXT 50","12 Jun 2018","29383.30","29575.10","29353.10","29548.75"
"NIFTY NEXT 50","11 Jun 2018","29412.90","29497.00","29309.90","29339.15"
"NIFTY NEXT 50","08 Jun 2018","29120.50","29328.60","29036.85","29320.60"
"NIFTY NEXT 50","07 Jun 2018","28954.90","29232.45","28945.65","29204.65"
"NIFTY NEXT 50","06 Jun 2018","28409.00","28860.75","28382.35","28824.15"
"NIFTY NEXT 50","05 Jun 2018","28684.70","28696.85","28259.65","28390.70"
"NIFTY NEXT 50","04 Jun 2018","29091.85","29105.95","28624.10","28689.25"
"NIFTY NEXT 50","01 Jun 2018","29277.45","29380.75","28916.25","28948.00"
"NIFTY NEXT 50","31 May 2018","29443.65","29514.25","29184.30","29241.40"
"NIFTY NEXT 50","30 May 2018","29249.60","29468.75","29211.35","29343.35"
"NIFTY NEXT 50","29 May 2018","29453.25","29582.70","29321.40","29428.75"
"NIFTY NEXT 50","28 May 2018","29135.90","29474.65","29122.60","29447.10"
"NIFTY NEXT 50","25 May 2018","28576.85","29010.55","28521.80","28963.40"
"NIFTY NEXT 50","24 May 2018","28509.70","28569.95","28302.65","28481.20"
"NIFTY NEXT 50","23 May 2018","28565.60","28703.30","28364.80","28411.30"
"NIFTY NEXT 50","22 May 2018","28184.30","28593.75","28097.15","28562.50"
"NIFTY NEXT 50","21 May 2018","28633.95","28669.35","28113.75","28179.45"
"NIFTY NEXT 50","18 May 2018","29045.80","29048.75","28549.35","28600.70"
"NIFTY NEXT 50","17 May 2018","29115.60","29172.50","28965.75","29017.20"
"NIFTY NEXT 50","16 May 2018","28932.05","29126.85","28747.15","29022.10"
"NIFTY NEXT 50","15 May 2018","29141.30","29478.25","28897.25","29052.60"
"NIFTY NEXT 50","14 May 2018","29360.60","29362.60","29103.65","29148.45"
"NIFTY NEXT 50","11 May 2018","29370.85","29397.20","29151.30","29288.65"
"NIFTY NEXT 50","10 May 2018","29714.30","29761.30","29246.95","29284.80"
"NIFTY NEXT 50","09 May 2018","29792.05","29809.50","29661.20","29668.95"
"NIFTY NEXT 50","08 May 2018","30014.85","30026.05","29817.75","29842.50"
"NIFTY NEXT 50","07 May 2018","29821.85","29956.85","29743.55","29939.00"
"NIFTY NEXT 50","04 May 2018","29966.60","29967.45","29681.35","29703.95"
"NIFTY NEXT 50","03 May 2018","30257.45","30276.90","29797.50","29898.90"
"NIFTY NEXT 50","02 May 2018","30794.30","30817.40","30206.75","30287.90"
"NIFTY NEXT 50","30 Apr 2018","30610.10","30706.15","30584.30","30682.65"
"NIFTY NEXT 50","27 Apr 2018","30460.95","30592.65","30436.50","30513.40"
"NIFTY NEXT 50","26 Apr 2018","30475.60","30498.95","30300.75","30326.80"
"NIFTY NEXT 50","25 Apr 2018","30458.65","30514.20","30278.15","30393.05"
"NIFTY NEXT 50","24 Apr 2018","30412.40","30554.05","30332.50","30444.75"
"NIFTY NEXT 50","23 Apr 2018","30263.95","30460.65","30241.85","30391.40"
"NIFTY NEXT 50","20 Apr 2018","30297.45","30322.35","30120.95","30231.40"
"NIFTY NEXT 50","19 Apr 2018","30269.90","30378.35","30206.35","30358.75"
"NIFTY NEXT 50","18 Apr 2018","30257.70","30278.80","30078.90","30139.40"
"NIFTY NEXT 50","17 Apr 2018","30221.95","30224.80","30036.00","30165.55"
"NIFTY NEXT 50","16 Apr 2018","29843.20","30118.00","29797.30","30105.05"
"NIFTY NEXT 50","13 Apr 2018","30030.15","30146.75","29868.70","29946.45"
"NIFTY NEXT 50","12 Apr 2018","29987.55","30094.80","29894.10","29956.75"
"NIFTY NEXT 50","11 Apr 2018","30031.55","30057.05","29869.80","30005.95"
"NIFTY NEXT 50","10 Apr 2018","30128.15","30143.10","29869.40","29963.20"
"NIFTY NEXT 50","09 Apr 2018","29996.65","30106.90","29949.95","30002.10"
"NIFTY NEXT 50","06 Apr 2018","29686.25","30019.10","29551.85","29991.55"
"NIFTY NEXT 50","05 Apr 2018","29422.30","29685.40","29408.30","29645.20"
"NIFTY NEXT 50","04 Apr 2018","29535.40","29610.85","29075.50","29119.55"
"NIFTY NEXT 50","03 Apr 2018","29120.40","29482.60","29088.10","29455.55"
"NIFTY NEXT 50","02 Apr 2018","28718.90","29148.25","28635.05","29114.25"
"NIFTY NEXT 50","28 Mar 2018","28734.50","28848.65","28428.55","28545.25"
"NIFTY NEXT 50","27 Mar 2018","28801.80","28895.25","28683.95","28835.75"
"NIFTY NEXT 50","26 Mar 2018","28232.55","28662.90","28194.35","28616.95"
"NIFTY NEXT 50","23 Mar 2018","27949.05","28225.40","27892.35","28189.90"
"NIFTY NEXT 50","22 Mar 2018","28483.75","28598.35","28336.30","28369.65"
"NIFTY NEXT 50","21 Mar 2018","28492.80","28672.45","28418.80","28479.05"
"NIFTY NEXT 50","20 Mar 2018","28082.65","28405.25","28055.70","28358.85"
"NIFTY NEXT 50","19 Mar 2018","28729.05","28741.45","28124.90","28222.05"
"NIFTY NEXT 50","16 Mar 2018","28868.00","28945.10","28605.80","28647.60"
"NIFTY NEXT 50","15 Mar 2018","28887.65","29035.75","28850.20","28904.95"
"NIFTY NEXT 50","14 Mar 2018","28720.10","28927.70","28677.05","28892.30"
"NIFTY NEXT 50","13 Mar 2018","28492.80","28904.70","28447.00","28858.30"
"NIFTY NEXT 50","12 Mar 2018","28514.35","28560.40","28278.20","28503.05"
"NIFTY NEXT 50","09 Mar 2018","28412.60","28506.65","28234.30","28290.00"
"NIFTY NEXT 50","08 Mar 2018","28477.50","28536.40","27968.15","28278.40"
"NIFTY NEXT 50","07 Mar 2018","28579.15","28660.55","28249.95","28297.80"
"NIFTY NEXT 50","06 Mar 2018","29092.40","29166.35","28523.15","28623.30"
"NIFTY NEXT 50","05 Mar 2018","29107.10","29112.80","28743.90","28892.10"
"NIFTY NEXT 50","01 Mar 2018","29416.40","29577.30","29169.65","29202.20"
"NIFTY NEXT 50","28 Feb 2018","29349.80","29489.70","29229.20","29404.00"
"NIFTY NEXT 50","27 Feb 2018","29717.90","29776.35","29453.85","29534.90"
"NIFTY NEXT 50","26 Feb 2018","29554.90","29688.65","29500.00","29646.35"
"NIFTY NEXT 50","23 Feb 2018","29035.55","29414.90","29010.90","29375.65"
"NIFTY NEXT 50","22 Feb 2018","29150.35","29150.35","28871.30","28920.45"
"NIFTY NEXT 50","21 Feb 2018","29465.20","29467.90","29096.85","29190.45"
"NIFTY NEXT 50","20 Feb 2018","29211.90","29437.10","29081.10","29315.70"
"NIFTY NEXT 50","19 Feb 2018","29560.85","29560.85","28971.35","29182.55"
"NIFTY NEXT 50","16 Feb 2018","29967.60","30026.60","29381.55","29501.90"
"NIFTY NEXT 50","15 Feb 2018","30184.45","30235.35","29778.40","29833.75"
"NIFTY NEXT 50","14 Feb 2018","30337.45","30353.85","30005.25","30110.25"
"NIFTY NEXT 50","12 Feb 2018","29986.10","30222.10","29930.65","30171.85"
"NIFTY NEXT 50","09 Feb 2018","29285.45","29796.25","29280.35","29728.95"
"NIFTY NEXT 50","08 Feb 2018","29453.25","29919.00","29429.60","29827.35"
"NIFTY NEXT 50","07 Feb 2018","29527.15","29604.95","29251.40","29351.15"
"NIFTY NEXT 50","06 Feb 2018","28366.80","29288.45","28171.00","29138.85"
"NIFTY NEXT 50","05 Feb 2018","29250.20","29650.00","28954.40","29559.05"
"NIFTY NEXT 50","02 Feb 2018","30253.50","30299.85","29454.20","29656.45"
"NIFTY NEXT 50","01 Feb 2018","30605.40","30701.85","29950.80","30524.85"
"NIFTY NEXT 50","31 Jan 2018","30644.40","30709.80","30277.55","30500.30"
"NIFTY NEXT 50","30 Jan 2018","30852.75","30873.40","30664.30","30712.40"
"NIFTY NEXT 50","29 Jan 2018","31132.00","31239.50","30836.75","30891.20"
"NIFTY NEXT 50","25 Jan 2018","31511.35","31525.70","30949.05","31013.10"
"NIFTY NEXT 50","24 Jan 2018","31538.90","31607.90","31316.25","31440.65"
"NIFTY NEXT 50","23 Jan 2018","31483.85","31700.55","31470.20","31628.30"
"NIFTY NEXT 50","22 Jan 2018","31207.25","31458.25","31082.15","31404.60"
"NIFTY NEXT 50","19 Jan 2018","30953.40","31221.95","30786.35","31165.65"
"NIFTY NEXT 50","18 Jan 2018","31520.10","31546.45","30687.25","30931.85"
"NIFTY NEXT 50","17 Jan 2018","31126.50","31376.30","30653.35","31348.05"
"NIFTY NEXT 50","16 Jan 2018","31719.05","31738.65","31036.60","31122.20"
"NIFTY NEXT 50","15 Jan 2018","31783.15","31888.20","31604.00","31639.55"
"NIFTY NEXT 50","12 Jan 2018","31786.75","31825.00","31382.70","31704.85"
"NIFTY NEXT 50","11 Jan 2018","31731.95","31784.95","31584.05","31695.80"
"NIFTY NEXT 50","10 Jan 2018","31829.90","31914.30","31614.10","31727.95"
"NIFTY NEXT 50","09 Jan 2018","31968.00","31990.80","31651.75","31782.05"
"NIFTY NEXT 50","08 Jan 2018","31764.90","31936.05","31763.50","31919.70"
"NIFTY NEXT 50","05 Jan 2018","31428.65","31729.40","31423.75","31696.15"
"NIFTY NEXT 50","04 Jan 2018","31074.10","31341.75","30971.55","31300.65"
"NIFTY NEXT 50","03 Jan 2018","30932.35","31085.60","30900.90","30973.60"
"NIFTY NEXT 50","02 Jan 2018","31022.85","31060.10","30554.30","30798.30"
"NIFTY NEXT 50","01 Jan 2018","31043.80","31174.75","30855.60","30899.60"
